39,93,0,3.664800E+04,2.880000E+02,1.000000E+02,0.000000E+00,40,93,0
39,93,1,8.200000E-01,4.000000E-02,1.000000E+02,0.000000E+00,39,93,0
39,94,0,1.122000E+03,6.000000E+00,1.000000E+02,0.000000E+00,40,94,0
39,95,0,6.180000E+02,6.000000E+00,1.000000E+02,0.000000E+00,40,95,0
39,96,0,5.340000E+00,5.000000E-02,1.000000E+02,0.000000E+00,40,96,0
39,96,1,9.600000E+00,2.000000E-01,1.000000E+02,0.000000E+00,40,96,0
39,97,0,3.750000E+00,3.000000E-02,9.994500E+01,4.000000E-03,40,97,0
39,97,0,3.750000E+00,3.000000E-02,5.500000E-02,4.000000E-03,40,96,0
39,97,1,1.170000E+00,3.000000E-02,9.994500E+01,4.000000E-03,40,97,0
39,97,1,1.170000E+00,3.000000E-02,5.500000E-02,4.000000E-03,40,96,0
39,97,2,1.420000E-01,8.000000E-03,5.200000E+00,9.000000E-01,40,97,0
39,97,2,1.420000E-01,8.000000E-03,9.480000E+01,9.000000E-01,39,97,1
39,98,0,5.480000E-01,2.000000E-03,9.966900E+01,2.400000E-02,40,98,0
39,98,0,5.480000E-01,2.000000E-03,3.310000E-01,2.400000E-02,40,97,0
39,98,1,2.000000E+00,2.000000E-01,9.966900E+01,2.400000E-02,40,98,0
39,98,1,2.000000E+00,2.000000E-01,3.310000E-01,2.400000E-02,40,97,0
39,99,0,1.470000E+00,7.000000E-03,9.830000E+01,4.000000E-01,40,99,0
39,99,0,1.470000E+00,7.000000E-03,1.700000E+00,4.000000E-01,40,98,0
39,100,0,7.350000E-01,7.000000E-03,9.908000E+01,8.000000E-02,40,100,0
39,100,0,7.350000E-01,7.000000E-03,9.200000E-01,8.000000E-02,40,99,0
39,100,1,9.400000E-01,3.000000E-02,1.000000E+02,0.000000E+00,40,100,0
39,101,0,4.500000E-01,2.000000E-02,9.806000E+01,1.800000E-01,40,101,0
39,101,0,4.500000E-01,2.000000E-02,1.940000E+00,1.800000E-01,40,100,0
39,102,0,3.600000E-01,4.000000E-02,9.510000E+01,1.200000E+00,40,102,0
39,102,0,3.600000E-01,4.000000E-02,4.900000E+00,1.200000E+00,40,101,0
39,102,1,2.980000E-01,9.000000E-03,9.510000E+01,1.200000E+00,40,102,0
39,102,1,2.980000E-01,9.000000E-03,4.900000E+00,1.200000E+00,40,101,0
39,103,0,2.300000E-01,2.000000E-02,9.200000E+01,3.000000E+00,40,103,0
39,103,0,2.300000E-01,2.000000E-02,8.000000E+00,3.000000E+00,40,102,0
39,104,0,1.800000E-01,6.000000E-02,9.495390E+01,0.000000E+00,40,104,0
39,104,0,1.800000E-01,6.000000E-02,5.042061E+00,0.000000E+00,40,103,0
39,105,0,8.800000E-02,0.000000E+00,9.006100E+01,0.000000E+00,40,105,0
39,105,0,8.800000E-02,0.000000E+00,9.938922E+00,0.000000E+00,40,104,0
39,106,0,6.600000E-02,0.000000E+00,75.96288,0.000000E+00,40,106,0
39,106,0,6.600000E-02,0.000000E+00,2.403712E+01,0.000000E+00,40,105,0
39,107,0,3.000000E-02,3.000000E-03,6.471000E+01,0.000000E+00,40,107,0
39,107,0,3.000000E-02,3.000000E-03,3.523257E+01,0.000000E+00,40,106,0
39,108,0,4.800000E-02,0.000000E+00,48.9397,0.000000E+00,40,108,0
39,108,0,4.800000E-02,0.000000E+00,5.106030E+01,0.000000E+00,40,107,0
40,80,0,4.600000E+00,6.000000E-01,1.000000E+02,0.000000E+00,39,80,0
40,82,0,3.200000E+01,5.000000E+00,1.000000E+02,0.000000E+00,39,82,0
40,83,0,4.160000E+01,2.400000E+00,3.884410E+00,0.000000E+00,39,83,0
40,83,0,4.160000E+01,2.400000E+00,9.611559E+01,0.000000E+00,39,83,1
40,84,0,1.554000E+03,4.200000E+01,1.000000E+02,0.000000E+00,39,84,0
40,85,0,4.716000E+02,2.400000E+00,1.000000E+02,0.000000E+00,39,85,0
40,85,1,1.090000E+01,3.000000E-01,8.000000E+00,0.000000E+00,39,85,0
40,85,1,1.090000E+01,3.000000E-01,9.200000E+01,0.000000E+00,40,85,0
40,86,0,5.940000E+04,3.600000E+02,1.000000E+02,0.000000E+00,39,86,0
40,87,0,6.048000E+03,3.600000E+01,2.800000E-01,5.614200E-02,39,87,0
40,87,0,6.048000E+03,3.600000E+01,9.972000E+01,5.614200E-02,39,87,1
40,87,1,1.400000E+01,2.000000E-01,1.000000E+02,0.000000E+00,40,87,0
40,88,0,7.205760E+06,2.592000E+04,1.000000E+02,0.000000E+00,39,88,0
40,89,0,2.822760E+05,4.320000E+02,1.228100E-01,3.961889E-03,39,89,0
40,89,0,2.822760E+05,4.320000E+02,9.987719E+01,3.961889E-03,39,89,1
40,89,1,2.496600E+02,1.020000E+00,6.230000E+00,1.200000E-01,39,89,0
40,89,1,2.496600E+02,1.020000E+00,9.377000E+01,1.200000E-01,40,89,0
40,90,1,8.092000E-01,2.000000E-03,1.000000E+02,0.000000E+00,40,90,0
40,93,0,4.828310E+13,3.155760E+12,2.500000E+00,2.500000E+00,41,93,0
40,93,0,4.828310E+13,3.155760E+12,9.750000E+01,2.500000E+00,41,93,1
40,95,0,5.532365E+06,5.184000E+02,9.891978E+01,3.118495E-01,41,95,0
40,95,0,5.532365E+06,5.184000E+02,1.080220E+00,3.118495E-01,41,95,1
40,97,0,6.029640E+04,2.880000E+01,4.953670E+00,4.833340E-01,41,97,0
40,97,0,6.029640E+04,2.880000E+01,9.504633E+01,4.833340E-01,41,97,1
40,98,0,3.070000E+01,4.000000E-01,1.000000E+02,0.000000E+00,41,98,0
40,99,0,2.100000E+00,1.000000E-01,6.388638E+01,1.503331E+00,41,99,0
40,99,0,2.100000E+00,1.000000E-01,3.611362E+01,1.503331E+00,41,99,1
40,100,0,7.100000E+00,4.000000E-01,1.000000E+02,0.000000E+00,41,100,0
40,101,0,2.300000E+00,1.000000E-01,1.000000E+02,0.000000E+00,41,101,0
40,102,0,2.900000E+00,2.000000E-01,1.000000E+02,0.000000E+00,41,102,0
40,103,0,1.300000E+00,1.000000E-01,9.999999E+01,0.000000E+00,41,103,0
40,103,0,1.300000E+00,1.000000E-01,6.381600E-06,0.000000E+00,41,102,0
40,104,0,1.200000E+00,3.000000E-01,9.999192E+01,0.000000E+00,41,104,0
40,104,0,1.200000E+00,3.000000E-01,8.077000E-03,0.000000E+00,41,103,0
40,105,0,6.000000E-01,1.000000E-01,9.993034E+01,0.000000E+00,41,105,0
40,105,0,6.000000E-01,1.000000E-01,6.965600E-02,0.000000E+00,41,104,0
40,106,0,2.700000E-01,0.000000E+00,9.947535E+01,0.000000E+00,41,106,0
40,106,0,2.700000E-01,0.000000E+00,5.246500E-01,0.000000E+00,41,105,0
40,107,0,1.500000E-01,1.500000E-02,9.847180E+01,0.000000E+00,41,107,0
40,107,0,1.500000E-01,1.500000E-02,1.528200E+00,0.000000E+00,41,106,0
40,108,0,8.000000E-02,8.000000E-03,9.842980E+01,0.000000E+00,41,108,0
40,108,0,8.000000E-02,8.000000E-03,1.570200E+00,0.000000E+00,41,107,0
40,109,0,1.170000E-01,0.000000E+00,9.442270E+01,0.000000E+00,41,109,0
40,109,0,1.170000E-01,0.000000E+00,5.576846E+00,0.000000E+00,41,108,0
40,110,0,9.800000E-02,0.000000E+00,9.304580E+01,0.000000E+00,41,110,0
40,110,0,9.800000E-02,0.000000E+00,6.954199E+00,0.000000E+00,41,109,0
41,82,0,5.000000E-02,5.000000E-03,1.000000E+02,0.000000E+00,40,82,0
41,83,0,4.100000E+00,3.000000E-01,1.000000E+02,0.000000E+00,40,83,0
41,84,0,9.800000E+00,9.000000E-01,1.000000E+02,0.000000E+00,40,84,0
41,85,0,2.090000E+01,7.000000E-01,1.000000E+02,0.000000E+00,40,85,0
41,85,1,3.300000E+00,9.000000E-01,5.000000E+01,0.000000E+00,40,85,0
41,85,1,3.300000E+00,9.000000E-01,5.000000E+01,0.000000E+00,41,85,0
41,86,0,8.800000E+01,1.000000E+00,1.000000E+02,0.000000E+00,40,86,0
41,87,0,2.250000E+02,5.400000E+00,1.000000E+02,0.000000E+00,40,87,0
41,87,1,1.560000E+02,6.000000E+00,1.000000E+02,0.000000E+00,40,87,0
41,88,0,8.730000E+02,3.600000E+00,1.000000E+02,0.000000E+00,40,88,0
41,88,1,4.668000E+02,3.000000E+00,1.000000E+02,0.000000E+00,40,88,0
41,89,0,7.308000E+03,2.520000E+02,9.877230E+01,2.194594E-01,40,89,0
41,89,0,7.308000E+03,2.520000E+02,1.227700E+00,2.194594E-01,40,89,1
41,89,1,3.960000E+03,1.200000E+02,1.000000E+02,0.000000E+00,40,89,1
41,90,0,5.256000E+04,1.800000E+02,1.476330E+00,3.386195E-02,40,90,0
41,90,0,5.256000E+04,1.800000E+02,9.852367E+01,3.386195E-02,40,90,1
41,90,1,1.881000E+01,6.000000E-02,1.000000E+02,0.000000E+00,41,90,0
41,90,2,6.190000E-03,8.000000E-05,1.000000E+02,0.000000E+00,41,90,1
41,91,0,2.145920E+10,4.102490E+09,1.000000E+02,0.000000E+00,40,91,0
41,91,1,5.258304E+06,1.900800E+04,3.400000E+00,5.000000E-01,40,91,0
41,91,1,5.258304E+06,1.900800E+04,9.660000E+01,5.000000E-01,41,91,0
41,92,0,1.095050E+15,7.573820E+13,1.000000E+02,0.000000E+00,40,92,0
41,92,1,8.769600E+05,1.728000E+03,1.000000E+02,0.000000E+00,40,92,0
41,93,1,5.090241E+08,4.418064E+06,1.000000E+02,0.000000E+00,41,93,0
41,94,0,6.406190E+11,5.049220E+10,1.000000E+02,0.000000E+00,42,94,0
41,94,1,3.757800E+02,2.400000E-01,5.000000E-01,6.000000E-02,42,94,0
41,94,1,3.757800E+02,2.400000E-01,9.950000E+01,6.000000E-02,41,94,0
41,95,0,3.023222E+06,5.184000E+02,1.000000E+02,0.000000E+00,42,95,0
41,95,1,3.119040E+05,2.592000E+03,5.600000E+00,6.000000E-01,42,95,0
41,95,1,3.119040E+05,2.592000E+03,9.440000E+01,6.000000E-01,41,95,0
41,96,0,8.406000E+04,1.800000E+02,1.000000E+02,0.000000E+00,42,96,0
41,97,0,4.326000E+03,4.200000E+01,1.000000E+02,0.000000E+00,42,97,0
41,97,1,5.870000E+01,1.800000E+00,1.000000E+02,0.000000E+00,41,97,0
41,98,0,2.860000E+00,6.000000E-02,1.000000E+02,0.000000E+00,42,98,0
41,98,1,3.078000E+03,2.400000E+01,1.000000E+02,0.000000E+00,42,98,0
41,99,0,1.500000E+01,2.000000E-01,1.000000E+02,0.000000E+00,42,99,0
41,99,1,1.500000E+02,1.200000E+01,9.800000E+01,2.000000E+00,42,99,0
41,99,1,1.500000E+02,1.200000E+01,2.000000E+00,2.000000E+00,41,99,0
41,100,0,1.500000E+00,2.000000E-01,1.000000E+02,0.000000E+00,42,100,0
41,100,1,2.990000E+00,1.100000E-01,1.000000E+02,0.000000E+00,42,100,0
41,101,0,7.100000E+00,3.000000E-01,1.000000E+02,0.000000E+00,42,101,0
41,102,0,4.300000E+00,4.000000E-01,1.000000E+02,0.000000E+00,42,102,0
41,102,1,1.300000E+00,2.000000E-01,1.000000E+02,0.000000E+00,42,102,0
41,103,0,1.500000E+00,2.000000E-01,9.999999E+01,0.000000E+00,42,103,0
41,103,0,1.500000E+00,2.000000E-01,1.177000E-06,0.000000E+00,42,102,0
41,104,0,4.900000E+00,3.000000E-01,9.994000E+01,3.000000E-02,42,104,0
41,104,0,4.900000E+00,3.000000E-01,6.000000E-02,3.000000E-02,42,103,0
41,104,1,9.400000E-01,4.000000E-02,9.995000E+01,3.000000E-02,42,104,0
41,104,1,9.400000E-01,4.000000E-02,5.000000E-02,3.000000E-02,42,103,0
41,105,0,2.950000E+00,6.000000E-02,9.830000E+01,9.000000E-01,42,105,0
41,105,0,2.950000E+00,6.000000E-02,1.700000E+00,9.000000E-01,42,104,0
41,106,0,9.300000E-01,4.000000E-02,9.550000E+01,3.000000E-01,42,106,0
41,106,0,9.300000E-01,4.000000E-02,4.500000E+00,3.000000E-01,42,105,0
41,107,0,3.000000E-01,9.000000E-03,9.400000E+01,1.500000E+00,42,107,0
41,107,0,3.000000E-01,9.000000E-03,6.000000E+00,1.500000E+00,42,106,0
41,108,0,1.930000E-01,1.700000E-02,9.380000E+01,5.000000E-01,42,108,0
41,108,0,1.930000E-01,1.700000E-02,6.200000E+00,5.000000E-01,42,107,0
41,109,0,1.900000E-01,3.000000E-02,6.900000E+01,5.000000E+00,42,109,0
41,109,0,1.900000E-01,3.000000E-02,3.100000E+01,5.000000E+00,42,108,0
41,110,0,1.700000E-01,2.000000E-02,8.043100E+01,0.000000E+00,42,110,0
41,110,0,1.700000E-01,2.000000E-02,1.952081E+01,0.000000E+00,42,109,0
41,111,0,8.000000E-02,8.000000E-03,5.143000E+00,0.000000E+00,42,111,0
41,111,0,8.000000E-02,8.000000E-03,9.485668E+01,0.000000E+00,42,110,0
41,112,0,6.900000E-02,0.000000E+00,24.47363,0.000000E+00,42,112,0
41,112,0,6.900000E-02,0.000000E+00,7.552637E+01,0.000000E+00,42,111,0
41,113,0,3.000000E-02,3.000000E-03,10.70626,0.000000E+00,42,113,0
41,113,0,3.000000E-02,3.000000E-03,8.929374E+01,0.000000E+00,42,112,0
42,83,0,1.950000E-02,1.650000E-02,1.000000E+02,0.000000E+00,41,83,0
42,84,0,3.800000E+00,9.000000E-01,1.000000E+02,0.000000E+00,41,84,0
42,86,0,1.960000E+01,1.100000E+00,1.000000E+02,0.000000E+00,41,86,0
42,87,0,1.402000E+01,2.600000E-01,1.000000E+02,0.000000E+00,41,87,0
42,88,0,4.800000E+02,1.200000E+01,1.000000E+02,0.000000E+00,41,88,0
42,89,0,1.266000E+02,6.000000E+00,1.000000E+02,0.000000E+00,41,89,0
42,89,1,1.900000E-01,1.500000E-02,1.000000E+02,0.000000E+00,42,89,0
42,90,0,2.041200E+04,1.800000E+02,5.120462E+00,5.348654E-01,41,90,0
42,90,0,2.041200E+04,1.800000E+02,9.487953E+01,5.348654E-01,41,90,2
42,91,0,9.294000E+02,6.000000E-01,9.996578E+01,1.948957E-03,41,91,0
42,91,0,9.294000E+02,6.000000E-01,3.422000E-02,1.948957E-03,41,91,1
42,91,1,6.460000E+01,6.000000E-01,5.000000E+01,1.600000E+00,41,91,1
42,91,1,6.460000E+01,6.000000E-01,5.000000E+01,1.600000E+00,42,91,0
42,93,0,1.262300E+11,2.524610E+10,1.200000E+01,1.200000E+01,41,93,0
42,93,0,1.262300E+11,2.524610E+10,8.800000E+01,1.200000E+01,41,93,1
42,93,1,2.466000E+04,2.520000E+02,1.200000E-01,1.000000E-02,41,93,0
42,93,1,2.466000E+04,2.520000E+02,9.988000E+01,1.000000E-02,42,93,0
42,99,0,2.375136E+05,8.640000E+01,1.211359E+01,2.302841E-01,43,99,0
42,99,0,2.375136E+05,8.640000E+01,8.788641E+01,2.302841E-01,43,99,1
42,101,0,8.766000E+02,1.800000E+00,1.000000E+02,0.000000E+00,43,101,0
42,102,0,6.780000E+02,1.200000E+01,1.000000E+02,0.000000E+00,43,102,0
42,103,0,6.750000E+01,1.500000E+00,1.000000E+02,0.000000E+00,43,103,0
42,104,0,6.000000E+01,2.000000E+00,1.000000E+02,0.000000E+00,43,104,0
42,105,0,3.560000E+01,1.600000E+00,1.000000E+02,0.000000E+00,43,105,0
42,106,0,8.730000E+00,1.200000E-01,1.000000E+02,0.000000E+00,43,106,0
42,107,0,3.500000E+00,5.000000E-01,1.000000E+02,0.000000E+00,43,107,0
42,108,0,1.090000E+00,2.000000E-02,1.000000E+02,0.000000E+00,43,108,0
42,109,0,5.300000E-01,6.000000E-02,1.000000E+02,0.000000E+00,43,109,0
42,109,0,5.300000E-01,6.000000E-02,1.723100E-09,0.000000E+00,43,108,0
42,110,0,3.000000E-01,4.000000E-02,1.000000E+02,0.000000E+00,43,110,0
42,111,0,2.000000E-01,2.000000E-02,9.994379E+01,0.000000E+00,43,111,0
42,111,0,2.000000E-01,2.000000E-02,5.620400E-02,0.000000E+00,43,110,0
42,112,0,2.870000E-01,0.000000E+00,9.971666E+01,0.000000E+00,43,112,0
42,112,0,2.870000E-01,0.000000E+00,2.833400E-01,0.000000E+00,43,111,0
42,113,0,1.000000E-01,1.000000E-02,9.513230E+01,0.000000E+00,43,113,0
42,113,0,1.000000E-01,1.000000E-02,4.867700E+00,0.000000E+00,43,112,0
42,114,0,8.000000E-02,8.000000E-03,9.654000E+01,0.000000E+00,43,114,0
42,114,0,8.000000E-02,8.000000E-03,3.460000E+00,0.000000E+00,43,113,0
42,115,0,9.200000E-02,0.000000E+00,9.475820E+01,0.000000E+00,43,115,0
42,115,0,9.200000E-02,0.000000E+00,5.237795E+00,0.000000E+00,43,114,0
43,85,0,5.000000E-01,5.000000E-02,1.000000E+02,0.000000E+00,42,85,0
43,86,0,5.400000E-02,7.000000E-03,1.000000E+02,0.000000E+00,42,86,0
43,86,1,1.100000E-06,1.400000E-07,1.000000E+02,0.000000E+00,43,86,0
43,87,0,2.200000E+00,2.000000E-01,1.000000E+02,0.000000E+00,42,87,0
43,88,0,5.800000E+00,2.000000E-01,1.000000E+02,0.000000E+00,42,88,0
43,88,1,6.400000E+00,8.000000E-01,1.000000E+02,0.000000E+00,42,88,0
43,89,0,1.280000E+01,9.000000E-01,1.000000E+02,0.000000E+00,42,89,0
43,89,1,1.290000E+01,8.000000E-01,9.999000E+01,0.000000E+00,42,89,0
43,89,1,1.290000E+01,8.000000E-01,1.000000E-02,0.000000E+00,43,89,0
43,90,0,8.700000E+00,2.000000E-01,1.000000E+02,0.000000E+00,42,90,0
43,90,1,4.920000E+01,4.000000E-01,1.000000E+02,0.000000E+00,42,90,0
43,91,0,1.884000E+02,1.200000E+00,1.000000E+02,0.000000E+00,42,91,0
43,91,1,1.980000E+02,6.000000E+00,9.900000E+01,0.000000E+00,42,91,0
43,91,1,1.980000E+02,6.000000E+00,1.000000E+00,0.000000E+00,43,91,0
43,92,0,2.550000E+02,9.000000E+00,1.000000E+02,0.000000E+00,42,92,0
43,93,0,9.900000E+03,1.800000E+02,1.000000E+02,0.000000E+00,42,93,0
43,93,1,2.610000E+03,6.000000E+01,2.340000E+01,1.100000E+00,42,93,0
43,93,1,2.610000E+03,6.000000E+01,7.660000E+01,1.100000E+00,43,93,0
43,94,0,1.758000E+04,6.000000E+01,1.000000E+02,0.000000E+00,42,94,0
43,94,1,3.120000E+03,6.000000E+01,1.000000E+02,0.000000E+00,42,94,0
43,95,0,7.200000E+04,3.600000E+02,1.000000E+02,0.000000E+00,42,95,0
43,95,1,5.270400E+06,1.728000E+05,9.612000E+01,3.200000E-01,42,95,0
43,95,1,5.270400E+06,1.728000E+05,3.880000E+00,3.200000E-01,43,95,0
43,96,0,3.697920E+05,6.048000E+03,1.000000E+02,0.000000E+00,42,96,0
43,96,1,3.090000E+03,6.000000E+01,2.000000E+00,5.000000E-01,42,96,0
43,96,1,3.090000E+03,6.000000E+01,9.800000E+01,5.000000E-01,43,96,0
43,97,0,1.328570E+14,5.049220E+12,1.000000E+02,0.000000E+00,42,97,0
43,97,1,7.862400E+06,5.184000E+04,3.940000E+00,1.800000E-01,42,97,0
43,97,1,7.862400E+06,5.184000E+04,9.606000E+01,1.800000E-01,43,97,0
43,98,0,1.325420E+14,9.467280E+12,1.000000E+02,0.000000E+00,44,98,0
43,99,0,6.661810E+12,3.786910E+10,1.000000E+02,0.000000E+00,44,99,0
43,99,1,2.162412E+04,1.800000E+00,3.700000E-03,6.000000E-04,44,99,0
43,99,1,2.162412E+04,1.800000E+00,9.999630E+01,6.000000E-04,43,99,0
43,100,0,1.546000E+01,1.900000E-01,9.999820E+01,9.000000E-04,44,100,0
43,100,0,1.546000E+01,1.900000E-01,1.800000E-03,9.000000E-04,42,100,0
43,101,0,8.520000E+02,6.000000E+00,1.000000E+02,0.000000E+00,44,101,0
43,102,0,5.280000E+00,1.500000E-01,1.000000E+02,0.000000E+00,44,102,0
43,102,1,2.610000E+02,4.200000E+00,1.000000E+02,0.000000E+00,44,102,0
43,103,0,5.420000E+01,8.000000E-01,1.000000E+02,0.000000E+00,44,103,0
43,104,0,1.098000E+03,1.800000E+01,1.000000E+02,0.000000E+00,44,104,0
43,105,0,4.560000E+02,6.000000E+00,1.000000E+02,0.000000E+00,44,105,0
43,106,0,3.560000E+01,6.000000E-01,1.000000E+02,0.000000E+00,44,106,0
43,107,0,2.120000E+01,2.000000E-01,1.000000E+02,0.000000E+00,44,107,0
43,108,0,5.170000E+00,7.000000E-02,1.000000E+02,0.000000E+00,44,108,0
43,109,0,8.600000E-01,4.000000E-02,9.992000E+01,2.000000E-02,44,109,0
43,109,0,8.600000E-01,4.000000E-02,8.000000E-02,2.000000E-02,44,108,0
43,110,0,9.200000E-01,3.000000E-02,9.996000E+01,2.000000E-02,44,110,0
43,110,0,9.200000E-01,3.000000E-02,4.000000E-02,2.000000E-02,44,109,0
43,111,0,2.900000E-01,2.000000E-02,9.915000E+01,2.000000E-01,44,111,0
43,111,0,2.900000E-01,2.000000E-02,8.500000E-01,2.000000E-01,44,110,0
43,112,0,2.800000E-01,3.000000E-02,9.850000E+01,2.000000E-01,44,112,0
43,112,0,2.800000E-01,3.000000E-02,1.500000E+00,2.000000E-01,44,111,0
43,113,0,1.600000E-01,4.500000E-02,9.790000E+01,3.000000E-01,44,113,0
43,113,0,1.600000E-01,4.500000E-02,2.100000E+00,3.000000E-01,44,112,0
43,114,0,1.500000E-01,3.000000E-02,8.683400E+01,0.000000E+00,44,114,0
43,114,0,1.500000E-01,3.000000E-02,1.316598E+01,0.000000E+00,44,113,0
43,115,0,7.300000E-02,2.700000E-02,8.016900E+01,0.000000E+00,44,115,0
43,115,0,7.300000E-02,2.700000E-02,1.983100E+01,0.000000E+00,44,114,0
43,116,0,9.000000E-02,9.000000E-03,8.037400E+01,0.000000E+00,44,116,0
43,116,0,9.000000E-02,9.000000E-03,1.961434E+01,0.000000E+00,44,115,0
43,117,0,4.000000E-02,4.000000E-03,7.106900E+01,0.000000E+00,44,117,0
43,117,0,4.000000E-02,4.000000E-03,2.892854E+01,0.000000E+00,44,116,0
43,118,0,6.600000E-02,0.000000E+00,75.67329,0.000000E+00,44,118,0
43,118,0,6.600000E-02,0.000000E+00,2.432671E+01,0.000000E+00,44,117,0
44,87,0,1.500000E-06,0.000000E+00,1.000000E+02,0.000000E+00,43,87,0
44,88,0,1.250000E+00,2.500000E-01,1.000000E+02,0.000000E+00,43,88,0
44,90,0,1.170000E+01,9.000000E-01,1.000000E+02,0.000000E+00,43,90,0
44,91,0,7.900000E+00,4.000000E-01,1.000000E+02,0.000000E+00,43,91,0
44,91,1,7.600000E+00,8.000000E-01,1.000000E+02,0.000000E+00,43,91,0
44,92,0,2.190000E+02,3.000000E+00,1.000000E+02,0.000000E+00,43,92,0
44,93,0,5.970000E+01,6.000000E-01,1.000000E+02,0.000000E+00,43,93,0
44,93,1,1.080000E+01,3.000000E-01,7.797000E+01,0.000000E+00,43,93,0
44,93,1,1.080000E+01,3.000000E-01,2.200000E+01,0.000000E+00,44,93,0
44,94,0,3.108000E+03,3.600000E+01,1.000000E+02,0.000000E+00,43,94,1
44,95,0,5.914800E+03,4.680000E+01,9.736547E+01,7.695900E-01,43,95,0
44,95,0,5.914800E+03,4.680000E+01,2.634530E+00,7.695900E-01,43,95,1
44,97,0,2.445120E+05,1.987200E+04,9.996382E+01,2.820012E-03,43,97,0
44,97,0,2.445120E+05,1.987200E+04,3.618000E-02,2.820012E-03,43,97,1
44,103,0,3.390941E+06,2.592000E+02,1.174100E+00,5.017745E-02,45,103,0
44,103,0,3.390941E+06,2.592000E+02,9.882590E+01,5.017745E-02,45,103,1
44,103,1,1.690000E-03,7.000000E-05,1.000000E+02,0.000000E+00,44,103,0
44,105,0,1.598400E+04,7.200000E+01,7.165613E+01,6.646264E-01,45,105,0
44,105,0,1.598400E+04,7.200000E+01,2.834387E+01,6.646264E-01,45,105,1
44,106,0,3.212352E+07,1.555200E+05,1.000000E+02,0.000000E+00,45,106,0
44,107,0,2.250000E+02,3.000000E+00,1.000000E+02,0.000000E+00,45,107,0
44,108,0,2.730000E+02,3.000000E+00,1.000000E+02,0.000000E+00,45,108,0
44,109,0,3.450000E+01,5.000000E-01,1.000000E+02,0.000000E+00,45,109,0
44,110,0,1.160000E+01,6.000000E-01,1.000000E+02,0.000000E+00,45,110,1
44,111,0,2.120000E+00,7.000000E-02,1.000000E+02,0.000000E+00,45,111,0
44,112,0,1.750000E+00,7.000000E-02,1.000000E+02,0.000000E+00,45,112,0
44,113,0,8.000000E-01,5.000000E-02,1.000000E+02,0.000000E+00,45,113,0
44,113,1,5.100000E-01,3.000000E-02,9.800000E+01,0.000000E+00,43,113,0
44,113,1,5.100000E-01,3.000000E-02,2.000000E+00,0.000000E+00,44,113,0
44,114,0,5.200000E-01,5.000000E-02,1.000000E+02,0.000000E+00,45,114,0
44,114,0,5.200000E-01,5.000000E-02,3.256700E-08,0.000000E+00,45,113,0
44,115,0,7.400000E-01,8.000000E-02,9.996224E+01,0.000000E+00,45,115,0
44,115,0,7.400000E-01,8.000000E-02,3.775200E-02,0.000000E+00,45,114,0
44,116,0,2.040000E-01,3.050000E-02,9.979024E+01,0.000000E+00,45,116,0
44,116,0,2.040000E-01,3.050000E-02,2.097600E-01,0.000000E+00,45,115,0
44,117,0,1.420000E-01,1.750000E-02,9.946569E+01,0.000000E+00,45,117,0
44,117,0,1.420000E-01,1.750000E-02,5.343100E-01,0.000000E+00,45,116,0
44,118,0,1.230000E-01,4.150000E-02,9.812010E+01,0.000000E+00,45,118,0
44,118,0,1.230000E-01,4.150000E-02,1.879900E+00,0.000000E+00,45,117,0
44,119,0,1.620000E-01,0.000000E+00,9.742070E+01,0.000000E+00,45,119,0
44,119,0,1.620000E-01,0.000000E+00,2.579300E+00,0.000000E+00,45,118,0
44,120,0,1.490000E-01,0.000000E+00,9.553900E+01,0.000000E+00,45,120,0
44,120,0,1.490000E-01,0.000000E+00,4.461000E+00,0.000000E+00,45,119,0
45,89,0,1.500000E-06,0.000000E+00,1.000000E+02,0.000000E+00,44,89,0
45,90,0,1.450000E-02,6.500000E-03,1.000000E+02,0.000000E+00,44,90,0
45,90,1,1.050000E+00,2.500000E-01,1.000000E+02,0.000000E+00,44,90,0
45,91,0,1.470000E+00,2.200000E-01,1.000000E+02,0.000000E+00,44,91,0
45,92,0,4.660000E+00,2.500000E-01,1.000000E+02,0.000000E+00,44,92,0
45,93,0,1.190000E+01,7.000000E-01,1.000000E+02,0.000000E+00,44,93,0
45,94,0,7.060000E+01,6.000000E-01,1.000000E+02,0.000000E+00,44,94,0
45,94,1,2.580000E+01,2.000000E-01,1.000000E+02,0.000000E+00,44,94,0
45,95,0,3.012000E+02,6.000000E+00,1.000000E+02,0.000000E+00,44,95,0
45,95,1,1.176000E+02,2.400000E+00,1.200000E+01,0.000000E+00,44,95,0
45,95,1,1.176000E+02,2.400000E+00,8.800000E+01,0.000000E+00,45,95,0
45,96,0,5.940000E+02,6.000000E+00,1.000000E+02,0.000000E+00,44,96,0
45,96,1,9.060000E+01,1.200000E+00,4.000000E+01,0.000000E+00,44,96,0
45,96,1,9.060000E+01,1.200000E+00,6.000000E+01,0.000000E+00,45,96,0
45,97,0,1.842000E+03,3.600000E+01,1.000000E+02,0.000000E+00,44,97,0
45,97,1,2.772000E+03,9.600000E+01,9.410000E+01,6.000000E-01,44,97,0
45,97,1,2.772000E+03,9.600000E+01,5.900000E+00,6.000000E-01,45,97,0
45,98,0,5.232000E+02,7.200000E+00,1.000000E+02,0.000000E+00,44,98,0
45,98,1,2.160000E+02,1.200000E+01,1.100000E+01,0.000000E+00,44,98,0
