Z	A	FPS	Yield	Uncertainty	Z	A	FPS	Yield	Uncertainty
35	84	0	9.16977E-6	5.86865E-6	35	84	1	1.62996E-5	1.04317E-5
35	85	0	1.92215E-4	1.23018E-4	35	86	0	2.09715E-4	1.34217E-4
35	86	1	2.09715E-4	1.34217E-4	35	87	0	0.00109962	7.03758E-4
35	88	0	0.00168945	0.00108125	35	89	0	0.0014998	9.59874E-4
35	90	0	0.00108863	6.96725E-4	35	91	0	4.1351E-4	2.64646E-4
35	92	0	1.19797E-4	7.66701E-5	35	93	0	2.52324E-5	1.61488E-5
35	94	0	3.57991E-6	2.29114E-6	35	95	0	2.24085E-7	1.43414E-7
35	96	0	1.90995E-8	1.22237E-8	35	97	0	2.86199E-10	1.83168E-10
35	98	0	2.10105E-11	1.34467E-11	35	99	0	1.49164E-11	9.54651E-12
36	80	0	8.22979E-14	5.26707E-14	36	81	0	4.90988E-12	3.14232E-12
36	81	1	7.33982E-13	4.69748E-13	36	82	0	2.95993E-10	1.89435E-10
36	83	0	1.27997E-8	8.1918E-9	36	83	1	3.00992E-9	1.92635E-9
36	84	0	2.69993E-7	1.72796E-7	36	85	0	4.59989E-6	2.94393E-6
36	85	1	1.07997E-6	6.91183E-7	36	86	0	3.27092E-5	2.09339E-5
36	87	0	2.23754E-4	1.43203E-4	36	88	0	8.80558E-4	5.63557E-4
36	89	0	0.00173696	0.00111165	36	90	0	0.00334597	0.00214142
36	91	0	0.00316098	0.00202303	36	92	0	0.00236152	0.00151137
36	93	0	0.00129524	8.28952E-4	36	94	0	4.88608E-4	3.12709E-4
36	95	0	1.09793E-4	7.02676E-5	36	96	0	1.98495E-5	1.27037E-5
36	97	0	1.98966E-6	1.27339E-6	36	98	0	1.71975E-7	1.10064E-7
36	99	0	1.03699E-7	6.63675E-8	36	100	0	2.68993E-10	1.72156E-10
36	101	0	2.47843E-11	1.58619E-11	37	83	0	3.48991E-12	2.23354E-12
37	84	0	1.72996E-10	1.10717E-10	37	85	0	1.06997E-8	6.84783E-9
37	86	1	2.74993E-8	1.75996E-8	37	86	0	2.74993E-8	1.75996E-8
37	87	0	3.37992E-6	2.16315E-6	37	88	0	3.66191E-5	2.34362E-5
37	89	0	2.00015E-4	1.2801E-4	37	90	0	1.75386E-4	1.12247E-4
37	90	1	7.47711E-4	4.78535E-4	37	91	0	0.00223558	0.00143077
37	92	0	0.00346502	0.00221762	37	93	0	0.00502508	0.00321605
37	94	0	0.00453786	0.00290423	37	95	0	0.00268138	0.00171609
37	96	0	0.00127128	8.13618E-4	37	97	0	3.43891E-4	2.20091E-4
37	98	0	8.2038E-5	5.25043E-5	37	99	0	3.40125E-5	2.1768E-5
37	100	0	1.04997E-6	6.71983E-7	37	101	0	1.15342E-7	7.38188E-8
37	102	0	5.83895E-10	3.73693E-10	37	103	0	7.76315E-11	4.96842E-11
38	85	1	8.69978E-13	5.56786E-13	38	85	0	8.69978E-13	5.56786E-13
38	86	0	8.23979E-11	5.27347E-11	38	87	0	3.8299E-9	2.45114E-9
38	87	1	8.98978E-10	5.75346E-10	38	88	0	1.49996E-7	9.59976E-8
38	89	0	2.28994E-6	1.46556E-6	38	90	0	2.93893E-5	1.88091E-5
38	91	0	1.77916E-4	1.13866E-4	38	92	0	8.1433E-4	5.21171E-4
38	93	0	0.00236196	0.00151166	38	94	0	0.005472	0.0024624
38	95	0	0.00766776	0.00345049	38	96	0	0.00887612	0.00568072
38	97	0	0.006015	0.0038496	38	98	0	0.00370843	0.00237339
38	99	0	0.0013162	8.42368E-4	38	100	0	3.51881E-4	2.25204E-4
38	101	0	5.65132E-5	3.61685E-5	38	102	0	4.7793E-6	3.05875E-6
38	103	0	5.39696E-7	3.45405E-7	38	104	0	1.07997E-8	6.91183E-9
38	105	0	1.70925E-10	1.09392E-10	38	106	0	2.65649E-11	1.70015E-11
39	87	0	3.74991E-13	2.39994E-13	39	88	0	3.57991E-11	2.29114E-11
39	89	0	3.14992E-10	2.01595E-10	39	89	1	1.33997E-9	8.57579E-10
39	90	1	3.00492E-8	1.92315E-8	39	90	0	3.00492E-8	1.92315E-8
39	91	1	5.39987E-7	3.45591E-7	39	91	0	5.39987E-7	3.45591E-7
39	92	0	1.23697E-5	7.9166E-6	39	93	1	5.34537E-5	3.42103E-5
39	93	0	5.34537E-5	3.42103E-5	39	94	0	5.95575E-4	3.81168E-4
39	95	0	0.00197745	0.00126557	39	96	0	5.45076E-4	3.48849E-4
39	96	1	0.00490552	0.00313953	39	97	1	0.00434877	0.00278321
39	97	0	0.00434877	0.00278321	39	98	0	0.00643124	0.00411599
39	98	1	0.00643038	0.00411544	39	99	0	0.0114937	0.00367797
39	100	0	0.00778033	0.00497941	39	101	0	0.00336406	0.002153
39	102	0	8.26219E-4	5.2878E-4	39	103	0	1.77016E-4	1.1329E-4
39	104	0	1.64196E-5	1.05085E-5	39	105	0	7.95457E-7	5.09093E-7
39	106	0	1.05003E-7	6.72018E-8	39	107	0	3.94375E-10	2.524E-10
39	108	0	1.75902E-11	1.12577E-11	40	89	0	9.61976E-14	6.15665E-14
40	90	1	5.24987E-12	3.35992E-12	40	90	0	5.24987E-12	3.35992E-12
40	91	0	5.38987E-10	3.44951E-10	40	92	0	1.74996E-8	1.11997E-8
40	93	0	4.24989E-7	2.71993E-7	40	94	0	6.60983E-6	4.23029E-6
40	95	0	5.87185E-5	3.75799E-5	40	96	0	4.1503E-4	2.65619E-4
40	97	0	0.00165728	0.00106066	40	98	0	0.00587377	0.00375921
40	99	0	0.0124914	0.00399724	40	100	0	0.0205608	0.00657945
40	101	0	0.0219896	0.00703667	40	102	0	0.0144602	0.00462728
40	103	0	0.00843341	0.00269869	40	104	0	0.00224329	0.00143571
40	105	0	3.89745E-4	2.49437E-4	40	106	0	6.05735E-5	3.8767E-5
40	107	0	2.7417E-6	1.75469E-6	40	108	0	1.43979E-7	9.21464E-8
40	109	0	1.71645E-9	1.09853E-9	40	110	0	5.80985E-11	3.71831E-11
41	91	0	1.52996E-14	9.79176E-15	41	92	0	1.46996E-12	9.40777E-13
41	93	0	8.21979E-11	5.26067E-11	41	93	1	1.92995E-11	1.23517E-11
41	94	0	2.62993E-9	1.68316E-9	41	94	1	1.82995E-9	1.17117E-9
41	95	0	9.11977E-8	5.83665E-8	41	95	1	2.13995E-8	1.36957E-8
41	96	0	2.15995E-6	1.38237E-6	41	97	0	1.75696E-5	1.12445E-5
41	97	1	4.1199E-6	2.63673E-6	41	98	0	1.62376E-4	1.03921E-4
41	98	1	5.41286E-5	3.46423E-5	41	99	0	9.32677E-5	5.96913E-5
41	99	1	0.00107263	6.86485E-4	41	100	0	0.00285327	0.00182609
41	100	1	0.00285327	0.00182609	41	101	0	0.013031	0.00416991
41	102	1	0.0101908	0.00652208	41	102	0	0.0101908	0.00652208
41	103	0	0.0306071	0.00979428	41	104	1	0.0107359	0.00687099
41	104	0	0.0107359	0.00687099	41	105	0	0.00999452	0.00319825
41	106	0	0.00440883	0.00282165	41	107	0	8.99255E-4	5.75523E-4
41	108	0	1.01577E-4	6.50096E-5	41	109	0	7.98808E-6	5.11237E-6
41	110	0	3.9699E-7	2.54074E-7	41	111	0	2.04079E-9	1.3061E-9
41	112	0	6.52302E-11	4.17473E-11	42	94	0	2.51994E-13	1.61276E-13
42	95	0	1.77996E-11	1.13917E-11	42	96	0	9.91975E-10	6.34864E-10
42	97	0	3.00992E-8	1.92635E-8	42	98	0	7.78981E-7	4.98548E-7
42	99	0	1.14397E-5	7.32142E-6	42	100	0	1.48426E-4	9.49928E-5
42	101	0	8.92798E-4	5.71391E-4	42	102	0	0.00464239	7.42783E-4
42	103	0	0.0146775	0.00469679	42	104	0	0.0282764	0.00650356
42	105	0	0.0301931	0.00966179	42	106	0	0.0346639	0.0110924
42	107	0	0.0200727	0.00642326	42	108	0	0.00666876	0.00426801
42	109	0	0.00148376	9.49608E-4	42	110	0	2.31094E-4	1.479E-4
42	111	0	1.41876E-5	9.08007E-6	42	112	0	5.33921E-7	3.4171E-7
42	113	0	3.52743E-9	2.25756E-9	42	114	0	6.23984E-11	3.9935E-11
42	115	0	3.22235E-13	2.0623E-13	43	97	1	1.09997E-12	7.03982E-13
43	97	0	1.09997E-12	7.03982E-13	43	98	0	1.62996E-10	1.04317E-10
43	99	0	5.47986E-9	3.50711E-9	43	99	1	1.28997E-9	8.25579E-10
43	100	0	2.52994E-7	1.61916E-7	43	101	0	4.45989E-6	2.85433E-6
43	102	0	2.94093E-5	1.88219E-5	43	102	1	2.94093E-5	1.88219E-5
43	103	0	5.65526E-4	3.61937E-4	43	104	0	0.00430693	0.00137822
43	105	0	0.0210469	0.00484079	43	106	0	0.0219304	0.00701774
43	107	0	0.0363314	0.011626	43	108	0	0.0333189	0.00533102
43	109	0	0.0188674	0.00603756	43	110	0	0.0085513	0.00547283
43	111	0	0.00175805	0.00112515	43	112	0	2.29174E-4	1.46672E-4
43	113	0	1.64161E-5	1.05063E-5	43	114	0	3.8699E-7	2.47674E-7
43	115	0	7.88756E-9	5.04804E-9	43	116	0	4.54989E-12	2.91193E-12
43	117	0	5.70791E-15	3.65306E-15	43	118	0	3.44432E-16	2.20436E-16
43	119	0	2.18756E-19	1.40004E-19	44	99	0	3.32992E-13	2.13115E-13
44	100	0	3.65991E-11	2.34234E-11	44	101	0	1.89995E-9	1.21597E-9
44	102	0	7.60981E-8	4.87028E-8	44	103	0	1.30997E-6	8.38379E-7
44	104	0	3.14092E-5	2.01019E-5	44	105	0	6.82943E-4	4.37083E-4
44	106	0	0.00208153	4.78751E-4	44	107	0	0.00871564	0.00557801
44	108	0	0.019831	0.00317296	44	109	1	0.0149373	0.00955988
44	109	0	0.0149373	0.00955988	44	110	0	0.0362325	0.0163046
44	111	0	0.0225906	0.007229	44	112	0	0.00938537	0.00600663
44	113	0	0.00213214	0.00136457	44	114	0	1.90375E-4	1.2184E-4
44	115	0	1.17818E-5	7.54036E-6	44	116	0	2.28994E-7	1.46556E-7
44	117	0	3.7099E-9	2.37434E-9	44	118	0	2.25994E-10	1.44636E-10
44	119	0	4.46989E-13	2.86073E-13	44	124	0	3.50991E-11	2.24634E-11
45	101	1	3.60991E-14	2.31034E-14	45	102	0	2.77993E-12	1.77916E-12
45	102	1	2.77993E-12	1.77916E-12	45	103	0	1.41996E-11	9.08777E-12
45	103	1	9.47976E-11	6.06705E-11	45	104	0	5.30987E-9	3.39832E-9
45	104	1	1.58996E-8	1.01757E-8	45	105	0	5.52986E-7	3.53911E-7
45	105	1	8.26979E-8	5.29267E-8	45	106	0	5.91985E-6	3.78871E-6
45	106	1	5.91985E-6	3.78871E-6	45	107	0	1.58416E-4	1.01386E-4
45	108	0	5.73036E-4	3.66743E-4	45	108	1	5.73036E-4	3.66743E-4
45	109	0	0.0065162	0.00149873	45	109	1	0.00253712	0.00162375
45	110	0	0.0067158	0.00429811	45	110	1	0.00674673	0.00303603
45	111	0	0.0245636	0.00786037	45	112	0	0.0239274	0.0055033
45	113	0	0.0194716	0.0062309	45	114	0	0.00560272	0.00358574
45	115	0	0.00171205	0.00109571	45	116	0	2.26234E-4	1.4479E-4
45	117	0	2.15295E-5	1.37789E-5	45	118	0	3.53991E-6	2.26554E-6
45	119	0	5.10987E-8	3.27032E-8	45	120	0	3.9399E-11	2.52154E-11
45	123	0	1.43996E-14	9.21577E-15	45	124	0	1.42996E-8	9.15177E-9
45	125	0	2.74512E-10	1.75688E-10	46	104	0	1.19997E-12	7.67981E-13
46	105	0	1.06997E-10	6.84783E-11	46	106	0	6.21984E-9	3.9807E-9
46	107	0	9.20977E-8	5.89425E-8	46	107	1	1.70996E-7	1.09437E-7
46	108	0	6.07985E-6	3.8911E-6	46	109	0	2.83293E-5	1.81307E-5
46	109	1	5.26187E-5	3.3676E-5	46	110	0	6.05005E-4	3.87203E-4
46	111	0	0.00120733	7.72691E-4	46	111	1	0.00170632	1.02379E-4
46	112	0	0.00745023	0.00119204	46	113	0	0.023933	0.00550458
46	114	0	0.0181656	0.00581299	46	115	0	0.0169496	0.00542388
46	116	0	0.00818516	0.0052385	46	117	0	0.00291707	0.00186692
46	118	0	0.00126726	8.11045E-4	46	119	0	8.49279E-5	5.43538E-5
46	120	0	4.0499E-6	2.59194E-6	46	121	0	8.1098E-9	5.19027E-9
46	122	0	3.31992E-12	2.12475E-12	46	123	0	1.77996E-8	1.13917E-8
46	124	0	1.41996E-6	9.08777E-7	46	125	0	4.50244E-8	2.88156E-8
46	126	0	6.05985E-14	3.8783E-14	47	106	0	5.43986E-14	3.48151E-14
47	106	1	1.26997E-13	8.1278E-14	47	107	0	3.36992E-12	2.15675E-12
47	107	1	2.25994E-11	1.44636E-11	47	108	1	9.49976E-10	6.07985E-10
47	108	0	9.49976E-10	6.07985E-10	47	109	1	3.8499E-8	2.46394E-8
47	109	0	3.8499E-8	2.46394E-8	47	110	0	5.33987E-7	3.41751E-7
47	110	1	1.24997E-6	7.9998E-7	47	111	0	4.52989E-6	2.89913E-6
47	111	1	3.02892E-5	1.93851E-5	47	112	0	3.60121E-4	1.62054E-4
47	113	0	2.94333E-4	1.88373E-4	47	113	1	0.00195569	0.00125164
47	114	0	0.00912642	0.00584091	47	115	0	0.00438891	0.0028089
47	115	1	0.00537491	0.00343994	47	116	0	0.006504	0.00416256
47	116	1	0.00537165	0.00343785	47	117	0	0.00500442	0.00320283
47	117	1	0.00515087	0.00329656	47	118	0	0.00297097	0.00190142
47	118	1	0.00294023	0.00188175	47	119	0	0.00193342	0.00123739
47	120	1	3.973E-4	2.54272E-4	47	120	0	3.973E-4	2.54272E-4
47	121	0	1.89615E-4	1.21354E-4	47	122	1	2.33794E-5	1.49628E-5
47	122	0	2.33794E-5	1.49628E-5	47	123	0	3.33892E-5	2.13691E-5
47	124	0	2.41594E-5	1.5462E-5	47	125	0	2.02995E-6	1.29917E-6
47	126	0	1.97995E-9	1.26717E-9	47	129	0	6.7534E-15	4.32218E-15
47	130	0	1.22997E-12	7.8718E-13	47	131	0	2.00539E-14	1.28345E-14
47	132	0	4.97614E-15	3.18473E-15	48	108	0	4.86988E-14	3.11672E-14
48	109	0	6.00985E-12	3.8463E-12	48	110	0	4.53989E-10	2.90553E-10
48	111	0	7.34982E-9	4.70388E-9	48	111	1	2.45994E-8	1.57436E-8
48	112	0	9.99975E-7	6.39984E-7	48	113	0	5.50986E-6	3.52631E-6
48	113	1	1.84595E-5	1.18141E-5	48	114	0	1.97575E-4	1.26448E-4
48	115	0	1.22577E-4	7.84492E-5	48	115	1	4.1036E-4	2.6263E-4
48	116	0	9.82605E-4	6.28867E-4	48	117	0	4.37879E-4	2.80243E-4
48	117	1	0.00146595	9.3821E-4	48	118	0	0.00272119	0.00174156
48	119	0	8.90708E-4	5.70053E-4	48	119	1	8.90708E-4	5.70053E-4
48	120	0	0.00156007	9.98445E-4	48	121	1	4.89273E-4	3.13135E-4
48	121	0	4.89273E-4	3.13135E-4	48	122	0	8.34409E-4	5.34022E-4
48	123	0	3.34202E-4	2.13889E-4	48	124	0	1.10407E-4	7.06606E-5
48	125	0	2.68593E-5	1.719E-5	48	126	0	2.32994E-6	1.49116E-6
48	127	0	9.82975E-11	6.29104E-11	48	128	0	3.34992E-11	2.14395E-11
48	129	0	8.36978E-9	5.35666E-9	48	130	0	8.82978E-8	5.65106E-8
48	131	0	6.67981E-9	4.27508E-9	48	132	0	7.05977E-10	4.51826E-10
48	133	0	1.75532E-10	1.1234E-10	48	134	0	3.79991E-11	2.43194E-11
49	111	0	1.63996E-12	1.04957E-12	49	112	0	3.56991E-11	2.28474E-11
49	112	1	1.51996E-10	9.72776E-11	49	113	0	1.23997E-8	7.9358E-9
49	113	1	2.91993E-9	1.86875E-9	49	114	0	8.69978E-8	5.56786E-8
49	114	1	2.60993E-7	1.67036E-7	49	115	0	9.50976E-7	6.08625E-7
49	115	1	2.22994E-7	1.42716E-7	49	116	2	8.26646E-7	5.29053E-7
49	116	0	8.26646E-7	5.29053E-7	49	116	1	8.26646E-7	5.29053E-7
49	117	0	6.83983E-6	4.37749E-6	49	117	1	1.59996E-6	1.02397E-6
49	118	2	4.40489E-6	2.81913E-6	49	118	0	2.64193E-5	1.69084E-5
49	118	1	4.40489E-6	2.81913E-6	49	119	0	3.36492E-5	2.15355E-5
49	119	1	7.8898E-6	5.04947E-6	49	120	2	1.02797E-5	6.57904E-6
49	120	0	1.02797E-5	6.57904E-6	49	120	1	1.02797E-5	6.57904E-6
49	121	0	5.69986E-6	3.64791E-6	49	121	1	1.33997E-6	8.57579E-7
49	122	2	1.11997E-6	7.16782E-7	49	122	0	1.11997E-6	7.16782E-7
49	122	1	1.11997E-6	7.16782E-7	49	123	0	3.33892E-5	2.13691E-5
49	123	1	7.8298E-6	5.01107E-6	49	124	1	4.73238E-5	3.02872E-5
49	124	0	4.73238E-5	3.02872E-5	49	125	0	3.65791E-5	2.34106E-5
49	125	1	3.65791E-5	2.34106E-5	49	126	1	3.9919E-5	2.55482E-5
49	126	0	3.9919E-5	2.55482E-5	49	127	0	2.37794E-5	1.52188E-5
49	127	1	2.37794E-5	1.52188E-5	49	128	1	1.65796E-5	1.06109E-5
49	128	0	1.65796E-5	1.06109E-5	49	129	0	4.88288E-5	3.12504E-5
49	129	1	4.88288E-5	3.12504E-5	49	130	2	3.39492E-5	2.17275E-5
49	130	1	3.39492E-5	2.17275E-5	49	130	0	3.39492E-5	2.17275E-5
49	131	1	1.30997E-5	8.38379E-6	49	131	0	1.30997E-5	8.38379E-6
49	132	0	5.13987E-6	3.28952E-6	49	133	0	1.94978E-6	1.24786E-6
49	134	0	2.58994E-7	1.65756E-7	49	135	0	1.78048E-9	1.13951E-9
49	136	0	1.42996E-10	9.15177E-11	49	137	0	3.50918E-12	2.24587E-12
50	113	1	4.1049E-13	2.62713E-13	50	113	0	4.1049E-13	2.62713E-13
50	114	0	4.82988E-11	3.09112E-11	50	115	0	1.33997E-10	8.57579E-11
50	116	0	1.90995E-10	1.22237E-10	50	117	1	4.2049E-10	2.69113E-10
50	117	0	4.2049E-10	2.69113E-10	50	118	0	1.15997E-8	7.42381E-9
50	119	0	4.28989E-9	2.74553E-9	50	119	1	1.43996E-8	9.21577E-9
50	120	0	2.20994E-9	1.41436E-9	50	121	0	6.27984E-13	4.0191E-13
50	121	1	1.53996E-12	9.85575E-13	50	123	0	2.06995E-8	1.32477E-8
50	123	1	8.43979E-9	5.40147E-9	50	124	0	2.26794E-5	1.45148E-5
50	125	0	4.45989E-5	2.85433E-5	50	125	1	1.82195E-5	1.16605E-5
50	126	0	1.76516E-4	1.1297E-4	50	127	0	6.96953E-4	4.4605E-4
50	127	1	2.84673E-4	1.82191E-4	50	128	1	8.74898E-4	5.59935E-4
50	128	0	8.74898E-4	5.59935E-4	50	129	0	0.00288463	0.00184616
50	129	1	0.00117771	7.53735E-4	50	130	1	0.00180987	0.00115832
50	130	0	0.00180987	0.00115832	50	131	1	0.00147817	9.46028E-4
