Z	A	FPS	Yield	Uncertainty	Z	A	FPS	Yield	Uncertainty
30	71	0	2.21013E-7	1.41448E-7	30	71	1	9.42056E-7	6.02916E-7
30	72	0	2.89017E-6	1.84971E-6	30	73	0	5.60034E-6	3.58421E-6
30	74	0	7.35044E-6	4.70428E-6	30	75	0	7.56045E-6	4.83869E-6
30	76	0	5.78035E-6	3.69942E-6	30	77	0	3.11019E-6	1.99052E-6
30	78	0	1.17007E-6	7.48845E-7	30	79	0	3.62022E-7	2.31694E-7
30	80	0	6.36038E-8	4.07064E-8	30	81	0	8.01048E-9	5.12671E-9
30	82	0	7.08042E-10	4.53147E-10	30	83	0	3.86023E-11	2.47055E-11
30	84	0	1.39008E-12	8.89653E-13	30	85	0	1.46982E-13	9.40686E-14
31	66	0	3.23019E-14	2.06732E-14	31	67	0	1.31008E-12	8.3845E-13
31	68	0	3.19019E-11	2.04172E-11	31	69	0	5.38032E-10	3.44341E-10
31	70	0	6.24037E-9	3.99384E-9	31	71	0	4.9503E-8	3.16819E-8
31	72	1	1.45009E-7	9.28056E-8	31	72	0	1.45009E-7	9.28056E-8
31	73	0	1.29008E-6	8.2565E-7	31	74	1	1.89011E-6	1.20967E-6
31	74	0	1.89011E-6	1.20967E-6	31	75	0	8.63052E-6	5.52353E-6
31	76	0	1.46709E-5	9.38936E-6	31	77	0	1.77911E-5	1.13863E-5
31	78	0	1.58109E-5	1.0119E-5	31	79	0	1.16307E-5	7.44365E-6
31	80	0	5.0803E-6	3.25139E-6	31	81	0	1.6301E-6	1.04326E-6
31	82	0	3.73022E-7	2.38734E-7	31	83	0	5.46033E-8	3.49461E-8
31	84	0	5.33032E-9	3.4114E-9	31	85	0	3.76876E-10	2.412E-10
31	86	0	1.6301E-11	1.04326E-11	31	87	0	7.5587E-13	4.83757E-13
32	69	0	3.3302E-13	2.13133E-13	32	70	0	9.88059E-12	6.32358E-12
32	71	0	9.9406E-11	6.36198E-11	32	71	1	9.9406E-11	6.36198E-11
32	72	0	2.90017E-9	1.85611E-9	32	73	0	2.55015E-8	1.6321E-8
32	73	1	5.98036E-9	3.82743E-9	32	74	0	2.21013E-7	1.41448E-7
32	75	0	1.53009E-7	9.79259E-8	32	75	1	1.02006E-6	6.52839E-7
32	76	0	4.54027E-6	2.90577E-6	32	77	0	1.06906E-5	6.84201E-6
32	77	1	1.6001E-6	1.02406E-6	32	78	0	2.46915E-5	1.58025E-5
32	79	1	2.02862E-5	1.29832E-5	32	79	0	2.02862E-5	1.29832E-5
32	80	0	4.12425E-5	2.63952E-5	32	81	0	3.15919E-5	2.02188E-5
32	82	0	1.77511E-5	1.13607E-5	32	83	0	6.7004E-6	4.28826E-6
32	84	0	1.7201E-6	1.10087E-6	32	85	0	3.25019E-7	2.08012E-7
32	86	0	3.80023E-8	2.43215E-8	32	87	0	3.13943E-9	2.00924E-9
32	88	0	1.77011E-10	1.13287E-10	32	89	0	1.08775E-11	6.96157E-12
32	90	0	1.77344E-12	1.135E-12	33	71	0	6.7504E-14	4.32026E-14
33	72	0	2.54015E-12	1.6257E-12	33	73	0	7.04042E-11	4.50587E-11
33	74	0	3.74022E-10	2.39374E-10	33	74	1	8.72052E-10	5.58113E-10
33	75	0	1.6401E-8	1.04966E-8	33	76	0	1.54009E-7	9.85659E-8
33	77	0	9.85059E-7	6.30438E-7	33	78	0	4.67028E-6	2.98898E-6
33	79	0	1.7271E-5	1.10535E-5	33	80	0	3.98024E-5	2.54735E-5
33	81	0	6.91141E-5	4.42331E-5	33	82	0	4.46027E-5	2.85457E-5
33	82	1	4.46027E-5	2.85457E-5	33	83	0	8.10249E-5	5.18559E-5
33	84	1	2.57265E-5	1.6465E-5	33	84	0	2.57265E-5	1.6465E-5
33	85	0	2.47415E-5	1.58345E-5	33	86	0	7.54045E-6	4.82589E-6
33	87	0	1.6501E-6	1.05606E-6	33	88	0	2.56015E-7	1.6385E-7
33	89	0	2.78908E-8	1.78501E-8	33	90	0	3.85829E-9	2.4693E-9
33	91	0	4.38116E-11	2.80394E-11	33	92	0	3.28854E-12	2.10467E-12
34	73	0	1.06006E-14	6.78441E-15	34	74	0	6.01036E-13	3.84663E-13
34	75	0	2.03012E-11	1.29928E-11	34	76	0	4.84029E-10	3.09779E-10
34	77	0	1.01006E-9	6.46439E-10	34	77	1	6.76041E-9	4.32666E-9
34	78	0	9.27056E-8	5.93316E-8	34	79	0	7.17043E-7	4.58908E-7
34	79	1	1.07006E-7	6.84841E-8	34	80	0	4.55027E-6	2.91217E-6
34	81	0	2.40014E-6	1.53609E-6	34	81	1	1.6031E-5	1.02598E-5
34	82	0	5.43033E-5	3.47541E-5	34	83	0	9.23255E-5	5.90883E-5
34	83	1	2.16613E-5	1.38632E-5	34	84	0	1.6838E-4	1.07763E-4
34	85	0	9.60858E-5	6.14949E-5	34	85	1	9.60858E-5	6.14949E-5
34	86	0	1.42909E-4	9.14615E-5	34	87	0	7.86047E-5	5.0307E-5
34	88	0	3.21719E-5	2.059E-5	34	89	0	8.99054E-6	5.75394E-6
34	90	0	1.59624E-6	1.02159E-6	34	91	0	1.81967E-7	1.16459E-7
34	92	0	1.60977E-8	1.03025E-8	34	93	0	4.83443E-10	3.09403E-10
34	94	0	4.07024E-11	2.60496E-11	34	95	0	8.49778E-12	5.43858E-12
34	96	0	1.96012E-14	1.25448E-14	35	77	0	1.22007E-12	7.80847E-13
35	77	1	4.09025E-12	2.61776E-12	35	78	0	1.6601E-10	1.06246E-10
35	79	0	8.59052E-10	5.49793E-10	35	79	1	2.88017E-9	1.84331E-9
35	80	0	1.31008E-8	8.3845E-9	35	80	1	3.94024E-8	2.52175E-8
35	81	0	5.31032E-7	3.3986E-7	35	82	0	2.66016E-6	1.7025E-6
35	82	1	1.14007E-6	7.29644E-7	35	83	0	1.93212E-5	1.23655E-5
35	84	0	2.42115E-5	1.54953E-5	35	84	1	4.30426E-5	2.75473E-5
35	85	0	1.77871E-4	1.13837E-4	35	86	0	1.53039E-4	9.79451E-5
35	86	1	1.53039E-4	9.79451E-5	35	87	0	3.95074E-4	2.52847E-4
35	88	0	3.97784E-4	2.54582E-4	35	89	0	2.69106E-4	1.72228E-4
35	90	0	1.21577E-4	7.78095E-5	35	91	0	3.53521E-5	2.26254E-5
35	92	0	7.89047E-6	5.0499E-6	35	93	0	1.23959E-6	7.93338E-7
35	94	0	1.38008E-7	8.83253E-8	35	95	0	2.17891E-8	1.3945E-8
35	96	0	4.63028E-10	2.96338E-10	35	97	0	1.54063E-11	9.86001E-12
36	78	0	2.47015E-14	1.58089E-14	36	79	1	7.20043E-13	4.60828E-13
36	79	0	7.20043E-13	4.60828E-13	36	80	0	5.34032E-11	3.4178E-11
36	81	0	1.23007E-9	7.87247E-10	36	81	1	1.83011E-10	1.17127E-10
36	82	0	2.60016E-8	1.6641E-8	36	83	0	2.76017E-7	1.76651E-7
36	83	1	6.48039E-8	4.14745E-8	36	84	0	3.00018E-6	1.92012E-6
36	85	0	1.57609E-5	1.0087E-5	36	85	1	3.70022E-6	2.36814E-6
36	86	0	7.98648E-5	5.11135E-5	36	87	0	2.40494E-4	1.53916E-4
36	88	0	5.71454E-4	3.65731E-4	36	89	0	8.80643E-4	5.63611E-4
36	90	0	9.44397E-4	6.04414E-4	36	91	0	6.55189E-4	4.19321E-4
36	92	0	3.50101E-4	2.24065E-4	36	93	0	1.38708E-4	8.87733E-5
36	94	0	3.93424E-5	2.51791E-5	36	95	0	7.64866E-6	4.89514E-6
36	96	0	8.82053E-7	5.64514E-7	36	97	0	6.39884E-8	4.09526E-8
36	98	0	4.06024E-9	2.59856E-9	36	99	0	1.34602E-10	8.61451E-11
36	100	0	5.0303E-12	3.21939E-12	37	81	0	3.13019E-13	2.00332E-13
37	83	0	5.41032E-10	3.46261E-10	37	84	0	1.26008E-8	8.06448E-9
37	85	0	2.14013E-7	1.36968E-7	37	86	1	1.12507E-6	7.20043E-7
37	86	0	1.12507E-6	7.20043E-7	37	87	0	1.6861E-5	1.0791E-5
37	88	0	9.90059E-5	6.33638E-5	37	89	0	3.51721E-4	2.25101E-4
37	90	0	1.6608E-4	1.06291E-4	37	90	1	7.08032E-4	4.53141E-4
37	91	0	0.00137304	8.78747E-4	37	92	0	0.00164845	0.00105501
37	93	0	0.00153354	9.81467E-4	37	94	0	0.00105002	6.72015E-4
37	95	0	4.9559E-4	3.17177E-4	37	96	0	1.44239E-4	9.23127E-5
37	97	0	2.69916E-5	1.72746E-5	37	98	0	4.47027E-6	2.86097E-6
37	99	0	3.45131E-7	2.20884E-7	37	100	0	3.81023E-8	2.43855E-8
37	101	0	7.46241E-10	4.77594E-10	37	102	0	4.90217E-11	3.13739E-11
38	83	0	7.08042E-14	4.53147E-14	38	84	0	4.51027E-12	2.88657E-12
38	85	1	1.03506E-10	6.6244E-11	38	85	0	1.03506E-10	6.6244E-11
38	86	0	5.82035E-9	3.72502E-9	38	87	0	9.32056E-8	5.96516E-8
38	87	1	2.19013E-8	1.40168E-8	38	88	0	1.79011E-6	1.14567E-6
38	89	0	1.56809E-5	1.00358E-5	38	90	0	9.56357E-5	6.12069E-5
38	91	0	3.50931E-4	2.24596E-4	38	92	0	9.42667E-4	6.03307E-4
38	93	0	0.00196898	0.00126015	38	94	0	0.0030789	0.0019705
38	95	0	0.00329686	0.00210999	38	96	0	0.00227993	0.00145915
38	97	0	0.00104196	6.66856E-4	38	98	0	4.32266E-4	2.7665E-4
38	99	0	1.21152E-4	7.75373E-5	38	100	0	2.37914E-5	1.52265E-5
38	101	0	3.09944E-6	1.98364E-6	38	102	0	2.39965E-7	1.53578E-7
38	103	0	5.09954E-9	3.26371E-9	38	104	0	5.23031E-10	3.3474E-10
38	105	0	5.718E-11	3.65952E-11	39	85	0	1.6401E-14	1.04966E-14
39	87	0	6.77041E-11	4.33306E-11	39	88	0	2.91017E-9	1.86251E-9
39	89	0	1.26008E-8	8.06448E-9	39	89	1	5.35032E-8	3.42421E-8
39	90	1	5.25031E-7	3.3602E-7	39	90	0	5.25031E-7	3.3602E-7
39	91	1	4.82529E-6	3.08819E-6	39	91	0	4.82529E-6	3.08819E-6
39	92	0	6.17737E-5	3.95352E-5	39	93	1	1.54214E-4	9.86971E-5
39	93	0	1.54214E-4	9.86971E-5	39	94	0	0.00110906	7.09796E-4
39	95	0	0.0026398	0.00168947	39	96	0	4.13045E-4	2.64349E-4
39	96	1	0.00371736	0.00237911	39	97	1	0.00215752	0.00138081
39	97	0	0.00215752	0.00138081	39	98	0	0.00209279	0.00133938
39	98	1	0.00209272	0.00133934	39	99	0	0.00276311	0.00176839
39	100	0	0.00133437	8.53997E-4	39	101	0	4.39506E-4	2.81284E-4
39	102	0	8.96054E-5	5.73474E-5	39	103	0	1.30757E-5	8.36844E-6
39	104	0	1.38008E-6	8.83253E-7	39	105	0	1.46615E-7	9.38334E-8
39	106	0	1.26639E-9	8.10492E-10	39	107	0	2.12713E-10	1.36136E-10
40	88	0	3.90023E-13	2.49615E-13	40	89	0	2.36014E-11	1.51049E-11
40	90	1	5.10031E-10	3.2642E-10	40	90	0	5.10031E-10	3.2642E-10
40	91	0	2.44015E-8	1.56169E-8	40	92	0	3.92024E-7	2.50895E-7
40	93	0	4.9603E-6	3.17459E-6	40	94	0	4.41526E-5	2.82577E-5
40	95	0	2.47415E-4	1.58345E-4	40	96	0	9.07684E-4	5.80918E-4
40	97	0	0.00217261	0.00139047	40	98	0	0.00476981	0.00305268
40	99	0	0.00700509	0.00448326	40	100	0	0.00780454	0.0049949
40	101	0	0.00607718	0.0038894	40	102	0	0.00308157	0.00197221
40	103	0	0.00112254	7.18424E-4	40	104	0	3.08769E-4	1.97612E-4
40	105	0	5.14664E-5	3.29385E-5	40	106	0	6.19911E-6	3.96743E-6
40	107	0	8.83481E-7	5.65428E-7	40	108	0	2.29014E-8	1.46569E-8
40	109	0	7.6805E-10	4.91552E-10	40	110	0	1.24007E-11	7.93648E-12
41	90	0	8.05048E-14	5.15231E-14	41	91	0	5.15031E-12	3.2962E-12
41	92	0	2.14013E-10	1.36968E-10	41	93	0	5.77035E-9	3.69302E-9
41	93	1	1.35008E-9	8.64052E-10	41	94	0	9.72058E-8	6.22117E-8
41	94	1	6.7504E-8	4.32026E-8	41	95	0	1.87011E-6	1.19687E-6
41	95	1	4.38026E-7	2.80337E-7	41	96	0	2.12213E-5	1.35816E-5
41	97	0	1.00786E-4	6.45031E-5	41	97	1	2.36414E-5	1.51305E-5
41	98	0	4.88219E-4	3.1246E-4	41	98	1	1.6274E-4	1.04153E-4
41	99	0	1.7355E-4	1.11072E-4	41	99	1	0.00199568	0.00127723
41	100	0	0.00275116	0.00176075	41	100	1	0.00275116	0.00176075
41	101	0	0.00969576	0.00620529	41	102	1	0.00573141	0.0036681
41	102	0	0.00573141	0.0036681	41	103	0	0.0097332	0.00622925
41	104	1	0.00327882	0.00209845	41	104	0	0.00327882	0.00209845
41	105	0	0.0028282	0.00181005	41	106	0	8.77453E-4	5.6157E-4
41	107	0	1.91458E-4	1.22533E-4	41	108	0	2.46215E-5	1.57577E-5
41	109	0	1.96935E-6	1.26038E-6	41	110	0	1.04006E-7	6.6564E-8
41	111	0	1.63932E-9	1.04917E-9	41	112	0	8.90561E-11	5.69959E-11
42	93	1	4.21525E-13	2.69776E-13	42	93	0	4.21525E-13	2.69776E-13
42	94	0	5.19031E-11	3.3218E-11	42	95	0	1.88011E-9	1.20327E-9
42	96	0	4.52027E-8	2.89297E-8	42	97	0	6.84041E-7	4.37786E-7
42	98	0	9.09055E-6	5.81795E-6	42	99	0	7.34744E-5	4.70236E-5
42	100	0	4.51107E-4	2.88709E-4	42	101	0	0.00187194	0.00119804
42	102	0	0.00519701	0.00332609	42	103	0	0.0100022	0.00320072
42	104	0	0.0155965	0.00499089	42	105	0	0.0161843	0.00517898
42	106	0	0.0121327	0.00388247	42	107	0	0.00676905	0.00433219
42	108	0	0.0023229	0.00148666	42	109	0	4.9775E-4	3.1856E-4
42	110	0	7.16943E-5	4.58844E-5	42	111	0	6.80877E-6	4.35761E-6
42	112	0	4.35937E-7	2.79E-7	42	113	0	7.81306E-9	5.00036E-9
42	114	0	3.15019E-10	2.01612E-10	42	116	0	1.85011E-14	1.18407E-14
43	95	0	1.01006E-13	6.46439E-14	43	95	1	2.36014E-14	1.51049E-14
43	97	1	1.6101E-10	1.03046E-10	43	97	0	1.6101E-10	1.03046E-10
43	98	0	1.13007E-8	7.23243E-9	43	99	0	1.87011E-7	1.19687E-7
43	99	1	4.39026E-8	2.80977E-8	43	100	0	3.64022E-6	2.32974E-6
43	101	0	3.80523E-5	2.43535E-5	43	102	0	1.32808E-4	8.49971E-5
43	102	1	1.32808E-4	8.49971E-5	43	103	0	0.00122173	7.81909E-4
43	104	0	0.0045321	0.00290055	43	105	0	0.0111747	0.0035759
43	106	0	0.019357	0.00619423	43	107	0	0.0257241	0.00823171
43	108	0	0.022	0.00704	43	109	0	0.0118486	0.00379155
43	110	0	0.00441781	0.0028274	43	111	0	0.00108845	6.96605E-4
43	112	0	1.88351E-4	1.20545E-4	43	113	0	2.00334E-5	1.28214E-5
43	114	0	1.18007E-6	7.55245E-7	43	115	0	9.24135E-9	5.91446E-9
43	116	0	6.88041E-10	4.40346E-10	43	117	0	1.66099E-11	1.06303E-11
44	97	0	1.22007E-14	7.80847E-15	44	98	0	1.14007E-12	7.29644E-13
44	99	0	6.12037E-11	3.91703E-11	44	100	0	2.55015E-9	1.6321E-9
44	101	0	6.99042E-8	4.47387E-8	44	102	0	1.29008E-6	8.2565E-7
44	103	0	1.51509E-5	9.69658E-6	44	104	0	1.43259E-4	9.16855E-5
44	105	0	8.95954E-4	5.7341E-4	44	106	0	0.00373721	0.00239182
44	107	0	0.0119116	0.00381173	44	108	0	0.0245806	0.00786581
44	109	1	0.0156724	0.0100304	44	109	0	0.0156724	0.0100304
44	110	0	0.0281882	0.00902022	44	111	0	0.0168389	0.00538846
44	112	0	0.0074437	0.00476397	44	113	0	0.00218085	0.00139574
44	114	0	3.71632E-4	2.37845E-4	44	115	0	3.83831E-5	2.45652E-5
44	116	0	2.06012E-6	1.31848E-6	44	117	0	6.89875E-8	4.4152E-8
44	118	0	1.5901E-9	1.01766E-9	44	119	0	2.93018E-11	1.87531E-11
44	120	0	3.65022E-13	2.33614E-13	45	101	0	2.02012E-12	1.29288E-12
45	101	1	8.62052E-12	5.51713E-12	45	102	0	2.69016E-10	1.7217E-10
45	102	1	2.69016E-10	1.7217E-10	45	103	0	2.16013E-9	1.38248E-9
45	103	1	1.44009E-8	9.21655E-9	45	104	0	1.05006E-7	6.7204E-8
45	104	1	3.14019E-7	2.00972E-7	45	105	0	6.15037E-6	3.93624E-6
45	105	1	9.18055E-7	5.87555E-7	45	106	0	3.79923E-5	2.43151E-5
45	106	1	3.79923E-5	2.43151E-5	45	107	0	6.22737E-4	3.98552E-4
45	108	0	0.00163904	0.00104898	45	108	1	0.00163905	0.00104899
45	109	0	0.0050636	0.00324071	45	109	1	0.00506353	0.00324066
45	110	0	0.0108052	0.00345767	45	110	1	0.0108052	0.00345767
45	111	0	0.0298402	0.00954886	45	112	0	0.0314896	0.0100767
45	113	0	0.0235919	0.00754941	45	114	0	0.0108741	0.00347972
45	115	0	0.00321666	0.00205866	45	116	0	5.19671E-4	3.3259E-4
45	117	0	5.12131E-5	3.27764E-5	45	118	0	3.44021E-6	2.20173E-6
45	119	0	1.7301E-7	1.10727E-7	45	120	0	5.89035E-9	3.76983E-9
45	121	0	1.88011E-10	1.20327E-10	45	122	0	2.54015E-12	1.6257E-12
46	102	0	1.80011E-14	1.15207E-14	46	103	0	1.49009E-12	9.53657E-13
46	104	0	1.03006E-10	6.5924E-11	46	105	0	4.83029E-9	3.09139E-9
46	106	0	1.40008E-7	8.96054E-8	46	107	0	1.09007E-6	6.97642E-7
46	107	1	2.02012E-6	1.29288E-6	46	108	0	4.46827E-5	2.85969E-5
46	109	0	1.25698E-4	8.04464E-5	46	109	1	2.33444E-4	1.49404E-4
46	110	0	0.00193683	0.00123957	46	111	0	0.00224623	0.00143759
46	111	1	0.00417158	0.00266981	46	112	0	0.0162016	0.0051845
46	113	0	0.0298887	0.00956438	46	114	0	0.0348352	0.0111473
46	115	0	0.0272836	0.00873077	46	116	0	0.0123704	0.00395852
46	117	0	0.00338685	0.00216759	46	118	0	6.35278E-4	4.06578E-4
46	119	0	8.43651E-5	5.39936E-5	46	120	0	7.73046E-6	4.9475E-6
46	121	0	6.54039E-7	4.18585E-7	46	122	0	2.29014E-8	1.46569E-8
46	130	0	5.14031E-13	3.2898E-13	47	105	0	3.48021E-14	2.22733E-14
47	105	1	2.33014E-13	1.49129E-13	47	106	0	6.37038E-12	4.07704E-12
47	106	1	1.49009E-11	9.53657E-12	47	107	0	1.7201E-10	1.10087E-10
47	107	1	1.15007E-9	7.36044E-10	47	108	1	2.70016E-8	1.7281E-8
47	108	0	2.70016E-8	1.7281E-8	47	109	1	5.95036E-7	3.80823E-7
47	109	0	5.95036E-7	3.80823E-7	47	110	0	5.16031E-6	3.3026E-6
47	110	1	1.20507E-5	7.71246E-6	47	111	0	1.90611E-5	1.21991E-5
47	111	1	1.27558E-4	8.16369E-5	47	112	0	9.48507E-4	6.07044E-4
47	113	0	5.90765E-4	3.7809E-4	47	113	1	0.00395357	0.00253028
47	114	0	0.0136215	0.00435888	47	115	0	0.0137289	0.00439324
47	115	1	0.0137289	0.00439324	47	116	0	0.0163659	0.00523708
47	116	1	0.0163659	0.00523708	47	117	0	0.0115357	0.00369142
47	117	1	0.0115357	0.00369142	47	118	0	0.00562649	0.00360095
47	118	1	0.00562649	0.00360095	47	119	0	0.00374533	0.00239701
47	120	1	4.41191E-4	2.82363E-4	47	120	0	4.41191E-4	2.82363E-4
47	121	0	1.91461E-4	1.22535E-4	47	122	1	8.52051E-6	5.45313E-6
47	122	0	8.52051E-6	5.45313E-6	47	123	0	1.6301E-12	1.04326E-12
47	124	0	5.92035E-14	3.78903E-14	47	129	0	7.76819E-17	4.97164E-17
47	130	0	6.77041E-9	4.33306E-9	47	131	0	1.68987E-10	1.08152E-10
47	132	0	7.47581E-12	4.78452E-12	48	107	0	4.54027E-14	2.90577E-14
48	108	0	5.36032E-12	3.43061E-12	48	109	0	3.3002E-10	2.11213E-10
48	110	0	1.33008E-8	8.51251E-9	48	111	0	7.00042E-8	4.48027E-8
48	111	1	2.34014E-7	1.49769E-7	48	112	0	5.34032E-6	3.4178E-6
48	113	0	1.6411E-5	1.0503E-5	48	113	1	5.49533E-5	3.51701E-5
48	114	0	5.93636E-4	3.79927E-4	48	115	0	7.54585E-4	4.82935E-4
48	115	1	0.00252621	0.00161678	48	116	0	0.0105733	0.00338347
48	117	0	0.00433191	0.00277242	48	117	1	0.0145025	0.00464079
48	118	0	0.0226247	0.00723991	48	119	0	0.00882197	0.00564606
48	119	1	0.00882197	0.00564606	48	120	0	0.00997942	0.00638683
48	121	1	0.00261449	0.00167327	48	121	0	0.00261449	0.00167327
48	122	0	0.00112687	7.21195E-4	48	123	0	2.93018E-6	1.87531E-6
48	124	0	3.22019E-7	2.06092E-7	48	125	0	1.04006E-7	6.6564E-8
48	126	0	4.66028E-8	2.98258E-8	48	127	0	2.19013E-8	1.40168E-8
48	128	0	8.61052E-9	5.51073E-9	48	129	0	1.98012E-9	1.26728E-9
48	130	0	7.29044E-6	4.66588E-6	48	131	0	7.01873E-7	4.49199E-7
48	132	0	3.65947E-8	2.34206E-8	48	133	0	6.62784E-10	4.24182E-10
48	134	0	7.35044E-12	4.70428E-12	49	111	0	5.26032E-11	3.3666E-11
49	112	0	4.89029E-10	3.12979E-10	49	112	1	2.09013E-9	1.33768E-9
49	113	0	8.10049E-8	5.18431E-8	49	113	1	1.90011E-8	1.21607E-8
49	114	0	6.10037E-7	3.90423E-7	49	114	1	1.83011E-6	1.17127E-6
49	115	0	3.21819E-5	2.05964E-5	49	115	1	7.55045E-6	4.83229E-6
49	116	2	1.24987E-4	7.9992E-5	49	116	0	1.24987E-4	7.9992E-5
49	116	1	1.24987E-4	7.9992E-5	49	117	0	0.00146151	9.35365E-4
49	117	1	3.42821E-4	2.19405E-4	49	118	2	6.92001E-4	4.42881E-4
49	118	0	0.00415202	0.00265729	49	118	1	6.92001E-4	4.42881E-4
49	119	0	0.00816853	0.00522786	49	119	1	0.00191607	0.00122629
49	120	2	0.00439459	0.00281254	49	120	0	0.00439459	0.00281254
49	120	1	0.00439459	0.00281254	49	121	0	0.0127419	0.00407741
49	121	1	0.00298586	0.00191095	49	122	2	0.00255876	0.00163761
49	122	0	0.00255876	0.00163761	49	122	1	0.00255876	0.00163761
49	123	0	0.00213601	0.00136705	49	123	1	5.0104E-4	3.20666E-4
49	124	1	3.98409E-4	2.54982E-4	49	124	0	3.98409E-4	2.54982E-4
49	125	0	2.50715E-4	1.60458E-4	49	125	1	2.50715E-4	1.60458E-4
49	126	1	1.74955E-4	1.11972E-4	49	126	0	1.74955E-4	1.11972E-4
49	127	0	1.29308E-4	8.2757E-5	49	127	1	1.29308E-4	8.2757E-5
49	128	1	1.00266E-4	6.41702E-5	49	128	0	1.00266E-4	6.41702E-5
49	129	0	6.25037E-5	4.00024E-5	49	129	1	6.25037E-5	4.00024E-5
49	130	2	2.29244E-4	1.46716E-4	49	130	1	2.29244E-4	1.46716E-4
49	130	0	2.29244E-4	1.46716E-4	49	131	1	9.78309E-5	6.26118E-5
49	131	0	9.78309E-5	6.26118E-5	49	132	0	3.15019E-5	2.01612E-5
49	133	0	1.69944E-6	1.08764E-6	49	134	0	6.47039E-8	4.14105E-8
49	135	0	1.20361E-9	7.70313E-10	49	136	0	2.64016E-11	1.6897E-11
50	112	0	1.00006E-13	6.40038E-14	50	113	1	5.75034E-12	3.68022E-12
50	113	0	5.75034E-12	3.68022E-12	50	114	0	8.51051E-10	5.44673E-10
50	115	0	4.24025E-8	2.71376E-8	50	116	0	1.24007E-6	7.93648E-7
50	117	1	8.61052E-6	5.51073E-6	50	117	0	8.61052E-6	5.51073E-6
50	118	0	1.45409E-4	9.30616E-5	50	119	0	1.51989E-4	9.7273E-5
50	119	1	5.08841E-4	3.25658E-4	50	120	0	0.00209378	0.00134002
50	121	0	0.00172197	0.00110206	50	121	1	0.00409423	0.0026203
50	122	0	0.00626655	0.00401059	50	123	0	0.00451073	0.00288687
50	123	1	0.00184241	0.00117914	50	124	0	0.00374718	0.0023982
50	125	0	0.00263404	0.00168578	50	125	1	0.00107587	6.8856E-4
