Z	A	FPS	Yield	Uncertainty	Z	A	FPS	Yield	Uncertainty
30	69	0	4.07E-9	2.6048E-9	30	69	1	1.99E-8	1.2736E-8
30	70	0	2.96E-7	1.8944E-7	30	71	0	3.99E-7	2.5536E-7
30	71	1	1.95E-6	1.248E-6	30	72	0	1.16E-5	7.424E-6
30	73	0	4.347E-5	2.78208E-5	30	74	0	1.055E-4	6.752E-5
30	75	0	1.7754E-4	1.13626E-4	30	76	0	1.9938E-4	1.27603E-4
30	77	0	1.3488E-4	8.63232E-5	30	78	0	6.572E-5	4.20608E-5
30	79	0	2.096E-5	1.34144E-5	30	80	0	3.79E-6	2.4256E-6
30	81	0	3.3E-7	2.112E-7	30	82	0	2.07E-8	1.3248E-8
30	83	0	5.06E-10	3.2384E-10	30	84	0	9.08E-12	5.8112E-12
30	85	0	1.93495E-13	1.23837E-13	31	68	0	3.44E-13	2.2016E-13
31	69	0	2.22E-11	1.4208E-11	31	70	0	9.09E-10	5.8176E-10
31	71	0	2.26E-8	1.4464E-8	31	72	1	1.685E-7	1.0784E-7
31	72	0	1.685E-7	1.0784E-7	31	73	0	3.64E-6	2.3296E-6
31	74	1	1.212E-5	7.7568E-6	31	74	0	1.212E-5	7.7568E-6
31	75	0	1.1035E-4	7.0624E-5	31	76	0	3.3841E-4	2.16582E-4
31	77	0	6.2046E-4	3.97094E-4	31	78	0	9.0325E-4	5.7808E-4
31	79	0	8.8523E-4	5.66547E-4	31	80	0	5.0182E-4	3.21165E-4
31	81	0	1.4615E-4	9.3536E-5	31	82	0	3.148E-5	2.01472E-5
31	83	0	2.88E-6	1.8432E-6	31	84	0	1.96E-7	1.2544E-7
31	85	0	5.00981E-9	3.20628E-9	31	86	0	6.97E-11	4.4608E-11
31	87	0	1.23589E-12	7.90972E-13	32	70	0	1.25E-13	8.0E-14
32	71	0	5.11E-12	3.2704E-12	32	71	1	5.11E-12	3.2704E-12
32	72	0	4.96E-10	3.1744E-10	32	73	0	1.42E-8	9.088E-9
32	73	1	2.91E-9	1.8624E-9	32	74	0	3.52E-7	2.2528E-7
32	75	0	5.87E-7	3.7568E-7	32	75	1	4.31E-6	2.7584E-6
32	76	0	4.475E-5	2.864E-5	32	77	0	1.9935E-4	1.27584E-4
32	77	1	2.718E-5	1.73952E-5	32	78	0	9.2761E-4	5.9367E-4
32	79	1	0.001247	7.9808E-4	32	79	0	0.001247	7.9808E-4
32	80	0	0.00390462	0.00249896	32	81	0	0.00339875	0.0021752
32	82	0	0.00230605	0.00147587	32	83	0	7.3748E-4	4.71987E-4
32	84	0	1.8164E-4	1.1625E-4	32	85	0	1.722E-5	1.10208E-5
32	86	0	9.03E-7	5.7792E-7	32	87	0	3.19988E-8	2.04792E-8
32	88	0	7.11E-10	4.5504E-10	32	89	0	8.76712E-12	5.61096E-12
32	90	0	7.88994E-13	5.04956E-13	33	72	0	3.18E-14	2.0352E-14
33	73	0	3.64E-12	2.3296E-12	33	74	0	6.66E-11	4.2624E-11
33	74	1	1.8E-10	1.152E-10	33	75	0	1.14E-8	7.296E-9
33	76	0	3.5E-7	2.24E-7	33	77	0	5.54E-6	3.5456E-6
33	78	0	7.153E-5	4.57792E-5	33	79	0	5.5844E-4	3.57402E-4
33	80	0	0.00236894	0.00151612	33	81	0	0.00562827	0.00360209
33	82	0	0.00530537	0.00339544	33	82	1	0.0053054	0.00339546
33	83	0	0.0104146	0.00333267	33	84	1	0.00418073	0.00267567
33	84	0	0.00418073	0.00267567	33	85	0	0.00272403	0.00174338
33	86	0	5.1116E-4	3.27142E-4	33	87	0	6.447E-5	4.12608E-5
33	88	0	5.05E-6	3.232E-6	33	89	0	2.26991E-7	1.45274E-7
33	90	0	2.0428E-8	1.30739E-8	33	91	0	4.82771E-11	3.08974E-11
33	92	0	1.85384E-12	1.18646E-12	34	75	0	1.18E-12	7.552E-13
34	76	0	1.27E-10	8.128E-11	34	77	0	8.15E-10	5.216E-10
34	77	1	5.97E-9	3.8208E-9	34	78	0	3.07E-7	1.9648E-7
34	79	0	6.93E-6	4.4352E-6	34	79	1	9.45E-7	6.048E-7
34	80	0	1.0219E-4	6.54016E-5	34	81	0	8.697E-5	5.56608E-5
34	81	1	6.3779E-4	4.08186E-4	34	82	0	0.00387414	0.00247945
34	83	0	0.00910485	0.0058271	34	83	1	0.00186484	0.0011935
34	84	0	0.0258918	0.00595512	34	85	0	0.0124616	0.00398771
34	85	1	0.0124398	0.00398075	34	86	0	0.0148933	0.00476586
34	87	0	0.00615414	0.00393865	34	88	0	0.00159858	0.00102309
34	89	0	2.4518E-4	1.56915E-4	34	90	0	2.26596E-5	1.45021E-5
34	91	0	1.24995E-6	7.99969E-7	34	92	0	4.79981E-8	3.07188E-8
34	93	0	2.59538E-10	1.66104E-10	34	94	0	1.46E-11	9.344E-12
34	95	0	1.00885E-12	6.45667E-13	35	77	0	7.54E-14	4.8256E-14
35	77	1	2.84E-13	1.8176E-13	35	78	0	5.95E-11	3.808E-11
35	79	0	1.12E-9	7.168E-10	35	79	1	4.23E-9	2.7072E-9
35	80	0	5.1E-8	3.264E-8	35	80	1	1.81E-7	1.1584E-7
35	81	0	5.5E-6	3.52E-6	35	82	0	6.916E-5	4.42624E-5
35	82	1	2.558E-5	1.63712E-5	35	83	0	8.6928E-4	5.56339E-4
35	84	0	0.00223232	0.00142868	35	84	1	0.00418722	0.00267982
35	85	0	0.0176301	0.00564164	35	86	0	0.0150899	0.00482878
35	86	1	0.0150853	0.00482729	35	87	0	0.0358261	0.0114644
35	88	0	0.0273771	0.00876068	35	89	0	0.0130411	0.00417314
35	90	0	0.00381017	0.00243851	35	91	0	6.8662E-4	4.39437E-4
35	92	0	8.812E-5	5.63968E-5	35	93	0	6.71974E-6	4.30063E-6
35	94	0	3.15E-7	2.016E-7	35	95	0	2.61204E-8	1.67171E-8
35	96	0	1.33E-10	8.512E-11	35	97	0	1.88088E-12	1.20376E-12
36	79	1	7.7E-14	4.928E-14	36	79	0	7.7E-14	4.928E-14
36	80	0	2.31E-11	1.4784E-11	36	81	0	1.71E-9	1.0944E-9
36	81	1	2.33E-10	1.4912E-10	36	82	0	1.16E-7	7.424E-8
36	83	0	3.19E-6	2.0416E-6	36	83	1	6.54E-7	4.1856E-7
36	84	0	9.479E-5	6.06656E-5	36	85	0	7.4344E-4	4.75802E-4
36	85	1	1.5227E-4	9.74528E-5	36	86	0	0.00480528	0.00307538
36	87	0	0.0163504	0.00523213	36	88	0	0.0339975	0.0108792
36	89	0	0.0448775	0.0143608	36	90	0	0.0367481	0.0117594
36	91	0	0.0194461	0.00622276	36	92	0	0.00769951	0.00492769
36	93	0	0.00188501	0.00120641	36	94	0	2.9207E-4	1.86925E-4
36	95	0	2.89739E-5	1.85433E-5	36	96	0	1.42E-6	9.088E-7
36	97	0	4.86981E-8	3.11668E-8	36	98	0	8.55E-10	5.472E-10
36	99	0	4.92669E-12	3.15308E-12	36	100	0	5.62E-14	3.5968E-14
37	81	0	2.86E-14	1.8304E-14	37	83	0	7.69E-10	4.9216E-10
37	84	0	7.07E-8	4.5248E-8	37	85	0	2.44E-6	1.5616E-6
37	86	1	2.312E-5	1.47968E-5	37	86	0	2.312E-5	1.47968E-5
37	87	0	5.1996E-4	3.32774E-4	37	88	0	0.00329232	0.00210708
37	89	0	0.0123989	0.00396764	37	90	0	0.00463488	0.00296632
37	90	1	0.0226294	0.00724141	37	91	0	0.0384224	0.0122952
37	92	0	0.0414233	0.0132555	37	93	0	0.0289095	0.00925105
37	94	0	0.0134461	0.00430277	37	95	0	0.00419495	0.00268477
37	96	0	6.6912E-4	4.28237E-4	37	97	0	7.648E-5	4.89472E-5
37	98	0	4.57E-6	2.9248E-6	37	99	0	1.27558E-7	8.1637E-8
37	100	0	3.83E-9	2.4512E-9	38	84	0	2.25E-12	1.44E-12
38	85	1	1.47E-10	9.408E-11	38	85	0	1.47E-10	9.408E-11
38	86	0	2.09E-8	1.3376E-8	38	87	0	6.98E-7	4.4672E-7
38	87	1	1.43E-7	9.152E-8	38	88	0	1.799E-5	1.15136E-5
38	89	0	2.2123E-4	1.41587E-4	38	90	0	0.00146972	9.40621E-4
38	91	0	0.00595737	0.00381272	38	92	0	0.0176031	0.005633
38	93	0	0.03258	0.0104256	38	94	0	0.0408301	0.0130656
38	95	0	0.0353842	0.0113229	38	96	0	0.0164629	0.00526812
38	97	0	0.00577034	0.00369302	38	98	0	0.0011015	7.0496E-4
38	99	0	1.41492E-4	9.05552E-5	38	100	0	1.091E-5	6.9824E-6
38	101	0	4.48E-12	2.8672E-12	38	102	0	3.89E-14	2.4896E-14
38	103	0	4.99303E-16	3.19554E-16	38	106	0	2.22644E-13	1.42492E-13
38	107	0	3.2914E-14	2.1065E-14	39	87	0	5.92E-11	3.7888E-11
39	88	0	4.49E-9	2.8736E-9	39	89	0	3.28E-8	2.0992E-8
39	89	1	1.6E-7	1.024E-7	39	90	1	2.125E-6	1.36E-6
39	90	0	2.125E-6	1.36E-6	39	91	1	2.783E-5	1.78112E-5
39	91	0	2.783E-5	1.78112E-5	39	92	0	5.1163E-4	3.27443E-4
39	93	1	0.00141091	9.02982E-4	39	93	0	0.00141091	9.02982E-4
39	94	0	0.00989883	0.00633525	39	95	0	0.0231383	0.00740426
39	96	0	0.00258002	0.00165121	39	96	1	0.0260869	0.00834781
39	97	1	0.0136233	0.00871893	39	97	0	0.0136233	0.00871893
39	98	0	0.0073651	0.00471366	39	98	1	0.00736501	0.00471361
39	99	0	0.00581195	0.00371965	39	100	0	0.00144242	9.23149E-4
39	101	0	6.26E-6	4.0064E-6	39	102	0	2.85E-7	1.824E-7
39	103	0	1.0E-8	6.4E-9	39	104	0	2.56E-10	1.6384E-10
39	105	0	1.29819E-13	8.3084E-14	39	106	0	5.76451E-9	3.68929E-9
39	107	0	8.52182E-10	5.45397E-10	39	108	0	2.86959E-13	1.83654E-13
39	109	0	1.25585E-14	8.03744E-15	40	88	0	4.65E-14	2.976E-14
40	89	0	7.18E-12	4.5952E-12	40	90	1	2.735E-10	1.7504E-10
40	90	0	2.735E-10	1.7504E-10	40	91	0	2.44E-8	1.5616E-8
40	92	0	7.55E-7	4.832E-7	40	93	0	1.367E-5	8.7488E-6
40	94	0	1.5243E-4	9.75552E-5	40	95	0	0.00108545	6.94688E-4
40	96	0	0.00389313	0.0024916	40	97	0	0.0102015	0.00326448
40	98	0	0.0147413	0.0047172	40	99	0	0.0159653	0.00510891
40	100	0	0.0112388	0.00359642	40	101	0	0.00446744	0.00285916
40	102	0	9.2962E-4	5.94957E-4	40	103	0	1.6912E-4	1.08237E-4
40	104	0	2.158E-5	1.38112E-5	40	105	0	2.6E-6	1.664E-6
40	106	0	6.39424E-6	4.09231E-6	40	107	0	9.45276E-7	6.04977E-7
40	108	0	7.42971E-9	4.75502E-9	40	109	0	3.25154E-10	2.08099E-10
40	110	0	7.64E-13	4.8896E-13	40	111	0	2.50474E-14	1.60304E-14
41	91	0	4.5E-13	2.88E-13	41	92	0	4.83E-11	3.0912E-11
41	93	0	2.5E-9	1.6E-9	41	93	1	5.11E-10	3.2704E-10
41	94	0	7.17E-8	4.5888E-8	41	94	1	4.21E-8	2.6944E-8
41	95	0	2.24E-6	1.4336E-6	41	95	1	4.58E-7	2.9312E-7
41	96	0	3.135E-5	2.0064E-5	41	97	0	2.1314E-4	1.3641E-4
41	97	1	4.366E-5	2.79424E-5	41	98	0	8.6336E-4	5.5255E-4
41	98	1	2.4351E-4	1.55846E-4	41	99	0	2.7858E-4	1.78291E-4
41	99	1	0.0032035	0.00205024	41	100	0	0.00340582	0.00217972
41	100	1	0.00340582	0.00217972	41	101	0	0.00926256	0.00592804
41	102	1	0.00263441	0.00168602	41	102	0	0.00263441	0.00168602
41	103	0	0.00308952	0.00197729	41	104	1	6.89405E-4	4.41219E-4
41	104	0	6.89405E-4	4.41219E-4	41	105	0	7.0091E-4	4.48582E-4
41	106	0	2.4786E-4	1.5863E-4	41	107	0	5.15439E-5	3.29881E-5
41	108	0	5.38E-6	3.4432E-6	41	109	0	3.60675E-7	2.30832E-7
41	110	0	1.06E-8	6.784E-9	41	111	0	6.48508E-10	4.15045E-10
41	112	0	8.76712E-13	5.61096E-13	41	113	0	5.253E-14	3.36192E-14
42	93	1	1.37E-14	8.768E-15	42	93	0	1.37E-14	8.768E-15
42	94	0	3.61E-12	2.3104E-12	42	95	0	2.96E-10	1.8944E-10
42	96	0	1.18E-8	7.552E-9	42	97	0	3.25E-7	2.08E-7
42	98	0	4.61E-6	2.9504E-6	42	99	0	4.769E-5	3.05216E-5
42	100	0	2.9372E-4	1.87981E-4	42	101	0	1.1344E-4	7.26016E-5
42	102	0	2.3113E-4	1.47923E-4	42	103	0	4.4798E-4	2.86707E-4
42	104	0	5.5564E-4	3.5561E-4	42	105	0	7.6913E-4	4.92243E-4
42	106	0	6.4713E-4	4.14163E-4	42	107	0	5.0683E-4	3.24371E-4
42	108	0	1.9676E-4	1.25926E-4	42	109	0	5.226E-5	3.34464E-5
42	110	0	6.35E-6	4.064E-6	42	111	0	7.19351E-7	4.60385E-7
42	112	0	2.26991E-8	1.45274E-8	42	113	0	1.36006E-9	8.70441E-10
42	114	0	1.49E-11	9.536E-12	42	115	0	1.61417E-13	1.03307E-13
43	97	1	8.85E-12	5.664E-12	43	97	0	8.85E-12	5.664E-12
43	98	0	8.66E-10	5.5424E-10	43	99	0	2.61E-8	1.6704E-8
43	99	1	5.34E-9	3.4176E-9	43	100	0	6.66E-7	4.2624E-7
43	101	0	9.98E-10	6.3872E-10	43	102	0	5.1E-9	3.264E-9
43	102	1	5.1E-9	3.264E-9	43	103	0	1.03E-7	6.592E-8
43	104	0	5.91E-7	3.7824E-7	43	105	0	3.76E-6	2.4064E-6
43	106	0	1.3395E-4	8.5728E-5	43	107	0	3.7564E-4	2.4041E-4
43	108	0	4.8819E-4	3.12442E-4	43	109	0	4.412E-4	2.82368E-4
43	110	0	1.9596E-4	1.25414E-4	43	111	0	8.205E-5	5.2512E-5
43	112	0	9.45E-6	6.048E-6	43	113	0	1.50864E-6	9.6553E-7
43	114	0	8.2E-8	5.248E-8	43	115	0	4.17927E-9	2.67473E-9
43	116	0	1.38E-10	8.832E-11	43	117	0	9.84853E-13	6.30306E-13
43	118	0	3.75789E-14	2.40505E-14	43	119	0	8.76712E-16	5.61096E-16
44	99	0	8.78E-13	5.6192E-13	44	100	0	6.64E-11	4.2496E-11
44	103	0	1.04E-14	6.656E-15	44	104	0	3.12E-13	1.9968E-13
44	105	0	1.12E-11	7.168E-12	44	106	0	1.73E-6	1.1072E-6
44	107	0	2.025E-5	1.296E-5	44	108	0	9.591E-5	6.13824E-5
44	109	1	1.4419E-4	9.22816E-5	44	109	0	1.4419E-4	9.22816E-5
44	110	0	4.1752E-4	2.67213E-4	44	111	0	5.5976E-4	3.58246E-4
44	112	0	2.0802E-4	1.33133E-4	44	113	0	1.1039E-4	7.06496E-5
44	114	0	2.038E-5	1.30432E-5	44	115	0	4.63582E-6	2.96693E-6
44	116	0	3.8E-7	2.432E-7	44	117	0	2.5499E-8	1.63194E-8
44	118	0	9.72962E-10	6.22696E-10	44	119	0	2.26991E-11	1.45274E-11
44	120	0	2.61E-13	1.6704E-13	44	121	0	4.44149E-15	2.84256E-15
45	106	0	5.36E-10	3.4304E-10	45	106	1	5.36E-10	3.4304E-10
45	107	0	5.86E-8	3.7504E-8	45	108	0	5.84E-7	3.7376E-7
45	108	1	5.84E-7	3.7376E-7	45	109	0	6.76E-6	4.3264E-6
45	109	1	6.76E-6	4.3264E-6	45	110	0	3.504E-5	2.24256E-5
45	110	1	3.504E-5	2.24256E-5	45	111	0	2.9906E-4	1.91398E-4
45	112	0	3.2737E-4	2.09517E-4	45	113	0	5.078E-4	3.24992E-4
45	114	0	2.8014E-4	1.7929E-4	45	115	0	1.9023E-4	1.21747E-4
45	116	0	4.874E-5	3.11936E-5	45	117	0	1.061E-5	6.7904E-6
45	118	0	1.39E-6	8.896E-7	45	119	0	1.14E-7	7.296E-8
45	120	0	4.95E-9	3.168E-9	45	121	0	1.14996E-10	7.35972E-11
45	122	0	1.5E-12	9.6E-13	46	106	0	2.81E-14	1.7984E-14
46	107	0	2.34E-12	1.4976E-12	46	107	1	5.2E-12	3.328E-12
46	108	0	6.79E-10	4.3456E-10	46	109	0	1.04E-8	6.656E-9
46	109	1	2.32E-8	1.4848E-8	46	110	0	7.15E-7	4.576E-7
46	111	0	3.47E-6	2.2208E-6	46	111	1	7.73E-6	4.9472E-6
46	112	0	3.996E-5	2.55744E-5	46	113	0	1.854E-4	1.18656E-4
46	114	0	2.877E-4	1.84128E-4	46	115	0	5.2265E-4	3.34496E-4
46	116	0	3.6981E-4	2.36678E-4	46	117	0	2.3355E-4	1.49472E-4
46	118	0	9.625E-5	6.16E-5	46	119	0	2.587E-5	1.65568E-5
46	120	0	4.06E-6	2.5984E-6	46	121	0	3.59E-7	2.2976E-7
46	122	0	1.83E-8	1.1712E-8	46	123	0	4.87E-10	3.1168E-10
47	108	1	8.35E-15	5.344E-15	47	108	0	8.35E-15	5.344E-15
47	109	1	1.845E-12	1.1808E-12	47	109	0	1.845E-12	1.1808E-12
47	110	0	9.31E-11	5.9584E-11	47	110	1	2.52E-10	1.6128E-10
47	111	0	2.61E-9	1.6704E-9	47	111	1	1.92E-8	1.2288E-8
47	112	0	2.86E-7	1.8304E-7	47	113	0	5.44E-7	3.4816E-7
47	113	1	3.99E-6	2.5536E-6	47	114	0	2.218E-5	1.41952E-5
47	115	0	5.699E-5	3.64736E-5	47	115	1	5.699E-5	3.64736E-5
47	116	0	1.0928E-4	6.99392E-5	47	116	1	1.0928E-4	6.99392E-5
47	117	0	1.8377E-4	1.17613E-4	47	117	1	1.8377E-4	1.17613E-4
47	118	0	2.1017E-4	1.34509E-4	47	118	1	2.1017E-4	1.34509E-4
47	119	0	3.2752E-4	2.09613E-4	47	120	1	8.321E-5	5.32544E-5
47	120	0	8.321E-5	5.32544E-5	47	121	0	5.19E-5	3.3216E-5
47	122	1	4.86E-6	3.1104E-6	47	122	0	4.86E-6	3.1104E-6
47	123	0	1.01E-6	6.464E-7	47	124	0	1.2E-11	7.68E-12
47	125	0	8.1E-13	5.184E-13	47	126	0	4.58E-14	2.9312E-14
47	129	0	4.21411E-17	2.69703E-17	47	130	0	7.69E-11	4.9216E-11
47	131	0	1.37493E-12	8.79957E-13	48	111	0	3.9E-13	2.496E-13
48	111	1	1.47E-12	9.408E-13	48	112	0	9.46E-11	6.0544E-11
48	113	0	1.17E-9	7.488E-10	48	113	1	4.39E-9	2.8096E-9
48	114	0	9.52E-8	6.0928E-8	48	115	0	3.28E-7	2.0992E-7
48	115	1	1.23E-6	7.872E-7	48	116	0	9.16E-6	5.8624E-6
48	117	0	9.42E-6	6.0288E-6	48	117	1	3.544E-5	2.26816E-5
48	118	0	1.4583E-4	9.33312E-5	48	119	0	1.5599E-4	9.98336E-5
48	119	1	1.5599E-4	9.98336E-5	48	120	0	4.5723E-4	2.92627E-4
48	121	1	2.1908E-4	1.40211E-4	48	121	0	2.1908E-4	1.40211E-4
48	122	0	2.6791E-4	1.71462E-4	48	123	0	9.961E-5	6.37504E-5
48	124	0	3.5E-6	2.24E-6	48	125	0	8.93E-7	5.7152E-7
48	126	0	1.93E-7	1.2352E-7	48	127	0	3.8E-8	2.432E-8
48	128	0	6.24E-9	3.9936E-9	48	129	0	8.44E-10	5.4016E-10
48	130	0	7.5E-7	4.8E-7	48	131	0	3.55986E-8	2.27831E-8
48	132	0	9.69E-10	6.2016E-10	48	133	0	1.04279E-11	6.67383E-12
48	134	0	8.37E-14	5.3568E-14	49	113	0	2.44E-13	1.5616E-13
49	113	1	4.99E-14	3.1936E-14	49	114	0	4.06E-12	2.5984E-12
49	114	1	1.44E-11	9.216E-12	49	115	0	8.54E-10	5.4656E-10
49	115	1	1.75E-10	1.12E-10	49	116	2	6.73333E-9	4.30933E-9
49	116	0	6.73333E-9	4.30933E-9	49	116	1	6.73333E-9	4.30933E-9
49	117	0	2.66E-7	1.7024E-7	49	117	1	5.45E-8	3.488E-8
49	118	2	3.705E-7	2.3712E-7	49	118	0	2.63E-6	1.6832E-6
49	118	1	3.705E-7	2.3712E-7	49	119	0	1.839E-5	1.17696E-5
49	119	1	3.77E-6	2.4128E-6	49	120	2	3.32333E-5	2.12693E-5
49	120	0	3.32333E-5	2.12693E-5	49	120	1	3.32333E-5	2.12693E-5
49	121	0	2.377E-4	1.52128E-4	49	121	1	4.869E-5	3.11616E-5
49	122	2	1.71953E-4	1.1005E-4	49	122	0	1.71953E-4	1.1005E-4
49	122	1	1.71953E-4	1.1005E-4	49	123	0	4.9422E-4	3.16301E-4
49	123	1	1.0122E-4	6.47808E-5	49	124	1	3.1524E-4	2.01754E-4
49	124	0	3.1524E-4	2.01754E-4	49	125	0	2.5783E-4	1.65011E-4
49	125	1	2.5783E-4	1.65011E-4	49	126	1	1.88E-4	1.2032E-4
49	126	0	1.88E-4	1.2032E-4	49	127	0	1.3002E-4	8.32128E-5
49	127	1	1.3002E-4	8.32128E-5	49	128	1	8.3075E-5	5.3168E-5
49	128	0	8.3075E-5	5.3168E-5	49	129	0	4.478E-5	2.86592E-5
49	129	1	4.478E-5	2.86592E-5	49	130	2	1.07323E-4	6.86869E-5
49	130	1	1.07323E-4	6.86869E-5	49	130	0	1.07323E-4	6.86869E-5
49	131	1	2.629E-5	1.68256E-5	49	131	0	2.629E-5	1.68256E-5
49	132	0	5.18E-6	3.3152E-6	49	133	0	2.6999E-7	1.72793E-7
49	134	0	6.91E-9	4.4224E-9	49	135	0	4.24839E-11	2.71897E-11
49	136	0	5.67E-13	3.6288E-13	50	115	0	2.87E-14	1.8368E-14
50	116	0	1.95E-12	1.248E-12	50	117	1	5.3E-11	3.392E-11
50	117	0	5.3E-11	3.392E-11	50	118	0	3.88E-9	2.4832E-9
50	119	0	1.82E-8	1.1648E-8	50	119	1	6.86E-8	4.3904E-8
50	120	0	1.37E-6	8.768E-7	50	121	0	3.49E-6	2.2336E-6
50	121	1	9.94E-6	6.3616E-6	50	122	0	7.79E-5	4.9856E-5
50	123	0	2.0745E-4	1.32768E-4	50	123	1	7.289E-5	4.66496E-5
50	124	0	5.2791E-4	3.37862E-4	50	125	0	6.8938E-4	4.41203E-4
50	125	1	2.4221E-4	1.55014E-4	50	126	0	0.00151176	6.80292E-4
50	127	0	0.00182494	0.00116796	50	127	1	6.412E-4	4.10368E-4
50	128	1	0.0021415	0.00137056	50	128	0	0.0021415	0.00137056
50	129	0	0.00511728	0.00327506	50	129	1	0.00179612	0.00114952
50	130	1	0.00364254	0.00233123	50	130	0	0.00364254	0.00233123
50	131	1	0.0018707	0.00119725	50	131	0	0.0018707	0.00119725
50	132	0	0.00124764	7.9849E-4	50	133	0	2.4228E-4	1.55059E-4
50	134	0	2.377E-5	1.52128E-5	50	135	0	1.09996E-6	7.03973E-7
50	136	0	2.99E-8	1.9136E-8	50	137	0	4.07E-10	2.6048E-10
50	138	0	3.66E-12	2.3424E-12	50	139	0	8.49677E-14	5.43793E-14
51	118	0	7.12E-14	4.5568E-14	51	118	1	1.21E-13	7.744E-14
51	119	0	1.53E-11	9.792E-12	51	120	0	3.33E-10	2.1312E-10
51	120	1	5.67E-10	3.6288E-10	51	121	0	3.34E-8	2.1376E-8
51	122	0	3.04E-7	1.9456E-7	51	122	1	4.03E-7	2.5792E-7
51	123	0	9.12E-6	5.8368E-6	51	124	2	5.73333E-7	3.66933E-7
51	124	0	5.73333E-7	3.66933E-7	51	124	1	5.73333E-7	3.66933E-7
51	125	0	9.41E-6	6.0224E-6	51	126	2	1.273E-5	8.1472E-6
51	126	0	1.843E-5	1.17952E-5	51	126	1	1.273E-5	8.1472E-6
51	127	0	1.8961E-4	1.2135E-4	51	128	0	3.5286E-4	2.2583E-4
51	128	1	4.8728E-4	3.11859E-4	51	129	0	0.00333507	0.00213444
51	130	0	0.00493814	0.00316041	51	130	1	0.00681931	0.00436436
51	131	0	0.0167696	0.00536628	51	132	0	0.0088428	0.00565939
51	132	1	0.00784173	0.00501871	51	133	0	0.0108369	0.00346781
51	134	1	0.0018803	0.00120339	51	134	0	0.0018803	0.00120339
51	135	0	6.4467E-4	4.12589E-4	51	136	0	6.629E-5	4.24256E-5
51	137	0	3.49E-6	2.2336E-6	51	138	0	1.19E-7	7.616E-8
51	139	0	2.19991E-9	1.40795E-9	51	140	0	1.76115E-11	1.12714E-11
51	141	0	1.31047E-12	8.38699E-13	52	120	0	2.51E-14	1.6064E-14
52	121	1	1.83E-12	1.1712E-12	52	121	0	1.83E-12	1.1712E-12
