Z	A	FPS	Yield	Uncertainty	Z	A	FPS	Yield	Uncertainty
51	118	0	3.38E-11	2.1632E-11	51	118	1	9.62E-11	6.1568E-11
51	119	0	2.02E-8	1.2928E-8	51	120	0	3.92E-7	2.5088E-7
51	120	1	1.11E-6	7.104E-7	51	121	0	5.001E-5	3.20064E-5
51	122	0	1.0804E-4	6.91456E-5	51	122	1	2.521E-4	1.61344E-4
51	123	0	7.6552E-4	4.89933E-4	51	124	2	5.80767E-4	3.71691E-4
51	124	0	5.80767E-4	3.71691E-4	51	124	1	5.80767E-4	3.71691E-4
51	125	0	0.00300673	0.00192431	51	126	2	0.0020435	0.00130784
51	126	0	0.0048412	7.74592E-4	51	126	1	0.0020435	0.00130784
51	127	0	0.00678677	0.00305405	51	128	0	0.0128865	7.73191E-4
51	128	1	0.00866094	0.005543	51	129	0	0.0196446	0.00628626
51	130	0	0.0119211	0.00381476	51	130	1	0.00899311	0.00575559
51	131	0	0.0159734	0.0051115	51	132	0	0.00205734	0.0013167
51	132	1	0.0032179	0.00205946	51	133	0	0.00258997	0.00165758
51	134	1	3.20215E-4	2.04938E-4	51	134	0	3.20215E-4	2.04938E-4
51	135	0	6.547E-5	4.19008E-5	51	136	0	1.243E-5	7.9552E-6
51	137	0	7.57E-7	4.8448E-7	51	138	0	4.42E-8	2.8288E-8
51	139	0	1.67E-9	1.0688E-9	51	140	0	1.21231E-10	7.7588E-11
52	119	0	3.84E-12	2.4576E-12	52	120	0	1.18E-9	7.552E-10
52	121	1	8.25E-8	5.28E-8	52	121	0	8.25E-8	5.28E-8
52	122	0	3.16E-6	2.0224E-6	52	123	0	1.45E-6	9.28E-7
52	123	1	8.89E-6	5.6896E-6	52	124	0	3.676E-5	2.35264E-5
52	125	0	1.352E-5	8.6528E-6	52	125	1	8.305E-5	5.3152E-5
52	126	0	3.83E-4	2.4512E-4	52	127	0	1.191E-4	7.6224E-5
52	127	1	5.4255E-4	3.47232E-4	52	128	0	0.00209536	0.00134103
52	129	0	0.00104434	6.68378E-4	52	129	1	0.00475754	0.00304483
52	130	0	0.0133847	0.00602312	52	131	0	0.00403902	0.00258497
52	131	1	0.0184	0.005888	52	132	0	0.0169978	0.00271965
52	133	0	0.00350539	0.00224345	52	133	1	0.015969	0.00511009
52	134	0	0.0115001	0.00368003	52	135	0	0.00281832	0.00180372
52	136	0	0.00131067	8.38829E-4	52	137	0	1.9444E-4	1.24442E-4
52	138	0	2.743E-5	1.75552E-5	52	139	0	2.53E-6	1.6192E-6
52	140	0	1.75879E-7	1.12562E-7	52	141	0	5.44163E-9	3.48264E-9
52	142	0	2.86E-10	1.8304E-10	53	121	0	5.88E-11	3.7632E-11
53	123	0	1.57E-8	1.0048E-8	53	125	0	3.63E-7	2.3232E-7
53	126	0	2.28E-6	1.4592E-6	53	127	0	6.22E-6	3.9808E-6
53	128	0	3.653E-5	2.33792E-5	53	129	0	2.295E-4	1.4688E-4
53	130	0	0.00653505	0.00294077	53	130	1	2.1636E-4	1.3847E-4
53	131	0	0.00456718	0.002923	53	132	1	0.00716821	0.00458765
53	132	0	0.00716821	0.00458765	53	133	1	0.0104583	0.00669329
53	133	0	0.0104583	0.00669329	53	134	0	0.0110169	0.0035254
53	134	1	0.0172318	0.00551418	53	135	0	0.015726	0.00172986
53	136	0	0.00848873	0.00543279	53	136	1	0.00848613	0.00543112
53	137	0	0.00586123	0.00375119	53	138	0	0.00192422	0.0012315
53	139	0	4.201E-4	2.68864E-4	53	140	0	6.711E-5	4.29504E-5
53	141	0	7.89456E-6	5.05252E-6	53	142	0	6.34E-7	4.0576E-7
53	143	0	1.28808E-8	8.24372E-9	53	144	0	1.14343E-9	7.31796E-10
53	145	0	6.24754E-11	3.99843E-11	54	125	1	7.4E-11	4.736E-11
54	125	0	7.4E-11	4.736E-11	54	126	0	1.49E-9	9.536E-10
54	127	1	3.245E-9	2.0768E-9	54	127	0	3.245E-9	2.0768E-9
54	128	0	7.26E-8	4.6464E-8	54	129	1	5.35E-7	3.424E-7
54	129	0	5.35E-7	3.424E-7	54	130	0	1.338E-5	8.5632E-6
54	131	0	2.14E-5	1.3696E-5	54	131	1	9.747E-5	6.23808E-5
54	132	0	8.2191E-4	5.26022E-4	54	133	0	5.7951E-4	3.70886E-4
54	133	1	0.00263905	0.00168899	54	134	0	0.00182413	0.00116744
54	134	1	0.00830992	0.00531835	54	135	0	0.0102418	0.00460882
54	135	1	0.0160416	0.00513332	54	136	0	0.030617	0.00979746
54	137	0	0.0233845	0.00748304	54	138	0	0.0169679	0.00542974
54	139	0	0.00836176	0.00535153	54	140	0	0.00295125	0.0018888
54	141	0	7.9745E-4	5.10368E-4	54	142	0	1.5264E-4	9.76896E-5
54	143	1	9.34356E-6	5.97988E-6	54	143	0	9.34356E-6	5.97988E-6
54	144	0	1.65886E-6	1.06167E-6	54	145	0	9.06375E-8	5.8008E-8
54	146	0	3.66E-9	2.3424E-9	54	147	0	2.86336E-10	1.83255E-10
54	148	0	1.51E-12	9.664E-13	55	127	0	7.14E-13	4.5696E-13
55	129	0	5.48E-10	3.5072E-10	55	131	0	3.67E-7	2.3488E-7
55	132	0	6.853E-5	1.57619E-5	55	133	0	6.567E-5	4.20288E-5
55	134	1	0.00113277	7.24973E-4	55	134	0	0.00113277	7.24973E-4
55	135	1	0.0012432	7.95651E-4	55	135	0	0.0012432	7.95651E-4
55	136	1	0.00624317	0.00399563	55	136	0	0.00624317	0.00399563
55	137	0	0.0135989	0.00435165	55	138	0	0.0106297	0.0034015
55	138	1	0.0106305	0.00244501	55	139	0	0.0226261	0.00724035
55	140	0	0.0168024	0.00537678	55	141	0	0.00991774	0.00634735
55	142	0	0.00432246	0.00276637	55	143	0	0.00125717	8.04589E-4
55	144	0	2.7052E-4	1.73133E-4	55	145	0	3.7E-5	2.368E-5
55	146	0	3.7E-6	2.368E-6	55	147	0	4.15407E-7	2.65861E-7
55	148	0	1.01E-8	6.464E-9	55	149	0	3.58872E-10	2.29678E-10
55	150	0	6.15E-12	3.936E-12	56	129	0	2.92E-14	1.8688E-14
56	131	0	1.22E-10	7.808E-11	56	132	0	3.89E-8	2.4896E-8
56	133	0	1.49E-7	9.536E-8	56	134	0	8.03E-6	5.1392E-6
56	135	1	1.644E-5	1.05216E-5	56	135	0	1.644E-5	1.05216E-5
56	136	1	1.7943E-4	1.14835E-4	56	136	0	1.7943E-4	1.14835E-4
56	137	0	2.1108E-4	1.35091E-4	56	137	1	9.6157E-4	6.15405E-4
56	138	0	0.00384416	0.00246026	56	139	0	0.00894272	0.00572334
56	140	0	0.0137986	0.00317369	56	141	0	0.0172113	0.00550763
56	142	0	0.0162759	0.00520829	56	143	0	0.0106552	0.00340966
56	144	0	0.0052743	0.00337555	56	145	0	0.00173372	0.00110958
56	146	0	4.1635E-4	2.66464E-4	56	147	0	6.63143E-5	4.24412E-5
56	148	0	7.16E-6	4.5824E-6	56	149	0	5.20641E-7	3.3321E-7
56	150	0	2.8E-8	1.792E-8	56	151	0	7.0259E-10	4.49658E-10
56	152	0	1.99E-11	1.2736E-11	57	133	0	3.62E-11	2.3168E-11
57	135	0	5.35E-8	3.424E-8	57	137	0	1.172E-5	7.5008E-6
57	138	0	9.012E-5	5.76768E-5	57	139	0	4.7826E-4	3.06086E-4
57	140	0	0.00167888	0.00107448	57	141	0	0.00435478	0.00278706
57	142	0	0.00892999	0.0040185	57	143	0	0.0128416	0.00410931
57	144	0	0.0139986	0.00447956	57	145	0	0.010474	0.0033517
57	146	1	0.00286618	0.00183436	57	146	0	0.00286618	0.00183436
57	147	0	0.00218711	0.00139975	57	148	0	5.7074E-4	3.65274E-4
57	149	0	1.0072E-4	6.44608E-5	57	150	0	1.362E-5	8.7168E-6
57	151	0	1.0193E-6	6.5235E-7	57	152	0	6.18E-8	3.9552E-8
57	153	0	2.48E-9	1.5872E-9	57	154	0	7.1E-11	4.544E-11
58	135	0	9.27E-12	5.9328E-12	58	137	0	1.31E-8	8.384E-9
58	138	0	2.44E-7	1.5616E-7	58	139	0	5.59E-7	3.5776E-7
58	139	1	2.54E-6	1.6256E-6	58	140	0	2.461E-5	1.57504E-5
58	141	0	1.456E-4	9.3184E-5	58	142	0	6.8124E-4	4.35994E-4
58	143	0	0.00223155	0.00142819	58	144	0	0.00542666	0.00347306
58	145	0	0.00911156	0.0058314	58	146	0	0.0109524	0.00350476
58	147	0	0.00944814	0.00604681	58	148	0	0.0056821	0.00363654
58	149	0	0.00231717	0.00148299	58	150	0	7.5604E-4	4.83866E-4
58	151	0	1.3654E-4	8.73856E-5	58	152	0	2.068E-5	1.32352E-5
58	153	0	2.05E-6	1.312E-6	58	154	0	1.44E-7	9.216E-8
58	155	0	5.76E-9	3.6864E-9	58	156	0	2.01E-10	1.2864E-10
58	157	0	3.97E-12	2.5408E-12	58	158	0	8.02E-14	5.1328E-14
59	139	0	2.22E-9	1.4208E-9	59	140	0	4.09E-8	2.6176E-8
59	141	0	5.8E-7	3.712E-7	59	142	1	3.19E-6	2.0416E-6
59	142	0	3.19E-6	2.0416E-6	59	143	0	5.021E-5	3.21344E-5
59	144	0	1.7E-5	1.088E-5	59	144	1	2.6638E-4	1.70483E-4
59	145	0	0.00112899	7.22554E-4	59	146	0	0.0030508	0.00195251
59	147	0	0.00592828	0.0037941	59	148	1	0.00398952	0.00255329
59	148	0	0.00398952	0.00255329	59	149	0	0.00718216	0.00459658
59	150	0	0.00535424	0.00342671	59	151	0	0.00221357	0.00141668
59	152	0	8.0147E-4	5.12941E-4	59	153	0	1.9023E-4	1.21747E-4
59	154	0	3.17E-5	2.0288E-5	59	155	0	3.06E-6	1.9584E-6
59	156	0	2.61E-7	1.6704E-7	59	157	0	1.26E-8	8.064E-9
59	158	0	6.14E-10	3.9296E-10	59	159	0	2.13E-11	1.3632E-11
59	160	0	4.1E-13	2.624E-13	60	140	0	7.25E-12	4.64E-12
60	141	0	2.47E-10	1.5808E-10	60	142	0	6.66E-9	4.2624E-9
60	143	0	1.3E-7	8.32E-8	60	144	0	1.8E-6	1.152E-6
60	145	0	1.77E-5	1.1328E-5	60	146	0	1.1338E-4	7.25632E-5
60	147	0	5.2201E-4	3.34086E-4	60	148	0	0.00162474	0.00103983
60	149	0	0.00325532	0.0020834	60	150	0	0.00542945	0.00347485
60	151	0	0.0049438	0.00316403	60	152	0	0.00405234	0.0025935
60	153	0	0.00218158	0.00139621	60	154	0	8.26E-4	5.2864E-4
60	155	0	1.8502E-4	1.18413E-4	60	156	0	3.718E-5	2.37952E-5
60	157	0	4.31E-6	2.7584E-6	60	158	0	4.97E-7	3.1808E-7
60	159	0	4.11E-8	2.6304E-8	60	160	0	1.91E-9	1.2224E-9
60	161	0	6.74E-11	4.3136E-11	60	162	0	1.46E-12	9.344E-13
60	163	0	2.56E-14	1.6384E-14	61	141	0	1.1E-14	7.04E-15
61	143	0	3.62E-11	2.3168E-11	61	144	0	1.26E-9	8.064E-10
61	145	0	3.15E-8	2.016E-8	61	146	0	4.97E-7	3.1808E-7
61	147	0	5.64E-6	3.6096E-6	61	148	0	7.78E-6	4.9792E-6
61	148	1	3.544E-5	2.26816E-5	61	149	0	2.0234E-4	1.29498E-4
61	150	0	7.8922E-4	5.05101E-4	61	151	0	0.00160385	0.00102646
61	152	2	7.41605E-4	4.74627E-4	61	152	0	0.00148322	9.49261E-4
61	152	1	7.41605E-4	4.74627E-4	61	153	0	0.00349896	0.00223933
61	154	0	0.00143866	9.20742E-4	61	154	1	0.00143866	9.20742E-4
61	155	0	0.00141915	9.08256E-4	61	156	0	6.4101E-4	4.10246E-4
61	157	0	1.7055E-4	1.09152E-4	61	158	0	4.51E-5	2.8864E-5
61	159	0	8.68E-6	5.5552E-6	61	160	0	9.49E-7	6.0736E-7
61	161	0	7.79E-8	4.9856E-8	61	162	0	3.96E-9	2.5344E-9
61	163	0	1.68E-10	1.0752E-10	61	164	0	5.54E-12	3.5456E-12
61	165	0	1.08E-13	6.912E-14	62	144	0	9.2E-14	5.888E-14
62	145	0	5.96E-12	3.8144E-12	62	146	0	2.37E-10	1.5168E-10
62	147	0	6.88E-9	4.4032E-9	62	148	0	1.33E-7	8.512E-8
62	149	0	1.56E-6	9.984E-7	62	150	0	1.466E-5	9.3824E-6
62	151	0	7.317E-5	4.68288E-5	62	152	0	3.0681E-4	1.96358E-4
62	153	0	8.1877E-4	5.24013E-4	62	154	0	0.00146183	9.35571E-4
62	155	0	0.00156053	9.98739E-4	62	156	0	0.00151433	4.84586E-4
62	157	0	8.7951E-4	5.62886E-4	62	158	0	5.0687E-4	3.24397E-4
62	159	0	2.1709E-4	1.38938E-4	62	160	0	5.381E-5	3.44384E-5
62	161	0	9.98E-6	6.3872E-6	62	162	0	1.16E-6	7.424E-7
62	163	0	1.16E-7	7.424E-8	62	164	0	8.96E-9	5.7344E-9
62	165	0	4.11E-10	2.6304E-10	62	166	0	1.64E-11	1.0496E-11
62	167	0	3.84E-13	2.4576E-13	63	147	0	8.88E-13	5.6832E-13
63	149	0	1.3E-9	8.32E-10	63	151	0	3.82E-7	2.4448E-7
63	152	2	1.32E-6	8.448E-7	63	152	0	1.32E-6	8.448E-7
63	152	1	1.32E-6	8.448E-7	63	153	0	2.446E-5	1.56544E-5
63	154	1	5.1445E-5	3.29248E-5	63	154	0	5.1445E-5	3.29248E-5
63	155	0	2.4455E-4	1.56512E-4	63	156	0	5.2024E-4	3.32954E-4
63	157	0	6.563E-4	4.20032E-4	63	158	0	7.9897E-4	5.11341E-4
63	159	0	7.2729E-4	4.65466E-4	63	160	0	3.8873E-4	2.48787E-4
63	161	0	1.5533E-4	9.94112E-5	63	162	0	3.971E-5	2.54144E-5
63	163	0	9.07E-6	5.8048E-6	63	164	0	1.59E-6	1.0176E-6
63	165	0	1.68E-7	1.0752E-7	63	166	0	1.55E-8	9.92E-9
63	167	0	8.51E-10	5.4464E-10	63	168	0	4.3E-11	2.752E-11
63	169	0	1.31E-12	8.384E-13	63	170	0	2.85E-14	1.824E-14
64	149	0	1.14E-13	7.296E-14	64	151	0	2.18E-10	1.3952E-10
64	152	0	5.78E-9	3.6992E-9	64	153	0	8.81E-8	5.6384E-8
64	154	0	8.85E-7	5.664E-7	64	155	0	5.24E-6	3.3536E-6
64	156	0	2.461E-5	1.57504E-5	64	157	0	8.11E-5	5.1904E-5
64	158	0	1.8299E-4	1.17114E-4	64	159	0	3.5553E-4	2.27539E-4
64	160	0	4.0181E-4	2.57158E-4	64	161	0	3.3317E-4	2.13229E-4
64	162	0	1.7841E-4	1.14182E-4	64	163	0	8.85E-5	5.664E-5
64	164	0	3.365E-5	2.1536E-5	64	165	0	7.85E-6	5.024E-6
64	166	0	1.63E-6	1.0432E-6	64	167	0	2.05E-7	1.312E-7
64	168	0	2.39E-8	1.5296E-8	64	169	0	1.73E-9	1.1072E-9
64	170	0	8.84E-11	5.6576E-11	64	171	0	3.61E-12	2.3104E-12
64	172	0	1.05E-13	6.72E-14	65	151	0	1.3E-14	8.32E-15
65	153	0	3.43E-11	2.1952E-11	65	155	0	1.22E-8	7.808E-9
65	156	0	1.29E-7	8.256E-8	65	156	1	8.23E-9	5.2672E-9
65	157	0	1.07E-6	6.848E-7	65	158	0	5.19E-6	3.3216E-6
65	158	1	3.31E-7	2.1184E-7	65	159	0	2.218E-5	1.41952E-5
65	160	0	3.03E-5	1.3635E-5	65	161	0	1.0432E-4	6.67648E-5
65	162	0	5.82E-5	3.7248E-5	65	162	1	5.82E-5	3.7248E-5
65	163	0	1.2196E-4	7.80544E-5	65	164	0	9.65E-5	6.176E-5
65	165	0	4.743E-5	3.03552E-5	65	166	0	2.116E-5	1.35424E-5
65	167	0	5.8E-6	3.712E-6	65	168	0	1.51E-6	9.664E-7
65	169	0	2.53E-7	1.6192E-7	65	170	0	2.96E-8	1.8944E-8
65	171	0	2.79E-9	1.7856E-9	65	172	0	1.91E-10	1.2224E-10
66	155	0	3.02E-12	1.9328E-12	66	156	0	8.37E-11	5.3568E-11
66	157	0	1.6E-9	1.024E-9	66	158	0	1.94E-8	1.2416E-8
66	159	0	1.83E-7	1.1712E-7	66	160	0	8.48E-7	5.4272E-7
66	161	0	4.37E-6	2.7968E-6	66	162	0	1.067E-5	6.8288E-6
66	163	0	2.434E-5	1.55776E-5	66	164	0	4.042E-5	2.58688E-5
66	165	0	3.837E-5	2.45568E-5	66	165	1	2.89E-6	1.8496E-6
66	166	0	3.815E-5	2.4416E-5	66	167	0	2.185E-5	1.3984E-5
66	168	0	1.204E-5	7.7056E-6	66	169	0	4.45E-6	2.848E-6
66	170	0	1.15E-6	7.36E-7	66	171	0	2.43E-7	1.5552E-7
66	172	0	3.77E-8	2.4128E-8	67	159	0	1.55E-10	9.92E-11
67	159	1	1.17E-11	7.488E-12	67	161	0	2.03E-8	1.2992E-8
67	161	1	1.53E-9	9.792E-10	67	162	0	2.18E-8	1.3952E-8
67	162	1	9.95E-8	6.368E-8	67	163	0	5.9E-7	3.776E-7
67	163	1	4.44E-8	2.8416E-8	67	164	0	4.17E-7	2.6688E-7
67	164	1	1.9E-6	1.216E-6	67	165	0	5.11E-6	3.2704E-6
67	166	0	1.8E-6	1.152E-6	67	166	1	8.22E-6	5.2608E-6
67	167	0	1.199E-5	7.6736E-6	67	168	0	1.37E-5	8.768E-6
67	169	0	1.071E-5	6.8544E-6	67	170	0	2.9E-6	1.856E-6
67	170	1	2.9E-6	1.856E-6	67	171	0	2.62E-6	1.6768E-6
67	172	0	8.85E-7	5.664E-7	68	161	0	1.19E-11	7.616E-12
68	162	0	1.55E-10	9.92E-11	68	163	0	1.91E-9	1.2224E-9
68	164	0	1.61E-8	1.0304E-8	68	165	0	8.01E-8	5.1264E-8
68	166	0	3.5E-7	2.24E-7	68	167	0	8.51E-7	5.4464E-7
68	167	1	6.41E-8	4.1024E-8	68	168	0	2.24E-6	1.4336E-6
68	169	0	3.77E-6	2.4128E-6	68	170	0	4.24E-6	2.7136E-6
68	171	0	3.98E-6	2.5472E-6	68	172	0	2.8E-6	1.792E-6
69	165	0	1.43E-10	9.152E-11	69	166	0	1.44E-9	9.216E-10
69	167	0	8.58E-9	5.4912E-9	69	168	0	4.73E-8	3.0272E-8
69	169	0	1.8E-7	1.152E-7	69	170	0	4.39E-7	2.8096E-7
69	171	0	8.76E-7	5.6064E-7	69	172	0	1.29E-6	8.256E-7
70	166	0	6.41E-13	4.1024E-13	70	167	0	8.95E-12	5.728E-12
70	168	0	1.15E-10	7.36E-11	70	169	0	9.51E-10	6.0864E-10
70	169	1	7.16E-11	4.5824E-11	70	170	0	5.67E-9	3.6288E-9
70	171	0	2.53E-8	1.6192E-8	70	172	0	8.2E-8	5.248E-8
71	169	0	5.94E-13	3.8016E-13	71	169	1	4.47E-14	2.8608E-14
71	171	0	4.27E-11	2.7328E-11	71	171	1	4.27E-11	2.7328E-11
71	172	0	3.17E-10	2.0288E-10	71	172	1	3.17E-10	2.0288E-10
72	171	0	3.11E-14	1.9904E-14	72	172	0	5.41E-13	3.4624E-13
