Z	A	FPS	Yield	Uncertainty	Z	A	FPS	Yield	Uncertainty
32	72	0	5.44E-12	3.4816E-12	32	73	0	2.69E-10	1.7216E-10
32	73	1	5.5E-11	3.52E-11	32	74	0	9.7E-9	6.208E-9
32	75	0	2.37E-8	1.5168E-8	32	75	1	1.74E-7	1.1136E-7
32	76	0	2.44E-6	1.5616E-6	32	77	0	1.309E-5	8.3776E-6
32	77	1	1.79E-6	1.1456E-6	32	78	0	7.346E-5	4.70144E-5
32	79	1	1.0703E-4	6.84992E-5	32	79	0	1.0703E-4	6.84992E-5
32	80	0	4.657E-4	2.98048E-4	32	81	0	5.3421E-4	3.41894E-4
32	82	0	5.3949E-4	3.45274E-4	32	83	0	2.7531E-4	1.76198E-4
32	84	0	1.1775E-4	7.536E-5	32	85	0	2.361E-5	1.51104E-5
32	86	0	2.67E-6	1.7088E-6	32	87	0	1.80994E-7	1.15836E-7
32	88	0	7.7498E-9	4.95987E-9	32	89	0	4.11853E-11	2.63586E-11
32	90	0	2.13175E-12	1.36432E-12	32	91	0	2.24815E-13	1.43882E-13
33	73	0	3.17E-14	2.0288E-14	33	74	0	7.01E-13	4.4864E-13
33	74	1	1.9E-12	1.216E-12	33	75	0	2.04E-10	1.3056E-10
33	76	0	6.87E-9	4.3968E-9	33	77	0	1.53E-7	9.792E-8
33	78	0	1.87E-6	1.1968E-6	33	79	0	1.833E-5	1.17312E-5
33	80	0	9.208E-5	5.89312E-5	33	81	0	3.2703E-4	2.09299E-4
33	82	0	3.5594E-4	2.27802E-4	33	82	1	3.5594E-4	2.27802E-4
33	83	0	0.00113819	7.28442E-4	33	84	1	5.90235E-4	3.7775E-4
33	84	0	5.90235E-4	3.7775E-4	33	85	0	8.6487E-4	5.53517E-4
33	86	0	2.7853E-4	1.78259E-4	33	87	0	7.732E-5	4.94848E-5
33	88	0	1.006E-5	6.4384E-6	33	89	0	9.07959E-7	5.81094E-7
33	90	0	3.89398E-8	2.49215E-8	33	91	0	4.95621E-9	3.17198E-9
33	92	0	1.31129E-11	8.39223E-12	33	93	0	9.78884E-13	6.26486E-13
34	75	0	1.46E-14	9.344E-15	34	76	0	1.94E-12	1.2416E-12
34	77	0	1.46E-11	9.344E-12	34	77	1	1.07E-10	6.848E-11
34	78	0	5.51E-9	3.5264E-9	34	79	0	1.28E-7	8.192E-8
34	79	1	1.75E-8	1.12E-8	34	80	0	2.65E-6	1.696E-6
34	81	0	2.82E-6	1.8048E-6	34	81	1	2.07E-5	1.3248E-5
34	82	0	1.6477E-4	1.05453E-4	34	83	0	4.9831E-4	3.18918E-4
34	83	1	1.0206E-4	6.53184E-5	34	84	0	0.00172145	7.74653E-4
34	85	0	0.00168087	0.00107576	34	85	1	0.00166912	0.00106824
34	86	0	0.00367779	0.00235379	34	87	0	0.00274055	0.00175395
34	88	0	0.00137812	8.81997E-4	34	89	0	3.6216E-4	2.31782E-4
34	90	0	6.50011E-5	4.16007E-5	34	91	0	6.85504E-6	4.38723E-6
34	92	0	5.16987E-7	3.30872E-7	34	93	0	3.19777E-8	2.04657E-8
34	94	0	4.5E-10	2.88E-10	34	95	0	5.15961E-12	3.30215E-12
34	96	0	6.05E-14	3.872E-14	35	78	0	3.13E-13	2.0032E-13
35	79	0	6.82E-12	4.3648E-12	35	79	1	2.57E-11	1.6448E-11
35	80	0	3.63E-10	2.3232E-10	35	80	1	1.29E-9	8.256E-10
35	81	0	5.58E-8	3.5712E-8	35	82	0	7.38E-7	4.7232E-7
35	82	1	2.73E-7	1.7472E-7	35	83	0	1.317E-5	8.4288E-6
35	84	0	3.481E-5	2.22784E-5	35	84	1	7.398E-5	4.73472E-5
35	85	0	6.3683E-4	4.07571E-4	35	86	0	8.5796E-4	5.49094E-4
35	86	1	8.5796E-4	5.49094E-4	35	87	0	0.00414789	0.00186655
35	88	0	0.00509567	0.00326123	35	89	0	0.00478215	0.00306058
35	90	0	0.00226942	0.00145243	35	91	0	9.2073E-4	5.89267E-4
35	92	0	1.9937E-4	1.27597E-4	35	93	0	2.9848E-5	1.91027E-5
35	94	0	2.13E-6	1.3632E-6	35	95	0	1.13747E-7	7.27982E-8
35	96	0	3.47E-9	2.2208E-9	35	97	0	3.67326E-11	2.35089E-11
35	98	0	1.49644E-12	9.57721E-13	36	80	0	9.8E-14	6.272E-14
36	81	0	8.3E-12	5.312E-12	36	81	1	1.13E-12	7.232E-13
36	82	0	6.49E-10	4.1536E-10	36	83	0	1.95E-8	1.248E-8
36	83	1	3.99E-9	2.5536E-9	36	84	0	7.54E-7	4.8256E-7
36	85	0	1.022E-5	6.5408E-6	36	85	1	2.09E-6	1.3376E-6
36	86	0	1.2653E-4	8.09792E-5	36	87	0	8.4373E-4	5.39987E-4
36	88	0	0.00301471	0.00192941	36	89	0	0.00729576	0.00466929
36	90	0	0.0114778	0.0036729	36	91	0	0.0113681	0.00363779
36	92	0	0.00881183	0.00563957	36	93	0	0.0035782	0.00229005
36	94	0	0.00100077	6.40493E-4	36	95	0	1.57326E-4	1.00689E-4
36	96	0	1.843E-5	1.17952E-5	36	97	0	1.19996E-6	7.67977E-7
36	98	0	5.89985E-8	3.7759E-8	36	99	0	7.0668E-11	4.52275E-11
36	100	0	2.54E-11	1.6256E-11	36	101	0	1.42754E-12	9.13628E-13
37	83	0	1.1E-12	7.04E-13	37	84	0	1.04E-10	6.656E-11
37	85	0	7.05E-9	4.512E-9	37	86	1	1.09E-7	6.976E-8
37	86	0	1.09E-7	6.976E-8	37	87	0	5.93E-6	3.7952E-6
37	88	0	6.568E-5	4.20352E-5	37	89	0	5.4318E-4	3.47635E-4
37	90	0	3.494E-4	2.23616E-4	37	90	1	0.00170479	0.00109107
37	91	0	0.00661912	0.0029786	37	92	0	0.0118863	0.00380361
37	93	0	0.0160167	0.00512535	37	94	0	0.0112135	0.00358831
37	95	0	0.00629109	0.0040263	37	96	0	0.00197713	0.00126536
37	97	0	4.8367E-4	3.09549E-4	37	98	0	6.55E-5	4.192E-5
37	99	0	1.55793E-6	9.97073E-7	37	100	0	3.22E-7	2.0608E-7
37	101	0	3.14712E-8	2.01416E-8	37	102	0	8.09092E-11	5.17819E-11
37	103	0	3.74092E-12	2.39419E-12	38	85	1	1.375E-13	8.8E-14
38	85	0	1.375E-13	8.8E-14	38	86	0	3.71E-11	2.3744E-11
38	87	0	2.38E-9	1.5232E-9	38	87	1	4.87E-10	3.1168E-10
38	88	0	1.47E-7	9.408E-8	38	89	0	3.6E-6	2.304E-6
38	90	0	5.266E-5	3.37024E-5	38	91	0	4.5126E-4	2.88806E-4
38	92	0	0.00277418	0.00177548	38	93	0	0.00903338	0.00578136
38	94	0	0.0202744	0.00466311	38	95	0	0.0263412	0.00842918
38	96	0	0.0272617	0.00627019	38	97	0	0.0161959	0.00518269
38	98	0	0.00774532	0.00495701	38	99	0	0.0021548	0.00137907
38	100	0	3.9285E-4	2.51424E-4	38	101	0	4.35285E-5	2.78583E-5
38	102	0	3.18992E-6	2.04155E-6	38	103	0	1.22207E-7	7.82122E-8
38	104	0	2.23E-9	1.4272E-9	38	105	0	1.22354E-11	7.83065E-12
38	106	0	1.06063E-12	6.78803E-13	39	87	0	3.87E-14	2.4768E-14
39	88	0	6.25E-12	4.0E-12	39	89	0	1.13E-10	7.232E-11
39	89	1	5.52E-10	3.5328E-10	39	90	1	1.45E-8	9.28E-9
39	90	0	1.45E-8	9.28E-9	39	91	1	5.05E-7	3.232E-7
39	91	0	5.05E-7	3.232E-7	39	92	0	1.792E-5	1.14688E-5
39	93	1	1.08895E-4	6.96928E-5	39	93	0	1.08895E-4	6.96928E-5
39	94	0	0.00126887	8.12077E-4	39	95	0	0.00530309	0.00339398
39	96	0	0.00115322	7.38061E-4	39	96	1	0.0116769	0.0037366
39	97	1	0.0119826	0.00766888	39	97	0	0.0119826	0.00766888
39	98	0	0.0125741	0.00402371	39	98	1	0.0125727	0.00402327
39	99	0	0.0228442	0.00731014	39	100	0	0.0105712	0.0033828
39	101	0	0.00433571	0.00277485	39	102	0	9.0597E-4	5.79821E-4
39	103	0	1.14068E-4	7.30034E-5	39	104	0	8.19E-6	5.2416E-6
39	105	0	2.69738E-7	1.72632E-7	39	106	0	1.93741E-8	1.23994E-8
39	107	0	1.67554E-11	1.07234E-11	39	108	0	6.41693E-13	4.10684E-13
40	90	1	7.55E-13	4.832E-13	40	90	0	7.55E-13	4.832E-13
40	91	0	1.6E-10	1.024E-10	40	92	0	1.19E-8	7.616E-9
40	93	0	4.26E-7	2.7264E-7	40	94	0	9.95E-6	6.368E-6
40	95	0	1.1421E-4	7.30944E-5	40	96	0	9.7304E-4	6.22746E-4
40	97	0	0.00400767	0.00256491	40	98	0	0.0143334	0.00458668
40	99	0	0.0289906	0.009277	40	100	0	0.0426026	0.0136328
40	101	0	0.0410204	0.0131265	40	102	0	0.0301998	0.00966393
40	103	0	0.0104901	0.00671366	40	104	0	0.00301879	0.00193203
40	105	0	3.7308E-4	2.38771E-4	40	106	0	3.23406E-5	2.0698E-5
40	107	0	5.47356E-7	3.50308E-7	40	108	0	2.52994E-8	1.61916E-8
40	109	0	5.08012E-11	3.25128E-11	41	92	0	1.45E-13	9.28E-14
41	93	0	1.76E-11	1.1264E-11	41	93	1	3.61E-12	2.3104E-12
41	94	0	9.82E-10	6.2848E-10	41	94	1	5.77E-10	3.6928E-10
41	95	0	5.85E-8	3.744E-8	41	95	1	1.2E-8	7.68E-9
41	96	0	1.73E-6	1.1072E-6	41	97	0	2.443E-5	1.56352E-5
41	97	1	5.0E-6	3.2E-6	41	98	0	1.926E-4	1.23264E-4
41	98	1	5.432E-5	3.47648E-5	41	99	0	1.3639E-4	8.72896E-5
41	99	1	0.00156889	0.00100409	41	100	0	0.00300532	0.0019234
41	100	1	0.00300532	0.0019234	41	101	0	0.0185542	0.00593733
41	102	1	0.0158678	0.0101554	41	102	0	0.0158678	0.0101554
41	103	0	0.0371139	0.0118764	41	104	1	0.013567	0.00868286
41	104	0	0.013567	0.00868286	41	105	0	0.0125421	0.00401347
41	106	0	0.00317327	0.00203089	41	107	0	5.10903E-4	3.26978E-4
41	108	0	3.387E-5	2.16768E-5	41	109	0	1.11995E-6	7.16768E-7
41	110	0	7.32E-14	4.6848E-14	41	111	0	8.44958E-16	5.40773E-16
41	112	0	1.81486E-17	1.16151E-17	41	113	0	2.79148E-17	1.78654E-17
41	114	0	1.49137E-12	9.54475E-13	41	115	0	6.68522E-14	4.27854E-14
42	94	0	2.25E-14	1.44E-14	42	95	0	3.03E-12	1.9392E-12
42	96	0	3.04E-10	1.9456E-10	42	97	0	1.46E-8	9.344E-9
42	98	0	4.72E-7	3.0208E-7	42	99	0	8.88E-6	5.6832E-6
42	100	0	1.1833E-4	7.57312E-5	42	101	0	9.537E-4	6.10368E-4
42	102	0	0.0057777	0.00369773	42	103	0	0.0170409	0.00545308
42	104	0	0.0405925	0.0064948	42	105	0	0.0451325	0.0144424
42	106	0	0.0404518	0.0129446	42	107	0	0.0176211	0.00563876
42	108	0	0.00478074	0.00305967	42	109	0	5.1957E-4	3.32525E-4
42	110	0	7.44E-7	4.7616E-7	42	111	0	2.06E-8	1.3184E-8
42	112	0	5.34E-10	3.4176E-10	42	113	0	6.80559E-10	4.35558E-10
42	114	0	5.87985E-8	3.7631E-8	42	115	0	2.18389E-9	1.39769E-9
42	116	0	6.72E-12	4.3008E-12	42	117	0	5.73508E-14	3.67045E-14
43	97	1	9.25E-14	5.92E-14	43	97	0	9.25E-14	5.92E-14
43	98	0	1.71E-11	1.0944E-11	43	99	0	1.03E-9	6.592E-10
43	99	1	2.1E-10	1.344E-10	43	100	0	4.91E-8	3.1424E-8
43	101	0	1.57E-6	1.0048E-6	43	102	0	1.355E-5	8.672E-6
43	102	1	1.355E-5	8.672E-6	43	103	0	3.0959E-4	1.98138E-4
43	104	0	0.00202419	0.00129548	43	105	0	0.00790819	0.00506124
43	106	0	0.0175835	0.00562673	43	107	0	0.0260499	0.00833597
43	108	0	0.0181724	0.00581516	43	109	0	0.00788751	0.00504801
43	110	0	0.00150301	9.61926E-4	43	111	0	2.5391E-4	1.62502E-4
43	112	0	2.78E-5	1.7792E-5	43	113	0	4.69932E-6	3.00756E-6
43	114	0	1.618E-5	1.03552E-5	43	115	0	2.03845E-6	1.30461E-6
43	116	0	3.85E-8	2.464E-8	43	117	0	1.26434E-9	8.09178E-10
43	118	0	2.68852E-12	1.72065E-12	43	119	0	8.96889E-14	5.74009E-14
43	120	0	1.24281E-15	7.95396E-16	44	99	0	1.17E-14	7.488E-15
44	100	0	1.92E-12	1.2288E-12	44	101	0	1.81E-10	1.1584E-10
44	102	0	1.31E-8	8.384E-9	44	103	0	4.58E-7	2.9312E-7
44	104	0	1.243E-5	7.9552E-6	44	105	0	1.4009E-4	8.96576E-5
44	106	0	0.00123032	7.87405E-4	44	107	0	0.00485115	0.00310474
44	108	0	0.012177	0.00389663	44	109	1	0.00697422	0.0044635
44	109	0	0.00697422	0.0044635	44	110	0	0.0121651	0.00279796
44	111	0	0.00558669	0.00251401	44	112	0	0.00250604	0.00160387
44	113	0	0.0012342	7.89888E-4	44	114	0	5.2451E-4	3.35686E-4
44	115	0	1.37039E-4	8.77052E-5	44	116	0	2.171E-5	1.38944E-5
44	117	0	1.74874E-6	1.11919E-6	44	118	0	1.05997E-7	6.78383E-8
44	119	0	2.92991E-9	1.87514E-9	44	120	0	4.89988E-11	3.13592E-11
44	121	0	2.51738E-13	1.61112E-13	45	102	0	5.8E-14	3.712E-14
45	102	1	5.8E-14	3.712E-14	45	103	0	2.29E-12	1.4656E-12
45	103	1	1.68E-11	1.0752E-11	45	104	0	3.32E-10	2.1248E-10
45	104	1	1.18E-9	7.552E-10	45	105	0	6.42E-8	4.1088E-8
45	105	1	8.76E-9	5.6064E-9	45	106	0	9.16E-7	5.8624E-7
45	106	1	9.16E-7	5.8624E-7	45	107	0	3.306E-5	2.11584E-5
45	108	0	1.2345E-4	7.9008E-5	45	108	1	1.2345E-4	7.9008E-5
45	109	0	5.8146E-4	3.72134E-4	45	109	1	5.8146E-4	3.72134E-4
45	110	0	1.6806E-4	1.07558E-4	45	110	1	1.6806E-4	1.07558E-4
45	111	0	6.0506E-4	3.87238E-4	45	112	0	6.4306E-4	4.11558E-4
45	113	0	8.8927E-4	5.69133E-4	45	114	0	5.3748E-4	3.43987E-4
45	115	0	6.0689E-4	3.8841E-4	45	116	0	2.8761E-4	1.8407E-4
45	117	0	1.0196E-4	6.52544E-5	45	118	0	1.969E-5	1.26016E-5
45	119	0	2.55E-6	1.632E-6	45	120	0	1.49E-7	9.536E-8
45	121	0	5.54975E-9	3.55184E-9	45	122	0	8.39E-11	5.3696E-11
45	123	0	8.51E-13	5.4464E-13	46	104	0	1.69E-14	1.0816E-14
46	105	0	2.58E-12	1.6512E-12	46	106	0	2.92E-10	1.8688E-10
46	107	0	5.24E-9	3.3536E-9	46	107	1	1.17E-8	7.488E-9
46	108	0	5.69E-7	3.6416E-7	46	109	0	2.78E-6	1.7792E-6
46	109	1	6.19E-6	3.9616E-6	46	110	0	2.06E-8	1.3184E-8
46	111	0	5.12E-8	3.2768E-8	46	111	1	1.14E-7	7.296E-8
46	112	0	9.56E-7	6.1184E-7	46	113	0	4.23E-6	2.7072E-6
46	114	0	9.526E-5	6.09664E-5	46	115	0	3.3639E-4	2.1529E-4
46	116	0	6.1481E-4	3.93478E-4	46	117	0	5.998E-4	3.83872E-4
46	118	0	4.4445E-4	2.84448E-4	46	119	0	1.749E-4	1.11936E-4
46	120	0	4.575E-5	2.928E-5	46	121	0	5.74E-6	3.6736E-6
46	122	0	4.31E-7	2.7584E-7	46	123	0	1.6E-8	1.024E-8
46	124	0	3.8E-10	2.432E-10	47	107	0	2.65E-14	1.696E-14
47	107	1	1.94E-13	1.2416E-13	47	108	1	1.25E-11	8.0E-12
47	108	0	1.25E-11	8.0E-12	47	109	1	9.7E-10	6.208E-10
47	109	0	9.7E-10	6.208E-10	47	111	1	1.06E-14	6.784E-15
47	112	0	3.12E-13	1.9968E-13	47	113	0	8.67E-13	5.5488E-13
47	113	1	6.36E-12	4.0704E-12	47	114	0	4.34E-7	2.7776E-7
47	115	0	3.91E-6	2.5024E-6	47	115	1	3.91E-6	2.5024E-6
47	116	0	2.234E-5	1.42976E-5	47	116	1	2.234E-5	1.42976E-5
47	117	0	8.583E-5	5.49312E-5	47	117	1	8.583E-5	5.49312E-5
47	118	0	1.6415E-4	1.05056E-4	47	118	1	1.6415E-4	1.05056E-4
47	119	0	4.7737E-4	3.05517E-4	47	120	1	1.745E-4	1.1168E-4
47	120	0	1.745E-4	1.1168E-4	47	121	0	1.8211E-4	1.1655E-4
47	122	1	2.2455E-5	1.43712E-5	47	122	0	2.2455E-5	1.43712E-5
47	123	0	7.97E-6	5.1008E-6	47	124	0	6.54E-7	4.1856E-7
47	125	0	1.38E-11	8.832E-12	47	126	0	1.1E-12	7.04E-13
47	127	0	7.86E-14	5.0304E-14	47	129	0	5.78345E-16	3.70141E-16
47	131	0	3.02126E-11	1.93361E-11	47	132	0	1.02214E-12	6.54172E-13
48	109	0	2.79E-14	1.7856E-14	48	114	0	2.03E-10	1.2992E-10
48	115	0	3.11E-9	1.9904E-9	48	115	1	1.17E-8	7.488E-9
48	116	0	4.18E-7	2.6752E-7	48	117	0	1.11E-6	7.104E-7
48	117	1	4.17E-6	2.6688E-6	48	118	0	4.092E-5	2.61888E-5
48	119	0	8.338E-5	5.33632E-5	48	119	1	8.338E-5	5.33632E-5
48	120	0	4.5107E-4	2.88685E-4	48	121	1	3.1136E-4	1.9927E-4
48	121	0	3.1136E-4	1.9927E-4	48	122	0	6.0411E-4	3.8663E-4
48	123	0	3.257E-4	2.08448E-4	48	124	0	1.1709E-4	7.49376E-5
48	125	0	5.14E-6	3.2896E-6	48	126	0	1.69E-6	1.0816E-6
48	127	0	3.9E-7	2.496E-7	48	128	0	1.02E-7	6.528E-8
48	129	0	1.41E-8	9.024E-9	48	130	0	1.48E-9	9.472E-10
48	131	0	9.8697E-7	6.31661E-7	48	132	0	4.0299E-8	2.57913E-8
48	133	0	1.74176E-10	1.11472E-10	48	134	0	4.9E-12	3.136E-12
48	135	0	4.16531E-13	2.6658E-13	49	115	0	6.17E-13	3.9488E-13
49	115	1	1.26E-13	8.064E-14	49	116	2	2.64E-11	1.6896E-11
49	116	0	2.64E-11	1.6896E-11	49	116	1	2.64E-11	1.6896E-11
49	117	0	4.13E-9	2.6432E-9	49	117	1	8.46E-10	5.4144E-10
49	118	2	1.385E-8	8.864E-9	49	118	0	9.83E-8	6.2912E-8
49	118	1	1.385E-8	8.864E-9	49	119	0	1.91E-6	1.2224E-6
49	119	1	3.92E-7	2.5088E-7	49	120	2	6.32667E-6	4.04907E-6
49	120	0	6.32667E-6	4.04907E-6	49	120	1	6.32667E-6	4.04907E-6
49	121	0	8.594E-5	5.50016E-5	49	121	1	1.76E-5	1.1264E-5
49	122	2	9.222E-5	5.90208E-5	49	122	0	9.222E-5	5.90208E-5
49	122	1	9.222E-5	5.90208E-5	49	123	0	4.6536E-4	2.9783E-4
49	123	1	9.531E-5	6.09984E-5	49	124	1	2.75065E-4	1.76042E-4
49	124	0	2.75065E-4	1.76042E-4	49	125	0	3.6391E-4	2.32902E-4
49	125	1	3.6391E-4	2.32902E-4	49	126	1	3.0305E-4	1.93952E-4
49	126	0	3.0305E-4	1.93952E-4	49	127	0	2.7799E-4	1.77914E-4
49	127	1	2.7799E-4	1.77914E-4	49	128	1	2.1716E-4	1.38982E-4
49	128	0	2.1716E-4	1.38982E-4	49	129	0	1.4766E-4	9.45024E-5
49	129	1	1.4766E-4	9.45024E-5	49	130	2	3.77133E-5	2.41365E-5
49	130	1	3.77133E-5	2.41365E-5	49	130	0	3.77133E-5	2.41365E-5
49	131	1	1.9228E-4	1.23059E-4	49	131	0	1.9228E-4	1.23059E-4
49	132	0	5.072E-5	3.24608E-5	49	133	0	3.83983E-6	2.45749E-6
49	134	0	1.04E-7	6.656E-8	49	135	0	9.18272E-9	5.87694E-9
49	136	0	2.03E-11	1.2992E-11	49	137	0	4.25486E-13	2.72311E-13
50	117	1	1.615E-13	1.0336E-13	50	117	0	1.615E-13	1.0336E-13
50	118	0	3.91E-11	2.5024E-11	50	119	0	5.24E-10	3.3536E-10
50	119	1	1.97E-9	1.2608E-9	50	120	0	9.71E-8	6.2144E-8
50	121	0	4.5E-7	2.88E-7	50	121	1	1.28E-6	8.192E-7
50	122	0	2.04E-5	1.3056E-5	50	123	0	9.057E-5	5.79648E-5
50	123	1	3.182E-5	2.03648E-5	50	124	0	4.5161E-4	2.8903E-4
50	125	0	5.7439E-4	3.6761E-4	50	125	1	2.0181E-4	1.29158E-4
50	126	0	0.00161675	5.1736E-4	50	127	0	0.00200402	0.00128257
50	127	1	7.0411E-4	4.5063E-4	50	128	1	0.0029322	0.00187661
50	128	0	0.0029322	0.00187661	50	129	0	0.00717753	0.00459362
50	129	1	0.00252119	0.00161356	50	130	1	0.00698891	0.0044729
50	130	0	0.00698891	0.0044729	50	131	1	0.00626	0.0040064
50	131	0	0.00626	0.0040064	50	132	0	0.00674809	0.00431878
50	133	0	0.00162723	0.00104143	50	134	0	2.0811E-4	1.3319E-4
50	135	0	1.27008E-5	8.12852E-6	50	136	0	5.8E-7	3.712E-7
50	137	0	1.38996E-8	8.89573E-9	50	138	0	2.78E-10	1.7792E-10
50	139	0	4.10492E-12	2.62715E-12	50	140	0	4.40509E-13	2.81926E-13
51	119	0	7.05E-14	4.512E-14	51	120	0	3.61E-12	2.3104E-12
51	120	1	6.15E-12	3.936E-12	51	121	0	8.47E-10	5.4208E-10
51	122	0	1.51E-8	9.664E-9	51	122	1	2.01E-8	1.2864E-8
51	123	0	9.97E-7	6.3808E-7	51	124	2	3.83333E-6	2.45333E-6
51	124	0	3.83333E-6	2.45333E-6	51	124	1	3.83333E-6	2.45333E-6
51	125	0	1.99E-6	1.2736E-6	51	126	2	3.81E-6	2.4384E-6
51	126	0	5.52E-6	3.5328E-6	51	126	1	3.81E-6	2.4384E-6
51	127	0	5.835E-5	3.7344E-5	51	128	0	1.1968E-4	7.65952E-5
51	128	1	1.6527E-4	1.05773E-4	51	129	0	0.00167989	0.00107513
51	130	0	0.00190003	0.00121602	51	130	1	0.00262377	0.00167921
51	131	0	0.0175962	0.00563077	51	132	0	0.0128975	0.00412721
51	132	1	0.0114374	0.00365998	51	133	0	0.0227138	0.00726842
51	134	1	0.00445328	0.0028501	51	134	0	0.00445328	0.0028501
51	135	0	0.0023079	0.00147706	51	136	0	3.1423E-4	2.01107E-4
51	137	0	3.189E-5	2.04096E-5	51	138	0	1.81E-6	1.1584E-6
51	139	0	9.04959E-8	5.79174E-8	51	140	0	8.04661E-9	5.14983E-9
