Z	A	FPS	Yield	Uncertainty	Z	A	FPS	Yield	Uncertainty
31	85	0	2.89911E-7	1.85543E-7	31	86	0	1.41E-8	9.024E-9
31	87	0	4.53377E-10	2.90162E-10	31	88	0	2.49358E-11	1.59589E-11
32	69	0	1.06E-14	6.784E-15	32	70	0	6.4E-13	4.096E-13
32	71	0	1.26E-11	8.064E-12	32	71	1	1.26E-11	8.064E-12
32	72	0	6.75E-10	4.32E-10	32	73	0	1.22E-8	7.808E-9
32	73	1	1.51E-9	9.664E-10	32	74	0	2.04E-7	1.3056E-7
32	75	0	1.44E-7	9.216E-8	32	75	1	1.66E-6	1.0624E-6
32	76	0	1.146E-5	7.3344E-6	32	77	0	6.929E-5	4.43456E-5
32	77	1	5.22E-6	3.3408E-6	32	78	0	3.152E-4	2.01728E-4
32	79	1	4.0516E-4	2.59302E-4	32	79	0	4.0516E-4	2.59302E-4
32	80	0	0.0013662	8.74368E-4	32	81	0	0.00173663	0.00111144
32	82	0	0.0015925	0.0010192	32	83	0	7.8045E-4	4.99488E-4
32	84	0	3.3181E-4	2.12358E-4	32	85	0	9.119E-5	5.83616E-5
32	86	0	1.248E-5	7.9872E-6	32	87	0	1.47955E-6	9.4691E-7
32	88	0	8.13751E-8	5.208E-8	32	89	0	2.08309E-9	1.33317E-9
32	90	0	1.94533E-10	1.24501E-10	33	72	0	1.62E-13	1.0368E-13
33	73	0	8.27E-12	5.2928E-12	33	74	0	5.69E-11	3.6416E-11
33	74	1	2.59E-10	1.6576E-10	33	75	0	7.06E-9	4.5184E-9
33	76	0	1.12E-7	7.168E-8	33	77	0	1.78E-6	1.1392E-6
33	78	0	1.847E-5	1.18208E-5	33	79	0	1.1298E-4	7.23072E-5
33	80	0	4.536E-4	2.90304E-4	33	81	0	0.00136462	8.73357E-4
33	82	0	0.00150678	9.64339E-4	33	82	1	0.00150712	9.64557E-4
33	83	0	0.00351957	0.00225252	33	84	1	0.00183434	0.00117398
33	84	0	0.00183434	0.00117398	33	85	0	0.00266967	0.00170859
33	86	0	9.7447E-4	6.23661E-4	33	87	0	3.159E-4	2.02176E-4
33	88	0	4.729E-5	3.02656E-5	33	89	0	6.79792E-6	4.35067E-6
33	90	0	6.34837E-7	4.06296E-7	33	91	0	6.91094E-9	4.423E-9
33	92	0	6.52496E-10	4.17597E-10	33	93	0	8.17188E-11	5.23E-11
34	74	0	4.04E-14	2.5856E-14	34	75	0	2.34E-12	1.4976E-12
34	76	0	9.59E-11	6.1376E-11	34	77	0	3.12E-10	1.9968E-10
34	77	1	3.58E-9	2.2912E-9	34	78	0	1.04E-7	6.656E-8
34	79	0	1.5E-6	9.6E-7	34	79	1	1.13E-7	7.232E-8
34	80	0	1.647E-5	1.05408E-5	34	81	0	1.002E-5	6.4128E-6
34	81	1	1.152E-4	7.3728E-5	34	82	0	6.9207E-4	4.42925E-4
34	83	0	0.00171975	0.00110064	34	83	1	2.126E-4	1.36064E-4
34	84	0	0.00459786	0.00294263	34	85	0	0.00428014	0.00273929
34	85	1	0.00423906	0.002713	34	86	0	0.00770642	0.00493211
34	87	0	0.00641596	0.00410621	34	88	0	0.00247463	0.00158376
34	89	0	9.4157E-4	6.02605E-4	34	90	0	1.75095E-4	1.12061E-4
34	91	0	2.25531E-5	1.4434E-5	34	92	0	2.12935E-6	1.36278E-6
34	93	0	2.6668E-7	1.70675E-7	34	94	0	4.41E-9	2.8224E-9
34	95	0	2.26791E-10	1.45146E-10	34	96	0	1.97E-12	1.2608E-12
35	77	0	9.91E-14	6.3424E-14	35	77	1	6.09E-13	3.8976E-13
35	78	0	5.02E-11	3.2128E-11	35	79	0	2.87E-10	1.8368E-10
35	79	1	1.77E-9	1.1328E-9	35	80	0	8.37E-9	5.3568E-9
35	80	1	4.74E-8	3.0336E-8	35	81	0	1.14E-6	7.296E-7
35	82	0	1.391E-5	8.9024E-6	35	82	1	3.05E-6	1.952E-6
35	83	0	1.2116E-4	7.75424E-5	35	84	0	1.6268E-4	1.04115E-4
35	84	1	5.7676E-4	3.69126E-4	35	85	0	0.00334767	0.00214251
35	86	0	0.00365957	0.00234212	35	86	1	0.00365601	0.00233985
35	87	0	0.0146453	0.00468649	35	88	0	0.0135532	0.00433703
35	89	0	0.0127355	0.00407538	35	90	0	0.00604621	0.00386957
35	91	0	0.00203078	0.0012997	35	92	0	5.0011E-4	3.2007E-4
35	93	0	7.35532E-5	4.70741E-5	35	94	0	7.81E-6	4.9984E-6
35	95	0	7.40108E-7	4.73669E-7	35	96	0	2.53E-8	1.6192E-8
35	97	0	7.9341E-10	5.07783E-10	35	98	0	4.65631E-11	2.98004E-11
36	79	1	1.07E-13	6.848E-14	36	79	0	1.07E-13	6.848E-14
36	80	0	1.59E-11	1.0176E-11	36	81	0	8.42E-10	5.3888E-10
36	81	1	6.34E-11	4.0576E-11	36	82	0	3.8E-8	2.432E-8
36	83	0	6.53E-7	4.1792E-7	36	83	1	8.08E-8	5.1712E-8
36	84	0	1.19E-5	7.616E-6	36	85	0	1.3003E-4	8.32192E-5
36	85	1	1.607E-5	1.02848E-5	36	86	0	8.1977E-4	5.24653E-4
36	87	0	0.00394706	0.00252612	36	88	0	0.00883511	0.00565447
36	89	0	0.0196047	0.0062735	36	90	0	0.0224108	0.00717147
36	91	0	0.0183508	0.00587225	36	92	0	0.0111196	0.00355828
36	93	0	0.00424275	0.00271536	36	94	0	0.00118936	7.6119E-4
36	95	0	2.0413E-4	1.30643E-4	36	96	0	2.656E-5	1.69984E-5
36	97	0	2.58921E-6	1.65709E-6	36	98	0	1.51953E-7	9.72502E-8
36	99	0	1.54734E-9	9.903E-10	36	100	0	2.07E-10	1.3248E-10
36	101	0	3.63318E-11	2.32523E-11	37	81	0	5.85E-14	3.744E-14
37	83	0	3.82E-10	2.4448E-10	37	84	0	1.71E-8	1.0944E-8
37	85	0	6.01E-7	3.8464E-7	37	86	1	4.625E-6	2.96E-6
37	86	0	4.625E-6	2.96E-6	37	87	0	1.2321E-4	7.88544E-5
37	88	0	6.899E-4	4.41536E-4	37	89	0	0.0036645	0.00234528
37	90	0	0.00112346	7.19014E-4	37	90	1	0.00908674	0.00581551
37	91	0	0.0197378	0.00631611	37	92	0	0.0276248	0.00883994
37	93	0	0.0253604	0.00811534	37	94	0	0.0175996	0.00563188
37	95	0	0.00755789	0.00483705	37	96	0	0.00244839	0.00156697
37	97	0	5.9442E-4	3.80429E-4	37	98	0	9.049E-5	5.79136E-5
37	99	0	5.04958E-6	3.23173E-6	37	100	0	8.15E-7	5.216E-7
37	101	0	1.18565E-7	7.58814E-8	37	102	0	8.73058E-10	5.58757E-10
37	103	0	9.2977E-11	5.95053E-11	38	83	0	1.61E-14	1.0304E-14
38	84	0	2.03E-12	1.2992E-12	38	85	1	1.05E-10	6.72E-11
38	85	0	1.05E-10	6.72E-11	38	86	0	9.18E-9	5.8752E-9
38	87	0	3.06E-7	1.9584E-7	38	87	1	3.78E-8	2.4192E-8
38	88	0	5.19E-6	3.3216E-6	38	89	0	7.485E-5	4.7904E-5
38	90	0	5.2245E-4	3.34368E-4	38	91	0	0.00252142	0.00161371
38	92	0	0.00837274	0.00535855	38	93	0	0.0180274	0.00576878
38	94	0	0.0297812	0.00952999	38	95	0	0.0299079	0.00957052
38	96	0	0.0226488	0.00724761	38	97	0	0.0129215	0.00413488
38	98	0	0.00484746	0.00310237	38	99	0	0.00139273	8.91346E-4
38	100	0	2.6947E-4	1.72461E-4	38	101	0	3.27014E-5	2.09289E-5
38	102	0	2.84913E-6	1.82344E-6	38	103	0	3.0342E-7	1.94189E-7
38	104	0	7.45E-9	4.768E-9	38	105	0	4.05893E-10	2.59771E-10
38	106	0	8.95674E-11	5.73231E-11	38	107	0	3.551E-11	2.27264E-11
39	87	0	8.02E-11	5.1328E-11	39	88	0	3.38E-9	2.1632E-9
39	89	0	1.48E-8	9.472E-9	39	89	1	1.2E-7	7.68E-8
39	90	1	1.275E-6	8.16E-7	39	90	0	1.275E-6	8.16E-7
39	91	1	1.641E-5	1.05024E-5	39	91	0	1.641E-5	1.05024E-5
39	92	0	2.777E-4	1.77728E-4	39	93	1	7.67015E-4	4.9089E-4
39	93	0	7.67015E-4	4.9089E-4	39	94	0	0.00616722	0.00394702
39	95	0	0.0144841	0.00463492	39	96	0	0.00149131	9.54438E-4
39	96	1	0.0233641	0.00747651	39	97	1	0.0157228	0.0100626
39	97	0	0.0157228	0.0100626	39	98	0	0.013584	0.00434688
39	98	1	0.0135831	0.00434659	39	99	0	0.0180857	0.00578744
39	100	0	0.0082629	0.00528826	39	101	0	0.00250323	0.00160207
39	102	0	5.3854E-4	3.44666E-4	39	103	0	8.36865E-5	5.35594E-5
39	104	0	9.31E-6	5.9584E-6	39	105	0	1.32459E-6	8.47735E-7
39	106	0	2.92293E-7	1.87068E-7	39	107	0	1.15883E-7	7.4165E-8
39	108	0	3.15526E-10	2.01937E-10	39	109	0	3.63428E-11	2.32594E-11
40	88	0	1.78E-13	1.1392E-13	40	89	0	2.0E-11	1.28E-11
40	90	1	5.3E-10	3.392E-10	40	90	0	5.3E-10	3.392E-10
40	91	0	3.78E-8	2.4192E-8	40	92	0	8.54E-7	5.4656E-7
40	93	0	1.27E-5	8.128E-6	40	94	0	1.3466E-4	8.61824E-5
40	95	0	7.9387E-4	5.08077E-4	40	96	0	0.00324509	0.00207686
40	97	0	0.00932171	0.00596589	40	98	0	0.0183535	0.00587312
40	99	0	0.0270995	0.00867183	40	100	0	0.0276429	0.00884573
40	101	0	0.0194599	0.00622718	40	102	0	0.00976513	0.00624968
40	103	0	0.00373177	0.00238833	40	104	0	0.0010141	6.49024E-4
40	105	0	3.65335E-4	2.33814E-4	40	106	0	8.06176E-5	5.15953E-5
40	107	0	3.19617E-5	2.04555E-5	40	108	0	1.02968E-6	6.58998E-7
40	109	0	1.18601E-7	7.59045E-8	40	110	0	4.08E-9	2.6112E-9
40	111	0	1.12305E-10	7.18753E-11	40	112	0	2.01806E-11	1.29156E-11
41	90	0	3.54E-14	2.2656E-14	41	91	0	3.57E-12	2.2848E-12
41	92	0	2.2E-10	1.408E-10	41	93	0	8.12E-9	5.1968E-9
41	93	1	1.0E-9	6.4E-10	41	94	0	1.97E-7	1.2608E-7
41	94	1	6.93E-8	4.4352E-8	41	95	0	3.7E-6	2.368E-6
41	95	1	4.58E-7	2.9312E-7	41	96	0	1.372E-5	8.7808E-6
41	97	0	2.6893E-4	1.72115E-4	41	97	1	3.324E-5	2.12736E-5
41	98	0	0.00122578	7.84499E-4	41	98	1	2.1633E-4	1.38451E-4
41	99	0	3.9274E-4	2.51354E-4	41	99	1	0.00451594	0.0028902
41	100	0	0.00564229	0.00361107	41	100	1	0.00564229	0.00361107
41	101	0	0.0180246	0.00576787	41	102	1	0.0100329	0.00642103
41	102	0	0.0100329	0.00642103	41	103	0	0.0175925	0.00562959
41	104	1	0.0054887	0.00351277	41	104	0	0.0054887	0.00351277
41	105	0	0.00680083	0.00435253	41	106	0	0.00278453	0.0017821
41	107	0	8.26702E-4	5.2909E-4	41	108	0	2.0021E-4	1.28134E-4
41	109	0	3.27114E-5	2.09353E-5	41	110	0	4.85E-6	3.104E-6
41	111	0	3.66496E-7	2.34557E-7	41	112	0	6.58572E-8	4.21486E-8
41	113	0	3.02067E-10	1.93323E-10	41	114	0	5.08518E-11	3.25451E-11
41	115	0	2.74419E-11	1.75628E-11	42	93	1	2.665E-13	1.7056E-13
42	93	0	2.665E-13	1.7056E-13	42	94	0	4.38E-11	2.8032E-11
42	95	0	1.86E-9	1.1904E-9	42	96	0	5.1E-8	3.264E-8
42	97	0	9.06E-7	5.7984E-7	42	98	0	1.111E-5	7.1104E-6
42	99	0	9.311E-5	5.95904E-5	42	100	0	5.1514E-4	3.2969E-4
42	101	0	0.00197342	0.00126299	42	102	0	0.00501993	0.00321276
42	103	0	0.0100622	0.00321992	42	104	0	0.0138927	0.00444565
42	105	0	0.0142672	0.0045655	42	106	0	0.0103654	0.00331692
42	107	0	0.00713097	0.00456382	42	108	0	0.00371347	0.00237662
42	109	0	0.00142512	9.12077E-4	42	110	0	5.0348E-4	3.22227E-4
42	111	0	1.01083E-4	6.46934E-5	42	112	0	1.81641E-5	1.1625E-5
42	113	0	9.85763E-7	6.30888E-7	42	114	0	1.65949E-7	1.06207E-7
42	115	0	8.95535E-8	5.73142E-8	42	116	0	6.54E-10	4.1856E-10
42	117	0	4.44129E-11	2.84242E-11	43	95	0	5.99E-14	3.8336E-14
43	97	1	1.14E-10	7.296E-11	43	97	0	1.14E-10	7.296E-11
43	98	0	7.41E-9	4.7424E-9	43	99	0	1.42E-7	9.088E-8
43	99	1	1.75E-8	1.12E-8	43	100	0	2.23E-6	1.4272E-6
43	101	0	2.175E-5	1.392E-5	43	102	0	6.753E-5	4.32192E-5
43	102	1	6.753E-5	4.32192E-5	43	103	0	6.599E-4	4.22336E-4
43	104	0	0.0021174	0.00135514	43	105	0	0.00364746	0.00233437
43	106	0	0.0047029	0.00300986	43	107	0	0.00703288	0.00450104
43	108	0	0.00779264	0.00498729	43	109	0	0.00657532	0.0042082
43	110	0	0.00521399	0.00333695	43	111	0	0.00241695	0.00154685
43	112	0	0.00102331	6.54918E-4	43	113	0	2.71884E-4	1.74006E-4
43	114	0	5.616E-5	3.59424E-5	43	115	0	2.46998E-5	1.58079E-5
43	116	0	1.31E-6	8.384E-7	43	117	0	1.44936E-7	9.27593E-8
43	118	0	1.77981E-9	1.13908E-9	43	119	0	1.81045E-10	1.15869E-10
43	120	0	1.48267E-11	9.48907E-12	44	98	0	4.01E-13	2.5664E-13
44	99	0	2.25E-11	1.44E-11	44	100	0	8.16E-10	5.2224E-10
44	101	0	2.11E-8	1.3504E-8	44	102	0	3.33E-7	2.1312E-7
44	103	0	4.2E-6	2.688E-6	44	104	0	3.329E-5	2.13056E-5
44	105	0	1.0044E-4	6.42816E-5	44	106	0	2.4054E-4	1.53946E-4
44	107	0	8.2265E-4	5.26496E-4	44	108	0	0.00199178	0.00127474
44	109	1	0.00184017	0.00117771	44	109	0	0.00184017	0.00117771
44	110	0	0.00633924	0.00405711	44	111	0	0.0063998	0.00409587
44	112	0	0.00598965	0.00383338	44	113	0	0.00369231	0.00236308
44	114	0	0.00176228	0.00112786	44	115	0	6.38871E-4	4.08877E-4
44	116	0	2.2526E-4	1.44166E-4	44	117	0	3.9975E-5	2.5584E-5
44	118	0	5.80822E-6	3.71726E-6	44	119	0	5.90819E-7	3.78124E-7
44	120	0	4.83852E-8	3.09665E-8	44	121	0	1.112E-9	7.1168E-10
44	122	0	1.11E-10	7.104E-11	44	123	0	7.13763E-12	4.56808E-12
44	124	0	5.93E-14	3.7952E-14	45	101	0	1.83E-13	1.1712E-13
45	101	1	1.48E-12	9.472E-13	45	102	0	3.43E-11	2.1952E-11
45	102	1	3.43E-11	2.1952E-11	45	103	0	1.83E-10	1.1712E-10
45	103	1	2.11E-9	1.3504E-9	45	104	0	7.0E-9	4.48E-9
45	104	1	3.97E-8	2.5408E-8	45	105	0	2.36E-7	1.5104E-7
45	105	1	1.78E-8	1.1392E-8	45	106	0	5.86E-7	3.7504E-7
45	106	1	5.86E-7	3.7504E-7	45	107	0	9.74E-6	6.2336E-6
45	108	0	2.742E-5	1.75488E-5	45	108	1	2.742E-5	1.75488E-5
45	109	0	1.1807E-4	7.55648E-5	45	109	1	1.1807E-4	7.55648E-5
45	110	0	4.6167E-4	2.95469E-4	45	110	1	4.6167E-4	2.95469E-4
45	111	0	0.00206883	0.00132405	45	112	0	0.00422582	0.00270452
45	113	0	0.00577359	0.0036951	45	114	0	0.00602271	0.00385453
45	115	0	0.00493794	0.00316028	45	116	0	0.00373147	0.00238814
45	117	0	0.0015504	9.92256E-4	45	118	0	5.2311E-4	3.3479E-4
45	119	0	1.2623E-4	8.07872E-5	45	120	0	2.488E-5	1.59232E-5
45	121	0	3.62889E-6	2.32249E-6	45	122	0	3.49E-7	2.2336E-7
45	123	0	2.32929E-8	1.49074E-8	45	124	0	1.23E-9	7.872E-10
45	125	0	5.75912E-11	3.68584E-11	45	126	0	3.79857E-12	2.43108E-12
46	103	0	1.01E-13	6.464E-14	46	104	0	5.39E-12	3.4496E-12
46	105	0	5.37E-11	3.4368E-11	46	106	0	4.87E-10	3.1168E-10
46	107	0	2.13E-9	1.3632E-9	46	107	1	8.02E-9	5.1328E-9
46	108	0	1.39E-7	8.896E-8	46	109	0	3.08E-7	1.9712E-7
46	109	1	1.16E-6	7.424E-7	46	110	0	1.384E-5	8.8576E-6
46	111	0	1.542E-5	9.8688E-6	46	111	1	5.801E-5	3.71264E-5
46	112	0	3.4671E-4	2.21894E-4	46	113	0	0.00109157	6.98605E-4
46	114	0	0.00251118	0.00160716	46	115	0	0.00438033	0.00280341
46	116	0	0.00704818	0.00451084	46	117	0	0.00642412	0.00411144
46	118	0	0.00474383	0.00303605	46	119	0	0.00256369	0.00164076
46	120	0	0.00115843	7.41395E-4	46	121	0	4.0493E-4	2.59155E-4
46	122	0	9.265E-5	5.9296E-5	46	123	0	1.572E-5	1.00608E-5
46	124	0	2.08E-6	1.3312E-6	46	125	0	1.87942E-7	1.20283E-7
46	126	0	1.23962E-8	7.93357E-9	46	127	0	4.22744E-10	2.70556E-10
46	128	0	4.91E-11	3.1424E-11	46	129	0	4.17782E-11	2.6738E-11
46	130	0	1.23E-13	7.872E-14	47	106	1	1.34E-14	8.576E-15
47	107	0	6.93E-14	4.4352E-14	47	107	1	7.97E-13	5.1008E-13
47	108	1	1.465E-11	9.376E-12	47	108	0	1.465E-11	9.376E-12
47	109	1	3.905E-10	2.4992E-10	47	109	0	3.905E-10	2.4992E-10
47	110	0	3.33E-9	2.1312E-9	47	110	1	1.52E-8	9.728E-9
47	111	0	1.94E-8	1.2416E-8	47	111	1	2.23E-7	1.4272E-7
47	112	0	2.8E-6	1.792E-6	47	113	0	1.74E-6	1.1136E-6
47	113	1	1.996E-5	1.27744E-5	47	114	0	1.1728E-4	7.50592E-5
47	115	0	2.2974E-4	1.47034E-4	47	115	1	2.2974E-4	1.47034E-4
47	116	0	8.0909E-4	5.17818E-4	47	116	1	8.0909E-4	5.17818E-4
47	117	0	0.00161935	0.00103638	47	117	1	0.00161935	0.00103638
47	118	0	0.0025435	0.00162784	47	118	1	0.0025435	0.00162784
47	119	0	0.00585399	0.00374655	47	120	1	0.00285102	0.00182466
47	120	0	0.00285102	0.00182466	47	121	0	0.00448225	0.00286864
47	122	1	0.00115521	7.39338E-4	47	122	0	0.00115521	7.39338E-4
47	123	0	9.4702E-4	6.06093E-4	47	124	0	3.0158E-4	1.93011E-4
47	125	0	6.854E-5	4.38656E-5	47	126	0	1.122E-5	7.1808E-6
47	127	0	1.37958E-6	8.82929E-7	47	128	0	2.3E-7	1.472E-7
47	129	0	1.36339E-7	8.72566E-8	47	130	0	2.69E-9	1.7216E-9
47	131	0	1.04154E-10	6.66587E-11	48	109	0	3.37E-14	2.1568E-14
48	110	0	2.03E-12	1.2992E-12	48	111	0	9.46E-12	6.0544E-12
48	111	1	5.81E-11	3.7184E-11	48	112	0	1.96E-9	1.2544E-9
48	113	0	5.45E-9	3.488E-9	48	113	1	3.35E-8	2.144E-8
48	114	0	5.19E-7	3.3216E-7	48	115	0	6.76E-7	4.3264E-7
48	115	1	4.15E-6	2.656E-6	48	116	0	3.967E-5	2.53888E-5
48	117	0	2.597E-5	1.66208E-5	48	117	1	1.5954E-4	1.02106E-4
48	118	0	6.4973E-4	4.15827E-4	48	119	0	8.1499E-4	5.21594E-4
48	119	1	8.1499E-4	5.21594E-4	48	120	0	0.00340135	0.00217686
48	121	1	0.00290104	0.00185667	48	121	0	0.00290104	0.00185667
48	122	0	0.00638146	0.00408413	48	123	0	0.00591673	0.00378671
48	124	0	0.00426787	0.00273144	48	125	0	0.00230493	0.00147516
48	126	0	8.9721E-4	5.74214E-4	48	127	0	2.7347E-4	1.75021E-4
48	128	0	9.038E-5	5.78432E-5	48	129	0	3.76036E-5	2.40663E-5
48	130	0	4.75E-6	3.04E-6	48	131	0	3.39896E-7	2.17533E-7
48	132	0	1.66E-8	1.0624E-8	48	133	0	4.56441E-10	2.92122E-10
48	134	0	7.65E-12	4.896E-12	49	112	0	1.23E-14	7.872E-15
49	112	1	9.96E-14	6.3744E-14	49	113	0	5.15E-12	3.296E-12
49	113	1	6.36E-13	4.0704E-13	49	114	0	2.93E-11	1.8752E-11
49	114	1	1.66E-10	1.0624E-10	49	115	0	3.96E-9	2.5344E-9
49	115	1	4.89E-10	3.1296E-10	49	116	2	2.96E-8	1.8944E-8
49	116	0	2.96E-8	1.8944E-8	49	116	1	2.96E-8	1.8944E-8
49	117	0	9.09E-7	5.8176E-7	49	117	1	1.12E-7	7.168E-8
49	118	2	6.35E-7	4.064E-7	49	118	0	7.19E-6	4.6016E-6
49	118	1	6.35E-7	4.064E-7	49	119	0	4.382E-5	2.80448E-5
49	119	1	5.42E-6	3.4688E-6	49	120	2	7.77733E-5	4.97749E-5
49	120	0	7.77733E-5	4.97749E-5	49	120	1	7.77733E-5	4.97749E-5
49	121	0	8.0313E-4	5.14003E-4	49	121	1	9.926E-5	6.35264E-5
49	122	2	5.38245E-4	3.44477E-4	49	122	0	0.00107646	6.88934E-4
49	122	1	5.38245E-4	3.44477E-4	49	123	0	0.00395622	0.00253198
49	123	1	4.8897E-4	3.12941E-4	49	124	1	0.00347926	0.00222673
49	124	0	0.00347926	0.00222673	49	125	0	0.00419928	0.00268754
49	125	1	0.00419928	0.00268754	49	126	1	0.00364403	0.00233218
49	126	0	0.00364403	0.00233218	49	127	0	0.00259427	0.00166033
49	127	1	0.00259427	0.00166033	49	128	1	0.00162887	0.00104248
49	128	0	0.00162887	0.00104248	49	129	0	0.00113662	7.27437E-4
49	129	1	0.00113662	7.27437E-4	49	130	2	2.41383E-4	1.54485E-4
49	130	1	2.41383E-4	1.54485E-4	49	130	0	2.41383E-4	1.54485E-4
49	131	1	7.011E-5	4.48704E-5	49	131	0	7.011E-5	4.48704E-5
49	132	0	1.927E-5	1.23328E-5	49	133	0	1.48954E-6	9.53308E-7
49	134	0	7.27E-8	4.6528E-8	49	135	0	1.46122E-9	9.35183E-10
49	136	0	5.42E-11	3.4688E-11	50	115	0	3.35E-13	2.144E-13
50	116	0	1.65E-11	1.056E-11	50	117	1	2.4E-10	1.536E-10
50	117	0	2.4E-10	1.536E-10	50	118	0	9.73E-9	6.2272E-9
50	119	0	1.92E-8	1.2288E-8	50	119	1	1.18E-7	7.552E-8
50	120	0	1.56E-6	9.984E-7	50	121	0	2.61E-6	1.6704E-6
