Z	A	FPS	Yield	Uncertainty	Z	A	FPS	Yield	Uncertainty
33	76	0	1.01E-7	6.46401E-8	33	77	0	1.56E-6	9.98401E-7
33	78	0	1.408E-5	9.01121E-6	33	79	0	7.55501E-5	4.83521E-5
33	80	0	2.6819E-4	1.71642E-4	33	81	0	5.79231E-4	3.70708E-4
33	82	0	4.62961E-4	2.96295E-4	33	82	1	4.62961E-4	2.96295E-4
33	83	0	9.47801E-4	6.06593E-4	33	84	1	3.2043E-4	2.05075E-4
33	84	0	3.2043E-4	2.05075E-4	33	85	0	2.9343E-4	1.87795E-4
33	86	0	6.99301E-5	4.47552E-5	33	87	0	1.12E-5	7.16801E-6
33	88	0	1.16E-6	7.42401E-7	33	89	0	4.96962E-8	3.18056E-8
33	90	0	4.05743E-9	2.59676E-9	33	91	0	1.44016E-11	9.21701E-12
33	92	0	5.36372E-13	3.43278E-13	34	74	0	1.2E-14	7.68001E-15
34	75	0	1.24E-12	7.93601E-13	34	76	0	1.01E-10	6.46401E-11
34	77	0	5.71001E-10	3.6544E-10	34	77	1	4.18E-9	2.6752E-9
34	78	0	1.28E-7	8.19201E-8	34	79	0	1.75E-6	1.12E-6
34	79	1	2.39E-7	1.5296E-7	34	80	0	1.964E-5	1.25696E-5
34	81	0	1.389E-5	8.88961E-6	34	81	1	1.0189E-4	6.52097E-5
34	82	0	4.74111E-4	3.03431E-4	34	83	0	0.00101276	6.48167E-4
34	83	1	2.0744E-4	1.32762E-4	34	84	0	0.00210483	0.00134709
34	85	0	0.00134938	8.63604E-4	34	85	1	0.00134626	8.61607E-4
34	86	0	0.00185319	0.00118604	34	87	0	9.22881E-4	5.90644E-4
34	88	0	3.0952E-4	1.98093E-4	34	89	0	4.537E-5	2.90368E-5
34	90	0	4.99595E-6	3.19741E-6	34	91	0	3.02986E-7	1.93911E-7
34	92	0	1.32995E-8	8.51167E-9	34	93	0	1.10093E-10	7.04598E-11
34	94	0	3.28E-12	2.0992E-12	35	77	0	1.56E-13	9.98401E-14
35	77	1	5.86001E-13	3.7504E-13	35	78	0	6.27001E-11	4.0128E-11
