Z	A	FPS	Yield	Uncertainty	Z	A	FPS	Yield	Uncertainty
32	79	1	7.6695E-5	4.90848E-5	32	79	0	7.6695E-5	4.90848E-5
32	80	0	1.7937E-4	1.14797E-4	32	81	0	1.5647E-4	1.00141E-4
32	82	0	7.92E-5	5.0688E-5	32	83	0	2.719E-5	1.74016E-5
32	84	0	6.44E-6	4.1216E-6	32	85	0	8.54E-7	5.4656E-7
32	86	0	6.95E-8	4.448E-8	32	87	0	3.61E-9	2.3104E-9
32	88	0	1.06E-10	6.784E-11	32	89	0	5.73072E-12	3.66766E-12
33	72	0	5.86E-13	3.7504E-13	33	73	0	3.64E-11	2.3296E-11
33	74	0	2.38E-10	1.5232E-10	33	74	1	6.45E-10	4.128E-10
33	75	0	1.76E-8	1.1264E-8	33	76	0	1.64E-7	1.0496E-7
33	77	0	2.53E-6	1.6192E-6	33	78	0	1.966E-5	1.25824E-5
33	79	0	9.21E-5	5.8944E-5	33	80	0	2.3918E-4	1.53075E-4
33	81	0	4.9472E-4	3.16621E-4	33	82	0	2.8598E-4	1.83027E-4
33	82	1	2.8598E-4	1.83027E-4	33	83	0	5.1194E-4	3.27642E-4
33	84	1	1.50385E-4	9.62464E-5	33	84	0	1.50385E-4	9.62464E-5
33	85	0	1.1592E-4	7.41888E-5	33	86	0	2.591E-5	1.65824E-5
33	87	0	4.08E-6	2.6112E-6	33	88	0	3.38E-7	2.1632E-7
33	89	0	1.97943E-8	1.26683E-8	33	90	0	2.81434E-10	1.80118E-10
33	91	0	2.13146E-11	1.36414E-11	34	74	0	5.73E-13	3.6672E-13
34	75	0	2.89E-11	1.8496E-11	34	76	0	7.53E-10	4.8192E-10
34	77	0	3.42E-9	2.1888E-9	34	77	1	2.51E-8	1.6064E-8
34	78	0	5.92E-7	3.7888E-7	34	79	0	5.72E-6	3.6608E-6
34	79	1	7.8E-7	4.992E-7	34	80	0	4.263E-5	2.72832E-5
34	81	0	2.348E-5	1.50272E-5	34	81	1	1.7218E-4	1.10195E-4
34	82	0	5.4617E-4	3.49549E-4	34	83	0	9.2175E-4	5.8992E-4
34	83	1	1.8879E-4	1.20826E-4	34	84	0	0.00161332	0.00103252
34	85	0	7.7888E-4	4.98483E-4	34	85	1	7.7888E-4	4.98483E-4
34	86	0	9.6852E-4	6.19853E-4	34	87	0	4.0427E-4	2.58733E-4
34	88	0	9.898E-5	6.33472E-5	34	89	0	1.61E-5	1.0304E-5
34	90	0	1.70972E-6	1.09422E-6	34	91	0	1.09979E-7	7.03864E-8
34	92	0	4.91E-9	3.1424E-9	34	93	0	1.4761E-10	9.44701E-11
34	94	0	2.4E-12	1.536E-12	35	77	0	5.05E-12	3.232E-12
35	77	1	1.9E-11	1.216E-11	35	78	0	1.29E-9	8.256E-10
35	79	0	8.05E-9	5.152E-9	35	79	1	3.03E-8	1.9392E-8
35	80	0	1.38E-7	8.832E-8	35	80	1	4.91E-7	3.1424E-7
35	81	0	7.45E-6	4.768E-6	35	82	0	3.604E-5	2.30656E-5
35	82	1	1.333E-5	8.5312E-6	35	83	0	2.5602E-4	1.63853E-4
35	84	0	2.7598E-4	1.76627E-4	35	84	1	5.8646E-4	3.75334E-4
35	85	0	0.00211576	0.00135409	35	86	0	0.0015708	0.00100531
35	86	1	0.00157057	0.00100516	35	87	0	0.00347994	0.00222716
35	88	0	0.00215898	0.00138175	35	89	0	9.9729E-4	6.38266E-4
35	90	0	2.8502E-4	1.82413E-4	35	91	0	5.481E-5	3.50784E-5
35	92	0	6.7E-6	4.288E-6	35	93	0	5.09852E-7	3.26306E-7
35	94	0	2.8E-8	1.792E-8	35	95	0	5.38679E-10	3.44755E-10
35	96	0	2.03E-11	1.2992E-11	36	78	0	2.56E-13	1.6384E-13
36	79	1	9.7E-12	6.208E-12	36	79	0	9.7E-12	6.208E-12
36	80	0	9.01E-10	5.7664E-10	36	81	0	2.36E-8	1.5104E-8
36	81	1	3.22E-9	2.0608E-9	36	82	0	4.87E-7	3.1168E-7
36	83	0	5.33E-6	3.4112E-6	36	83	1	1.09E-6	6.976E-7
36	84	0	5.777E-5	3.69728E-5	36	85	0	2.9412E-4	1.88237E-4
36	85	1	6.024E-5	3.85536E-5	36	86	0	0.00138049	8.83514E-4
36	87	0	0.0035749	0.00228794	36	88	0	0.00576568	0.00369004
36	89	0	0.00646575	0.00413808	36	90	0	0.00501901	0.00321217
36	91	0	0.00249945	0.00159965	36	92	0	8.6218E-4	5.51795E-4
36	93	0	1.795E-4	1.1488E-4	36	94	0	2.904E-5	1.85856E-5
36	95	0	2.77946E-6	1.77886E-6	36	96	0	1.74E-7	1.1136E-7
36	97	0	6.69E-9	4.2816E-9	36	98	0	1.99E-10	1.2736E-10
36	99	0	3.30567E-11	2.11563E-11	36	100	0	5.0E-14	3.2E-14
37	81	0	6.94E-12	4.4416E-12	37	83	0	1.26E-8	8.064E-9
37	84	0	2.96E-7	1.8944E-7	37	85	0	5.31E-6	3.3984E-6
37	86	1	2.7115E-5	1.73536E-5	37	86	0	2.7115E-5	1.73536E-5
37	87	0	3.9162E-4	2.50637E-4	37	88	0	0.00152876	9.784061E-4
37	89	0	0.00442937	0.0028348	37	90	0	0.00138188	8.84403E-4
37	90	1	0.00674715	0.00431818	37	91	0	0.0105205	0.00336656
37	92	0	0.00875107	0.00560068	37	93	0	0.00503974	0.00322543
37	94	0	0.00210018	0.00134412	37	95	0	5.7654E-4	3.68986E-4
37	96	0	9.747E-5	6.23808E-5	37	97	0	1.08E-5	6.912E-6
37	98	0	8.45E-7	5.408E-7	37	99	0	1.1418E-7	7.3075E-8
37	100	0	1.62E-9	1.0368E-9	37	101	0	5.77433E-11	3.69557E-11
38	83	0	2.04E-12	1.3056E-12	38	84	0	1.41E-10	9.024E-11
38	85	1	3.565E-9	2.2816E-9	38	85	0	3.565E-9	2.2816E-9
38	86	0	2.19E-7	1.4016E-7	38	87	0	3.57E-6	2.2848E-6
38	87	1	7.32E-7	4.6848E-7	38	88	0	4.835E-5	3.0944E-5
38	89	0	3.5929E-4	2.29946E-4	38	90	0	0.00177045	0.00113309
38	91	0	0.00551529	0.00352979	38	92	0	0.0115219	0.003687
38	93	0	0.015767	0.00504544	38	94	0	0.0169998	0.00543994
38	95	0	0.0114819	0.00367422	38	96	0	0.00534557	0.00342116
38	97	0	0.00151116	9.67142E-4	38	98	0	3.2593E-4	2.08595E-4
38	99	0	4.57758E-5	2.92965E-5	38	100	0	4.57E-6	2.9248E-6
38	101	0	2.97942E-7	1.90683E-7	38	102	0	1.29E-8	8.256E-9
38	103	0	4.08097E-10	2.61182E-10	38	104	0	7.19E-12	4.6016E-12
39	85	0	6.7E-13	4.288E-13	39	87	0	3.54E-9	2.2656E-9
39	88	0	1.11E-7	7.104E-8	39	89	0	4.18E-7	2.6752E-7
39	89	1	2.04E-6	1.3056E-6	39	90	1	1.6235E-5	1.03904E-5
39	90	0	1.6235E-5	1.03904E-5	39	91	1	1.42495E-4	9.11968E-5
39	91	0	1.42495E-4	9.11968E-5	39	92	0	0.00146382	9.36845E-4
39	93	1	0.00264228	0.00169106	39	93	0	0.00264228	0.00169106
39	94	0	0.013261	0.00424353	39	95	0	0.0225083	0.00720265
39	96	0	0.00222151	0.00142177	39	96	1	0.0224619	0.00718782
39	97	1	0.00895229	0.00572947	39	97	0	0.00895229	0.00572947
39	98	0	0.00460982	0.00295028	39	98	1	0.00460979	0.00295027
39	99	0	0.00345427	0.00221073	39	100	0	8.6461E-4	5.5335E-4
39	101	0	1.5632E-4	1.00045E-4	39	102	0	1.767E-5	1.13088E-5
39	103	0	1.40959E-6	9.02139E-7	39	104	0	7.38E-8	4.7232E-8
39	105	0	1.30794E-9	8.37084E-10	39	106	0	7.24157E-11	4.63461E-11
40	87	0	2.38E-13	1.5232E-13	40	88	0	2.32E-11	1.4848E-11
40	89	0	1.45E-9	9.28E-10	40	90	1	2.925E-8	1.872E-8
40	90	0	2.925E-8	1.872E-8	40	91	0	1.42E-6	9.088E-7
40	92	0	2.087E-5	1.33568E-5	40	93	0	1.988E-4	1.27232E-4
40	94	0	0.00134423	8.60307E-4	40	95	0	0.00549877	0.00351921
40	96	0	0.0153309	0.00689892	40	97	0	0.0252364	0.00807564
40	98	0	0.031449	0.0100637	40	99	0	0.0268845	0.00860304
40	100	0	0.0171128	0.00547611	40	101	0	0.00748187	0.0047884
40	102	0	0.00227482	0.00145588	40	103	0	4.6075E-4	2.9488E-4
40	104	0	6.733E-5	4.30912E-5	40	105	0	6.74869E-6	4.31916E-6
40	106	0	4.39928E-7	2.81554E-7	40	107	0	6.42246E-9	4.11038E-9
40	108	0	4.49E-10	2.8736E-10	40	109	0	1.46741E-11	9.39144E-12
40	110	0	2.13E-14	1.3632E-14	41	89	0	5.93E-14	3.7952E-14
41	90	0	6.85E-12	4.384E-12	41	91	0	5.14E-10	3.2896E-10
41	92	0	2.08E-8	1.3312E-8	41	93	0	4.96E-7	3.1744E-7
41	93	1	1.02E-7	6.528E-8	41	94	0	6.78E-6	4.3392E-6
41	94	1	3.98E-6	2.5472E-6	41	95	0	1.0308E-4	6.59712E-5
41	95	1	2.111E-5	1.35104E-5	41	96	0	8.7502E-4	5.60013E-4
41	97	0	0.00309652	0.00198177	41	97	1	6.3423E-4	4.05907E-4
41	98	0	0.00824062	0.005274	41	98	1	0.0023244	0.00148762
41	99	0	0.00174506	0.00111684	41	99	1	0.020068	0.00642177
41	100	0	0.0154278	0.00493688	41	100	1	0.0154278	0.00493688
41	101	0	0.0329038	0.0105292	41	102	1	0.0115462	0.00738958
41	102	0	0.0115462	0.00738958	41	103	0	0.0120514	0.00385646
41	104	1	0.00215551	0.00137953	41	104	0	0.00215551	0.00137953
41	105	0	0.00114598	7.33427E-4	41	106	0	1.9084E-4	1.22138E-4
41	107	0	2.21836E-5	1.41975E-5	41	108	0	1.47E-6	9.408E-7
41	109	0	5.06853E-8	3.24386E-8	41	110	0	6.92E-10	4.4288E-10
41	111	0	7.4795E-12	4.78688E-12	42	91	0	1.49E-14	9.536E-15
42	92	0	1.84E-12	1.1776E-12	42	93	1	7.55E-11	4.832E-11
42	93	0	7.55E-11	4.832E-11	42	94	0	8.14E-9	5.2096E-9
42	95	0	2.57E-7	1.6448E-7	42	96	0	5.27E-6	3.3728E-6
42	97	0	5.771E-5	3.69344E-5	42	98	0	4.3299E-4	2.77114E-4
42	99	0	0.00212405	0.00135939	42	100	0	0.00750669	0.00480428
42	101	0	0.0180109	0.00576349	42	102	0	0.0304292	0.00973736
42	103	0	0.0354266	0.0113365	42	104	0	0.0312074	0.00998637
42	105	0	0.0189555	0.00606576	42	106	0	0.00823339	0.00526937
42	107	0	0.00236828	0.0015157	42	108	0	4.4093E-4	2.82195E-4
42	109	0	4.226E-5	2.70464E-5	42	110	0	1.95E-6	1.248E-6
42	111	0	3.85925E-8	2.46992E-8	43	95	0	3.12E-11	1.9968E-11
43	95	1	6.38E-12	4.0832E-12	43	97	1	3.395E-8	2.1728E-8
43	97	0	3.395E-8	2.1728E-8	43	98	0	1.31E-6	8.384E-7
43	99	0	1.47E-5	9.408E-6	43	99	1	3.01E-6	1.9264E-6
43	100	0	1.5526E-4	9.93664E-5	43	101	0	9.7504E-4	6.24026E-4
43	102	0	0.00193141	0.0012361	43	102	1	0.00193141	0.0012361
43	103	0	0.0111039	0.00355324	43	104	0	0.021852	0.00699265
43	105	0	0.0312545	0.0100014	43	106	0	0.0304733	0.00975147
43	107	0	0.0218249	0.00698396	43	108	0	0.00984816	0.00630282
43	109	0	0.00268251	0.00171681	43	110	0	3.6927E-4	2.36333E-4
43	111	0	2.482E-5	1.58848E-5	43	112	0	1.55E-12	9.92E-13
43	113	0	1.12E-14	7.168E-15	43	115	0	1.25824E-17	8.05275E-18
43	118	0	3.76891E-12	2.4121E-12	44	97	0	6.57E-12	4.2048E-12
44	98	0	3.64E-10	2.3296E-10	44	99	0	1.29E-8	8.256E-9
44	100	0	3.17E-7	2.0288E-7	44	101	0	5.1E-6	3.264E-6
44	102	0	5.506E-5	3.52384E-5	44	103	0	3.8844E-4	2.48602E-4
44	104	0	0.00197545	0.00126429	44	105	0	0.00639628	0.00409362
44	106	0	0.0152496	0.00487987	44	107	0	0.0242907	0.00777302
44	108	0	0.0270261	0.00864834	44	109	1	0.0089212	0.00570957
44	109	0	0.0089212	0.00570957	44	110	0	0.00730872	0.00467758
44	111	0	0.0014408	9.22112E-4	44	112	0	2.77E-6	1.7728E-6
44	113	0	1.09E-7	6.976E-8	44	114	0	4.87E-9	3.1168E-9
44	115	0	3.08E-10	1.9712E-10	44	116	0	2.79E-11	1.7856E-11
44	117	0	2.28E-12	1.4592E-12	44	118	0	2.28962E-8	1.46536E-8
44	119	0	1.35E-10	8.64E-11	44	120	0	2.64E-13	1.6896E-13
45	99	0	6.47E-13	4.1408E-13	45	101	0	3.31E-10	2.1184E-10
45	101	1	1.61E-9	1.0304E-9	45	102	0	2.74E-8	1.7536E-8
45	102	1	2.74E-8	1.7536E-8	45	103	0	1.3E-7	8.32E-8
45	103	1	9.52E-7	6.0928E-7	45	104	0	3.08E-6	1.9712E-6
45	104	1	1.091E-5	6.9824E-6	45	105	0	1.0488E-4	6.71232E-5
45	105	1	1.43E-5	9.152E-6	45	106	0	3.4478E-4	2.20659E-4
45	106	1	3.4478E-4	2.20659E-4	45	107	0	0.00280332	0.00179412
45	108	0	0.00364766	0.0023345	45	108	1	0.00364766	0.0023345
45	109	0	0.00622737	0.00398552	45	109	1	0.00622735	0.0039855
45	110	0	0.00658904	0.00421699	45	110	1	0.00658904	0.00296507
45	111	0	0.00756702	0.00484289	45	112	0	0.00210863	0.00134952
45	113	0	4.2638E-4	2.72883E-4	45	114	0	7.632E-5	4.88448E-5
45	115	0	1.701E-5	1.08864E-5	45	116	0	4.73E-6	3.0272E-6
45	117	0	1.3E-6	8.32E-7	45	118	0	6.64E-6	4.2496E-6
45	119	0	2.13E-7	1.3632E-7	45	120	0	2.14E-9	1.3696E-9
45	121	0	8.69E-12	5.5616E-12	46	101	0	5.96E-14	3.8144E-14
46	102	0	4.84E-12	3.0976E-12	46	103	0	2.53E-10	1.6192E-10
46	104	0	9.31E-9	5.9584E-9	46	105	0	2.01E-7	1.2864E-7
46	106	0	3.24E-6	2.0736E-6	46	107	0	1.028E-5	6.5792E-6
46	107	1	2.288E-5	1.46432E-5	46	108	0	2.359E-4	1.50976E-4
46	109	0	3.2028E-4	2.04979E-4	46	109	1	7.1289E-4	4.5625E-4
46	110	0	0.00320603	0.00205186	46	111	0	0.00152579	9.76506E-4
46	111	1	0.00339611	0.00217351	46	112	0	0.00520976	0.00333425
46	113	0	0.00294021	0.00188173	46	114	0	0.00151607	9.70285E-4
46	115	0	8.3289E-4	5.3305E-4	46	116	0	6.2371E-4	3.99174E-4
46	117	0	4.4955E-4	2.87712E-4	46	118	0	1.9572E-4	1.25261E-4
46	119	0	2.908E-5	1.86112E-5	46	120	0	1.55E-6	9.92E-7
46	121	0	3.13E-8	2.0032E-8	47	105	0	2.87E-12	1.8368E-12
47	105	1	2.1E-11	1.344E-11	47	106	0	2.74E-10	1.7536E-10
47	106	1	7.41E-10	4.7424E-10	47	107	0	3.54E-9	2.2656E-9
47	107	1	2.59E-8	1.6576E-8	47	108	1	2.785E-7	1.7824E-7
47	108	0	2.785E-7	1.7824E-7	47	109	1	3.625E-6	2.32E-6
47	109	0	3.625E-6	2.32E-6	47	110	0	1.79E-5	1.1456E-5
47	110	1	4.841E-5	3.09824E-5	47	111	0	3.849E-5	2.46336E-5
47	111	1	2.8227E-4	1.80653E-4	47	112	0	6.713E-5	4.29632E-5
47	113	0	1.769E-5	1.13216E-5	47	113	1	1.2974E-4	8.30336E-5
47	114	0	2.0352E-4	1.30253E-4	47	115	0	1.2783E-4	8.18112E-5
47	115	1	1.2783E-4	8.18112E-5	47	116	0	1.8423E-4	1.17907E-4
47	116	1	1.8423E-4	1.17907E-4	47	117	0	2.7208E-4	1.74131E-4
47	117	1	2.7208E-4	1.74131E-4	47	118	0	2.5513E-4	1.63283E-4
47	118	1	2.5513E-4	1.63283E-4	47	119	0	3.3667E-4	2.15469E-4
47	120	1	3.9995E-5	2.55968E-5	47	120	0	3.9995E-5	2.55968E-5
47	121	0	8.11E-6	5.1904E-6	47	122	1	8.8E-12	5.632E-12
47	122	0	8.8E-12	5.632E-12	47	123	0	1.66E-12	1.0624E-12
47	124	0	1.19E-13	7.616E-14	47	129	0	2.7709E-10	1.77338E-10
47	130	0	3.12E-11	1.9968E-11	48	106	0	2.76E-14	1.7664E-14
48	107	0	2.14E-12	1.3696E-12	48	108	0	1.19E-10	7.616E-11
48	109	0	4.4E-9	2.816E-9	48	110	0	1.36E-7	8.704E-8
48	111	0	4.3E-7	2.752E-7	48	111	1	1.62E-6	1.0368E-6
48	112	0	7.51E-10	4.8064E-10	48	113	0	1.79E-9	1.1456E-9
48	113	1	6.75E-9	4.32E-9	48	114	0	5.11E-8	3.2704E-8
48	115	0	4.17E-8	2.6688E-8	48	115	1	1.57E-7	1.0048E-7
48	116	0	8.63E-7	5.5232E-7	48	117	0	7.14E-7	4.5696E-7
48	117	1	2.69E-6	1.7216E-6	48	118	0	1.8033E-4	1.15411E-4
48	119	0	2.3224E-4	1.48634E-4	48	119	1	2.3224E-4	1.48634E-4
48	120	0	4.7367E-4	3.03149E-4	48	121	1	9.977E-5	6.38528E-5
48	121	0	9.977E-5	6.38528E-5	48	122	0	4.09E-6	2.6176E-6
48	123	0	1.19E-6	7.616E-7	48	124	0	2.9E-7	1.856E-7
48	125	0	6.92E-8	4.4288E-8	48	126	0	1.63E-8	1.0432E-8
48	127	0	2.49E-9	1.5936E-9	48	128	0	3.72E-10	2.3808E-10
48	129	0	1.42972E-6	9.15023E-7	48	130	0	1.91E-7	1.2224E-7
48	131	0	1.23E-8	7.872E-9	48	132	0	3.03E-10	1.9392E-10
48	133	0	1.27639E-11	8.16888E-12	48	134	0	1.91E-14	1.2224E-14
49	109	0	1.84E-13	1.1776E-13	49	111	0	9.59E-10	6.1376E-10
49	115	0	5.66E-14	3.6224E-14	49	115	1	1.16E-14	7.424E-15
49	116	2	3.09333E-13	1.97973E-13	49	116	0	3.09333E-13	1.97973E-13
49	116	1	3.09333E-13	1.97973E-13	49	117	0	1.02E-11	6.528E-12
49	117	1	2.09E-12	1.3376E-12	49	118	2	6.15E-7	3.936E-7
49	118	0	4.36E-6	2.7904E-6	49	118	1	6.15E-7	3.936E-7
49	119	0	5.572E-5	3.56608E-5	49	119	1	1.141E-5	7.3024E-6
49	120	2	9.108E-5	5.82912E-5	49	120	0	9.108E-5	5.82912E-5
49	120	1	9.108E-5	5.82912E-5	49	121	0	3.9444E-4	2.52442E-4
49	121	1	8.079E-5	5.17056E-5	49	122	2	1.74653E-4	1.11778E-4
49	122	0	1.74653E-4	1.11778E-4	49	122	1	1.74653E-4	1.11778E-4
49	123	0	3.6354E-4	2.32666E-4	49	123	1	7.446E-5	4.76544E-5
49	124	1	1.46975E-4	9.4064E-5	49	124	0	1.46975E-4	9.4064E-5
49	125	0	1.0877E-4	6.96128E-5	49	125	1	1.0877E-4	6.96128E-5
49	126	1	8.1115E-5	5.19136E-5	49	126	0	8.1115E-5	5.19136E-5
49	127	0	4.346E-5	2.78144E-5	49	127	1	4.346E-5	2.78144E-5
49	128	1	2.137E-5	1.36768E-5	49	128	0	2.137E-5	1.36768E-5
49	129	0	1.1258E-4	7.20512E-5	49	129	1	1.1258E-4	7.20512E-5
49	130	2	2.55967E-5	1.63819E-5	49	130	1	2.55967E-5	1.63819E-5
49	130	0	2.55967E-5	1.63819E-5	49	131	1	7.465E-6	4.7776E-6
49	131	0	7.465E-6	4.7776E-6	49	132	0	1.13E-6	7.232E-7
49	133	0	4.40872E-8	2.82158E-8	49	134	0	7.84E-10	5.0176E-10
49	135	0	1.73811E-11	1.11239E-11	49	136	0	4.66E-14	2.9824E-14
50	111	0	3.62E-14	2.3168E-14	50	118	0	1.76E-8	1.1264E-8
50	119	0	2.13E-7	1.3632E-7	50	119	1	8.01E-7	5.1264E-7
50	120	0	2.008E-5	1.28512E-5	50	121	0	3.679E-5	2.35456E-5
50	121	1	1.0471E-4	6.70144E-5	50	122	0	3.9777E-4	2.54573E-4
50	123	0	4.6523E-4	2.97747E-4	50	123	1	1.6346E-4	1.04614E-4
50	124	0	8.7524E-4	5.60154E-4	50	125	0	9.5257E-4	6.09645E-4
50	125	1	3.3469E-4	2.14202E-4	50	126	0	0.00229957	7.35862E-4
50	127	0	0.00219258	0.00140325	50	127	1	7.7037E-4	4.93037E-4
50	128	1	0.00203819	0.00130444	50	128	0	0.00203819	0.00130444
50	129	0	0.00257122	0.00164558	50	129	1	9.034E-4	5.78176E-4
50	130	1	0.0015418	9.86752E-4	50	130	0	0.0015418	9.86752E-4
50	131	1	7.96955E-4	5.10051E-4	50	131	0	7.96955E-4	5.10051E-4
50	132	0	3.8474E-4	2.46234E-4	50	133	0	4.51E-5	2.8864E-5
50	134	0	2.79E-6	1.7856E-6	50	135	0	8.96826E-8	5.73969E-8
50	136	0	1.92E-9	1.2288E-9	50	137	0	1.93E-11	1.2352E-11
50	138	0	1.45E-13	9.28E-14	51	118	0	1.35E-12	8.64E-13
51	118	1	2.3E-12	1.472E-12	51	119	0	1.16E-9	7.424E-10
51	120	0	4.21E-8	2.6944E-8	51	120	1	7.17E-8	4.5888E-8
51	121	0	3.96E-6	2.5344E-6	51	122	0	3.92E-7	2.5088E-7
51	122	1	5.2E-7	3.328E-7	51	123	0	4.14E-6	2.6496E-6
51	124	2	4.82667E-6	3.08907E-6	51	124	0	4.82667E-6	3.08907E-6
51	124	1	4.82667E-6	3.08907E-6	51	125	0	5.445E-5	3.4848E-5
51	126	2	6.581E-5	4.21184E-5	51	126	0	9.531E-5	6.09984E-5
51	126	1	6.581E-5	4.21184E-5	51	127	0	6.8171E-4	4.36294E-4
51	128	0	8.0513E-4	5.15283E-4	51	128	1	0.00111182	7.11565E-4
51	129	0	0.00537024	0.00343695	51	130	0	0.00448746	0.00287197
51	130	1	0.00619695	0.00396605	51	131	0	0.0146888	0.00470043
51	132	0	0.00512428	0.00327954	51	132	1	0.00454417	0.00290827
51	133	0	0.00347812	0.002226	51	134	1	3.3053E-4	2.11539E-4
51	134	0	3.3053E-4	2.11539E-4	51	135	0	7.257E-5	4.64448E-5
51	136	0	4.98E-6	3.1872E-6	51	137	0	1.68E-7	1.0752E-7
51	138	0	3.81E-9	2.4384E-9	51	139	0	7.87E-11	5.0368E-11
52	119	0	1.1E-13	7.04E-14	52	120	0	6.01E-11	3.8464E-11
52	121	1	5.15E-9	3.296E-9	52	121	0	5.15E-9	3.296E-9
52	122	0	1.35E-12	8.64E-13	52	123	0	3.98E-12	2.5472E-12
52	123	1	1.5E-11	9.6E-12	52	124	0	2.21E-10	1.4144E-10
