Z	A	FPS	Yield	Uncertainty	Z	A	FPS	Yield	Uncertainty
32	80	0	0.00176903	0.00113218	32	81	0	0.0019015	0.00121696
32	82	0	0.00131477	8.41452E-4	32	83	0	6.1154E-4	3.91385E-4
32	84	0	1.7495E-4	1.11968E-4	32	85	0	2.359E-5	1.50976E-5
32	86	0	2.41E-6	1.5424E-6	32	87	0	1.59945E-7	1.02365E-7
32	88	0	8.88999E-9	5.6896E-9	32	89	0	6.39992E-10	4.09595E-10
33	71	0	1.77E-13	1.1328E-13	33	72	0	9.21999E-12	5.9008E-12
33	73	0	3.03E-10	1.9392E-10	33	74	0	1.22E-9	7.808E-10
33	74	1	5.56E-9	3.5584E-9	33	75	0	1.12E-7	7.168E-8
33	76	0	1.33E-6	8.512E-7	33	77	0	1.171E-5	7.4944E-6
33	78	0	7.337E-5	4.69568E-5	33	79	0	3.4067E-4	2.18029E-4
33	80	0	0.0011037	7.06368E-4	33	81	0	0.00278651	0.00178337
33	82	0	0.00232441	0.00148762	33	82	1	0.00232464	0.00148777
33	83	0	0.00532319	0.00340684	33	84	1	0.00197383	0.00126325
33	84	0	0.00197383	0.00126325	33	85	0	0.00142161	9.0983E-4
33	86	0	3.797E-4	2.43008E-4	33	87	0	6.596E-5	4.22144E-5
33	88	0	9.64999E-6	6.176E-6	33	89	0	8.6036E-7	5.5063E-7
33	90	0	8.78739E-9	5.62393E-9	33	91	0	1.27474E-9	8.15835E-10
33	92	0	6.65557E-11	4.25956E-11	34	73	0	4.32E-14	2.7648E-14
34	74	0	2.66E-12	1.7024E-12	34	75	0	1.07E-10	6.848E-11
34	76	0	3.05E-9	1.952E-9	34	77	0	5.22E-9	3.3408E-9
34	77	1	6.01E-8	3.8464E-8	34	78	0	9.82999E-7	6.2912E-7
34	79	0	1.045E-5	6.688E-6	34	79	1	7.87E-7	5.0368E-7
34	80	0	8.95999E-5	5.7344E-5	34	81	0	4.41E-5	2.8224E-5
34	81	1	5.0717E-4	3.24589E-4	34	82	0	0.00223548	0.00143071
34	83	0	0.00546367	0.00349675	34	83	1	6.7554E-4	4.32345E-4
34	84	0	0.0112021	0.00257649	34	85	0	0.00503095	0.00321981
34	85	1	0.00501584	0.00321014	34	86	0	0.00661978	0.00423666
34	87	0	0.00285651	0.00182817	34	88	0	0.00106141	6.79302E-4
34	89	0	2.3436E-4	1.4999E-4	34	90	0	3.44512E-5	2.20488E-5
34	91	0	3.69872E-6	2.36718E-6	34	92	0	2.60933E-7	1.66997E-7
34	93	0	6.73441E-9	4.31002E-9	34	94	0	3.89E-10	2.4896E-10
34	96	0	1.36E-13	8.70399E-14	35	77	0	5.09E-12	3.2576E-12
35	77	1	3.12E-11	1.9968E-11	35	78	0	1.35E-9	8.63999E-10
35	79	0	5.57E-9	3.5648E-9	35	79	1	3.42E-8	2.1888E-8
35	80	0	1.23E-7	7.872E-8	35	80	1	6.98E-7	4.4672E-7
35	81	0	1.311E-5	8.3904E-6	35	82	0	1.128E-4	7.2192E-5
35	82	1	2.476E-5	1.58464E-5	35	83	0	9.49429E-4	6.07635E-4
35	84	0	9.48249E-4	6.0688E-4	35	84	1	0.00336197	0.00215166
35	85	0	0.00924793	0.00295934	35	86	0	0.00737016	0.0047169
35	86	1	0.00736873	0.00471598	35	87	0	0.014684	0.00469889
35	88	0	0.0131936	0.00422194	35	89	0	0.00685337	0.00438615
35	90	0	0.0024254	0.00155226	35	91	0	6.3954E-4	4.09305E-4
35	92	0	1.1218E-4	7.17952E-5	35	93	0	9.05326E-6	5.79409E-6
35	94	0	1.05E-6	6.72E-7	35	95	0	1.34916E-8	8.63462E-9
35	96	0	2.36E-9	1.5104E-9	35	97	0	1.05769E-10	6.76923E-11
36	78	0	1.8E-13	1.152E-13	36	79	1	6.95E-12	4.448E-12
36	79	0	6.95E-12	4.448E-12	36	80	0	7.63E-10	4.8832E-10
36	81	0	3.06E-8	1.9584E-8	36	81	1	2.3E-9	1.472E-9
36	82	0	9.40999E-7	6.0224E-7	36	83	0	1.543E-5	9.87519E-6
36	83	1	1.91E-6	1.2224E-6	36	84	0	2.0969E-4	1.34202E-4
36	85	0	0.00108828	6.96499E-4	36	85	1	1.3157E-4	8.42048E-5
36	86	0	0.00446694	0.00285884	36	87	0	0.0148402	0.00237444
36	88	0	0.0210167	0.00336267	36	89	0	0.0269914	0.00863724
36	90	0	0.0209152	0.00669287	36	91	0	0.01178	0.00376961
36	92	0	0.00487399	0.00311935	36	93	0	9.966691E-4	6.37868E-4
36	94	0	2.7946E-4	1.78854E-4	36	95	0	3.91465E-5	2.50538E-5
36	96	0	3.89E-6	2.4896E-6	36	97	0	3.06894E-7	1.96412E-7
36	98	0	1.3E-8	8.32E-9	36	99	0	6.65376E-10	4.25841E-10
36	100	0	1.04E-11	6.656E-12	37	81	0	8.06E-12	5.1584E-12
37	83	0	3.3E-8	2.112E-8	37	84	0	1.12E-6	7.168E-7
37	85	0	1.751E-5	1.12064E-5	37	86	1	8.392E-5	5.37088E-5
37	86	0	8.392E-5	5.37088E-5	37	87	0	9.70319E-4	6.21004E-4
37	88	0	0.00422585	0.00270454	37	89	0	0.011799	0.00377567
37	90	0	0.00236745	0.00151517	37	90	1	0.0191539	0.00612926
37	91	0	0.0293761	0.00940035	37	92	0	0.0275389	0.00881245
37	93	0	0.016304	0.00521726	37	94	0	0.00799725	0.00511824
37	95	0	0.00269559	0.00172518	37	96	0	6.4272E-4	4.11341E-4
37	97	0	1.206E-4	7.7184E-5	37	98	0	1.255E-5	8.032E-6
37	99	0	8.94485E-7	5.7247E-7	37	100	0	6.08E-8	3.8912E-8
37	101	0	1.24718E-9	7.98195E-10	37	102	0	7.11457E-11	4.55333E-11
38	83	0	6.09E-12	3.8976E-12	38	84	0	5.93E-10	3.7952E-10
38	85	1	1.325E-8	8.48E-9	38	85	0	1.325E-8	8.48E-9
38	86	0	6.81E-7	4.3584E-7	38	87	0	9.04999E-6	5.792E-6
38	87	1	1.12E-6	7.168E-7	38	88	0	1.1215E-4	7.1776E-5
38	89	0	7.617E-4	4.87488E-4	38	90	0	0.00312168	0.00199787
38	91	0	0.00966988	0.00618873	38	92	0	0.019996	0.00639873
38	93	0	0.0290564	0.00929805	38	94	0	0.0281891	0.00902051
38	95	0	0.0215743	0.00690378	38	96	0	0.0116979	0.00374332
38	97	0	0.00499837	0.00319895	38	98	0	0.00123442	7.90028E-4
38	99	0	2.58355E-4	1.65347E-4	38	100	0	3.452E-5	2.20928E-5
38	101	0	3.61875E-6	2.316E-6	38	102	0	2.78929E-7	1.78514E-7
38	103	0	1.38107E-8	8.83887E-9	38	104	0	4.0E-9	2.56E-9
38	105	0	3.12477E-10	1.99985E-10	38	106	0	3.88667E-11	2.48747E-11
39	85	0	3.86E-12	2.4704E-12	39	87	0	1.09E-8	6.976E-9
39	88	0	3.16E-7	2.0224E-7	39	89	0	5.75E-7	3.68E-7
39	89	1	4.65E-6	2.976E-6	39	90	1	2.679E-5	1.71456E-5
39	90	0	2.679E-5	1.71456E-5	39	91	1	1.8865E-4	1.20736E-4
39	91	0	1.8865E-4	1.20736E-4	39	92	0	0.00201232	0.00128788
39	93	1	0.00332642	0.00212891	39	93	0	0.00332642	0.00212891
39	94	0	0.0135788	0.00434522	39	95	0	0.0230709	0.00738268
39	96	0	0.00162637	0.00104088	39	96	1	0.0254809	0.00586061
39	97	1	0.012473	0.00798272	39	97	0	0.012473	0.00798272
39	98	0	0.00690836	0.00442135	39	98	1	0.0069082	0.00442125
39	99	0	0.00665908	0.00426181	39	100	0	0.00203472	0.00130222
39	101	0	4.9806E-4	3.18758E-4	39	102	0	9.12999E-5	5.8432E-5
39	103	0	1.85662E-5	1.18824E-5	39	104	0	4.44E-6	2.8416E-6
39	105	0	4.20071E-7	2.68846E-7	39	106	0	3.86694E-8	2.47484E-8
39	107	0	6.60248E-10	4.22559E-10	39	108	0	4.05454E-11	2.59491E-11
40	87	0	1.11E-12	7.104E-13	40	88	0	8.68999E-11	5.5616E-11
40	89	0	3.67E-9	2.3488E-9	40	90	1	4.76E-8	3.0464E-8
40	90	0	4.76E-8	3.0464E-8	40	91	0	1.68E-6	1.0752E-6
40	92	0	2.198E-5	1.40672E-5	40	93	0	1.6897E-4	1.08141E-4
40	94	0	8.3582E-4	5.34924E-4	40	95	0	0.00325208	0.00208133
40	96	0	0.00855122	0.00547278	40	97	0	0.0168227	0.00538326
40	98	0	0.0202016	0.0064645	40	99	0	0.0212573	0.00680233
40	100	0	0.0141057	0.00451383	40	101	0	0.00765227	0.00489745
40	102	0	0.00317734	0.0020335	40	103	0	0.00130801	8.37126E-4
40	104	0	4.9998E-4	3.19987E-4	40	105	0	1.2133E-4	7.76509E-5
40	106	0	1.50913E-5	9.65842E-6	40	107	0	1.91574E-6	1.22607E-6
40	108	0	1.58959E-7	1.01734E-7	40	109	0	6.23639E-9	3.99129E-9
40	110	0	3.84E-10	2.4576E-10	40	111	0	6.73204E-11	4.30851E-11
41	89	0	2.45E-13	1.568E-13	41	90	0	1.64E-11	1.0496E-11
41	91	0	7.38E-10	4.7232E-10	41	92	0	2.46E-8	1.5744E-8
41	93	0	4.23E-7	2.7072E-7	41	93	1	5.23E-8	3.3472E-8
41	94	0	4.23E-6	2.7072E-6	41	94	1	1.49E-6	9.53599E-7
41	95	0	4.923E-5	3.15072E-5	41	95	1	6.08E-6	3.8912E-6
41	96	0	1.8879E-4	1.20826E-4	41	97	0	0.00130377	8.34412E-4
41	97	1	1.6114E-4	1.0313E-4	41	98	0	0.00339883	0.00217525
41	98	1	5.9985E-4	3.83904E-4	41	99	0	7.4E-4	4.736E-4
41	99	1	0.00850967	0.00544619	41	100	0	0.0065379	0.00418425
41	100	1	0.0065379	0.00418425	41	101	0	0.0150976	0.00483122
41	102	1	0.006735	0.0043104	41	102	0	0.006735	0.0043104
41	103	0	0.0107021	0.00342467	41	104	1	0.00317453	0.0020317
41	104	0	0.00317453	0.0020317	41	105	0	0.00312739	0.00200153
41	106	0	8.92169E-4	5.70988E-4	41	107	0	2.56363E-4	1.64073E-4
41	108	0	5.212E-5	3.33568E-5	41	109	0	8.38376E-6	5.36561E-6
41	110	0	7.29E-7	4.6656E-7	41	111	0	9.05008E-8	5.79205E-8
41	112	0	1.08886E-9	6.96871E-10	41	113	0	2.08929E-10	1.33714E-10
41	114	0	4.92155E-12	3.14979E-12	42	91	0	3.07E-14	1.9648E-14
42	92	0	2.64E-12	1.6896E-12	42	93	1	6.55E-11	4.192E-11
42	93	0	6.55E-11	4.192E-11	42	94	0	3.92E-9	2.5088E-9
42	95	0	9.59999E-8	6.144E-8	42	96	0	1.42E-6	9.08799E-7
42	97	0	1.468E-5	9.39519E-6	42	98	0	9.51299E-5	6.08832E-5
42	99	0	5.1165E-4	3.27456E-4	42	100	0	0.00161002	0.00103041
42	101	0	0.00405174	0.00259311	42	102	0	0.00775001	0.00496
42	103	0	0.0116048	0.00371352	42	104	0	0.0104587	0.00334679
42	105	0	0.00998323	0.00638927	42	106	0	0.00618496	0.00395837
42	107	0	0.00396828	0.0025397	42	108	0	0.001814	0.00116096
42	109	0	6.5978E-4	4.22259E-4	42	110	0	1.3793E-4	8.82751E-5
42	111	0	2.61394E-5	1.67292E-5	42	112	0	4.26891E-6	2.7321E-6
42	113	0	6.06216E-7	3.87978E-7	42	114	0	1.92951E-8	1.23488E-8
42	115	0	6.15354E-10	3.93827E-10	42	116	0	4.62E-11	2.9568E-11
43	95	0	1.44E-11	9.21599E-12	43	95	1	1.77E-12	1.1328E-12
43	97	1	7.5E-9	4.8E-9	43	97	0	7.5E-9	4.8E-9
43	98	0	2.39E-7	1.5296E-7	43	99	0	2.78E-6	1.7792E-6
43	99	1	3.44E-7	2.2016E-7	43	100	0	2.306E-5	1.47584E-5
43	101	0	1.3369E-4	8.55616E-5	43	102	0	2.8858E-4	1.84691E-4
43	102	1	2.8858E-4	1.84691E-4	43	103	0	0.00165729	0.00106066
43	104	0	0.00233969	0.0014974	43	105	0	0.0046387	0.00296877
43	106	0	0.00607005	0.00273152	43	107	0	0.00782922	0.0050107
43	108	0	0.00769001	0.0049216	43	109	0	0.00599048	0.0038339
43	110	0	0.00285695	0.00182845	43	111	0	0.00124042	7.93868E-4
43	112	0	4.5892E-4	2.93709E-4	43	113	0	8.11235E-5	5.19191E-5
43	114	0	1.174E-5	7.5136E-6	43	115	0	8.27239E-7	5.29433E-7
43	116	0	1.54E-7	9.85599E-8	43	117	0	2.68385E-9	1.71766E-9
43	118	0	2.32817E-10	1.49003E-10	43	119	0	2.66662E-11	1.70664E-11
44	97	0	1.46E-12	9.34399E-13	44	98	0	5.85E-11	3.744E-11
44	99	0	1.91E-9	1.2224E-9	44	100	0	3.41E-8	2.1824E-8
44	101	0	4.73E-7	3.0272E-7	44	102	0	4.83E-6	3.0912E-6
44	103	0	2.889E-5	1.84896E-5	44	104	0	6.348E-5	4.06272E-5
44	105	0	2.4029E-4	1.53786E-4	44	106	0	7.0595E-4	4.51808E-4
44	107	0	0.00210113	0.00134472	44	108	0	0.00442423	0.00283151
44	109	1	0.00359247	0.00229918	44	109	0	0.00359247	0.00229918
44	110	0	0.00745936	0.00477399	44	111	0	0.00699921	0.00447949
44	112	0	0.00558744	0.00357596	44	113	0	0.00223999	0.00143359
44	114	0	7.395E-4	4.7328E-4	44	115	0	2.38932E-4	1.52916E-4
44	116	0	5.032E-5	3.22048E-5	44	117	0	7.78731E-6	4.98388E-6
44	118	0	9.12767E-7	5.84171E-7	44	119	0	7.73733E-8	4.95189E-8
44	120	0	4.86E-9	3.1104E-9	44	121	0	3.88009E-10	2.48326E-10
44	122	0	7.46E-12	4.7744E-12	45	99	0	1.11E-13	7.104E-14
45	101	0	1.81E-11	1.1584E-11	45	101	1	1.47E-10	9.40799E-11
45	102	0	2.05E-9	1.312E-9	45	102	1	2.05E-9	1.312E-9
45	103	0	3.88E-9	2.4832E-9	45	103	1	4.46E-8	2.8544E-8
45	104	0	2.74E-8	1.7536E-8	45	104	1	1.55E-7	9.91999E-8
45	105	0	1.46E-6	9.34399E-7	45	105	1	1.1E-7	7.04E-8
45	106	0	5.4E-6	3.456E-6	45	106	1	5.4E-6	3.456E-6
45	107	0	6.933E-5	4.43712E-5	45	108	0	1.6475E-4	1.0544E-4
45	108	1	1.6475E-4	1.0544E-4	45	109	0	5.7894E-4	3.70521E-4
45	109	1	5.7894E-4	3.70521E-4	45	110	0	0.00132769	8.49721E-4
45	110	1	0.00132769	8.49721E-4	45	111	0	0.00532	0.0034048
45	112	0	0.00892001	0.00401401	45	113	0	0.00764375	0.004892
45	114	0	0.00545471	0.00349101	45	115	0	0.00384363	0.00245992
45	116	0	0.00175115	0.00112074	45	117	0	5.992E-4	3.83488E-4
45	118	0	1.5768E-4	1.00915E-4	45	119	0	3.041E-5	1.94624E-5
45	120	0	4.38E-6	2.8032E-6	45	121	0	5.21612E-7	3.33831E-7
45	122	0	3.8E-8	2.432E-8	45	123	0	2.32E-9	1.4848E-9
45	124	0	9.63999E-11	6.1696E-11	46	102	0	3.31E-13	2.1184E-13
46	103	0	8.34E-12	5.3376E-12	46	104	0	5.15E-11	3.296E-11
46	105	0	9.35999E-10	5.9904E-10	46	106	0	1.6E-8	1.024E-8
46	107	0	5.15E-8	3.296E-8	46	107	1	1.94E-7	1.2416E-7
46	108	0	2.76E-6	1.7664E-6	46	109	0	4.64E-6	2.9696E-6
46	109	1	1.747E-5	1.11808E-5	46	110	0	1.1855E-4	7.5872E-5
46	111	0	1.1168E-4	7.14752E-5	46	111	1	4.2012E-4	2.68877E-4
46	112	0	0.00188509	0.00120646	46	113	0	0.00685063	0.0043844
46	114	0	0.00536657	0.0034346	46	115	0	0.00810756	0.00518884
46	116	0	0.00742383	0.00475125	46	117	0	0.00532822	0.00341006
46	118	0	0.00299787	0.00191864	46	119	0	0.00126037	8.06636E-4
46	120	0	4.0311E-4	2.5799E-4	46	121	0	1.105E-4	7.072E-5
46	122	0	1.878E-5	1.20192E-5	46	123	0	2.71E-6	1.7344E-6
46	124	0	2.73E-7	1.7472E-7	46	125	0	1.76E-8	1.1264E-8
46	126	0	1.58E-9	1.0112E-9	46	127	0	4.45987E-10	2.85432E-10
46	128	0	1.69E-11	1.0816E-11	47	105	1	4.99E-14	3.1936E-14
47	106	0	4.09E-13	2.6176E-13	47	106	1	1.86E-12	1.1904E-12
47	107	0	6.84E-12	4.3776E-12	47	107	1	7.86E-11	5.0304E-11
47	108	1	1.17E-9	7.488E-10	47	108	0	1.17E-9	7.488E-10
47	109	1	2.14E-8	1.3696E-8	47	109	0	2.14E-8	1.3696E-8
47	110	0	1.04E-7	6.656E-8	47	110	1	4.73E-7	3.0272E-7
47	111	0	4.88E-7	3.1232E-7	47	111	1	5.61E-6	3.5904E-6
47	112	0	4.952E-5	3.16928E-5	47	113	0	1.656E-5	1.05984E-5
47	113	1	1.9043E-4	1.21875E-4	47	114	0	7.0322E-4	4.50061E-4
47	115	0	0.00110278	7.05779E-4	47	115	1	0.00110278	7.05779E-4
47	116	0	0.0021357	0.00136685	47	116	1	0.0021357	0.00136685
47	117	0	0.00313357	0.00200548	47	117	1	0.00313357	0.00200548
47	118	0	0.00361197	0.00231166	47	118	1	0.00361197	0.00231166
47	119	0	0.00628958	0.00402533	47	120	1	0.0021184	0.00135578
47	120	0	0.0021184	0.00135578	47	121	0	0.00254829	0.0016309
47	122	1	4.84725E-4	3.10224E-4	47	122	0	4.84725E-4	3.10224E-4
47	123	0	3.1851E-4	2.03846E-4	47	124	0	7.595E-5	4.8608E-5
47	125	0	1.172E-5	7.5008E-6	47	126	0	2.38E-6	1.5232E-6
47	127	0	5.99554E-7	3.83714E-7	47	128	0	8.41E-8	5.3824E-8
47	129	0	1.84321E-9	1.17965E-9	47	130	0	1.55E-10	9.91999E-11
48	108	0	1.89E-13	1.2096E-13	48	109	0	8.28E-12	5.2992E-12
48	110	0	2.79E-10	1.7856E-10	48	111	0	9.99999E-10	6.4E-10
48	111	1	6.14E-9	3.9296E-9	48	112	0	1.39E-7	8.89599E-8
48	113	0	1.89E-7	1.2096E-7	48	113	1	1.16E-6	7.424E-7
48	114	0	1.076E-5	6.8864E-6	48	115	0	1.064E-5	6.8096E-6
48	115	1	6.536E-5	4.18304E-5	48	116	0	3.1809E-4	2.03577E-4
48	117	0	1.3847E-4	8.86207E-5	48	117	1	8.5059E-4	5.44377E-4
48	118	0	0.00237267	0.00151851	48	119	0	0.00212165	0.00135786
48	119	1	0.00212165	0.00135786	48	120	0	0.00584142	0.00373851
48	121	1	0.00398467	0.00255019	48	121	0	0.00398467	0.00255019
48	122	0	0.00593828	0.0038005	48	123	0	0.0042193	0.00270035
48	124	0	0.00227016	0.0014529	48	125	0	8.0653E-4	5.16179E-4
48	126	0	3.5946E-4	2.30054E-4	48	127	0	1.4577E-4	9.32927E-5
48	128	0	4.064E-5	2.60096E-5	48	129	0	5.34815E-6	3.42282E-6
48	130	0	4.7E-7	3.008E-7	48	131	0	2.74E-8	1.7536E-8
48	132	0	7.69E-10	4.9216E-10	48	133	0	6.68238E-11	4.27672E-11
48	134	0	1.8E-13	1.152E-13	49	111	0	8.03E-13	5.1392E-13
49	112	0	4.1E-12	2.624E-12	49	112	1	3.32E-11	2.1248E-11
49	113	0	7.89E-10	5.0496E-10	49	113	1	9.74999E-11	6.24E-11
49	114	0	2.56E-9	1.6384E-9	49	114	1	1.45E-8	9.27999E-9
49	115	0	2.51E-7	1.6064E-7	49	115	1	3.1E-8	1.984E-8
49	116	2	8.86666E-7	5.67466E-7	49	116	0	8.86666E-7	5.67466E-7
49	116	1	8.86666E-7	5.67466E-7	49	117	0	1.644E-5	1.05216E-5
49	117	1	2.03E-6	1.2992E-6	49	118	2	7.29E-6	4.6656E-6
49	118	0	8.261E-5	5.28704E-5	49	118	1	7.29E-6	4.6656E-6
49	119	0	3.3289E-4	2.13049E-4	49	119	1	4.114E-5	2.63296E-5
49	120	2	3.62166E-4	2.31787E-4	49	120	0	3.62166E-4	2.31787E-4
49	120	1	3.62166E-4	2.31787E-4	49	121	0	0.00600633	0.00384405
49	121	1	3.185E-4	2.0384E-4	49	122	2	0.00122178	7.81942E-4
49	122	0	0.00244354	0.00156386	49	122	1	0.00122178	7.81942E-4
49	123	0	0.0064437	0.00412397	49	123	1	7.9641E-4	5.09702E-4
49	124	1	0.00417489	0.00267193	49	124	0	0.00417489	0.00267193
49	125	0	0.00323177	0.00206833	49	125	1	0.00323177	0.00206833
49	126	1	0.00300654	0.00192419	49	126	0	0.00300654	0.00192419
49	127	0	0.00191302	0.00122433	49	127	1	0.00191302	0.00122433
49	128	1	0.00102629	6.56825E-4	49	128	0	0.00102629	6.56825E-4
49	129	0	3.2201E-4	2.06086E-4	49	129	1	3.2201E-4	2.06086E-4
49	130	2	4.67033E-5	2.98901E-5	49	130	1	4.67033E-5	2.98901E-5
49	130	0	4.67033E-5	2.98901E-5	49	131	1	1.0745E-5	6.8768E-6
49	131	0	1.0745E-5	6.8768E-6	49	132	0	1.64E-6	1.0496E-6
49	133	0	8.98331E-8	5.74932E-8	49	134	0	2.92E-9	1.8688E-9
49	135	0	1.04391E-10	6.68103E-11	49	136	0	1.3E-12	8.32E-13
50	113	1	2.76E-14	1.7664E-14	50	113	0	2.76E-14	1.7664E-14
50	114	0	2.61E-12	1.6704E-12	50	115	0	1.03E-10	6.592E-11
50	116	0	2.25E-9	1.44E-9	50	117	1	1.8E-8	1.152E-8
50	117	0	1.8E-8	1.152E-8	50	118	0	4.32E-7	2.7648E-7
50	119	0	5.25E-7	3.36E-7	50	119	1	3.22E-6	2.0608E-6
50	120	0	2.42E-5	1.5488E-5	50	121	0	2.591E-5	1.65824E-5
50	121	1	1.1801E-4	7.55264E-5	50	122	0	5.311E-4	3.39904E-4
50	123	0	0.00138224	8.84633E-4	50	123	1	3.0342E-4	1.94189E-4
50	124	0	0.00417824	0.00267407	50	125	0	0.00564519	0.00361292
