Z	A	FPS	Yield	Uncertainty	Z	A	FPS	Yield	Uncertainty
33	81	0	7.1897E-4	4.60141E-4	33	82	0	7.5911E-4	4.8583E-4
33	82	1	7.5911E-4	4.8583E-4	33	83	0	0.00239397	0.00153214
33	84	1	0.00121542	7.77869E-4	33	84	0	0.00121542	7.77869E-4
33	85	0	0.00112505	7.20032E-4	33	86	0	3.9761E-4	2.5447E-4
33	87	0	6.864E-5	4.39296E-5	33	88	0	7.58E-6	4.8512E-6
33	89	0	4.54991E-7	2.91194E-7	33	90	0	9.38197E-9	6.00446E-9
33	91	0	9.68891E-10	6.2009E-10	33	92	0	9.70998E-13	6.21438E-13
33	93	0	1.19347E-13	7.63821E-14	34	76	0	3.54E-13	2.2656E-13
34	77	0	6.31E-12	4.0384E-12	34	77	1	4.63E-11	2.9632E-11
34	78	0	3.57E-9	2.2848E-9	34	79	0	1.09E-7	6.976E-8
34	79	1	1.48E-8	9.472E-9	34	80	0	2.53E-6	1.6192E-6
34	81	0	4.09E-6	2.6176E-6	34	81	1	2.998E-5	1.91872E-5
34	82	0	2.3503E-4	1.50419E-4	34	83	0	9.4231E-4	6.03078E-4
34	83	1	1.93E-4	1.2352E-4	34	84	0	0.00342684	0.00219318
34	85	0	0.00251281	0.0016082	34	85	1	0.00249608	0.00159749
34	86	0	0.00566304	0.00362435	34	87	0	0.00346417	0.00221707
34	88	0	0.00135321	8.66054E-4	34	89	0	3.2103E-4	2.05459E-4
34	90	0	4.37406E-5	2.7994E-5	34	91	0	3.30903E-6	2.11778E-6
34	92	0	1.50999E-7	9.66394E-8	34	93	0	1.35957E-8	8.70127E-9
34	94	0	6.81E-11	4.3584E-11	34	95	0	6.26924E-13	4.01231E-13
35	78	0	1.27E-13	8.128E-14	35	79	0	3.39E-12	2.1696E-12
35	79	1	1.28E-11	8.192E-12	35	80	0	2.73E-10	1.7472E-10
35	80	1	9.67E-10	6.1888E-10	35	81	0	6.34E-8	4.0576E-8
35	82	0	1.21E-6	7.744E-7	35	82	1	4.48E-7	2.8672E-7
35	83	0	2.897E-5	1.85408E-5	35	84	0	9.988E-5	6.39232E-5
35	84	1	2.1224E-4	1.35834E-4	35	85	0	0.00144865	9.27136E-4
35	86	0	0.00244416	0.00156426	35	86	1	0.00244141	0.0015625
35	87	0	0.00892584	0.00571254	35	88	0	0.0107015	0.00342448
35	89	0	0.00866721	0.00554701	35	90	0	0.00405893	0.00259772
35	91	0	0.00114909	7.35418E-4	35	92	0	1.9656E-4	1.25798E-4
35	93	0	2.08964E-5	1.33737E-5	35	94	0	1.35E-6	8.64E-7
35	95	0	3.21402E-8	2.05698E-8	35	96	0	9.88E-10	6.3232E-10
35	97	0	3.80096E-12	2.43261E-12	35	98	0	7.26641E-14	4.6505E-14
36	80	0	1.82E-14	1.1648E-14	36	81	0	3.25E-12	2.08E-12
36	81	1	4.44E-13	2.8416E-13	36	82	0	3.93E-10	2.5152E-10
36	83	0	2.27E-8	1.4528E-8	36	83	1	4.64E-9	2.9696E-9
36	84	0	1.18E-6	7.552E-7	36	85	0	1.735E-5	1.1104E-5
36	85	1	3.55E-6	2.272E-6	36	86	0	2.4621E-4	1.57574E-4
36	87	0	0.00151913	9.72243E-4	36	88	0	0.00529227	0.00338705
36	89	0	0.0130339	0.00417086	36	90	0	0.0180725	0.0057832
36	91	0	0.0163644	0.0052366	36	92	0	0.0093107	0.00595885
36	93	0	0.00349376	0.00223601	36	94	0	8.2948E-4	5.30867E-4
36	95	0	1.09768E-4	7.02514E-5	36	96	0	8.7E-6	5.568E-6
36	97	0	4.32996E-7	2.77118E-7	36	98	0	1.12999E-8	7.23195E-9
36	99	0	8.52229E-12	5.45426E-12	36	100	0	2.15E-12	1.376E-12
36	101	0	9.82638E-14	6.28888E-14	37	83	0	7.86E-13	5.0304E-13
37	84	0	1.43E-10	9.152E-11	37	85	0	1.06E-8	6.784E-9
37	86	1	2.45E-7	1.568E-7	37	86	0	2.45E-7	1.568E-7
37	87	0	1.207E-5	7.7248E-6	37	88	0	1.4565E-4	9.3216E-5
37	89	0	0.00124628	7.97619E-4	37	90	0	8.8886E-4	5.6887E-4
37	90	1	0.00433781	0.0027762	37	91	0	0.0141266	0.0045205
37	92	0	0.0231695	0.00741423	37	93	0	0.0260768	0.00834459
37	94	0	0.0198017	0.00633653	37	95	0	0.0086679	0.00554746
37	96	0	0.00247053	0.00158114	37	97	0	4.444E-4	2.84416E-4
37	98	0	4.454E-5	2.85056E-5	37	99	0	4.36908E-7	2.79621E-7
37	100	0	1.22E-7	7.808E-8	37	101	0	5.03765E-9	3.22409E-9
37	102	0	5.97389E-12	3.82329E-12	37	103	0	4.37548E-13	2.80031E-13
37	104	0	2.75223E-15	1.76143E-15	38	85	1	8.1E-14	5.184E-14
38	85	0	8.1E-14	5.184E-14	38	86	0	3.07E-11	1.9648E-11
38	87	0	2.63E-9	1.6832E-9	38	87	1	5.39E-10	3.4496E-10
38	88	0	1.47E-7	9.408E-8	38	89	0	5.02E-6	3.2128E-6
38	90	0	7.54E-5	4.8256E-5	38	91	0	7.1156E-4	4.55398E-4
38	92	0	0.00369034	0.00236182	38	93	0	0.012258	0.00392255
38	94	0	0.0269001	0.00860802	38	95	0	0.0335495	0.0107359
38	96	0	0.0294365	0.00941968	38	97	0	0.0168904	0.00540491
38	98	0	0.00591228	0.00378386	38	99	0	0.00149216	9.54984E-4
38	100	0	2.105E-4	1.3472E-4	38	101	0	1.7205E-5	1.10112E-5
38	102	0	9.28994E-7	5.94556E-7	38	103	0	4.98445E-8	3.19005E-8
38	104	0	4.27997E-10	2.73918E-10	38	105	0	1.17665E-12	7.53058E-13
38	106	0	8.8393E-14	5.65715E-14	39	87	0	2.46E-14	1.5744E-14
39	88	0	4.54E-12	2.9056E-12	39	89	0	1.12E-10	7.168E-11
39	89	1	5.45E-10	3.488E-10	39	90	1	1.915E-8	1.2256E-8
39	90	0	1.915E-8	1.2256E-8	39	91	1	7.1E-7	4.544E-7
39	91	0	7.1E-7	4.544E-7	39	92	0	2.696E-5	1.72544E-5
39	93	1	1.57795E-4	1.00989E-4	39	93	0	1.57795E-4	1.00989E-4
39	94	0	0.002269	0.00145216	39	95	0	0.0084332	0.00539725
39	96	0	0.00194367	0.00124395	39	96	1	0.0196526	0.00628883
39	97	1	0.0173547	0.011107	39	97	0	0.0173547	0.011107
39	98	0	0.018048	0.00577537	39	98	1	0.0180471	0.00577506
39	99	0	0.0279207	0.00893463	39	100	0	0.0128577	0.00411445
39	101	0	0.003745	0.0023968	39	102	0	7.2602E-4	4.64653E-4
39	103	0	7.66102E-5	4.90305E-5	39	104	0	4.99E-6	3.1936E-6
39	105	0	6.0323E-8	3.86067E-8	39	106	0	3.31961E-9	2.12455E-9
40	90	1	2.915E-13	1.8656E-13	40	90	0	2.915E-13	1.8656E-13
40	91	0	8.87E-11	5.6768E-11	40	92	0	6.61E-9	4.2304E-9
40	93	0	2.97E-7	1.9008E-7	40	94	0	8.0E-6	5.12E-6
40	95	0	1.0358E-4	6.62912E-5	40	96	0	9.0544E-4	5.79482E-4
40	97	0	0.0045192	0.00289229	40	98	0	0.0140969	0.00451101
40	99	0	0.0306858	0.00981947	40	100	0	0.0399297	0.0127775
40	101	0	0.0352986	0.0112955	40	102	0	0.0215097	0.0068831
40	103	0	0.00783843	0.0050166	40	104	0	0.00185472	0.00118702
40	105	0	2.0602E-4	1.31853E-4	40	106	0	1.54767E-5	9.90508E-6
40	107	0	9.62368E-13	6.15915E-13	40	108	0	1.65E-13	1.056E-13
40	109	0	2.90273E-15	1.85775E-15	40	111	0	3.29653E-17	2.10978E-17
40	112	0	3.57455E-14	2.28771E-14	40	113	0	2.81844E-15	1.8038E-15
41	92	0	4.77E-14	3.0528E-14	41	93	0	7.11E-12	4.5504E-12
41	93	1	1.46E-12	9.344E-13	41	94	0	5.73E-10	3.6672E-10
41	94	1	3.36E-10	2.1504E-10	41	95	0	3.67E-8	2.3488E-8
41	95	1	7.52E-9	4.8128E-9	41	96	0	1.47E-6	9.408E-7
41	97	0	2.175E-5	1.392E-5	41	97	1	4.45E-6	2.848E-6
41	98	0	2.2541E-4	1.44262E-4	41	98	1	6.358E-5	4.06912E-5
41	99	0	1.6236E-4	1.0391E-4	41	99	1	0.00186698	0.00119487
41	100	0	0.00399535	0.00255702	41	100	1	0.00399535	0.00255702
41	101	0	0.0208119	0.00665982	41	102	1	0.0177668	0.0113707
41	102	0	0.0177668	0.0113707	41	103	0	0.0381084	0.0121947
41	104	1	0.0140449	0.00898873	41	104	0	0.0140449	0.00898873
41	105	0	0.0104016	0.0033285	41	106	0	0.00285542	0.00182747
41	107	0	1.293E-5	8.2752E-6	41	108	0	9.92E-7	6.3488E-7
41	109	0	3.9E-8	2.496E-8	41	110	0	9.24E-10	5.9136E-10
41	111	0	4.42909E-10	2.83462E-10	41	112	0	1.34243E-9	8.59153E-10
41	113	0	1.44492E-10	9.24748E-11	41	114	0	7.90945E-15	5.06205E-15
41	115	0	1.47424E-15	9.43513E-16	42	95	0	5.64E-13	3.6096E-13
42	96	0	7.45E-11	4.768E-11	42	97	0	5.03E-9	3.2192E-9
42	98	0	2.14E-7	1.3696E-7	42	99	0	5.47E-6	3.5008E-6
42	100	0	7.573E-5	4.84672E-5	42	101	0	6.817E-4	4.36288E-4
42	102	0	0.00366448	0.00234527	42	103	0	0.0119457	0.00382264
42	104	0	0.0255294	0.00816942	42	105	0	0.0273574	0.00875436
42	106	0	0.0232613	0.00744363	42	107	0	0.00827365	0.00529514
42	108	0	0.00267819	0.00171404	42	109	0	5.0373E-4	3.22387E-4
42	110	0	6.394E-5	4.09216E-5	42	111	0	5.54956E-6	3.55172E-6
42	112	0	6.25866E-6	4.00554E-6	42	113	0	4.9348E-7	3.15827E-7
42	114	0	1.22999E-9	7.87195E-10	42	115	0	1.67942E-10	1.07483E-10
42	116	0	5.85E-14	3.744E-14	42	117	0	1.21616E-15	7.78345E-16
43	97	1	1.415E-14	9.056E-15	43	97	0	1.415E-14	9.056E-15
43	98	0	4.82E-12	3.0848E-12	43	99	0	3.9E-10	2.496E-10
43	99	1	7.99E-11	5.1136E-11	43	100	0	2.45E-8	1.568E-8
43	101	0	8.44E-7	5.4016E-7	43	102	0	8.15E-6	5.216E-6
43	102	1	8.15E-6	5.216E-6	43	103	0	1.8962E-4	1.21357E-4
43	104	0	0.00136781	8.75398E-4	43	105	0	0.00461614	0.00295433
43	106	0	0.0119671	0.00382948	43	107	0	0.0159777	0.00511288
43	108	0	0.0133711	0.00427875	43	109	0	0.00754559	0.00339552
43	110	0	0.00348682	0.00223156	43	111	0	0.00117936	7.5479E-4
43	112	0	3.1573E-4	2.02067E-4	43	113	0	2.64664E-5	1.69385E-5
43	114	0	2.26E-6	1.4464E-6	43	115	0	2.58124E-7	1.65199E-7
43	116	0	2.51E-9	1.6064E-9	43	117	0	6.23486E-11	3.99031E-11
43	118	0	4.91286E-14	3.14423E-14	43	119	0	1.37818E-15	8.82032E-16
44	100	0	2.35E-13	1.504E-13	44	101	0	3.22E-11	2.0608E-11
44	102	0	2.37E-9	1.5168E-9	44	103	0	1.07E-7	6.848E-8
44	104	0	2.91E-6	1.8624E-6	44	105	0	3.597E-5	2.30208E-5
44	106	0	3.3548E-4	2.14707E-4	44	107	0	1.7728E-4	1.13459E-4
44	108	0	5.0603E-4	3.23859E-4	44	109	1	4.55655E-4	2.91619E-4
44	109	0	4.55655E-4	2.91619E-4	44	110	0	0.0012473	7.98272E-4
44	111	0	0.00110308	7.05971E-4	44	112	0	8.306E-4	5.31584E-4
44	113	0	3.6224E-4	2.31834E-4	44	114	0	1.4728E-4	9.42592E-5
44	115	0	3.07617E-5	1.96875E-5	44	116	0	3.28E-6	2.0992E-6
44	117	0	2.12938E-7	1.3628E-7	44	118	0	7.63995E-9	4.88957E-9
44	119	0	1.56999E-10	1.00479E-10	44	120	0	1.81E-12	1.1584E-12
44	121	0	1.51363E-14	9.68722E-15	45	103	0	2.17E-13	1.3888E-13
45	103	1	1.59E-12	1.0176E-12	45	104	0	4.3E-11	2.752E-11
45	104	1	1.53E-10	9.792E-11	45	105	0	8.32E-9	5.3248E-9
45	105	1	1.13E-9	7.232E-10	45	106	0	1.75E-7	1.12E-7
45	106	1	1.75E-7	1.12E-7	45	107	0	1.38E-9	8.832E-10
45	108	0	9.2E-9	5.888E-9	45	108	1	9.2E-9	5.888E-9
45	109	0	8.07E-8	5.1648E-8	45	109	1	8.07E-8	5.1648E-8
45	110	0	5.53E-7	3.5392E-7	45	110	1	5.53E-7	3.5392E-7
45	111	0	4.25E-6	2.72E-6	45	112	0	1.4012E-4	8.96768E-5
45	113	0	2.9581E-4	1.89318E-4	45	114	0	4.835E-4	3.0944E-4
45	115	0	3.8126E-4	2.44006E-4	45	116	0	1.5547E-4	9.95008E-5
45	117	0	4.205E-5	2.6912E-5	45	118	0	6.39E-6	4.0896E-6
45	119	0	5.59E-7	3.5776E-7	45	120	0	2.8E-8	1.792E-8
45	121	0	7.75985E-10	4.9663E-10	45	122	0	1.17E-11	7.488E-12
45	123	0	1.14E-13	7.296E-14	46	105	0	7.33E-14	4.6912E-14
46	106	0	1.12E-11	7.168E-12	46	110	0	4.78E-13	3.0592E-13
46	111	0	2.96E-12	1.8944E-12	46	111	1	6.59E-12	4.2176E-12
46	112	0	1.09E-6	6.976E-7	46	113	0	1.402E-5	8.9728E-6
46	114	0	1.0239E-4	6.55296E-5	46	115	0	2.8704E-4	1.83706E-4
46	116	0	3.8707E-4	2.47725E-4	46	117	0	3.631E-4	2.32384E-4
46	118	0	2.0149E-4	1.28954E-4	46	119	0	6.731E-5	4.30784E-5
46	120	0	1.362E-5	8.7168E-6	46	121	0	1.58E-6	1.0112E-6
46	122	0	1.03E-7	6.592E-8	46	123	0	4.24E-9	2.7136E-9
46	124	0	9.06E-11	5.7984E-11	47	112	0	2.87E-10	1.8368E-10
47	113	0	3.13E-9	2.0032E-9	47	113	1	2.29E-8	1.4656E-8
47	114	0	1.04E-6	6.656E-7	47	115	0	6.2E-6	3.968E-6
47	115	1	6.2E-6	3.968E-6	47	116	0	3.083E-5	1.97312E-5
47	116	1	3.083E-5	1.97312E-5	47	117	0	9.864E-5	6.31296E-5
47	117	1	9.864E-5	6.31296E-5	47	118	0	1.7574E-4	1.12474E-4
47	118	1	1.7574E-4	1.12474E-4	47	119	0	3.7722E-4	2.41421E-4
47	120	1	1.3128E-4	8.40192E-5	47	120	0	1.3128E-4	8.40192E-5
47	121	0	1.1357E-4	7.26848E-5	47	122	1	1.4605E-5	9.3472E-6
47	122	0	1.4605E-5	9.3472E-6	47	123	0	4.83E-6	3.0912E-6
47	124	0	4.4E-7	2.816E-7	47	125	0	8.68E-12	5.5552E-12
47	126	0	9.46E-13	6.0544E-13	47	127	0	7.18E-14	4.5952E-14
47	129	0	4.95732E-16	3.17269E-16	47	131	0	4.60855E-12	2.94947E-12
47	132	0	1.08675E-13	6.95517E-14	48	113	0	3.19E-13	2.0416E-13
48	113	1	1.2E-12	7.68E-13	48	114	0	3.59E-10	2.2976E-10
48	115	0	4.38E-9	2.8032E-9	48	115	1	1.65E-8	1.056E-8
48	116	0	4.5E-7	2.88E-7	48	117	0	1.24E-6	7.936E-7
48	117	1	4.65E-6	2.976E-6	48	118	0	3.843E-5	2.45952E-5
48	119	0	6.79E-5	4.3456E-5	48	119	1	6.79E-5	4.3456E-5
48	120	0	2.9669E-4	1.89882E-4	48	121	1	2.0267E-4	1.29709E-4
48	121	0	2.0267E-4	1.29709E-4	48	122	0	3.485E-4	2.2304E-4
48	123	0	2.0169E-4	1.29082E-4	48	124	0	7.12E-5	4.5568E-5
48	125	0	3.06E-6	1.9584E-6	48	126	0	1.08E-6	6.912E-7
48	127	0	2.9E-7	1.856E-7	48	128	0	8.18E-8	5.2352E-8
48	129	0	1.48E-8	9.472E-9	48	130	0	1.88E-9	1.2032E-9
48	131	0	5.24995E-7	3.35997E-7	48	132	0	1.68999E-8	1.08159E-8
48	133	0	6.22226E-11	3.98225E-11	48	134	0	1.92E-12	1.2288E-12
48	135	0	6.33205E-14	4.05251E-14	49	115	0	9.09E-13	5.8176E-13
49	115	1	1.86E-13	1.1904E-13	49	116	2	3.67333E-11	2.35093E-11
49	116	0	3.67333E-11	2.35093E-11	49	116	1	3.67333E-11	2.35093E-11
49	117	0	5.46E-9	3.4944E-9	49	117	1	1.12E-9	7.168E-10
49	118	2	2.01E-8	1.2864E-8	49	118	0	1.43E-7	9.152E-8
49	118	1	2.01E-8	1.2864E-8	49	119	0	2.1E-6	1.344E-6
49	119	1	4.3E-7	2.752E-7	49	120	2	6.73333E-6	4.30933E-6
49	120	0	6.73333E-6	4.30933E-6	49	120	1	6.73333E-6	4.30933E-6
49	121	0	7.754E-5	4.96256E-5	49	121	1	1.588E-5	1.01632E-5
49	122	2	8.51133E-5	5.44725E-5	49	122	0	8.51133E-5	5.44725E-5
49	122	1	8.51133E-5	5.44725E-5	49	123	0	3.7343E-4	2.38995E-4
49	123	1	7.648E-5	4.89472E-5	49	124	1	2.5828E-4	1.65299E-4
49	124	0	2.5828E-4	1.65299E-4	49	125	0	3.2519E-4	2.08122E-4
49	125	1	3.2519E-4	2.08122E-4	49	126	1	3.22455E-4	2.06371E-4
49	126	0	3.22455E-4	2.06371E-4	49	127	0	2.7134E-4	1.73658E-4
49	127	1	2.7134E-4	1.73658E-4	49	128	1	2.68695E-4	1.71965E-4
49	128	0	2.68695E-4	1.71965E-4	49	129	0	1.7534E-4	1.12218E-4
49	129	1	1.7534E-4	1.12218E-4	49	130	2	6.37367E-5	4.07915E-5
49	130	1	6.37367E-5	4.07915E-5	49	130	0	6.37367E-5	4.07915E-5
49	131	1	2.05385E-4	1.31446E-4	49	131	0	2.05385E-4	1.31446E-4
49	132	0	5.612E-5	3.59168E-5	49	133	0	3.18994E-6	2.04156E-6
49	134	0	1.22E-7	7.808E-8	49	135	0	3.24622E-9	2.07758E-9
49	136	0	1.24E-11	7.936E-12	49	137	0	7.93548E-14	5.07871E-14
50	117	1	1.13E-13	7.232E-14	50	117	0	1.13E-13	7.232E-14
50	118	0	2.85E-11	1.824E-11	50	119	0	3.55E-10	2.272E-10
50	119	1	1.33E-9	8.512E-10	50	120	0	5.63E-8	3.6032E-8
50	121	0	2.71E-7	1.7344E-7	50	121	1	7.7E-7	4.928E-7
50	122	0	1.071E-5	6.8544E-6	50	123	0	4.728E-5	3.02592E-5
50	123	1	1.661E-5	1.06304E-5	50	124	0	2.3821E-4	1.52454E-4
50	125	0	4.5015E-4	2.88096E-4	50	125	1	1.5816E-4	1.01222E-4
50	126	0	0.0011872	7.59808E-4	50	127	0	0.00156982	0.00100468
50	127	1	5.5156E-4	3.52998E-4	50	128	1	0.00247507	0.00158404
50	128	0	0.00247507	0.00158404	50	129	0	0.00611616	0.00391434
50	129	1	0.00214793	0.00137468	50	130	1	0.00713027	0.00456337
50	130	0	0.00713027	0.00456337	50	131	1	0.00608436	0.00389399
50	131	0	0.00608436	0.00389399	50	132	0	0.00632657	0.004049
50	133	0	0.00144794	9.26682E-4	50	134	0	2.3208E-4	1.48531E-4
50	135	0	1.10868E-5	7.09552E-6	50	136	0	4.48E-7	2.8672E-7
50	137	0	9.03992E-9	5.78555E-9	50	138	0	9.6E-11	6.144E-11
50	139	0	8.91402E-13	5.70497E-13	50	140	0	4.23692E-14	2.71163E-14
51	119	0	3.42E-14	2.1888E-14	51	120	0	1.85E-12	1.184E-12
51	120	1	3.16E-12	2.0224E-12	51	121	0	4.01E-10	2.5664E-10
51	122	0	7.48E-9	4.7872E-9	51	122	1	9.91E-9	6.3424E-9
51	123	0	4.09E-7	2.6176E-7	51	124	2	1.96667E-6	1.25867E-6
51	124	0	1.96667E-6	1.25867E-6	51	124	1	1.96667E-6	1.25867E-6
51	125	0	2.34E-6	1.4976E-6	51	126	2	3.59E-6	2.2976E-6
51	126	0	5.2E-6	3.328E-6	51	126	1	3.59E-6	2.2976E-6
51	127	0	5.972E-5	3.82208E-5	51	128	0	1.5522E-4	9.93408E-5
51	128	1	2.1435E-4	1.37184E-4	51	129	0	0.00150098	9.60627E-4
51	130	0	0.00270545	0.00173149	51	130	1	0.00373609	0.0023911
51	131	0	0.020104	0.00643327	51	132	0	0.0177502	0.00568007
51	132	1	0.0157408	0.00503705	51	133	0	0.0262669	0.00840542
51	134	1	0.00780126	0.0049928	51	134	0	0.00780126	0.0049928
51	135	0	0.0030473	0.00195027	51	136	0	4.924E-4	3.15136E-4
51	137	0	4.101E-5	2.62464E-5	51	138	0	1.83E-6	1.1712E-6
51	139	0	4.56991E-8	2.92474E-8	51	140	0	1.59118E-9	1.01836E-9
51	141	0	1.69574E-12	1.08528E-12	51	142	0	3.6332E-14	2.32525E-14
52	122	0	8.81E-13	5.6384E-13	52	123	0	1.83E-11	1.1712E-11
52	123	1	6.89E-11	4.4096E-11	52	124	0	5.36E-9	3.4304E-9
52	125	0	1.11E-12	7.104E-13	52	125	1	4.16E-12	2.6624E-12
52	126	0	8.94E-11	5.7216E-11	52	127	0	3.85E-10	2.464E-10
52	127	1	1.1E-9	7.04E-10	52	128	0	3.34E-8	2.1376E-8
52	129	0	1.25E-7	8.0E-8	52	129	1	3.56E-7	2.2784E-7
52	130	0	8.16E-6	5.2224E-6	52	131	0	5.3906E-4	3.44998E-4
52	131	1	0.00153424	9.81914E-4	52	132	0	0.0114091	0.00365091
52	133	0	0.00731314	0.00468041	52	133	1	0.0208143	0.00666056
52	134	0	0.0525278	0.0168089	52	135	0	0.035249	0.0112797
52	136	0	0.0199262	0.00637638	52	137	0	0.00620639	0.00397209
52	138	0	0.00109062	6.97997E-4	52	139	0	1.109E-4	7.0976E-5
