Z	A	FPS	Yield	Uncertainty	Z	A	FPS	Yield	Uncertainty
28	79	0	2.01497E-11	1.28958E-11	28	80	0	7.22203E-13	4.6221E-13
29	66	0	1.20034E-7	7.68216E-8	29	67	0	1.0503E-6	6.72189E-7
29	68	0	9.77275E-7	6.25456E-7	29	68	1	4.45125E-6	2.8488E-6
29	69	0	2.1186E-5	1.3559E-5	29	70	0	8.25232E-6	5.28148E-6
29	70	1	4.67631E-5	2.99284E-5	29	71	0	1.09441E-4	7.00421E-5
29	72	0	1.47942E-4	9.46826E-5	29	73	0	1.53343E-4	9.81396E-5
29	74	0	1.13292E-4	7.25068E-5	29	75	0	5.65459E-5	3.61894E-5
29	76	0	2.05458E-5	1.31493E-5	29	77	0	5.48154E-6	3.50819E-6
29	78	0	8.87249E-7	5.6784E-7	29	79	0	1.02009E-7	6.52855E-8
29	80	0	7.26204E-9	4.64771E-9	29	81	0	3.30093E-10	2.11259E-10
29	82	0	1.00028E-11	6.4018E-12	29	83	0	3.91461E-13	2.50535E-13
30	66	0	1.73049E-10	1.10751E-10	30	67	0	4.2712E-9	2.73357E-9
30	68	0	5.72161E-8	3.66183E-8	30	69	0	6.4018E-8	4.09715E-8
30	69	1	5.18146E-7	3.31613E-7	30	70	0	3.83108E-6	2.45189E-6
30	71	0	2.05058E-6	1.31237E-6	30	71	1	1.66147E-5	1.06334E-5
30	72	0	6.00969E-5	3.8462E-5	30	73	0	1.45661E-4	9.3223E-5
30	74	0	2.51361E-4	1.60871E-4	30	75	0	2.97844E-4	1.9062E-4
30	76	0	2.70686E-4	1.73239E-4	30	77	0	1.82491E-4	1.16794E-4
30	78	0	7.88122E-5	5.04398E-5	30	79	0	2.4737E-5	1.58316E-5
30	80	0	4.94139E-6	3.16249E-6	30	81	0	6.54184E-7	4.18678E-7
30	82	0	5.85164E-8	3.74505E-8	30	83	0	2.96044E-9	1.89468E-9
30	84	0	9.93279E-11	6.35699E-11	30	85	0	5.17571E-12	3.31246E-12
30	86	0	3.36094E-14	2.151E-14	31	66	0	1.69048E-14	1.0819E-14
31	67	0	1.20034E-12	7.68216E-13	31	68	0	4.36123E-11	2.79118E-11
31	69	0	1.22034E-9	7.8102E-10	31	70	0	2.17061E-8	1.38919E-8
31	71	0	2.81079E-7	1.79891E-7	31	72	1	1.16533E-6	7.4581E-7
31	72	0	1.16533E-6	7.4581E-7	31	73	0	1.4154E-5	9.05855E-6
31	74	1	2.96033E-5	1.89461E-5	31	74	0	2.96033E-5	1.89461E-5
31	75	0	1.65667E-4	1.06027E-4	31	76	0	3.59081E-4	2.29812E-4
31	77	0	5.6803E-4	3.63539E-4	31	78	0	6.02319E-4	3.85484E-4
31	79	0	4.79445E-4	3.06845E-4	31	80	0	2.51171E-4	1.60749E-4
31	81	0	9.21759E-5	5.89926E-5	31	82	0	2.34366E-5	1.49994E-5
31	83	0	3.53099E-6	2.25984E-6	31	84	0	3.47098E-7	2.22142E-7
31	85	0	2.62022E-8	1.67694E-8	31	86	0	1.04029E-9	6.65787E-10
31	87	0	2.60533E-11	1.66741E-11	31	88	0	1.54733E-12	9.90291E-13
32	69	0	1.75049E-13	1.12031E-13	32	70	0	8.69244E-12	5.56316E-12
32	71	0	1.56044E-10	9.98681E-11	32	71	1	1.56044E-10	9.98681E-11
32	72	0	7.08199E-9	4.53247E-9	32	73	0	1.03029E-7	6.59385E-8
32	73	1	1.27036E-8	8.13029E-9	32	74	0	1.27036E-6	8.13029E-7
32	75	0	7.24204E-7	4.6349E-7	32	75	1	8.33234E-6	5.3327E-6
32	76	0	4.9684E-5	3.17977E-5	32	77	0	1.75119E-4	1.12076E-4
32	77	1	1.31837E-5	8.43757E-6	32	78	0	4.78795E-4	3.06429E-4
32	79	1	4.54593E-4	2.90939E-4	32	79	0	4.54593E-4	2.90939E-4
32	80	0	0.00114925	7.35522E-4	32	81	0	0.00107615	6.88738E-4
32	82	0	7.23783E-4	4.63221E-4	32	83	0	3.05226E-4	1.95345E-4
32	84	0	8.43737E-5	5.39992E-5	32	85	0	1.82751E-5	1.16961E-5
32	86	0	2.11059E-6	1.35078E-6	32	87	0	1.97029E-7	1.26099E-7
32	88	0	1.17017E-8	7.48911E-9	32	89	0	3.16074E-10	2.02287E-10
32	90	0	2.6909E-11	1.72217E-11	33	71	0	2.32065E-14	1.48522E-14
33	72	0	1.48042E-12	9.47466E-13	33	73	0	6.73189E-11	4.30841E-11
33	74	0	3.67103E-10	2.34946E-10	33	74	1	1.67047E-9	1.0691E-9
33	75	0	3.96111E-8	2.53511E-8	33	76	0	5.94167E-7	3.80267E-7
33	77	0	5.86165E-6	3.75145E-6	33	78	0	3.84708E-5	2.46213E-5
33	79	0	1.82351E-4	1.16705E-4	33	80	0	5.60327E-4	3.5861E-4
33	81	0	0.00127874	8.18393E-4	33	82	0	0.00105226	6.73444E-4
33	82	1	0.0010524	6.73533E-4	33	83	0	0.00227732	0.00145748
33	84	1	8.17255E-4	5.23043E-4	33	84	0	8.17255E-4	5.23043E-4
33	85	0	9.53108E-4	6.09989E-4	33	86	0	3.05006E-4	1.95204E-4
33	87	0	7.89022E-5	5.04974E-5	33	88	0	1.31537E-5	8.41837E-6
33	89	0	1.60013E-6	1.02409E-6	33	90	0	1.36227E-7	8.71855E-8
33	91	0	1.00643E-9	6.44112E-10	33	92	0	1.01568E-10	6.50037E-11
33	93	0	1.60844E-11	1.0294E-11	34	74	0	2.22062E-13	1.4212E-13
34	75	0	1.21034E-11	7.74618E-12	34	76	0	5.18146E-10	3.31613E-10
34	77	0	1.12031E-9	7.17002E-10	34	77	1	1.29036E-8	8.25832E-9
34	78	0	2.55072E-7	1.63246E-7	34	79	0	3.04085E-6	1.94615E-6
34	79	1	2.29064E-7	1.46601E-7	34	80	0	2.64674E-5	1.69392E-5
34	81	0	1.25935E-5	8.05987E-6	34	81	1	1.44801E-4	9.26724E-5
34	82	0	6.51853E-4	4.17186E-4	34	83	0	0.00157643	0.00100892
34	83	1	1.94855E-4	1.24707E-4	34	84	0	0.0030203	0.00193299
34	85	0	0.00223714	0.00143177	34	85	1	0.00222425	0.00142352
34	86	0	0.00364257	0.00233125	34	87	0	0.00243674	0.00155952
34	88	0	0.0010818	6.92355E-4	34	89	0	3.58931E-4	2.29716E-4
34	90	0	7.06336E-5	4.52055E-5	34	91	0	7.61113E-6	4.87113E-6
34	92	0	7.68114E-7	4.91593E-7	34	93	0	1.21639E-7	7.78491E-8
34	94	0	1.03029E-9	6.59385E-10	34	95	0	4.73788E-11	3.03224E-11
34	96	0	1.64046E-13	1.0499E-13	35	77	0	3.2109E-13	2.05498E-13
35	77	1	1.97055E-12	1.26115E-12	35	78	0	1.20034E-10	7.68216E-11
35	79	0	6.12172E-10	3.9179E-10	35	79	1	3.76106E-9	2.40708E-9
35	80	0	1.48042E-8	9.47466E-9	35	80	1	8.41236E-8	5.38391E-8
35	81	0	1.66047E-6	1.0627E-6	35	82	0	1.54343E-5	9.87798E-6
35	82	1	3.39095E-6	2.17021E-6	35	83	0	1.38959E-4	8.89338E-5
35	84	0	1.36838E-4	8.75766E-5	35	84	1	4.85156E-4	3.105E-4
35	85	0	0.00222395	0.00142332	35	86	0	0.0022064	0.0014121
35	86	1	0.00221369	0.00141676	35	87	0	0.0070839	0.0045337
35	88	0	0.00769934	0.00492758	35	89	0	0.0064665	0.00413856
35	90	0	0.00342141	0.0021897	35	91	0	0.00101877	6.5201E-4
35	92	0	2.91782E-4	1.8674E-4	35	93	0	4.22202E-5	2.7021E-5
35	94	0	3.52099E-6	2.25343E-6	35	95	0	2.39856E-7	1.53508E-7
35	96	0	5.3415E-9	3.41856E-9	35	97	0	8.80787E-11	5.63704E-11
35	98	0	3.27981E-12	2.09908E-12	36	79	1	1.97055E-13	1.26115E-13
36	79	0	1.97055E-13	1.26115E-13	36	80	0	2.57072E-11	1.64526E-11
36	81	0	1.18033E-9	7.55412E-10	36	81	1	8.85249E-11	5.66559E-11
36	82	0	4.16117E-8	2.66315E-8	36	83	0	7.99225E-7	5.11504E-7
36	83	1	9.87277E-8	6.31858E-8	36	84	0	1.11631E-5	7.14441E-6
36	85	0	9.58569E-5	6.13484E-5	36	85	1	1.18433E-5	7.57973E-6
36	86	0	5.58347E-4	3.57342E-4	36	87	0	0.00216606	0.00138628
36	88	0	0.00564713	0.00361416	36	89	0	0.0113159	0.00362107
36	90	0	0.0149428	0.00478168	36	91	0	0.0113193	0.00362216
36	92	0	0.00857336	0.00548695	36	93	0	0.00348258	0.00222885
36	94	0	8.33254E-4	5.33283E-4	36	95	0	1.24365E-4	7.95937E-5
36	96	0	1.14632E-5	7.33646E-6	36	97	0	6.66099E-7	4.26303E-7
36	98	0	2.48037E-8	1.58744E-8	36	99	0	2.42588E-10	1.55256E-10
36	100	0	9.94279E-12	6.36339E-12	37	81	0	6.4218E-14	4.10996E-14
37	83	0	4.11116E-10	2.63114E-10	37	84	0	1.49042E-8	9.53868E-9
37	85	0	4.13116E-7	2.64394E-7	37	86	1	3.01585E-6	1.93014E-6
37	86	0	3.01585E-6	1.93014E-6	37	87	0	6.33778E-5	4.05618E-5
37	88	0	4.2851E-4	2.74247E-4	37	89	0	0.00214375	0.001372
37	90	0	7.66856E-4	4.90788E-4	37	90	1	0.00620246	0.00396958
37	91	0	0.0128839	0.00412285	37	92	0	0.0238224	0.00762317
37	93	0	0.0247969	0.00793499	37	94	0	0.0157606	0.0050434
37	95	0	0.0066626	0.00426407	37	96	0	0.001747	0.00111808
37	97	0	2.96583E-4	1.89813E-4	37	98	0	3.28792E-5	2.10427E-5
37	99	0	1.22811E-6	7.85988E-7	37	100	0	1.18033E-7	7.55412E-8
37	101	0	1.06329E-9	6.80507E-10	37	102	0	4.80069E-11	3.07244E-11
38	83	0	1.24035E-14	7.93823E-15	38	84	0	1.34038E-12	8.57841E-13
38	85	1	5.50155E-11	3.52099E-11	38	85	0	5.50155E-11	3.52099E-11
38	86	0	4.73133E-9	3.02805E-9	38	87	0	1.25035E-7	8.00225E-8
38	87	1	1.54043E-8	9.85877E-9	38	88	0	2.63074E-6	1.68367E-6
38	89	0	3.573E-5	2.28672E-5	38	90	0	3.13648E-4	2.00735E-4
38	91	0	0.00151214	9.67773E-4	38	92	0	0.00704457	0.00450852
38	93	0	0.0182118	0.00582779	38	94	0	0.0290897	0.00930872
38	95	0	0.031935	0.0102192	38	96	0	0.0219174	0.00701358
38	97	0	0.0101121	0.00323586	38	98	0	0.0031518	0.00201715
38	99	0	6.36771E-4	4.07533E-4	38	100	0	9.38964E-5	6.00937E-5
38	101	0	8.0412E-6	5.14637E-6	38	102	0	3.63054E-7	2.32355E-7
38	103	0	3.50645E-9	2.24413E-9	38	104	0	2.07058E-10	1.32517E-10
38	105	0	1.36694E-11	8.7484E-12	39	87	0	2.1206E-11	1.35718E-11
39	88	0	1.14032E-9	7.29805E-10	39	89	0	4.85136E-9	3.10487E-9
39	89	1	3.9211E-8	2.50951E-8	39	90	1	5.55156E-7	3.553E-7
39	90	0	5.55156E-7	3.553E-7	39	91	1	7.57213E-6	4.84616E-6
39	91	0	7.57213E-6	4.84616E-6	39	92	0	1.93864E-4	1.24073E-4
39	93	1	6.89744E-4	4.41436E-4	39	93	0	6.89744E-4	4.41436E-4
39	94	0	0.00572601	0.00366465	39	95	0	0.0162714	0.00520684
39	96	0	0.00167039	0.00106905	39	96	1	0.0261695	0.00837424
39	97	1	0.0161008	0.0103045	39	97	0	0.0161008	0.0103045
39	98	0	0.0129214	0.00413484	39	98	1	0.012921	0.0041347
39	99	0	0.0136318	0.00436218	39	100	0	0.00555327	0.00355409
39	101	0	0.00135842	8.6939E-4	39	102	0	1.89153E-4	1.21058E-4
39	103	0	1.77515E-5	1.13609E-5	39	104	0	1.03029E-6	6.59385E-7
39	105	0	6.92016E-8	4.4289E-8	39	106	0	5.60742E-10	3.58875E-10
39	107	0	9.96643E-11	6.37851E-11	39	108	0	8.4508E-12	5.40851E-12
40	88	0	3.26092E-14	2.08699E-14	40	89	0	3.66103E-12	2.34306E-12
40	90	1	1.37039E-10	8.77046E-11	40	90	0	1.37039E-10	8.77046E-11
40	91	0	1.09031E-8	6.97796E-9	40	92	0	4.06114E-7	2.59913E-7
40	93	0	8.46238E-6	5.41592E-6	40	94	0	1.00308E-4	6.41972E-5
40	95	0	8.07307E-4	5.16676E-4	40	96	0	0.00367572	0.00235246
40	97	0	0.010916	0.00349311	40	98	0	0.0219352	0.00701927
40	99	0	0.0282636	0.00904434	40	100	0	0.0292526	0.00936083
40	101	0	0.0187775	0.0060088	40	102	0	0.00748789	0.00479225
40	103	0	0.00203626	0.00130321	40	104	0	3.50649E-4	2.24415E-4
40	105	0	3.58809E-5	2.29638E-5	40	106	0	4.24063E-6	2.714E-6
40	107	0	7.53715E-7	4.82378E-7	40	108	0	6.39095E-8	4.09021E-8
40	109	0	7.6648E-10	4.90547E-10	40	110	0	5.52155E-11	3.53379E-11
40	111	0	5.68606E-12	3.63908E-12	41	91	0	5.26148E-13	3.36735E-13
41	92	0	5.81163E-11	3.71945E-11	41	93	0	3.27092E-9	2.09339E-9
41	93	1	4.04114E-10	2.58633E-10	41	94	0	9.65271E-8	6.17774E-8
41	94	1	3.39095E-8	2.17021E-8	41	95	0	2.8308E-6	1.81171E-6
41	95	1	3.50098E-7	2.24063E-7	41	96	0	4.18017E-5	2.67531E-5
41	97	0	3.09897E-4	1.98334E-4	41	97	1	3.83008E-5	2.45125E-5
41	98	0	0.00161104	0.00103107	41	98	1	2.8432E-4	1.81965E-4
41	99	0	4.974E-4	3.18336E-4	41	99	1	0.00571957	0.00366052
41	100	0	0.00813541	0.00520666	41	100	1	0.00813541	0.00520666
41	101	0	0.0260448	0.00833434	41	102	1	0.0136636	0.00874471
41	102	0	0.0136636	0.00874471	41	103	0	0.0196909	0.00630108
41	104	1	0.00466988	0.00298872	41	104	0	0.00466988	0.00298872
41	105	0	0.00273947	0.00175326	41	106	0	7.54522E-4	4.82894E-4
41	107	0	2.6161E-4	1.6743E-4	41	108	0	4.46525E-5	2.85776E-5
41	109	0	3.88032E-6	2.48341E-6	41	110	0	2.89081E-7	1.85012E-7
41	111	0	2.87859E-8	1.84229E-8	41	112	0	2.42018E-10	1.54892E-10
41	113	0	2.57245E-11	1.64637E-11	41	114	0	1.16513E-12	7.4568E-13
42	93	1	5.25148E-14	3.36094E-14	42	93	0	5.25148E-14	3.36094E-14
42	94	0	1.14032E-11	7.29805E-12	42	95	0	8.72245E-10	5.58237E-10
42	96	0	3.45097E-8	2.20862E-8	42	97	0	8.5524E-7	5.47354E-7
42	98	0	1.35838E-5	8.69364E-6	42	99	0	1.23455E-4	7.9011E-5
42	100	0	8.894E-4	5.69216E-4	42	101	0	0.00377571	0.00241646
42	102	0	0.0106116	0.00339572	42	103	0	0.0195555	0.00625777
42	104	0	0.0237062	0.00758599	42	105	0	0.0181953	0.00582248
42	106	0	0.0109429	0.00350172	42	107	0	0.00633471	0.00405421
42	108	0	0.00232808	0.00148997	42	109	0	5.3373E-4	3.41587E-4
42	110	0	1.04259E-4	6.6726E-5	42	111	0	1.49254E-5	9.55226E-6
42	112	0	1.83027E-6	1.17137E-6	42	113	0	1.94542E-7	1.24507E-7
42	114	0	8.81131E-9	5.63924E-9	42	115	0	8.8733E-11	5.67891E-11
42	116	0	1.03029E-11	6.59385E-12	42	117	0	2.43797E-12	1.5603E-12
43	95	0	1.39039E-14	8.8985E-15	43	97	1	7.20202E-11	4.6093E-11
43	97	0	7.20202E-11	4.6093E-11	43	98	0	6.92195E-9	4.43005E-9
43	99	0	1.63046E-7	1.04349E-7	43	99	1	2.02057E-8	1.29316E-8
43	100	0	3.89109E-6	2.4903E-6	43	101	0	4.75534E-5	3.04342E-5
43	102	0	1.96195E-4	1.25565E-4	43	102	1	1.96195E-4	1.25565E-4
43	103	0	0.00199295	0.00127549	43	104	0	0.00640771	0.00410093
43	105	0	0.0126545	0.00404945	43	106	0	0.0158703	0.00507848
43	107	0	0.0147016	0.0047045	43	108	0	0.0109288	0.00349723
43	109	0	0.00609382	0.00390005	43	110	0	0.00291735	0.0018671
43	111	0	0.00105593	6.75793E-4	43	112	0	3.16769E-4	2.02732E-4
43	113	0	6.75245E-5	4.32157E-5	43	114	0	1.02129E-5	6.53624E-6
43	115	0	4.49213E-7	2.87497E-7	43	116	0	8.33234E-8	5.3327E-8
43	117	0	1.23423E-8	7.89907E-9	43	118	0	9.01947E-11	5.77246E-11
43	119	0	6.40092E-12	4.09659E-12	44	98	0	2.33066E-13	1.49162E-13
44	99	0	1.84052E-11	1.17793E-11	44	100	0	1.19033E-9	7.61814E-10
44	101	0	4.37123E-8	2.79759E-8	44	102	0	1.13032E-6	7.23403E-7
44	103	0	1.70948E-5	1.09407E-5	44	104	0	1.59405E-4	1.02019E-4
44	105	0	8.80607E-4	5.63589E-4	44	106	0	0.00241051	0.00154272
44	107	0	0.00362525	0.00232016	44	108	0	0.00543453	0.0034781
44	109	1	0.00353501	0.00226241	44	109	0	0.00353501	0.00226241
44	110	0	0.00775055	0.00496035	44	111	0	0.00654123	0.00418639
44	112	0	0.00448511	0.00287047	44	113	0	0.00230924	0.00147791
44	114	0	8.61732E-4	5.51509E-4	44	115	0	2.32916E-4	1.49066E-4
44	116	0	4.57929E-5	2.93074E-5	44	117	0	6.39946E-6	4.09565E-6
44	118	0	6.82102E-7	4.36545E-7	44	119	0	4.84072E-8	3.09806E-8
44	120	0	2.42068E-9	1.54924E-9	44	121	0	7.34872E-11	4.70318E-11
44	122	0	1.7905E-12	1.14592E-12	45	101	0	2.96083E-13	1.89493E-13
45	101	1	2.39067E-12	1.53003E-12	45	102	0	1.12031E-10	7.17002E-11
45	102	1	1.12031E-10	7.17002E-11	45	103	0	8.42237E-10	5.39031E-10
45	103	1	9.68272E-9	6.19694E-9	45	104	0	4.51127E-8	2.88721E-8
45	104	1	2.56072E-7	1.63886E-7	45	105	0	4.65131E-6	2.97684E-6
45	105	1	3.50098E-7	2.24063E-7	45	106	0	1.59745E-5	1.02237E-5
45	106	1	1.59745E-5	1.02237E-5	45	107	0	8.16029E-5	5.22259E-5
45	108	0	1.31537E-4	8.41837E-5	45	108	1	1.31537E-4	8.41837E-5
45	109	0	4.25069E-4	2.72044E-4	45	109	1	4.25069E-4	2.72044E-4
45	110	0	0.00109582	7.01324E-4	45	110	1	0.00109584	7.01336E-4
45	111	0	0.0042544	0.00272281	45	112	0	0.00636046	0.00407069
45	113	0	0.00735274	0.00470575	45	114	0	0.00628433	0.00402197
45	115	0	0.00400689	0.00256441	45	116	0	0.00190566	0.00121962
45	117	0	6.63246E-4	4.24478E-4	45	118	0	1.74799E-4	1.11871E-4
45	119	0	3.2069E-5	2.05242E-5	45	120	0	4.20118E-6	2.68876E-6
45	121	0	3.72031E-7	2.381E-7	45	122	0	2.31065E-8	1.47882E-8
45	123	0	9.07255E-10	5.80643E-10	45	124	0	2.68075E-11	1.71568E-11
45	125	0	1.10297E-12	7.059E-13	46	103	0	4.29121E-13	2.74637E-13
46	104	0	3.86109E-11	2.47109E-11	46	105	0	2.00056E-9	1.28036E-9
46	106	0	3.10087E-8	1.98456E-8	46	107	0	2.91082E-8	1.86292E-8
46	107	1	1.09031E-7	6.97796E-8	46	108	0	1.01028E-6	6.46582E-7
46	109	0	1.83051E-6	1.17153E-6	46	109	1	6.89194E-6	4.41084E-6
46	110	0	5.73061E-5	3.66759E-5	46	111	0	5.78363E-5	3.70152E-5
46	111	1	2.17591E-4	1.39258E-4	46	112	0	9.43945E-4	6.04125E-4
46	113	0	0.00249316	0.00159562	46	114	0	0.00477785	0.00305783
46	115	0	0.0068224	0.00436633	46	116	0	0.00727933	0.00465877
46	117	0	0.00583588	0.00373496	46	118	0	0.00355709	0.00227654
46	119	0	0.00158994	0.00101756	46	120	0	5.20386E-4	3.33047E-4
46	121	0	1.20884E-4	7.73657E-5	46	122	0	1.99356E-5	1.27588E-5
46	123	0	2.17061E-6	1.38919E-6	46	124	0	1.74049E-7	1.11391E-7
46	125	0	8.34124E-9	5.33839E-9	46	126	0	3.80107E-10	2.43268E-10
46	127	0	4.52381E-11	2.89524E-11	46	128	0	4.46125E-12	2.8552E-12
47	105	1	4.84136E-14	3.09847E-14	47	106	0	3.62102E-13	2.31745E-13
47	106	1	1.65046E-12	1.0563E-12	47	107	0	1.27036E-12	8.13029E-13
47	107	1	1.47041E-11	9.41064E-12	47	108	1	1.34538E-10	8.61042E-11
47	108	0	1.34538E-10	8.61042E-11	47	109	1	3.24091E-9	2.07418E-9
47	109	0	3.24091E-9	2.07418E-9	47	110	0	2.05058E-8	1.31237E-8
47	110	1	9.34263E-8	5.97928E-8	47	111	0	1.16033E-7	7.42609E-8
47	111	1	1.33037E-6	8.51439E-7	47	112	0	1.21934E-5	7.80379E-6
47	113	0	6.36179E-6	4.07154E-6	47	113	1	7.31406E-5	4.681E-5
47	114	0	3.65943E-4	2.34203E-4	47	115	0	6.07021E-4	3.88493E-4
47	115	1	6.07021E-4	3.88493E-4	47	116	0	0.00147853	9.46256E-4
47	116	1	0.00147853	9.46256E-4	47	117	0	0.00265109	0.00169669
47	117	1	0.00265109	0.00169669	47	118	0	0.00352728	0.00225746
47	118	1	0.00352728	0.00225746	47	119	0	0.00712868	0.00456236
47	120	1	0.00270138	0.00172888	47	120	0	0.00270138	0.00172888
47	121	0	0.00306556	0.00196196	47	122	1	6.36074E-4	4.07087E-4
47	122	0	6.36074E-4	4.07087E-4	47	123	0	3.66653E-4	2.34658E-4
47	124	0	7.75418E-5	4.96267E-5	47	125	0	1.04729E-5	6.70268E-6
47	126	0	1.29036E-6	8.25832E-7	47	127	0	2.29019E-7	1.46572E-7
47	128	0	5.58157E-8	3.5722E-8	47	129	0	1.09371E-9	6.99975E-10
47	130	0	1.26035E-10	8.06627E-11	47	131	0	4.82714E-12	3.08937E-12
48	109	0	3.2009E-13	2.04858E-13	48	110	0	1.54043E-11	9.85877E-12
48	111	0	7.4721E-11	4.78214E-11	48	111	1	4.59129E-10	2.93843E-10
48	112	0	1.15032E-8	7.36207E-9	48	113	0	2.73077E-8	1.74769E-8
48	113	1	1.68047E-7	1.0755E-7	48	114	0	2.30065E-6	1.47241E-6
48	115	0	2.69076E-6	1.72208E-6	48	115	1	1.65246E-5	1.05758E-5
48	116	0	1.14852E-4	7.35055E-5	48	117	0	6.87993E-5	4.40316E-5
48	117	1	4.22649E-4	2.70495E-4	48	118	0	0.00148154	9.48183E-4
48	119	0	0.00169474	0.00108463	48	119	1	0.00169474	0.00108463
48	120	0	0.00573566	0.00367082	48	121	1	0.00372062	0.00238119
48	121	0	0.00372062	0.00238119	48	122	0	0.00718192	0.00459643
48	123	0	0.00506819	0.00324364	48	124	0	0.00264432	0.00169237
48	125	0	9.53928E-4	6.10514E-4	48	126	0	3.06306E-4	1.96036E-4
48	127	0	1.13532E-4	7.26604E-5	48	128	0	4.69432E-5	3.00436E-5
48	129	0	8.27123E-6	5.29359E-6	48	130	0	6.95195E-7	4.44925E-7
48	131	0	3.65054E-8	2.33635E-8	48	132	0	1.19033E-9	7.61814E-10
48	133	0	4.08921E-11	2.61709E-11	48	134	0	3.65103E-13	2.33666E-13
49	111	0	1.29036E-14	8.25832E-15	49	112	0	8.00225E-14	5.12144E-14
49	112	1	6.48182E-13	4.14837E-13	49	113	0	2.93082E-11	1.87573E-11
49	113	1	3.62102E-12	2.31745E-12	49	114	0	1.54043E-10	9.85877E-11
49	114	1	8.73245E-10	5.58877E-10	49	115	0	2.01057E-8	1.28676E-8
49	115	1	2.4907E-9	1.59405E-9	49	116	2	1.16033E-7	7.42609E-8
49	116	0	1.16033E-7	7.42609E-8	49	116	1	1.16033E-7	7.42609E-8
49	117	0	3.38095E-6	2.16381E-6	49	117	1	4.18118E-7	2.67595E-7
49	118	2	2.10059E-6	1.34438E-6	49	118	0	2.37767E-5	1.52171E-5
49	118	1	2.10059E-6	1.34438E-6	49	119	0	1.39069E-4	8.90042E-5
49	119	1	1.71848E-5	1.09983E-5	49	120	2	2.09172E-4	1.3387E-4
49	120	0	2.09172E-4	1.3387E-4	49	120	1	2.09172E-4	1.3387E-4
49	121	0	0.00170966	0.00109418	49	121	1	2.11309E-4	1.35238E-4
49	122	2	0.00106806	6.83559E-4	49	122	0	0.00213601	0.00136705
49	122	1	0.00106806	6.83559E-4	49	123	0	0.00625643	0.00400411
49	123	1	7.73267E-4	4.94891E-4	49	124	1	0.00420973	0.00269423
49	124	0	0.00420973	0.00269423	49	125	0	0.00373148	0.00238815
49	125	1	0.00373148	0.00238815	49	126	1	0.00289733	0.00185429
49	126	0	0.00289733	0.00185429	49	127	0	0.00213801	0.00136833
49	127	1	0.00213801	0.00136833	49	128	1	0.00146009	9.34458E-4
49	128	0	0.00146009	9.34458E-4	49	129	0	5.83244E-4	3.73276E-4
49	129	1	5.83244E-4	3.73276E-4	49	130	2	8.80381E-5	5.63444E-5
49	130	1	8.80381E-5	5.63444E-5	49	130	0	8.80381E-5	5.63444E-5
49	131	1	1.95405E-5	1.25059E-5	49	131	0	1.95405E-5	1.25059E-5
49	132	0	3.72105E-6	2.38147E-6	49	133	0	2.07017E-7	1.32491E-7
49	134	0	9.82276E-9	6.28657E-9	49	135	0	1.57378E-10	1.00722E-10
49	136	0	3.9111E-12	2.5031E-12	50	114	0	3.01085E-14	1.92694E-14
50	115	0	1.7805E-12	1.13952E-12	50	116	0	7.28205E-11	4.66051E-11
