Z	A	FPS	Yield	Uncertainty	Z	A	FPS	Yield	Uncertainty
31	81	0	2.368E-5	1.51552E-5	31	82	0	5.98E-6	3.8272E-6
31	83	0	1.0E-6	6.4E-7	31	84	0	8.54001E-8	5.4656E-8
31	85	0	4.469E-9	2.86016E-9	31	86	0	1.95E-10	1.248E-10
31	87	0	5.54545E-12	3.54909E-12	31	88	0	1.84666E-13	1.18186E-13
32	70	0	3.72E-13	2.3808E-13	32	71	0	7.85001E-12	5.024E-12
32	71	1	7.85001E-12	5.024E-12	32	72	0	5.62E-10	3.5968E-10
32	73	0	7.67001E-9	4.9088E-9	32	73	1	1.8E-9	1.152E-9
32	74	0	1.66E-7	1.0624E-7	32	75	0	2.45E-7	1.568E-7
32	75	1	1.64E-6	1.0496E-6	32	76	0	1.29E-5	8.25601E-6
32	77	0	5.2E-5	3.328E-5	32	77	1	7.77001E-6	4.9728E-6
32	78	0	1.6454E-4	1.05306E-4	32	79	1	1.59075E-4	1.01808E-4
32	79	0	1.59075E-4	1.01808E-4	32	80	0	4.622E-4	2.95808E-4
32	81	0	5.0694E-4	3.24442E-4	32	82	0	3.5081E-4	2.24519E-4
32	83	0	1.4703E-4	9.40993E-5	32	84	0	3.62E-5	2.3168E-5
32	85	0	5.06E-6	3.2384E-6	32	86	0	6.58E-7	4.2112E-7
32	87	0	5.62945E-8	3.60285E-8	32	88	0	2.54982E-9	1.63188E-9
32	89	0	8.66979E-11	5.54867E-11	32	90	0	7.25401E-12	4.64256E-12
33	72	0	1.81E-13	1.1584E-13	33	73	0	9.06001E-12	5.7984E-12
33	74	0	1.24E-10	7.93601E-11	33	74	1	2.9E-10	1.856E-10
33	75	0	1.36E-8	8.70401E-9	33	76	0	2.32E-7	1.4848E-7
33	77	0	3.01E-6	1.9264E-6	33	78	0	1.942E-5	1.24288E-5
33	79	0	9.62501E-5	6.16E-5	33	80	0	3.1084E-4	1.98938E-4
33	81	0	8.69651E-4	5.56576E-4	33	82	0	6.74411E-4	4.31623E-4
33	82	1	6.74411E-4	4.31623E-4	33	83	0	0.00146826	9.39687E-4
33	84	1	4.30445E-4	2.75485E-4	33	84	0	4.30445E-4	2.75485E-4
33	85	0	3.4244E-4	2.19162E-4	33	86	0	1.1243E-4	7.19553E-5
33	87	0	2.797E-5	1.79008E-5	33	88	0	3.41E-6	2.1824E-6
33	89	0	3.87914E-7	2.48265E-7	33	90	0	2.38622E-8	1.52718E-8
33	91	0	2.25561E-10	1.44359E-10	33	92	0	1.18765E-11	7.60098E-12
33	93	0	3.39665E-12	2.17385E-12	34	74	0	9.35001E-14	5.984E-14
34	75	0	8.12001E-12	5.1968E-12	34	76	0	4.11E-10	2.6304E-10
34	77	0	1.84E-9	1.1776E-9	34	77	1	1.23E-8	7.87201E-9
34	78	0	2.62E-7	1.6768E-7	34	79	0	2.79E-6	1.7856E-6
34	79	1	4.16E-7	2.6624E-7	34	80	0	2.795E-5	1.7888E-5
34	81	0	2.411E-5	1.54304E-5	34	81	1	1.6133E-4	1.03251E-4
34	82	0	7.29731E-4	4.67028E-4	34	83	0	0.00142458	9.11732E-4
34	83	1	3.3417E-4	2.13869E-4	34	84	0	0.00253587	0.00162296
34	85	0	0.00118726	7.59847E-4	34	85	1	0.0011825	7.56801E-4
34	86	0	0.00204809	0.00131078	34	87	0	0.00123083	7.87732E-4
34	88	0	4.3239E-4	2.7673E-4	34	89	0	1.2866E-4	8.23425E-5
34	90	0	2.19661E-5	1.40583E-5	34	91	0	2.28978E-6	1.46546E-6
34	92	0	1.63988E-7	1.04952E-7	34	93	0	3.4481E-8	2.20678E-8
34	94	0	2.33E-10	1.4912E-10	34	95	0	1.59071E-11	1.01805E-11
34	96	0	3.96E-14	2.5344E-14	35	77	0	8.72001E-13	5.5808E-13
35	77	1	2.92E-12	1.8688E-12	35	78	0	1.85E-10	1.184E-10
35	79	0	1.53E-9	9.79201E-10	35	79	1	5.14E-9	3.2896E-9
35	80	0	3.74E-8	2.3936E-8	35	80	1	1.12E-7	7.16801E-8
35	81	0	2.88E-6	1.8432E-6	35	82	0	1.94E-5	1.2416E-5
35	82	1	8.31001E-6	5.3184E-6	35	83	0	1.7813E-4	1.14003E-4
35	84	0	2.1516E-4	1.37703E-4	35	84	1	3.8251E-4	2.44807E-4
35	85	0	0.00141649	9.06554E-4	35	86	0	0.00134949	8.63674E-4
35	86	1	0.00135169	8.65082E-4	35	87	0	0.00408336	0.00261335
35	88	0	0.00335709	0.00214854	35	89	0	0.00273189	0.00174841
35	90	0	0.00114138	7.30484E-4	35	91	0	3.4603E-4	2.21459E-4
35	92	0	6.72301E-5	4.30272E-5	35	93	0	1.02855E-5	6.58273E-6
35	94	0	8.52001E-7	5.4528E-7	35	95	0	7.11732E-8	4.55508E-8
35	96	0	1.47E-9	9.40801E-10	35	97	0	2.46245E-11	1.57597E-11
36	78	0	1.15E-14	7.36001E-15	36	79	1	5.55E-13	3.552E-13
36	79	0	5.55E-13	3.552E-13	36	80	0	7.45001E-11	4.768E-11
36	81	0	3.38E-9	2.1632E-9	36	81	1	5.05E-10	3.232E-10
36	82	0	1.09E-7	6.97601E-8	36	83	0	1.45E-6	9.28001E-7
36	83	1	3.4E-7	2.176E-7	36	84	0	1.685E-5	1.0784E-5
36	85	0	8.00501E-5	5.1232E-5	36	85	1	1.878E-5	1.20192E-5
36	86	0	4.966E-4	3.17824E-4	36	87	0	0.0016892	0.00108109
36	88	0	0.00352407	0.00225541	36	89	0	0.00643825	0.00412048
36	90	0	0.00695456	0.00445092	36	91	0	0.00501024	0.00320656
36	92	0	0.0027709	0.00177338	36	93	0	0.00110891	7.09703E-4
36	94	0	2.844E-4	1.82016E-4	36	95	0	4.81688E-5	3.08281E-5
36	96	0	4.68E-6	2.9952E-6	36	97	0	2.49976E-7	1.59984E-7
36	98	0	8.46001E-9	5.4144E-9	36	99	0	1.1954E-10	7.65059E-11
36	100	0	1.66E-12	1.0624E-12	37	81	0	2.87E-13	1.8368E-13
37	83	0	1.05E-9	6.72001E-10	37	84	0	2.6E-8	1.664E-8
37	85	0	4.55E-7	2.912E-7	37	86	1	2.89E-6	1.8496E-6
37	86	0	2.89E-6	1.8496E-6	37	87	0	5.476E-5	3.50464E-5
37	88	0	2.8132E-4	1.80045E-4	37	89	0	0.00137827	8.82093E-4
37	90	0	6.2172E-4	3.97901E-4	37	90	1	0.00264981	0.00169588
37	91	0	0.00496582	0.00317813	37	92	0	0.00773383	0.00494965
37	93	0	0.00831762	0.00532327	37	94	0	0.0054124	0.00346394
37	95	0	0.00272811	0.00174599	37	96	0	7.58921E-4	4.85709E-4
37	97	0	1.3441E-4	8.60225E-5	37	98	0	1.367E-5	8.74881E-6
37	99	0	5.34861E-7	3.42311E-7	37	100	0	2.83E-8	1.8112E-8
37	101	0	2.67915E-10	1.71466E-10	37	102	0	1.09351E-11	6.99846E-12
38	83	0	4.8E-14	3.072E-14	38	84	0	3.58E-12	2.2912E-12
38	85	1	8.60001E-11	5.504E-11	38	85	0	8.60001E-11	5.504E-11
38	86	0	6.49E-9	4.1536E-9	38	87	0	1.3E-7	8.32001E-8
38	87	1	3.04E-8	1.9456E-8	38	88	0	2.44E-6	1.5616E-6
38	89	0	2.899E-5	1.85536E-5	38	90	0	1.9938E-4	1.27603E-4
38	91	0	0.00125314	8.0201E-4	38	92	0	0.00299448	0.00191647
38	93	0	0.00732552	0.00329648	38	94	0	0.0131019	0.00301343
38	95	0	0.01603	0.00512961	38	96	0	0.0131802	0.00421765
38	97	0	0.00637983	0.00408309	38	98	0	0.00207632	0.00132885
38	99	0	3.61985E-4	2.31671E-4	38	100	0	4.228E-5	2.70592E-5
38	101	0	2.71973E-6	1.74063E-6	38	102	0	1.50989E-7	9.66331E-8
38	103	0	1.32058E-9	8.45171E-10	38	104	0	3.47E-11	2.2208E-11
39	87	0	2.62E-11	1.6768E-11	39	88	0	1.09E-9	6.97601E-10
39	89	0	7.48001E-9	4.7872E-9	39	89	1	3.19E-8	2.0416E-8
39	90	1	3.505E-7	2.2432E-7	39	90	0	3.505E-7	2.2432E-7
39	91	1	3.61E-6	2.3104E-6	39	91	0	3.61E-6	2.3104E-6
39	92	0	8.72501E-5	5.584E-5	39	93	1	3.7278E-4	2.38579E-4
39	93	0	3.7278E-4	2.38579E-4	39	94	0	0.00354796	0.0022707
39	95	0	0.00978149	0.00440167	39	96	0	0.0016632	0.00106445
39	96	1	0.0149689	0.00479006	39	97	1	0.0113427	0.00725932
39	97	0	0.0113427	0.00725932	39	98	0	0.00953374	0.00610159
39	98	1	0.0095335	0.00610144	39	99	0	0.0101158	0.0064741
39	100	0	0.00330794	0.00211708	39	101	0	7.12751E-4	4.5616E-4
39	102	0	1.178E-4	7.53921E-5	39	103	0	5.90868E-6	3.78156E-6
39	104	0	2.89E-7	1.8496E-7	39	105	0	1.64984E-9	1.0559E-9
39	106	0	7.01005E-11	4.48643E-11	39	107	0	1.30139E-11	8.3289E-12
40	88	0	4.22E-14	2.7008E-14	40	89	0	4.21E-12	2.6944E-12
40	90	1	1.13E-10	7.23201E-11	40	90	0	1.13E-10	7.23201E-11
40	91	0	7.51001E-9	4.8064E-9	40	92	0	2.37E-7	1.5168E-7
40	93	0	5.5E-6	3.52E-6	40	94	0	6.66001E-5	4.2624E-5
40	95	0	4.8133E-4	3.08051E-4	40	96	0	0.00291273	0.00186415
40	97	0	0.0100733	0.004533	40	98	0	0.023823	0.00762337
40	99	0	0.0312435	0.00999792	40	100	0	0.0294088	0.00941081
40	101	0	0.017253	0.00552096	40	102	0	0.00891595	0.00570621
40	103	0	0.00131769	8.43322E-4	40	104	0	2.1476E-4	1.37447E-4
40	105	0	1.67484E-5	1.0719E-5	40	106	0	9.67931E-7	6.19476E-7
40	107	0	1.3211E-7	8.45506E-8	40	108	0	5.67E-10	3.6288E-10
40	109	0	1.85909E-11	1.18982E-11	40	110	0	3.94E-14	2.5216E-14
41	91	0	3.56E-13	2.2784E-13	41	92	0	3.19E-11	2.0416E-11
41	93	0	1.89E-9	1.2096E-9	41	93	1	4.44E-10	2.8416E-10
41	94	0	4.76E-8	3.0464E-8	41	94	1	3.31E-8	2.1184E-8
41	95	0	1.63E-6	1.0432E-6	41	95	1	3.82E-7	2.4448E-7
41	96	0	3.22E-5	2.0608E-5	41	97	0	2.8709E-4	1.83738E-4
41	97	1	6.73401E-5	4.30976E-5	41	98	0	0.00165565	0.00105962
41	98	1	5.5199E-4	3.53274E-4	41	99	0	6.74561E-4	4.31719E-4
41	99	1	0.00775713	0.00496456	41	100	0	0.00988897	0.00632894
41	100	1	0.00988897	0.00632894	41	101	0	0.0331373	0.0106039
41	102	1	0.0216247	0.0138398	41	102	0	0.0216247	0.0138398
41	103	0	0.0193742	0.00619975	41	104	1	0.00432371	0.00276718
41	104	0	0.00432371	0.00276718	41	105	0	0.00216239	0.00138393
41	106	0	3.5622E-4	2.27981E-4	41	107	0	3.94079E-5	2.52211E-5
41	108	0	1.97E-6	1.2608E-6	41	109	0	8.31815E-8	5.32361E-8
41	110	0	1.38E-9	8.83201E-10	41	111	0	1.24108E-11	7.94289E-12
42	93	1	3.815E-14	2.4416E-14	42	93	0	3.815E-14	2.4416E-14
42	94	0	8.68001E-12	5.5552E-12	42	95	0	6.29E-10	4.0256E-10
42	96	0	3.43E-8	2.1952E-8	42	97	0	1.14E-6	7.29601E-7
42	98	0	2.297E-5	1.47008E-5	42	99	0	2.4758E-4	1.58451E-4
42	100	0	0.00177835	0.00113814	42	101	0	0.00820933	0.00525397
42	102	0	0.0333032	0.010657	42	103	0	0.0334874	0.010716
42	104	0	0.0418861	0.0134036	42	105	0	0.0271356	0.0086834
42	106	0	0.0132873	0.00425195	42	107	0	0.00393432	0.00251797
42	108	0	6.2247E-4	3.98381E-4	42	109	0	7.60301E-5	4.86592E-5
42	110	0	4.17E-6	2.6688E-6	42	111	0	1.25988E-7	8.06321E-8
43	97	1	1.015E-10	6.496E-11	43	97	0	1.015E-10	6.496E-11
43	98	0	1.24E-8	7.93601E-9	43	99	0	3.9E-7	2.496E-7
43	99	1	9.14001E-8	5.8496E-8	43	100	0	9.51001E-6	6.0864E-6
43	101	0	1.5002E-4	9.60129E-5	43	102	0	7.11901E-4	4.55616E-4
43	102	1	7.11901E-4	4.55616E-4	43	103	0	0.00994248	0.00636319
43	104	0	0.0156783	0.00501705	43	105	0	0.028383	0.00652809
43	106	0	0.033785	0.00540561	43	107	0	0.0275048	0.00880154
43	108	0	0.0112793	0.00360937	43	109	0	0.00419165	0.00268266
43	110	0	6.422E-4	4.11008E-4	43	111	0	6.595E-5	4.2208E-5
43	112	0	9.94001E-11	6.3616E-11	43	113	0	4.75E-13	3.04E-13
43	115	0	1.20329E-16	7.70104E-17	43	117	0	2.2773E-19	1.45747E-19
43	118	0	4.72164E-13	3.02185E-13	44	98	0	5.83E-13	3.7312E-13
44	99	0	6.97001E-11	4.4608E-11	44	100	0	4.74E-9	3.0336E-9
44	101	0	2.33E-7	1.4912E-7	44	102	0	8.98001E-6	5.7472E-6
44	103	0	8.83901E-5	5.65696E-5	44	104	0	6.71791E-4	4.29946E-4
44	105	0	0.00615052	0.00393634	44	106	0	0.0114016	0.00364852
44	107	0	0.023523	0.00752736	44	108	0	0.0263305	0.00842578
44	109	1	0.0120547	0.00771504	44	109	0	0.0120547	0.00771504
44	110	0	0.0106347	0.0034031	44	111	0	0.00305268	0.00195372
44	112	0	4.954E-5	3.17056E-5	44	113	0	1.16E-6	7.42401E-7
44	114	0	4.44E-8	2.8416E-8	44	115	0	3.63E-9	2.3232E-9
44	116	0	1.29E-10	8.25601E-11	44	117	0	6.87E-12	4.3968E-12
44	118	0	6.51953E-9	4.1725E-9	44	119	0	3.64E-11	2.3296E-11
44	120	0	1.19E-13	7.61601E-14	45	101	0	3.75E-12	2.4E-12
45	101	1	1.6E-11	1.024E-11	45	102	0	1.16E-9	7.42401E-10
45	102	1	1.16E-9	7.42401E-10	45	103	0	1.06E-8	6.78401E-9
45	103	1	7.09001E-8	4.5376E-8	45	104	0	4.53E-7	2.8992E-7
45	104	1	1.36E-6	8.70401E-7	45	105	0	3.082E-5	1.97248E-5
45	105	1	4.6E-6	2.944E-6	45	106	0	1.3922E-4	8.91009E-5
45	106	1	1.3922E-4	8.91009E-5	45	107	0	0.00165759	0.00106086
45	108	0	0.00236203	0.0015117	45	108	1	0.00236227	0.00151185
45	109	0	0.00600734	0.0038447	45	109	1	0.00600748	0.00384479
45	110	0	0.00640928	0.00410194	45	110	1	0.00640928	0.00288418
45	111	0	0.0106068	0.00339416	45	112	0	0.0107204	0.00343054
45	113	0	0.00115525	7.39361E-4	45	114	0	1.7968E-4	1.14995E-4
45	115	0	6.02E-5	3.8528E-5	45	116	0	7.99001E-6	5.1136E-6
45	117	0	1.56E-6	9.98401E-7	45	118	0	2.21E-6	1.4144E-6
45	119	0	6.78001E-8	4.3392E-8	45	120	0	1.11E-9	7.10401E-10
45	121	0	6.57E-12	4.2048E-12	46	102	0	5.18E-14	3.3152E-14
46	103	0	5.77E-12	3.6928E-12	46	104	0	4.44E-10	2.8416E-10
46	105	0	2.44E-8	1.5616E-8	46	106	0	6.81001E-7	4.3584E-7
46	107	0	3.45E-6	2.208E-6	46	107	1	6.4E-6	4.096E-6
46	108	0	1.0086E-4	6.45504E-5	46	109	0	2.3049E-4	1.47514E-4
46	109	1	4.2805E-4	2.73952E-4	46	110	0	0.00214173	0.00137071
46	111	0	0.00161351	0.00103265	46	111	1	0.00299651	0.00191777
46	112	0	0.0127335	0.00407472	46	113	0	0.00345714	0.00221257
46	114	0	0.00152229	9.74266E-4	46	115	0	0.00139039	8.8985E-4
46	116	0	5.22E-4	3.3408E-4	46	117	0	2.6841E-4	1.71783E-4
46	118	0	7.66101E-5	4.90304E-5	46	119	0	1.049E-5	6.71361E-6
46	120	0	9.16001E-7	5.8624E-7	46	121	0	2.6E-8	1.664E-8
46	129	0	2.24559E-12	1.43718E-12	47	105	0	1.27E-13	8.12801E-14
47	105	1	8.52001E-13	5.4528E-13	47	106	0	2.46E-11	1.5744E-11
47	106	1	5.73E-11	3.6672E-11	47	107	0	5.02E-10	3.2128E-10
47	107	1	3.36E-9	2.1504E-9	47	108	1	5.8E-8	3.712E-8
47	108	0	5.8E-8	3.712E-8	47	109	1	1.23E-6	7.87201E-7
47	109	0	1.23E-6	7.87201E-7	47	110	0	6.75001E-6	4.32E-6
47	110	1	1.574E-5	1.00736E-5	47	111	0	2.033E-5	1.30112E-5
47	111	1	1.3606E-4	8.70785E-5	47	112	0	5.121E-5	3.27744E-5
47	113	0	7.32001E-6	4.6848E-6	47	113	1	4.897E-5	3.13408E-5
47	114	0	7.61701E-5	4.87488E-5	47	115	0	8.83801E-5	5.65632E-5
47	115	1	8.83801E-5	5.65632E-5	47	116	0	8.22501E-5	5.264E-5
47	116	1	8.22501E-5	5.264E-5	47	117	0	9.36401E-5	5.99296E-5
47	117	1	9.36401E-5	5.99296E-5	47	118	0	9.09601E-5	5.82144E-5
47	118	1	9.09601E-5	5.82144E-5	47	119	0	1.0993E-4	7.03553E-5
47	120	1	2.0405E-5	1.30592E-5	47	120	0	2.0405E-5	1.30592E-5
47	121	0	5.81E-6	3.7184E-6	47	122	1	4.625E-11	2.96E-11
47	122	0	4.625E-11	2.96E-11	47	123	0	1.38E-11	8.83201E-12
47	124	0	1.52E-12	9.72801E-13	47	125	0	1.81E-13	1.1584E-13
47	126	0	1.97E-14	1.2608E-14	47	129	0	1.00475E-8	6.43037E-9
47	130	0	7.32001E-11	4.6848E-11	47	131	0	4.34377E-12	2.78001E-12
48	107	0	1.16E-13	7.42401E-14	48	108	0	1.18E-11	7.55201E-12
48	109	0	7.46001E-10	4.7744E-10	48	110	0	2.27E-8	1.4528E-8
48	111	0	1.11E-7	7.10401E-8	48	111	1	3.72E-7	2.3808E-7
48	112	0	1.13E-10	7.23201E-11	48	113	0	1.97E-10	1.2608E-10
48	113	1	6.61E-10	4.2304E-10	48	114	0	5.69E-9	3.6416E-9
48	115	0	1.1E-8	7.04001E-9	48	115	1	3.69E-8	2.3616E-8
48	116	0	1.76E-7	1.1264E-7	48	117	0	1.33E-7	8.51201E-8
48	117	1	4.47E-7	2.8608E-7	48	118	0	6.1E-5	3.904E-5
48	119	0	6.88401E-5	4.40576E-5	48	119	1	6.88401E-5	4.40576E-5
48	120	0	2.169E-4	1.38816E-4	48	121	1	6.07E-5	3.8848E-5
48	121	0	6.07E-5	3.8848E-5	48	122	0	7.73001E-6	4.9472E-6
48	123	0	2.98E-6	1.9072E-6	48	124	0	1.03E-6	6.592E-7
48	125	0	3.5E-7	2.24E-7	48	126	0	1.22E-7	7.80801E-8
48	127	0	6.77001E-8	4.3328E-8	48	128	0	7.64001E-9	4.8896E-9
48	129	0	6.79996E-6	4.35197E-6	48	130	0	3.72E-7	2.3808E-7
48	131	0	4.40957E-8	2.82212E-8	48	132	0	6.93001E-10	4.4352E-10
48	133	0	4.536E-11	2.90304E-11	48	134	0	1.93E-13	1.2352E-13
49	109	0	1.2E-14	7.68001E-15	49	111	0	8.34001E-11	5.3376E-11
49	116	2	2.26667E-14	1.45067E-14	49	116	0	2.26667E-14	1.45067E-14
49	116	1	2.26667E-14	1.45067E-14	49	117	0	6.79001E-13	4.3456E-13
49	117	1	1.59E-13	1.0176E-13	49	118	2	1.715E-7	1.0976E-7
49	118	0	1.03E-6	6.592E-7	49	118	1	1.715E-7	1.0976E-7
49	119	0	1.184E-5	7.57761E-6	49	119	1	2.78E-6	1.7792E-6
49	120	2	2.962E-5	1.89568E-5	49	120	0	2.962E-5	1.89568E-5
49	120	1	2.962E-5	1.89568E-5	49	121	0	1.6493E-4	1.05555E-4
49	121	1	3.869E-5	2.47616E-5	49	122	2	1.24707E-4	7.98123E-5
49	122	0	1.24707E-4	7.98123E-5	49	122	1	1.24707E-4	7.98123E-5
49	123	0	2.8469E-4	1.82202E-4	49	123	1	6.67801E-5	4.27392E-5
49	124	1	1.46875E-4	9.40001E-5	49	124	0	1.46875E-4	9.40001E-5
49	125	0	1.4062E-4	8.99969E-5	49	125	1	1.4062E-4	8.99969E-5
49	126	1	1.2684E-4	8.11777E-5	49	126	0	1.2684E-4	8.11777E-5
49	127	0	2.4492E-4	1.56749E-4	49	127	1	2.4492E-4	1.56749E-4
49	128	1	8.72551E-5	5.58432E-5	49	128	0	8.72551E-5	5.58432E-5
49	129	0	3.2213E-4	2.06163E-4	49	129	1	3.2213E-4	2.06163E-4
49	130	2	3.146E-5	2.01344E-5	49	130	1	3.146E-5	2.01344E-5
49	130	0	3.146E-5	2.01344E-5	49	131	1	1.876E-5	1.20064E-5
49	131	0	1.876E-5	1.20064E-5	49	132	0	1.83E-6	1.1712E-6
49	133	0	2.02955E-7	1.29891E-7	49	134	0	5.87E-9	3.7568E-9
49	135	0	5.12191E-11	3.27802E-11	49	136	0	3.47E-13	2.2208E-13
50	118	0	3.1E-9	1.984E-9	50	119	0	3.56E-8	2.2784E-8
50	119	1	1.19E-7	7.61601E-8	50	120	0	4.67E-6	2.9888E-6
50	121	0	1.23E-5	7.87201E-6	50	121	1	3.012E-5	1.92768E-5
50	122	0	1.5924E-4	1.01914E-4	50	123	0	1.8199E-4	1.16474E-4
50	123	1	7.43301E-5	4.75712E-5	50	124	0	4.2805E-4	2.73952E-4
50	125	0	5.1943E-4	3.32435E-4	50	125	1	2.1216E-4	1.35783E-4
50	126	0	0.00136642	8.74509E-4	50	127	0	0.00398824	0.00255248
50	127	1	0.0016357	0.00104685	50	128	1	0.00275934	0.00176598
50	128	0	0.00275934	0.00176598	50	129	0	0.00431026	0.00275857
50	129	1	0.00176003	0.00112642	50	130	1	0.00124336	7.95748E-4
50	130	0	0.00124336	7.95748E-4	50	131	1	0.0013715	8.77757E-4
50	131	0	0.0013715	8.77757E-4	50	132	0	4.4472E-4	2.84621E-4
50	133	0	1.5383E-4	9.84513E-5	50	134	0	1.55E-5	9.92001E-6
50	135	0	5.19949E-7	3.32767E-7	50	136	0	9.97001E-9	6.3808E-9
50	137	0	3.77E-10	2.4128E-10	50	138	0	5.05E-12	3.232E-12
51	118	0	1.41E-13	9.02401E-14	51	118	1	2.03E-13	1.2992E-13
51	119	0	9.62001E-11	6.1568E-11	51	120	0	5.75E-9	3.68E-9
51	120	1	8.27001E-9	5.2928E-9	51	121	0	6.43E-7	4.1152E-7
51	122	0	5.92E-8	3.7888E-8	51	122	1	6.67001E-8	4.2688E-8
51	123	0	5.39E-7	3.4496E-7	51	124	2	7.33334E-7	4.69334E-7
51	124	0	7.33334E-7	4.69334E-7	51	124	1	7.33334E-7	4.69334E-7
51	125	0	9.87001E-6	6.3168E-6	51	126	2	1.284E-5	8.21761E-6
51	126	0	1.508E-5	9.65121E-6	51	126	1	1.284E-5	8.21761E-6
51	127	0	4.4073E-4	2.82067E-4	51	128	0	6.4921E-4	4.15495E-4
51	128	1	0.00110541	7.07463E-4	51	129	0	0.00485089	0.00310457
51	130	0	0.00871677	6.97341E-4	51	130	1	0.00713316	0.0011413
51	131	0	0.0144656	0.0033271	51	132	0	0.00334551	7.69468E-4
51	132	1	0.00295958	6.80704E-4	51	133	0	0.00709711	0.00454215
51	134	1	0.00104565	6.69213E-4	51	134	0	0.00104565	6.69213E-4
