Z	A	FPS	Yield	Uncertainty	Z	A	FPS	Yield	Uncertainty
35	84	0	0.00281135	8.99634E-4	35	84	1	0.0030999	2.47992E-4
35	85	0	0.0167888	0.0053724	35	86	0	0.00907838	5.44703E-4
35	86	1	0.0161393	0.00516459	35	87	0	0.0334014	0.00768233
35	88	0	0.0245559	0.00196447	35	89	0	0.0120891	0.0038685
35	90	0	0.00177712	0.00113736	35	91	0	0.00139444	8.9244E-4
35	92	0	4.97703E-5	3.1853E-5	35	93	0	3.23699E-6	2.07167E-6
35	94	0	1.02001E-7	6.52803E-8	35	95	0	5.59632E-9	3.58165E-9
35	96	0	1.94001E-11	1.24161E-11	35	97	0	2.20372E-13	1.41038E-13
35	98	0	9.27679E-16	5.93715E-16	36	79	1	1.29001E-14	8.25604E-15
36	79	0	1.29001E-14	8.25604E-15	36	80	0	1.32001E-11	8.44804E-12
36	81	0	1.28001E-9	8.19204E-10	36	81	1	1.91001E-10	1.22241E-10
36	82	0	1.24001E-7	7.93604E-8	36	83	0	2.76001E-6	1.76641E-6
36	83	1	6.48003E-7	4.14722E-7	36	84	0	9.45405E-5	6.05059E-5
36	85	0	8.18604E-4	5.23907E-4	36	85	1	1.92021E-4	1.22893E-4
36	86	0	0.00561298	0.00129099	36	87	0	0.0240097	0.00192078
36	88	0	0.0508981	0.00305389	36	89	0	0.0734833	0.00293933
36	90	0	0.0618507	0.00371104	36	91	0	0.0339611	0.00781106
36	92	0	0.0142884	0.00457229	36	93	0	0.00257328	0.0016469
36	94	0	4.72442E-4	3.02363E-4	36	95	0	1.29245E-5	8.27166E-6
36	96	0	1.31001E-6	8.38404E-7	36	97	0	1.40999E-8	9.02391E-9
36	98	0	8.01995E-11	5.13277E-11	37	83	0	9.68005E-11	6.19523E-11
37	84	0	6.27003E-9	4.01282E-9	37	85	0	4.14002E-7	2.64961E-7
37	86	1	3.03502E-6	1.94241E-6	37	86	0	3.03502E-6	1.94241E-6
37	87	0	1.23401E-4	7.89764E-5	37	88	0	0.00362774	0.00232175
37	89	0	0.00531122	0.00122158	37	90	0	0.00340609	0.0021799
37	90	1	0.0145207	0.00232331	37	91	0	0.0246473	0.00566888
37	92	0	0.0197571	0.00632226	37	93	0	0.012365	0.0039568
37	94	0	0.00319008	0.00204165	37	95	0	6.61523E-4	4.23375E-4
37	96	0	1.47991E-4	9.47141E-5	37	97	0	9.48005E-6	6.06723E-6
37	98	0	1.25001E-7	8.00004E-8	37	99	0	1.28808E-14	8.24372E-15
37	101	0	8.42861E-18	5.39431E-18	37	102	0	2.2688E-19	1.45203E-19
37	104	0	2.42908E-14	1.55461E-14	37	105	0	1.62237E-15	1.03831E-15
38	84	0	3.27002E-13	2.09281E-13	38	85	1	2.66001E-11	1.70241E-11
38	85	0	2.66001E-11	1.70241E-11	38	86	0	4.77002E-9	3.05282E-9
38	87	0	1.91001E-7	1.22241E-7	38	87	1	4.48002E-8	2.86722E-8
38	88	0	7.82004E-6	5.00483E-6	38	89	0	1.11711E-4	7.14948E-5
38	90	0	0.00231642	0.00148251	38	91	0	0.00613841	9.82146E-4
38	92	0	0.0252422	0.00201937	38	93	0	0.0326421	0.00195853
38	94	0	0.0361576	0.00831626	38	95	0	0.0160009	0.00368021
38	96	0	0.00617738	0.00395352	38	97	0	0.00125913	8.05841E-4
38	98	0	1.65451E-4	1.05889E-4	38	99	0	3.79002E-7	2.42561E-7
38	100	0	9.45005E-9	6.04803E-9	38	101	0	2.48001E-10	1.58721E-10
38	102	0	9.02005E-12	5.77283E-12	38	103	0	4.54066E-15	2.90602E-15
38	104	0	2.09999E-9	1.34399E-9	38	105	0	1.03802E-10	6.64336E-11
38	106	0	2.90583E-14	1.85973E-14	38	107	0	1.57498E-15	1.00798E-15
39	87	0	1.87001E-12	1.19681E-12	39	88	0	1.52001E-10	9.72805E-11
39	89	0	2.59001E-9	1.65761E-9	39	89	1	1.11001E-8	7.10404E-9
39	90	1	1.65501E-7	1.05921E-7	39	90	0	1.65501E-7	1.05921E-7
39	91	1	5.11503E-6	3.27362E-6	39	91	0	5.11503E-6	3.27362E-6
39	92	0	8.84505E-5	5.66083E-5	39	93	1	3.56672E-4	2.2827E-4
39	93	0	3.56672E-4	2.2827E-4	39	94	0	0.00157089	0.00100537
39	95	0	0.00969285	0.00106621	39	96	0	5.50023E-4	3.52015E-4
39	96	1	0.00495021	0.00316813	39	97	1	0.00169588	0.00108537
39	97	0	0.00169588	0.00108537	39	98	0	2.37351E-4	1.51905E-4
39	98	1	2.37351E-4	1.51905E-4	39	99	0	1.58011E-4	1.01127E-4
39	100	0	9.80005E-6	6.27203E-6	39	101	0	1.87001E-6	1.19681E-6
39	102	0	1.81001E-7	1.15841E-7	39	103	0	6.19003E-8	3.96162E-8
39	104	0	3.49002E-7	2.23361E-7	39	105	0	1.11069E-7	7.10843E-8
39	106	0	6.37516E-10	4.0801E-10	39	107	0	4.66884E-11	2.98806E-11
39	108	0	8.13165E-14	5.20426E-14	39	109	0	1.57607E-15	1.00868E-15
40	89	0	5.05003E-13	3.23202E-13	40	90	1	3.91502E-11	2.50561E-11
40	90	0	3.91502E-11	2.50561E-11	40	91	0	5.58003E-9	3.57122E-9
40	92	0	3.04002E-7	1.94561E-7	40	93	0	5.40003E-6	3.45602E-6
40	94	0	5.58103E-5	3.57186E-5	40	95	0	4.23462E-4	2.71016E-4
40	96	0	0.00199003	3.18405E-4	40	97	0	0.00263701	2.10961E-4
40	98	0	0.0020443	9.19935E-4	40	99	0	0.00135635	8.68062E-4
40	100	0	3.46132E-4	2.21524E-4	40	101	0	1.21731E-4	7.79076E-5
40	102	0	5.98203E-5	3.8285E-5	40	103	0	4.41002E-5	2.82241E-5
40	104	0	5.66803E-5	3.62754E-5	40	105	0	1.06989E-5	6.84729E-6
40	106	0	1.98937E-6	1.2732E-6	40	107	0	1.07825E-7	6.90079E-8
40	108	0	7.02996E-9	4.49917E-9	40	109	0	1.0084E-10	6.45378E-11
40	110	0	1.61001E-12	1.03041E-12	40	111	0	9.34435E-15	5.98038E-15
40	112	0	5.91388E-16	3.78489E-16	41	91	0	1.32001E-14	8.44804E-15
41	92	0	1.71001E-12	1.09441E-12	41	93	0	1.64001E-10	1.04961E-10
41	93	1	3.84002E-11	2.45761E-11	41	94	0	2.75001E-9	1.76001E-9
41	94	1	1.91001E-9	1.22241E-9	41	95	0	1.75001E-7	1.12001E-7
41	95	1	4.11002E-8	2.63041E-8	41	96	0	1.70001E-6	1.08801E-6
41	97	0	1.38701E-5	8.87685E-6	41	97	1	3.25002E-6	2.08001E-6
41	98	0	1.97401E-5	1.26337E-5	41	98	1	6.58003E-6	4.21122E-6
41	99	0	7.28004E-7	4.65922E-7	41	99	1	8.37004E-6	5.35683E-6
41	100	0	2.20001E-6	1.40801E-6	41	100	1	2.20001E-6	1.40801E-6
41	101	0	7.21004E-6	4.61442E-6	41	102	1	2.74001E-6	1.75361E-6
41	102	0	2.74001E-6	1.75361E-6	41	103	0	1.54801E-5	9.90725E-6
41	104	1	1.26801E-5	8.11524E-6	41	104	0	1.26801E-5	8.11524E-6
41	105	0	2.77001E-5	1.77281E-5	41	106	0	1.21501E-5	7.77604E-6
41	107	0	4.81215E-6	3.07978E-6	41	108	0	7.45004E-7	4.76802E-7
41	109	0	1.079E-7	6.90558E-8	41	110	0	3.49002E-9	2.23361E-9
41	111	0	2.77003E-10	1.77282E-10	41	112	0	1.29746E-11	8.30373E-12
41	113	0	5.93944E-15	3.80124E-15	41	114	0	1.78133E-16	1.14005E-16
42	94	0	3.08002E-13	1.97121E-13	42	95	0	3.51002E-11	2.24641E-11
42	96	0	1.69001E-9	1.08161E-9	42	97	0	4.27002E-8	2.73281E-8
42	98	0	3.55002E-7	2.27201E-7	42	99	0	4.17002E-10	2.66881E-10
42	100	0	1.39001E-9	8.89605E-10	42	101	0	6.29003E-9	4.02562E-9
42	102	0	3.06002E-8	1.95841E-8	42	103	0	2.00001E-7	1.28001E-7
42	104	0	1.78801E-5	1.14433E-5	42	105	0	4.27502E-5	2.73601E-5
42	106	0	1.03181E-4	6.60355E-5	42	107	0	8.88105E-5	5.68387E-5
42	108	0	7.99404E-5	5.11619E-5	42	109	0	2.87902E-5	1.84257E-5
42	110	0	6.36003E-6	4.07042E-6	42	111	0	6.39726E-7	4.09425E-7
42	112	0	4.04872E-8	2.59118E-8	42	113	0	3.80018E-10	2.43212E-10
42	114	0	1.53999E-11	9.85594E-12	42	115	0	2.6135E-14	1.67264E-14
43	97	1	2.07501E-13	1.32801E-13	43	97	0	2.07501E-13	1.32801E-13
43	98	0	8.14004E-12	5.20963E-12	43	103	0	1.80001E-13	1.15201E-13
43	104	0	2.98002E-8	1.90721E-8	43	105	0	4.80003E-7	3.07202E-7
43	106	0	2.77001E-6	1.77281E-6	43	107	0	1.33501E-5	8.54404E-6
43	108	0	2.47801E-5	1.58593E-5	43	109	0	4.88803E-5	3.12834E-5
43	110	0	2.43301E-5	1.55713E-5	43	111	0	1.55601E-5	9.95845E-6
43	112	0	2.49001E-6	1.59361E-6	43	113	0	4.06622E-7	2.60238E-7
43	114	0	1.84001E-8	1.17761E-8	43	115	0	7.74742E-10	4.95835E-10
43	116	0	8.22004E-12	5.26083E-12	43	117	0	1.10967E-13	7.1019E-14
43	118	0	1.897E-15	1.21408E-15	44	104	0	4.39002E-11	2.80961E-11
44	105	0	2.04001E-9	1.30561E-9	44	106	0	8.50004E-8	5.44003E-8
44	107	0	1.04001E-6	6.65603E-7	44	108	0	1.18301E-5	7.57124E-6
44	109	1	2.53801E-5	1.62433E-5	44	109	0	2.53801E-5	1.62433E-5
44	110	0	1.36071E-4	8.70853E-5	44	111	0	1.81591E-4	1.16218E-4
44	112	0	1.63661E-4	1.04743E-4	44	113	0	6.23803E-5	3.99234E-5
44	114	0	1.89001E-5	1.20961E-5	44	115	0	1.78923E-6	1.14511E-6
44	116	0	1.47001E-7	9.40805E-8	44	117	0	7.09993E-9	4.54395E-9
44	118	0	1.63999E-10	1.04959E-10	44	119	0	1.08001E-12	6.91204E-13
44	121	0	4.82379E-17	3.08723E-17	45	105	0	3.28002E-14	2.09921E-14
45	106	0	2.34001E-12	1.49761E-12	45	106	1	2.34001E-12	1.49761E-12
45	107	0	4.12002E-10	2.63681E-10	45	108	0	6.35003E-9	4.06402E-9
45	108	1	6.35003E-9	4.06402E-9	45	109	0	1.82001E-7	1.16481E-7
45	109	1	1.82001E-7	1.16481E-7	45	110	0	1.17001E-6	7.48804E-7
45	110	1	1.17001E-6	7.48804E-7	45	111	0	1.78501E-5	1.14241E-5
45	112	0	3.25702E-5	2.08449E-5	45	113	0	6.52503E-5	4.17602E-5
45	114	0	4.32102E-5	2.76545E-5	45	115	0	2.38201E-5	1.52449E-5
45	116	0	4.65002E-6	2.97602E-6	45	117	0	1.52001E-6	9.72805E-7
45	118	0	9.16005E-8	5.86243E-8	45	119	0	4.06002E-9	2.59841E-9
45	120	0	6.23003E-11	3.98722E-11	45	121	0	1.42996E-12	9.15174E-13
45	122	0	1.14001E-14	7.29604E-15	46	107	0	1.79001E-14	1.14561E-14
46	107	1	3.33002E-14	2.13121E-14	46	108	0	1.18001E-11	7.55204E-12
46	109	0	3.33002E-10	2.13121E-10	46	109	1	6.18003E-10	3.95522E-10
46	110	0	4.32002E-8	2.76481E-8	46	111	0	3.00002E-7	1.92001E-7
46	111	1	5.57003E-7	3.56482E-7	46	112	0	9.59005E-6	6.13763E-6
46	113	0	4.18202E-5	2.67649E-5	46	114	0	1.51171E-4	9.67493E-5
46	115	0	1.63141E-4	1.0441E-4	46	116	0	1.68871E-4	1.08077E-4
46	117	0	1.24321E-4	7.95652E-5	46	118	0	4.58302E-5	2.93314E-5
46	119	0	4.89003E-6	3.12962E-6	46	120	0	4.88003E-7	3.12322E-7
46	121	0	2.88002E-8	1.84321E-8	46	122	0	1.50001E-9	9.60005E-10
46	123	0	2.36001E-11	1.51041E-11	47	109	1	5.25003E-15	3.36002E-15
47	109	0	5.25003E-15	3.36002E-15	47	110	0	4.15002E-13	2.65601E-13
47	110	1	9.68005E-13	6.19523E-13	47	111	0	2.63001E-11	1.68321E-11
47	111	1	1.76001E-10	1.12641E-10	47	112	0	5.91003E-9	3.78242E-9
47	113	0	2.25001E-8	1.44001E-8	47	113	1	1.51001E-7	9.66405E-8
47	114	0	1.54001E-6	9.85605E-7	47	115	0	4.66002E-6	2.98242E-6
47	115	1	4.66002E-6	2.98242E-6	47	116	0	9.71005E-6	6.21443E-6
47	116	1	9.71005E-6	6.21443E-6	47	117	0	3.73402E-5	2.38977E-5
47	117	1	3.73402E-5	2.38977E-5	47	118	0	2.11301E-5	1.35233E-5
47	118	1	2.11301E-5	1.35233E-5	47	119	0	3.19902E-5	2.04737E-5
47	120	1	3.57002E-6	2.28481E-6	47	120	0	3.57002E-6	2.28481E-6
47	121	0	2.60001E-6	1.66401E-6	47	122	1	1.62001E-7	1.03681E-7
47	122	0	1.62001E-7	1.03681E-7	47	123	0	3.26002E-8	2.08641E-8
47	124	0	3.25002E-13	2.08001E-13	47	125	0	1.28001E-14	8.19204E-15
47	129	0	7.06916E-18	4.52426E-18	47	130	0	7.83004E-12	5.01123E-12
47	131	0	3.36028E-13	2.15058E-13	47	132	0	9.27679E-15	5.93715E-15
48	111	1	1.13001E-14	7.23204E-15	48	112	0	3.12002E-12	1.99681E-12
48	113	0	5.77003E-11	3.69282E-11	48	113	1	1.93001E-10	1.23521E-10
48	114	0	1.61001E-8	1.03041E-8	48	115	0	5.57003E-8	3.56482E-8
48	115	1	1.86001E-7	1.19041E-7	48	116	0	3.10002E-6	1.98401E-6
48	117	0	6.18003E-6	3.95522E-6	48	117	1	2.07001E-5	1.32481E-5
48	118	0	8.08304E-5	5.17315E-5	48	119	0	5.83903E-5	3.73698E-5
48	119	1	5.83903E-5	3.73698E-5	48	120	0	1.30811E-4	8.37188E-5
48	121	1	4.84353E-5	3.09986E-5	48	121	0	4.84353E-5	3.09986E-5
48	122	0	6.68904E-5	4.28098E-5	48	123	0	1.51701E-5	9.70885E-6
48	124	0	5.01003E-7	3.20642E-7	48	125	0	4.29002E-8	2.74561E-8
48	126	0	2.44001E-8	1.56161E-8	48	127	0	6.83004E-9	4.37122E-9
48	128	0	1.16001E-9	7.42404E-10	48	129	0	2.08001E-10	1.33121E-10
48	130	0	4.18002E-7	2.67521E-7	48	131	0	2.14998E-8	1.37599E-8
48	132	0	8.01995E-10	5.13277E-10	48	133	0	7.18509E-12	4.59846E-12
48	134	0	1.31001E-13	8.38404E-14	49	114	0	7.07004E-14	4.52482E-14
49	114	1	2.12001E-13	1.35681E-13	49	115	0	2.40001E-11	1.53601E-11
49	115	1	5.62003E-12	3.59682E-12	49	116	2	3.28668E-10	2.10348E-10
49	116	0	3.28668E-10	2.10348E-10	49	116	1	3.28668E-10	2.10348E-10
49	117	0	4.70002E-8	3.00802E-8	49	117	1	1.10001E-8	7.04004E-9
49	118	2	3.68002E-8	2.35521E-8	49	118	0	2.21001E-7	1.41441E-7
49	118	1	3.68002E-8	2.35521E-8	49	119	0	2.77001E-6	1.77281E-6
49	119	1	6.49003E-7	4.15362E-7	49	120	2	2.58668E-6	1.65548E-6
49	120	0	2.58668E-6	1.65548E-6	49	120	1	2.58668E-6	1.65548E-6
49	121	0	2.33101E-5	1.49185E-5	49	121	1	5.47003E-6	3.50082E-6
49	122	2	1.23201E-5	7.88484E-6	49	122	0	1.23201E-5	7.88484E-6
49	122	1	1.23201E-5	7.88484E-6	49	123	0	3.42502E-5	2.19201E-5
49	123	1	8.03004E-6	5.13923E-6	49	124	1	1.05801E-5	6.77124E-6
49	124	0	1.05801E-5	6.77124E-6	49	125	0	4.39002E-6	2.80961E-6
49	125	1	4.39002E-6	2.80961E-6	49	126	1	4.86003E-6	3.11042E-6
49	126	0	4.86003E-6	3.11042E-6	49	127	0	7.15004E-6	4.57602E-6
49	127	1	7.15004E-6	4.57602E-6	49	128	1	2.50501E-6	1.60321E-6
49	128	0	2.50501E-6	1.60321E-6	49	129	0	2.88002E-6	1.84321E-6
49	129	1	2.88002E-6	1.84321E-6	49	130	2	1.25834E-5	8.05338E-6
49	130	1	1.25834E-5	8.05338E-6	49	130	0	1.25834E-5	8.05338E-6
49	131	1	5.55503E-6	3.55522E-6	49	131	0	5.55503E-6	3.55522E-6
49	132	0	9.91005E-7	6.34243E-7	49	133	0	2.12994E-7	1.36316E-7
49	134	0	2.78001E-9	1.77921E-9	49	135	0	4.03233E-11	2.58069E-11
49	136	0	2.73001E-13	1.74721E-13	50	116	0	2.58001E-13	1.65121E-13
50	117	1	2.10501E-11	1.34721E-11	50	117	0	2.10501E-11	1.34721E-11
50	118	0	1.46001E-9	9.34405E-10	50	119	0	9.61005E-9	6.15043E-9
50	119	1	3.22002E-8	2.06081E-8	50	120	0	5.83003E-7	3.73122E-7
50	121	0	1.40001E-6	8.96005E-7	50	121	1	3.42002E-6	2.18881E-6
50	122	0	3.24702E-5	2.07809E-5	50	123	0	5.01103E-5	3.20706E-5
50	123	1	2.04701E-5	1.31009E-5	50	124	0	8.93205E-5	5.71651E-5
50	125	0	3.36802E-5	2.15553E-5	50	125	1	1.37601E-5	8.80645E-6
50	126	0	1.79511E-4	1.14887E-4	50	127	0	2.59871E-4	1.66318E-4
50	127	1	1.06141E-4	6.793E-5	50	128	1	2.48481E-4	1.59028E-4
50	128	0	2.48481E-4	1.59028E-4	50	129	0	7.39554E-4	4.73314E-4
50	129	1	3.02072E-4	1.93326E-4	50	130	1	0.00145728	9.32658E-4
50	130	0	0.00145728	9.32658E-4	50	131	1	0.00102078	6.53299E-4
50	131	0	0.00102078	6.53299E-4	50	132	0	0.00105138	6.7288E-4
50	133	0	5.39483E-4	3.45269E-4	50	134	0	4.65002E-5	2.97602E-5
50	135	0	2.57997E-6	1.65118E-6	50	136	0	7.78004E-8	4.97923E-8
50	137	0	1.25001E-9	8.00004E-10	50	138	0	1.27001E-11	8.12804E-12
50	139	0	1.33919E-13	8.57083E-14	51	119	0	2.31001E-12	1.47841E-12
51	120	0	3.38002E-11	2.16321E-11	51	120	1	4.86003E-11	3.11042E-11
51	121	0	4.29002E-9	2.74561E-9	51	122	0	3.26002E-8	2.08641E-8
51	122	1	3.67002E-8	2.34881E-8	51	123	0	8.67005E-7	5.54883E-7
51	124	2	2.28001E-8	1.45921E-8	51	124	0	2.28001E-8	1.45921E-8
51	124	1	2.28001E-8	1.45921E-8	51	125	0	1.69001E-7	1.08161E-7
51	126	2	3.61002E-7	2.31041E-7	51	126	0	4.24002E-7	2.71361E-7
51	126	1	3.61002E-7	2.31041E-7	51	127	0	8.87005E-6	5.67683E-6
51	128	0	6.42003E-6	4.10882E-6	51	128	1	1.09301E-5	6.99524E-6
51	129	0	1.40321E-4	8.98053E-5	51	130	0	3.52432E-4	2.25556E-4
51	130	1	6.00083E-4	3.84053E-4	51	131	0	0.00250679	0.00112806
51	132	0	0.00586184	9.37895E-4	51	132	1	0.00103834	6.64535E-4
51	133	0	0.0069469	7.64159E-4	51	134	1	6.92494E-4	4.43196E-4
51	134	0	6.92494E-4	4.43196E-4	51	135	0	4.71422E-4	3.0171E-4
51	136	0	3.56502E-5	2.28161E-5	51	137	0	3.58002E-6	2.29121E-6
51	138	0	8.59004E-8	5.49763E-8	51	139	0	3.96989E-9	2.54073E-9
51	140	0	3.21565E-11	2.05801E-11	51	141	0	1.09566E-12	7.01222E-13
51	142	0	2.49849E-14	1.59903E-14	52	121	1	6.35003E-13	4.06402E-13
52	121	0	6.35003E-13	4.06402E-13	52	122	0	1.33001E-10	8.51204E-11
