Z	A	FPS	Yield	Uncertainty	Z	A	FPS	Yield	Uncertainty
29	80	0	4.56001E-10	2.91841E-10	29	81	0	2.71E-11	1.7344E-11
29	82	0	9.36002E-13	5.99041E-13	29	83	0	5.68752E-14	3.64001E-14
30	66	0	3.32001E-14	2.1248E-14	30	67	0	1.17E-12	7.48801E-13
30	68	0	2.92001E-11	1.8688E-11	30	69	0	1.08E-10	6.91201E-11
30	69	1	4.62001E-10	2.95681E-10	30	70	0	8.14001E-9	5.20961E-9
30	71	0	1.23E-8	7.87201E-9	30	71	1	5.26001E-8	3.36641E-8
30	72	0	3.15001E-7	2.016E-7	30	73	0	1.06E-6	6.78401E-7
30	74	0	3.00001E-6	1.92E-6	30	75	0	4.47001E-6	2.8608E-6
30	76	0	8.27001E-6	5.29281E-6	30	77	0	8.94002E-6	5.72161E-6
30	78	0	5.87001E-6	3.75681E-6	30	79	0	2.34E-6	1.4976E-6
30	80	0	6.22001E-7	3.98081E-7	30	81	0	1.02E-7	6.52801E-8
30	82	0	1.15E-8	7.36001E-9	30	83	0	8.37945E-10	5.36285E-10
30	84	0	3.04001E-11	1.9456E-11	30	85	0	1.04767E-12	6.70509E-13
30	86	0	1.24E-14	7.93601E-15	31	68	0	1.37E-14	8.76802E-15
31	69	0	8.61001E-13	5.51041E-13	31	70	0	3.30001E-11	2.112E-11
31	71	0	8.10001E-10	5.18401E-10	31	72	1	4.99501E-9	3.19681E-9
31	72	0	4.99501E-9	3.19681E-9	31	73	0	9.65002E-8	6.17601E-8
31	74	1	3.21001E-7	2.0544E-7	31	74	0	3.21001E-7	2.0544E-7
31	75	0	2.51E-6	1.6064E-6	31	76	0	1.048E-5	6.70721E-6
31	77	0	3.03801E-5	1.94432E-5	31	78	0	4.69001E-5	3.00161E-5
31	79	0	5.36901E-5	3.43617E-5	31	80	0	3.62001E-5	2.3168E-5
31	81	0	1.825E-5	1.168E-5	31	82	0	5.54001E-6	3.54561E-6
31	83	0	1.29E-6	8.25601E-7	31	84	0	1.3E-7	8.32001E-8
31	85	0	9.52897E-9	6.09854E-9	31	86	0	4.90001E-10	3.13601E-10
31	87	0	7.94081E-12	5.08212E-12	31	88	0	3.8526E-13	2.46566E-13
32	70	0	1.11E-14	7.10401E-15	32	71	0	3.76001E-13	2.4064E-13
32	71	1	3.76001E-13	2.4064E-13	32	72	0	2.96001E-11	1.8944E-11
32	73	0	6.18001E-10	3.95521E-10	32	73	1	1.45E-10	9.28002E-11
32	74	0	1.55E-8	9.92002E-9	32	75	0	1.92E-8	1.2288E-8
32	75	1	1.28E-7	8.19201E-8	32	76	0	1.75E-6	1.12E-6
32	77	0	1.026E-5	6.56641E-6	32	77	1	1.53E-6	9.79202E-7
32	78	0	4.85001E-5	3.10401E-5	32	79	1	6.27601E-5	4.01665E-5
32	79	0	6.27601E-5	4.01665E-5	32	80	0	2.2888E-4	1.46483E-4
32	81	0	2.7496E-4	1.75975E-4	32	82	0	2.4287E-4	1.55437E-4
32	83	0	1.4552E-4	9.3133E-5	32	84	0	4.54401E-5	2.90816E-5
32	85	0	9.02002E-6	5.77281E-6	32	86	0	1.5E-6	9.60002E-7
32	87	0	1.16992E-7	7.4875E-8	32	88	0	6.68963E-9	4.28136E-9
32	89	0	9.88305E-11	6.32515E-11	32	90	0	6.62331E-12	4.23892E-12
32	91	0	6.24826E-13	3.99889E-13	33	73	0	2.91E-13	1.8624E-13
33	74	0	4.86001E-12	3.11041E-12	33	74	1	1.13E-11	7.23201E-12
33	75	0	4.77001E-10	3.05281E-10	33	76	0	1.49E-8	9.53602E-9
33	77	0	3.03001E-7	1.9392E-7	33	78	0	3.09001E-6	1.9776E-6
33	79	0	2.232E-5	1.42848E-5	33	80	0	9.36302E-5	5.99233E-5
33	81	0	2.98551E-4	1.91072E-4	33	82	0	2.99401E-4	1.91616E-4
33	82	1	2.99401E-4	1.91616E-4	33	83	0	9.809521E-4	6.27809E-4
33	84	1	3.70496E-4	2.37117E-4	33	84	0	3.70496E-4	2.37117E-4
33	85	0	4.34301E-4	2.77952E-4	33	86	0	1.874E-4	1.19936E-4
33	87	0	4.56801E-5	2.92353E-5	33	88	0	7.14001E-6	4.56961E-6
33	89	0	8.98903E-7	5.75298E-7	33	90	0	5.11141E-8	3.2713E-8
33	91	0	5.68304E-9	3.63715E-9	33	92	0	2.52233E-11	1.61429E-11
33	93	0	3.47932E-12	2.22676E-12	34	75	0	1.08E-13	6.91201E-14
34	76	0	1.1E-11	7.04001E-12	34	77	0	7.90001E-11	5.05601E-11
34	77	1	5.29001E-10	3.38561E-10	34	78	0	1.95E-8	1.248E-8
34	79	0	3.21001E-7	2.0544E-7	34	79	1	4.80001E-8	3.07201E-8
34	80	0	4.61001E-6	2.95041E-6	34	81	0	4.66001E-6	2.98241E-6
34	81	1	3.11601E-5	1.99424E-5	34	82	0	1.9803E-4	1.26739E-4
34	83	0	5.99481E-4	3.83668E-4	34	83	1	1.4062E-4	8.9997E-5
34	84	0	0.00149874	9.59195E-4	34	85	0	9.93132E-4	6.35604E-4
34	85	1	9.93132E-4	6.35604E-4	34	86	0	0.00236947	0.00151646
34	87	0	0.0014203	9.08994E-4	34	88	0	6.63651E-4	4.24737E-4
34	89	0	2.2587E-4	1.44557E-4	34	90	0	4.9549E-5	3.17113E-5
34	91	0	4.67432E-6	2.99157E-6	34	92	0	4.37976E-7	2.80304E-7
34	93	0	5.12609E-8	3.2807E-8	34	94	0	6.22001E-10	3.98081E-10
34	95	0	1.37315E-11	8.78815E-12	34	96	0	1.39E-13	8.89602E-14
35	77	0	1.29E-14	8.25601E-15	35	77	1	4.30001E-14	2.752E-14
35	78	0	4.99001E-12	3.19361E-12	35	79	0	7.03001E-11	4.49921E-11
35	79	1	2.35E-10	1.504E-10	35	80	0	2.59E-9	1.6576E-9
35	80	1	7.77001E-9	4.97281E-9	35	81	0	2.52E-7	1.6128E-7
35	82	0	2.52E-6	1.6128E-6	35	82	1	1.08E-6	6.91201E-7
35	83	0	3.95201E-5	2.52928E-5	35	84	0	6.84601E-5	4.38145E-5
35	84	1	1.217E-4	7.78881E-5	35	85	0	6.94191E-4	4.44282E-4
35	86	0	9.40462E-4	6.01895E-4	35	86	1	9.40462E-4	6.01895E-4
35	87	0	0.00276832	0.00177173	35	88	0	0.00322196	0.00206205
35	89	0	0.00316454	0.0020253	35	90	0	0.00177808	0.00113797
35	91	0	5.22871E-4	3.34637E-4	35	92	0	1.3758E-4	8.80514E-5
35	93	0	2.60288E-5	1.66584E-5	35	94	0	1.93E-6	1.2352E-6
35	95	0	1.24893E-7	7.99317E-8	35	96	0	4.74001E-9	3.03361E-9
35	97	0	5.14456E-11	3.29252E-11	35	98	0	1.95221E-12	1.24942E-12
36	79	1	8.50001E-15	5.44001E-15	36	79	0	8.50001E-15	5.44001E-15
36	80	0	1.9E-12	1.216E-12	36	81	0	1.11E-10	7.10401E-11
36	81	1	1.66E-11	1.0624E-11	36	82	0	5.89001E-9	3.76961E-9
36	83	0	1.2E-7	7.68001E-8	36	83	1	2.81E-8	1.7984E-8
36	84	0	2.6E-6	1.664E-6	36	85	0	1.963E-5	1.25632E-5
36	85	1	4.60001E-6	2.94401E-6	36	86	0	1.9007E-4	1.21645E-4
36	87	0	7.15841E-4	4.58138E-4	36	88	0	0.00193705	0.00123971
36	89	0	0.00468689	0.0021091	36	90	0	0.00721072	0.00230743
36	91	0	0.00511249	0.00327199	36	92	0	0.00406495	0.00260157
36	93	0	0.00206319	0.00132044	36	94	0	4.96201E-4	3.17569E-4
36	95	0	1.02725E-4	6.57442E-5	36	96	0	1.254E-5	8.02561E-6
36	97	0	7.5795E-7	4.85088E-7	36	98	0	3.38981E-8	2.16948E-8
36	99	0	1.18578E-10	7.589E-11	36	100	0	9.83002E-12	6.29121E-12
37	83	0	3.07001E-11	1.9648E-11	37	84	0	1.49E-9	9.53602E-10
37	85	0	4.46001E-8	2.8544E-8	37	86	1	3.18001E-7	2.0352E-7
37	86	0	3.18001E-7	2.0352E-7	37	87	0	1.11E-5	7.10401E-6
37	88	0	7.92001E-5	5.06881E-5	37	89	0	5.25631E-4	3.36404E-4
37	90	0	3.88101E-4	2.48384E-4	37	90	1	0.00166954	0.00106851
37	91	0	0.00290452	0.0018589	37	92	0	0.00692625	0.00311681
37	93	0	0.0100913	0.00322922	37	94	0	0.00609513	0.00390088
37	95	0	0.00399653	0.00255778	37	96	0	0.00136683	8.74773E-4
37	97	0	2.8075E-4	1.7968E-4	37	98	0	3.83301E-5	2.45312E-5
37	99	0	1.07851E-6	6.90249E-7	37	100	0	1.31E-7	8.38401E-8
37	101	0	9.42038E-10	6.02904E-10	37	102	0	4.40544E-11	2.81948E-11
37	103	0	5.17228E-12	3.31026E-12	38	84	0	6.71001E-14	4.29441E-14
38	85	1	2.815E-12	1.8016E-12	38	85	0	2.815E-12	1.8016E-12
38	86	0	3.86001E-10	2.4704E-10	38	87	0	1.02E-8	6.52801E-9
38	87	1	2.39E-9	1.5296E-9	38	88	0	2.86E-7	1.8304E-7
38	89	0	5.33001E-6	3.41121E-6	38	90	0	6.26301E-5	4.00833E-5
38	91	0	2.91381E-4	1.86484E-4	38	92	0	0.0016015	0.00102496
38	93	0	0.00529659	0.00238347	38	94	0	0.00919842	0.00294349
38	95	0	0.015007	0.00480224	38	96	0	0.0152535	0.00488113
38	97	0	0.00828138	0.00530009	38	98	0	0.00376374	0.00240879
38	99	0	8.87083E-4	5.67733E-4	38	100	0	1.3818E-4	8.84354E-5
38	101	0	1.38791E-5	8.88261E-6	38	102	0	7.64957E-7	4.89573E-7
38	103	0	7.62034E-8	4.87702E-8	38	104	0	5.03001E-10	3.21921E-10
38	105	0	1.59785E-11	1.02262E-11	39	87	0	6.45001E-13	4.12801E-13
39	88	0	4.10001E-11	2.624E-11	39	89	0	4.87001E-10	3.11681E-10
39	89	1	2.07E-9	1.3248E-9	39	90	1	4.23501E-8	2.7104E-8
39	90	0	4.23501E-8	2.7104E-8	39	91	1	5.35001E-7	3.42401E-7
39	91	0	5.35001E-7	3.42401E-7	39	92	0	1.958E-5	1.25312E-5
39	93	1	1.0678E-4	6.83393E-5	39	93	0	1.0678E-4	6.83393E-5
39	94	0	9.18742E-4	5.87995E-4	39	95	0	0.00416958	0.00266853
39	96	0	0.00107557	6.88366E-4	39	96	1	0.00968025	0.00619536
39	97	1	0.00830721	0.00531661	39	97	0	0.00830721	0.00531661
39	98	0	0.00961017	0.00615051	39	98	1	0.0096096	0.00615014
39	99	0	0.0141556	0.0045298	39	100	0	0.00630359	0.0040343
39	101	0	0.00210219	0.0013454	39	102	0	3.46841E-4	2.21978E-4
39	103	0	3.86939E-5	2.47641E-5	39	104	0	2.48E-6	1.5872E-6
39	105	0	1.4533E-7	9.30115E-8	39	106	0	5.22318E-10	3.34283E-10
39	107	0	3.49653E-11	2.23778E-11	39	108	0	1.05961E-12	6.78149E-13
40	89	0	8.16001E-14	5.22241E-14	40	90	1	4.58501E-12	2.93441E-12
40	90	0	4.58501E-12	2.93441E-12	40	91	0	3.32001E-10	2.1248E-10
40	92	0	2.09E-8	1.3376E-8	40	93	0	6.54001E-7	4.18561E-7
40	94	0	1.054E-5	6.74561E-6	40	95	0	1.2284E-4	7.86177E-5
40	96	0	9.57272E-4	6.12654E-4	40	97	0	0.00378602	0.00242305
40	98	0	0.0129856	0.00415538	40	99	0	0.0238773	0.00764073
40	100	0	0.0320102	0.0102433	40	101	0	0.0272003	0.0087041
40	102	0	0.014429	0.00461727	40	103	0	0.00461552	0.00295393
40	104	0	9.99192E-4	6.39483E-4	40	105	0	1.19535E-4	7.65023E-5
40	106	0	9.06949E-6	5.80448E-6	40	107	0	5.15145E-7	3.29693E-7
40	108	0	1.8399E-8	1.17753E-8	40	109	0	1.55007E-10	9.92043E-11
40	110	0	3.83001E-12	2.4512E-12	41	92	0	8.52001E-13	5.45281E-13
41	93	0	7.55001E-11	4.83201E-11	41	93	1	1.77E-11	1.1328E-11
41	94	0	2.6E-9	1.664E-9	41	94	1	1.81E-9	1.1584E-9
41	95	0	2.8058E-4	1.26261E-4	41	95	1	3.38001E-8	2.1632E-8
41	96	0	4.10001E-6	2.624E-6	41	97	0	4.38601E-5	2.80704E-5
41	97	1	1.029E-5	6.58561E-6	41	98	0	3.90801E-4	2.50112E-4
41	98	1	1.3027E-4	8.33729E-5	41	99	0	2.3952E-4	1.53293E-4
41	99	1	0.00275225	0.00176144	41	100	0	0.00528616	0.00338314
41	100	1	0.00528616	0.00338314	41	101	0	0.0256375	0.00820399
41	102	1	0.0169555	0.0108515	41	102	0	0.0169555	0.0108515
41	103	0	0.032717	0.0104694	41	104	1	0.00927455	0.00593571
41	104	0	0.00927455	0.00593571	41	105	0	0.00714496	0.00457278
41	106	0	0.00153913	9.85045E-4	41	107	0	2.61575E-4	1.67408E-4
41	108	0	2.92801E-5	1.87392E-5	41	109	0	1.40985E-6	9.02302E-7
41	110	0	6.44001E-8	4.12161E-8	41	111	0	3.37993E-10	2.16316E-10
41	112	0	6.91049E-12	4.42271E-12	42	94	0	1.44E-13	9.21602E-14
42	95	0	1.78E-11	1.1392E-11	42	96	0	1.46E-9	9.34402E-10
42	97	0	5.81001E-8	3.71841E-8	42	98	0	1.99E-6	1.2736E-6
42	99	0	3.38201E-5	2.16448E-5	42	100	0	4.10681E-4	2.62836E-4
42	101	0	0.00264695	0.00169405	42	102	0	0.0106858	0.00341945
42	103	0	0.024447	0.00782303	42	104	0	0.0416915	0.0133413
42	105	0	0.0396958	0.0127027	42	106	0	0.0257847	0.0082511
42	107	0	0.0114869	0.0036758	42	108	0	0.00399024	0.00255375
42	109	0	5.37421E-4	3.43949E-4	42	110	0	8.54601E-5	5.46945E-5
42	111	0	4.97967E-6	3.18699E-6	42	112	0	1.19993E-7	7.67957E-8
42	113	0	5.56265E-10	3.5601E-10	43	97	1	1.4E-12	8.96002E-13
43	97	0	1.4E-12	8.96002E-13	43	98	0	3.03001E-10	1.9392E-10
43	99	0	1.52E-8	9.72802E-9	43	99	1	3.57001E-9	2.2848E-9
43	100	0	7.17001E-7	4.58881E-7	43	101	0	1.569E-5	1.00416E-5
43	102	0	9.48302E-5	6.06913E-5	43	102	1	9.48302E-5	6.06913E-5
43	103	0	0.00145363	9.30325E-4	43	104	0	0.00605362	0.00387432
43	105	0	0.0164921	0.00527748	43	106	0	0.0264489	0.00608325
43	107	0	0.0329815	0.0105541	43	108	0	0.0274329	0.00877853
43	109	0	0.0110973	0.00355115	43	110	0	0.00483701	0.00309569
43	111	0	9.95942E-4	6.37403E-4	43	112	0	7.67801E-5	4.91393E-5
43	113	0	5.05945E-6	3.23805E-6	43	114	0	5.13001E-13	3.28321E-13
43	115	0	3.54648E-15	2.26975E-15	43	117	0	5.02157E-18	3.2138E-18
43	118	0	2.02052E-19	1.29313E-19	43	119	0	1.16058E-12	7.42771E-13
43	120	0	3.94474E-15	2.52463E-15	44	99	0	6.92001E-13	4.42881E-13
44	100	0	1.01E-10	6.46401E-11	44	101	0	6.70001E-9	4.28801E-9
44	102	0	2.93001E-7	1.8752E-7	44	103	0	6.15001E-6	3.93601E-6
44	104	0	9.47302E-5	6.06273E-5	44	105	0	7.22961E-4	4.62695E-4
44	106	0	0.00363829	0.0023285	44	107	0	0.0108316	0.00346612
44	108	0	0.0246316	0.00788212	44	109	1	0.0117946	0.00754851
44	109	0	0.0117946	0.00754851	44	110	0	0.0298468	0.00955096
44	111	0	0.0166224	0.00531917	44	112	0	0.0043951	0.00281286
44	113	0	8.86132E-4	5.67124E-4	44	114	0	1.84E-6	1.1776E-6
44	115	0	9.04002E-8	5.78561E-8	44	116	0	2.75E-9	1.76E-9
44	117	0	1.28E-10	8.19201E-11	44	118	0	6.07001E-12	3.88481E-12
44	119	0	1.70989E-8	1.09433E-8	44	120	0	6.84962E-11	4.38376E-11
44	121	0	1.55007E-13	9.92043E-14	45	101	0	2.4E-14	1.536E-14
45	101	1	1.02E-13	6.52801E-14	45	102	0	8.76002E-12	5.60641E-12
45	102	1	8.76002E-12	5.60641E-12	45	103	0	1.76E-10	1.1264E-10
45	103	1	1.18E-9	7.55201E-10	45	104	0	1.57E-8	1.0048E-8
45	104	1	4.71001E-8	3.01441E-8	45	105	0	1.39E-6	8.89602E-7
45	105	1	2.07E-7	1.3248E-7	45	106	0	1.179E-5	7.54561E-6
45	106	1	1.179E-5	7.54561E-6	45	107	0	2.3102E-4	1.47853E-4
45	108	0	6.67531E-4	4.2722E-4	45	108	1	6.67531E-4	4.2722E-4
45	109	0	0.00936962	0.00599655	45	109	1	0.00190213	0.00121737
45	110	0	0.00596192	0.00381563	45	110	1	0.00596192	0.00381563
45	111	0	0.0198304	0.00634571	45	112	0	0.0150666	0.00964264
45	113	0	0.00892285	0.00571062	45	114	0	0.00219513	0.00140489
45	115	0	5.07641E-4	3.2489E-4	45	116	0	5.98001E-5	3.82721E-5
45	117	0	1.2E-5	7.68001E-6	45	118	0	1.82E-6	1.1648E-6
45	119	0	5.83001E-6	3.73121E-6	45	120	0	1.3E-7	8.32001E-8
45	121	0	1.40985E-9	9.02302E-10	45	122	0	1.24E-11	7.93601E-12
45	123	0	2.91E-14	1.8624E-14	46	103	0	1.95E-14	1.248E-14
46	104	0	3.27001E-12	2.0928E-12	46	105	0	2.54E-10	1.6256E-10
46	106	0	1.34E-8	8.57601E-9	46	107	0	1.36E-7	8.70401E-8
46	107	1	2.53E-7	1.6192E-7	46	108	0	7.14001E-6	4.56961E-6
46	109	0	2.472E-5	1.58208E-5	46	109	1	4.59101E-5	2.93825E-5
46	110	0	5.71331E-4	3.65652E-4	46	111	0	9.20182E-4	5.88916E-4
46	111	1	0.0017089	0.0010937	46	112	0	0.00943938	0.0060412
46	113	0	0.00978665	0.00313173	46	114	0	0.00858028	0.00549138
46	115	0	0.00476602	0.00214471	46	116	0	0.00181399	0.00116096
46	117	0	0.00100396	6.42536E-4	46	118	0	4.70801E-4	3.01313E-4
46	119	0	1.591E-4	1.01824E-4	46	120	0	2.088E-5	1.33632E-5
46	121	0	1.16E-6	7.42401E-7	46	122	0	6.03001E-8	3.85921E-8
46	123	0	7.28001E-10	4.65921E-10	46	130	0	2.8E-14	1.792E-14
47	106	0	8.58001E-14	5.49121E-14	47	106	1	2.0E-13	1.28E-13
47	107	0	3.79001E-12	2.4256E-12	47	107	1	2.53E-11	1.6192E-11
47	108	1	7.70001E-10	4.92801E-10	47	108	0	7.70001E-10	4.92801E-10
47	109	1	2.61E-8	1.6704E-8	47	109	0	2.61E-8	1.6704E-8
47	110	0	3.75001E-7	2.4E-7	47	110	1	8.75002E-7	5.60001E-7
47	111	0	2.68E-6	1.7152E-6	47	111	1	1.795E-5	1.1488E-5
47	112	0	0.00108452	6.94094E-4	47	113	0	1.0234E-4	6.54977E-5
47	113	1	6.84921E-4	4.3835E-4	47	114	0	1.6063E-4	1.02803E-4
47	115	0	1.6082E-4	1.02925E-4	47	115	1	1.6082E-4	1.02925E-4
47	116	0	1.4627E-4	9.3613E-5	47	116	1	1.4627E-4	9.3613E-5
47	117	0	2.0739E-4	1.3273E-4	47	117	1	2.0739E-4	1.3273E-4
47	118	0	1.8579E-4	1.18906E-4	47	118	1	1.8579E-4	1.18906E-4
47	119	0	2.97331E-4	1.90292E-4	47	120	1	8.34101E-5	5.33825E-5
47	120	0	8.34101E-5	5.33825E-5	47	121	0	4.88601E-5	3.12705E-5
47	122	1	5.87501E-6	3.76001E-6	47	122	0	5.87501E-6	3.76001E-6
47	123	0	8.18001E-7	5.23521E-7	47	124	0	1.37E-11	8.76802E-12
47	125	0	1.77E-12	1.1328E-12	47	126	0	2.35E-13	1.504E-13
47	127	0	2.79E-14	1.7856E-14	47	129	0	2.64809E-16	1.69478E-16
47	130	0	1.21E-9	7.74401E-10	47	131	0	2.23972E-11	1.43342E-11
47	132	0	8.17741E-13	5.23354E-13	48	108	0	2.54E-14	1.6256E-14
48	109	0	2.58E-12	1.6512E-12	48	110	0	2.22E-10	1.4208E-10
48	111	0	2.71E-9	1.7344E-9	48	111	1	9.06002E-9	5.79841E-9
48	112	0	5.04001E-7	3.22561E-7	48	113	0	1.25E-6	8.00001E-7
48	113	1	4.17001E-6	2.6688E-6	48	114	0	3.58001E-9	2.2912E-9
48	115	0	6.97001E-9	4.46081E-9	48	115	1	2.33E-8	1.4912E-8
48	116	0	1.23E-7	7.87201E-8	48	117	0	1.36E-7	8.70401E-8
48	117	1	4.55001E-7	2.91201E-7	48	118	0	1.74E-6	1.1136E-6
48	119	0	3.15101E-5	2.01664E-5	48	119	1	3.15101E-5	2.01664E-5
48	120	0	1.7252E-4	1.10413E-4	48	121	1	9.90002E-5	6.33601E-5
48	121	0	9.90002E-5	6.33601E-5	48	122	0	2.2379E-4	1.43226E-4
48	123	0	6.83401E-5	4.37377E-5	48	124	0	3.42001E-6	2.1888E-6
48	125	0	1.22E-6	7.80801E-7	48	126	0	5.25001E-7	3.36001E-7
48	127	0	2.04E-7	1.3056E-7	48	128	0	4.40001E-8	2.816E-8
48	129	0	6.75001E-9	4.32001E-9	48	130	0	4.03001E-6	2.5792E-6
48	131	0	3.29978E-7	2.11186E-7	48	132	0	1.41992E-8	9.08749E-9
48	133	0	1.36318E-10	8.72435E-11	48	134	0	1.67E-12	1.0688E-12
49	111	0	2.98001E-13	1.9072E-13	49	112	0	8.13001E-12	5.20321E-12
49	112	1	3.46001E-11	2.2144E-11	49	113	0	1.45E-9	9.28002E-10
49	113	1	3.40001E-10	2.176E-10	49	117	0	2.82E-13	1.8048E-13
49	117	1	6.63001E-14	4.24321E-14	49	118	2	4.16501E-13	2.6656E-13
49	118	0	2.5E-12	1.6E-12	49	118	1	4.16501E-13	2.6656E-13
49	119	0	6.72001E-7	4.30081E-7	49	119	1	1.58E-7	1.0112E-7
49	120	2	3.66001E-6	2.3424E-6	49	120	0	3.66001E-6	2.3424E-6
49	120	1	3.66001E-6	2.3424E-6	49	121	0	4.97401E-5	3.18337E-5
49	121	1	1.167E-5	7.46881E-6	49	122	2	8.60801E-5	5.50913E-5
49	122	0	8.60801E-5	5.50913E-5	49	122	1	8.60801E-5	5.50913E-5
49	123	0	2.8459E-4	1.82138E-4	49	123	1	6.67501E-5	4.27201E-5
49	124	1	1.93395E-4	1.23773E-4	49	124	0	1.93395E-4	1.23773E-4
49	125	0	1.9129E-4	1.22426E-4	49	125	1	1.9129E-4	1.22426E-4
49	126	1	2.03205E-4	1.30051E-4	49	126	0	2.03205E-4	1.30051E-4
49	127	0	2.7246E-4	1.74375E-4	49	127	1	2.7246E-4	1.74375E-4
49	128	1	1.78765E-4	1.1441E-4	49	128	0	1.78765E-4	1.1441E-4
49	129	0	1.2573E-4	8.04673E-5	49	129	1	1.2573E-4	8.04673E-5
49	130	2	1.8237E-4	1.16717E-4	49	130	1	1.8237E-4	1.16717E-4
49	130	0	1.8237E-4	1.16717E-4	49	131	1	7.87601E-5	5.04065E-5
49	131	0	7.87601E-5	5.04065E-5	49	132	0	2.201E-5	1.40864E-5
49	133	0	1.23987E-6	7.93514E-7	49	134	0	3.65001E-8	2.336E-8
49	135	0	2.71481E-10	1.73748E-10	49	136	0	5.78001E-12	3.69921E-12
50	113	1	1.945E-14	1.2448E-14	50	113	0	1.945E-14	1.2448E-14
50	119	0	1.88E-10	1.2032E-10	50	119	1	6.29001E-10	4.02561E-10
50	120	0	6.94001E-8	4.44161E-8	50	121	0	5.45001E-7	3.48801E-7
50	121	1	1.33E-6	8.51201E-7	50	122	0	3.90001E-5	2.496E-5
50	123	0	1.4506E-4	9.28386E-5	50	123	1	5.92501E-5	3.79201E-5
50	124	0	3.19281E-4	2.0434E-4	50	125	0	3.89181E-4	2.49076E-4
50	125	1	1.5896E-4	1.01735E-4	50	126	0	0.00119572	5.38075E-4
50	127	0	0.00327488	7.53221E-4	50	127	1	9.27352E-4	5.93505E-4
50	128	1	0.00276824	0.00177167	50	128	0	0.00276824	0.00177167
50	129	0	0.00712364	0.00455913	50	129	1	0.00290649	0.00186016
50	130	1	0.00373976	0.00239344	50	130	0	0.00373976	0.00239344
50	131	1	0.00294431	0.00188436	50	131	0	0.00294431	0.00188436
50	132	0	0.00291793	0.00186747	50	133	0	5.47211E-4	3.50215E-4
50	134	0	6.26701E-5	4.01089E-5	50	135	0	3.99974E-6	2.55983E-6
50	136	0	1.2E-7	7.68001E-8	50	137	0	2.0E-9	1.28E-9
50	138	0	6.83001E-11	4.37121E-11	50	139	0	2.91325E-12	1.86448E-12
51	119	0	3.61001E-14	2.3104E-14	51	120	0	7.28001E-12	4.65921E-12
51	120	1	1.05E-11	6.72001E-12	51	121	0	3.00001E-9	1.92E-9
51	122	0	1.4E-7	8.96002E-8	51	122	1	1.58E-7	1.0112E-7
51	123	0	8.21001E-6	5.25441E-6	51	124	2	2.15334E-7	1.37814E-7
51	124	0	2.15334E-7	1.37814E-7	51	124	1	2.15334E-7	1.37814E-7
