Z	A	FPS	Yield	Uncertainty	Z	A	FPS	Yield	Uncertainty
34	77	1	8.56002E-10	5.47841E-10	34	78	0	2.99001E-8	1.9136E-8
34	79	0	4.05001E-7	2.59201E-7	34	79	1	6.05001E-8	3.87201E-8
34	80	0	5.18001E-6	3.31521E-6	34	81	0	5.45001E-6	3.48801E-6
34	81	1	3.64401E-5	2.33217E-5	34	82	0	1.6993E-4	1.08755E-4
34	83	0	6.99632E-4	4.47764E-4	34	83	1	1.6411E-4	1.05031E-4
34	84	0	0.0016404	0.00104986	34	85	0	9.24522E-4	5.91694E-4
34	85	1	9.24522E-4	5.91694E-4	34	86	0	0.0014744	9.43618E-4
34	87	0	9.78592E-4	6.26299E-4	34	88	0	2.87511E-4	1.84007E-4
34	89	0	6.37401E-5	4.07937E-5	34	90	0	8.66249E-6	5.54399E-6
34	91	0	6.97971E-7	4.46701E-7	34	92	0	2.44991E-8	1.56794E-8
34	93	0	1.89278E-10	1.21138E-10	34	94	0	9.27002E-12	5.93281E-12
34	95	0	8.34641E-13	5.3417E-13	35	77	0	2.44001E-14	1.5616E-14
35	77	1	8.16002E-14	5.22241E-14	35	78	0	1.04E-11	6.65601E-12
35	79	0	1.18E-10	7.55202E-11	35	79	1	3.95001E-10	2.52801E-10
35	80	0	4.46001E-9	2.85441E-9	35	80	1	1.34E-8	8.57602E-9
35	81	0	4.38001E-7	2.80321E-7	35	82	0	3.76001E-6	2.40641E-6
35	82	1	1.61E-6	1.0304E-6	35	83	0	7.66302E-5	4.90433E-5
35	84	0	1.4524E-4	9.29538E-5	35	84	1	2.58201E-4	1.65248E-4
35	85	0	0.00114921	7.35496E-4	35	86	0	0.00120678	7.72341E-4
35	86	1	0.00121813	7.79605E-4	35	87	0	0.0042915	0.00274656
35	88	0	0.00357594	0.0022886	35	89	0	0.00236664	0.00151465
35	90	0	0.00103602	6.63054E-4	35	91	0	2.78791E-4	1.78426E-4
35	92	0	3.46601E-5	2.21824E-5	35	93	0	3.39982E-6	2.17588E-6
35	94	0	1.69E-7	1.0816E-7	35	95	0	1.49918E-8	9.59478E-9
35	96	0	8.96002E-11	5.73441E-11	35	97	0	1.65486E-12	1.05911E-12
36	79	1	1.315E-14	8.41602E-15	36	79	0	1.315E-14	8.41602E-15
36	80	0	2.96001E-12	1.8944E-12	36	81	0	2.03E-10	1.2992E-10
36	81	1	3.03001E-11	1.9392E-11	36	82	0	9.30002E-9	5.95201E-9
36	83	0	3.32001E-7	2.1248E-7	36	83	1	7.80002E-8	4.99201E-8
36	84	0	6.49001E-6	4.15361E-6	36	85	0	4.51601E-5	2.89025E-5
36	85	1	1.059E-5	6.77762E-6	36	86	0	3.29571E-4	2.10925E-4
36	87	0	0.0015509	9.92578E-4	36	88	0	0.00344954	0.0022077
36	89	0	0.00614808	0.00276664	36	90	0	0.00779233	0.00498709
36	91	0	0.00628541	0.00402266	36	92	0	0.00253735	0.0016239
36	93	0	8.20752E-4	5.25281E-4	36	94	0	1.4287E-4	9.1437E-5
36	95	0	1.5905E-5	1.01792E-5	36	96	0	9.34002E-7	5.97761E-7
36	97	0	3.77984E-8	2.4191E-8	36	98	0	7.39002E-10	4.72961E-10
36	99	0	1.11434E-11	7.13178E-12	36	100	0	6.05001E-14	3.87201E-14
37	83	0	1.08E-10	6.91202E-11	37	84	0	5.45001E-9	3.48801E-9
37	85	0	1.51E-7	9.66402E-8	37	86	1	1.41E-6	9.02402E-7
37	86	0	1.41E-6	9.02402E-7	37	87	0	4.07701E-5	2.60929E-5
37	88	0	2.73411E-4	1.74983E-4	37	89	0	0.00137105	8.77474E-4
37	90	0	9.14292E-4	5.85147E-4	37	90	1	0.00389719	0.0024942
37	91	0	0.0103032	0.00329704	37	92	0	0.0123227	0.00394327
37	93	0	0.0116728	0.00373531	37	94	0	0.0064558	0.00413171
37	95	0	0.00233188	0.0014924	37	96	0	4.60081E-4	2.94452E-4
37	97	0	6.42601E-5	4.11265E-5	37	98	0	4.55001E-6	2.91201E-6
37	99	0	2.00158E-7	1.28101E-7	37	100	0	4.77001E-9	3.05281E-9
37	101	0	3.89637E-11	2.49368E-11	37	102	0	1.24813E-12	7.988E-13
38	84	0	2.11E-13	1.3504E-13	38	85	1	9.80002E-12	6.27201E-12
38	85	0	9.80002E-12	6.27201E-12	38	86	0	1.21E-9	7.74402E-10
38	87	0	4.64001E-8	2.96961E-8	38	87	1	1.09E-8	6.97602E-9
38	88	0	1.26E-6	8.06402E-7	38	89	0	2.041E-5	1.30624E-5
38	90	0	2.2352E-4	1.43053E-4	38	91	0	0.00163279	0.00104499
38	92	0	0.0048972	0.00220374	38	93	0	0.0127445	0.00407823
38	94	0	0.0203263	0.00650443	38	95	0	0.0210908	0.00674905
38	96	0	0.0125786	0.00402517	38	97	0	0.00558882	0.00357685
38	98	0	0.00135157	8.65007E-4	38	99	0	2.1235E-4	1.35904E-4
38	100	0	1.689E-5	1.08096E-5	38	101	0	8.89963E-7	5.69576E-7
38	102	0	3.08988E-8	1.97752E-8	38	103	0	2.49958E-10	1.59973E-10
38	104	0	1.0E-11	6.40001E-12	38	105	0	1.15707E-12	7.40524E-13
39	87	0	3.75001E-12	2.40001E-12	39	88	0	2.85001E-10	1.824E-10
39	89	0	2.92001E-9	1.8688E-9	39	89	1	1.24E-8	7.93602E-9
39	90	1	2.92001E-7	1.8688E-7	39	90	0	2.92001E-7	1.8688E-7
39	91	1	6.06001E-6	3.87841E-6	39	91	0	6.06001E-6	3.87841E-6
39	92	0	1.4342E-4	9.1789E-5	39	93	1	5.70966E-4	3.65418E-4
39	93	0	5.70966E-4	3.65418E-4	39	94	0	0.00536939	0.00343641
39	95	0	0.0156038	0.00358887	39	96	0	0.00253367	0.00162155
39	96	1	0.022803	0.00729696	39	97	1	0.0158357	0.0101348
39	97	0	0.0158357	0.0101348	39	98	0	0.0116107	0.00371542
39	98	1	0.0116106	0.00371538	39	99	0	0.0113781	0.00364099
39	100	0	0.00294899	0.00188735	39	101	0	5.09371E-4	3.25998E-4
39	102	0	5.93001E-5	3.79521E-5	39	103	0	4.48976E-6	2.87345E-6
39	104	0	2.13E-7	1.3632E-7	39	105	0	2.07833E-8	1.33013E-8
39	106	0	4.88748E-11	3.12799E-11	39	107	0	3.36916E-12	2.15626E-12
40	89	0	5.41001E-13	3.46241E-13	40	90	1	3.67001E-11	2.34881E-11
40	90	0	3.67001E-11	2.34881E-11	40	91	0	5.11001E-9	3.27041E-9
40	92	0	2.29001E-7	1.4656E-7	40	93	0	6.19001E-6	3.96161E-6
40	94	0	9.67402E-5	6.19137E-5	40	95	0	8.69162E-4	5.56264E-4
40	96	0	0.00421497	0.00269758	40	97	0	0.0148526	0.00475283
40	98	0	0.0306776	0.00981683	40	99	0	0.0417742	0.0133678
40	100	0	0.0312811	0.01001	40	101	0	0.0160022	0.0051207
40	102	0	0.0057871	0.00370375	40	103	0	0.0013742	8.7949E-4
40	104	0	2.0976E-4	1.34247E-4	40	105	0	2.20493E-5	1.41115E-5
40	106	0	1.20995E-6	7.7437E-7	40	107	0	7.69543E-8	4.92508E-8
40	108	0	5.94001E-10	3.80161E-10	40	109	0	5.19401E-12	3.32417E-12
40	110	0	2.12E-14	1.3568E-14	41	91	0	1.03E-13	6.59201E-14
41	92	0	1.7E-11	1.088E-11	41	93	0	1.32E-9	8.44802E-10
41	93	1	3.10001E-10	1.984E-10	41	94	0	5.41001E-8	3.46241E-8
41	94	1	3.76001E-8	2.40641E-8	41	95	0	2.40001E-6	1.536E-6
41	95	1	5.62001E-7	3.59681E-7	41	96	0	4.53701E-5	2.90369E-5
41	97	0	4.07771E-4	2.60973E-4	41	97	1	9.56502E-5	6.12161E-5
41	98	0	0.00245926	0.00157392	41	98	1	8.19802E-4	5.24673E-4
41	99	0	0.00102521	6.56136E-4	41	99	1	0.0117896	0.00377267
41	100	0	0.0132812	0.00424999	41	100	1	0.0132812	0.00424999
41	101	0	0.0364819	0.0116742	41	102	1	0.0181806	0.0116356
41	102	0	0.0181806	0.0116356	41	103	0	0.0242587	0.0077628
41	104	1	0.00545758	0.00349285	41	104	0	0.00545758	0.00349285
41	105	0	0.00353029	0.00225938	41	106	0	6.13231E-4	3.92468E-4
41	107	0	6.42032E-5	4.109E-5	41	108	0	3.55001E-6	2.27201E-6
41	109	0	9.3295E-8	5.97088E-8	41	110	0	1.52E-9	9.72802E-10
42	93	1	9.65002E-15	6.17601E-15	42	93	0	9.65002E-15	6.17601E-15
42	94	0	4.02001E-12	2.57281E-12	42	95	0	4.61001E-10	2.95041E-10
42	96	0	2.49001E-8	1.5936E-8	42	97	0	9.54002E-7	6.10561E-7
42	98	0	2.155E-5	1.3792E-5	42	99	0	2.73491E-4	1.75034E-4
42	100	0	0.00175584	0.00112374	42	101	0	0.00690299	0.00441791
42	102	0	0.0188435	0.00602992	42	103	0	0.0329913	0.0105572
42	104	0	0.0390608	0.0124994	42	105	0	0.0345887	0.0110684
42	106	0	0.0172435	0.00551791	42	107	0	0.0055903	0.00357779
42	108	0	0.00102362	6.55118E-4	42	109	0	8.91102E-5	5.70305E-5
42	110	0	4.91001E-6	3.14241E-6	42	111	0	1.39E-12	8.89602E-13
42	112	0	2.66001E-14	1.7024E-14	42	113	0	4.22284E-16	2.70261E-16
42	115	0	1.48489E-17	9.50329E-18	42	116	0	5.56001E-12	3.55841E-12
42	117	0	2.03942E-14	1.30523E-14	43	97	1	4.26501E-11	2.72961E-11
43	97	0	4.26501E-11	2.72961E-11	43	98	0	7.03002E-9	4.49921E-9
43	99	0	2.39001E-7	1.5296E-7	43	99	1	5.61001E-8	3.59041E-8
43	100	0	6.80002E-6	4.35201E-6	43	101	0	8.58002E-5	5.49121E-5
43	102	0	3.61121E-4	2.31117E-4	43	102	1	3.61121E-4	2.31117E-4
43	103	0	0.00364029	0.00232978	43	104	0	0.0116879	0.00374014
43	105	0	0.0266406	0.008525	43	106	0	0.0355897	0.0113887
43	107	0	0.0316786	0.0101372	43	108	0	0.0171173	0.00547754
43	109	0	0.00450793	0.00288508	43	110	0	7.85582E-4	5.02772E-4
43	111	0	2.72001E-6	1.7408E-6	43	112	0	2.16E-7	1.3824E-7
43	113	0	7.50002E-9	4.80001E-9	43	114	0	5.32001E-10	3.40481E-10
43	115	0	2.63725E-10	1.68784E-10	43	116	0	3.32001E-8	2.1248E-8
43	117	0	3.66321E-10	2.34445E-10	43	118	0	3.7161E-13	2.37831E-13
43	119	0	2.91571E-15	1.86606E-15	44	98	0	1.03E-13	6.59201E-14
44	99	0	1.56E-11	9.98402E-12	44	100	0	1.28E-9	8.19202E-10
44	101	0	5.48001E-8	3.50721E-8	44	102	0	1.54E-6	9.85602E-7
44	103	0	2.44001E-5	1.5616E-5	44	104	0	2.42511E-4	1.55207E-4
44	105	0	0.00173047	0.0011075	44	106	0	0.0060754	0.00388826
44	107	0	0.0148651	0.00475685	44	108	0	0.0220871	0.00706789
44	109	1	0.00786814	0.00503561	44	109	0	0.00786814	0.00503561
44	110	0	0.00769724	0.00492623	44	111	0	0.0026384	0.00168857
44	112	0	7.74932E-4	4.95956E-4	44	113	0	1.0322E-4	6.60609E-5
44	114	0	2.67601E-5	1.71264E-5	44	115	0	2.49974E-6	1.59983E-6
44	116	0	9.58002E-6	6.13121E-6	44	117	0	3.88635E-7	2.48726E-7
44	118	0	9.19965E-9	5.88778E-9	44	119	0	6.65972E-11	4.26222E-11
44	120	0	3.52001E-13	2.25281E-13	44	121	0	3.82453E-15	2.4477E-15
45	101	0	3.04001E-13	1.9456E-13	45	101	1	1.3E-12	8.32002E-13
45	102	0	7.81002E-11	4.99841E-11	45	102	1	7.81002E-11	4.99841E-11
45	103	0	1.09E-9	6.97602E-10	45	103	1	7.28002E-9	4.65921E-9
45	104	0	6.68001E-8	4.27521E-8	45	104	1	2.01E-7	1.2864E-7
45	105	0	5.08001E-6	3.25121E-6	45	105	1	7.60002E-7	4.86401E-7
45	106	0	3.36601E-5	2.15424E-5	45	106	1	3.36601E-5	2.15424E-5
45	107	0	5.10141E-4	3.2649E-4	45	108	0	0.00114851	7.35048E-4
45	108	1	0.00114851	7.35048E-4	45	109	0	0.00222426	0.00142353
45	109	1	0.00229482	0.00146868	45	110	0	0.00303534	0.00194262
45	110	1	0.00303534	0.00194262	45	111	0	0.00676303	0.00432834
45	112	0	0.0046019	0.00105844	45	113	0	0.00165815	0.00106122
45	114	0	0.00113026	7.23368E-4	45	115	0	3.08671E-4	1.97549E-4
45	116	0	1.6012E-4	1.02477E-4	45	117	0	3.38201E-5	2.16448E-5
45	118	0	4.27001E-6	2.73281E-6	45	119	0	1.63E-7	1.0432E-7
45	120	0	4.15001E-9	2.65601E-9	45	121	0	6.86963E-11	4.39657E-11
45	122	0	6.87002E-13	4.39681E-13	46	103	0	1.27E-13	8.12802E-14
46	104	0	1.37E-11	8.76802E-12	46	105	0	9.47002E-10	6.06081E-10
46	106	0	3.81001E-8	2.43841E-8	46	107	0	3.38001E-7	2.1632E-7
46	107	1	6.28001E-7	4.01921E-7	46	108	0	1.466E-5	9.38242E-6
46	109	0	3.24001E-5	2.0736E-5	46	109	1	6.01701E-5	3.85089E-5
46	110	0	3.70091E-4	2.36858E-4	46	111	0	3.75301E-5	2.40193E-5
46	111	1	6.97002E-5	4.46081E-5	46	112	0	2.2152E-4	1.41773E-4
46	113	0	2.0438E-4	1.30803E-4	46	114	0	3.31961E-4	2.12455E-4
46	115	0	1.9964E-4	1.2777E-4	46	116	0	2.0661E-4	1.32231E-4
46	117	0	1.9163E-4	1.22643E-4	46	118	0	1.1049E-4	7.07138E-5
46	119	0	2.009E-5	1.28576E-5	46	120	0	2.31001E-6	1.4784E-6
46	121	0	1.63E-7	1.0432E-7	46	122	0	6.94002E-9	4.44161E-9
46	123	0	1.51E-10	9.66402E-11	46	129	0	3.4602E-13	2.21452E-13
47	106	0	2.95001E-13	1.888E-13	47	106	1	6.87002E-13	4.39681E-13
47	107	0	1.12E-11	7.16802E-12	47	107	1	7.52002E-11	4.81281E-11
47	108	1	2.32001E-9	1.4848E-9	47	108	0	2.32001E-9	1.4848E-9
47	109	1	4.65501E-8	2.97921E-8	47	109	0	4.65501E-8	2.97921E-8
47	110	0	3.93001E-7	2.51521E-7	47	110	1	9.18002E-7	5.87521E-7
47	111	0	1.71E-10	1.0944E-10	47	111	1	1.14E-9	7.29602E-10
47	112	0	9.13002E-9	5.84321E-9	47	113	0	5.01001E-9	3.20641E-9
47	113	1	3.35001E-8	2.144E-8	47	114	0	2.18E-7	1.3952E-7
47	115	0	2.19E-7	1.4016E-7	47	115	1	2.19E-7	1.4016E-7
47	116	0	1.074E-5	6.87362E-6	47	116	1	1.074E-5	6.87362E-6
47	117	0	4.49601E-5	2.87745E-5	47	117	1	4.49601E-5	2.87745E-5
47	118	0	1.0584E-4	6.77378E-5	47	118	1	1.0584E-4	6.77378E-5
47	119	0	1.5543E-4	9.94754E-5	47	120	1	3.52251E-5	2.25441E-5
47	120	0	3.52251E-5	2.25441E-5	47	121	0	1.953E-5	1.24992E-5
47	122	1	1.66E-6	1.0624E-6	47	122	0	1.66E-6	1.0624E-6
47	123	0	3.18001E-7	2.0352E-7	47	124	0	2.54001E-12	1.6256E-12
47	125	0	2.51001E-13	1.6064E-13	47	126	0	2.59001E-14	1.6576E-14
47	129	0	6.21521E-9	3.97774E-9	47	130	0	7.22002E-11	4.62081E-11
47	131	0	1.45786E-12	9.33028E-13	48	108	0	6.61001E-14	4.23041E-14
48	109	0	4.62001E-12	2.95681E-12	48	110	0	2.24E-10	1.4336E-10
48	114	0	6.78002E-14	4.33921E-14	48	115	0	1.2E-13	7.68002E-14
48	115	1	4.01001E-13	2.56641E-13	48	116	0	1.37E-7	8.76802E-8
48	117	0	7.10002E-7	4.54401E-7	48	117	1	2.38001E-6	1.5232E-6
48	118	0	3.34401E-5	2.14016E-5	48	119	0	4.90901E-5	3.14177E-5
48	119	1	4.90901E-5	3.14177E-5	48	120	0	1.5667E-4	1.00269E-4
48	121	1	7.35902E-5	4.70977E-5	48	121	0	7.35902E-5	4.70977E-5
48	122	0	8.83202E-5	5.65249E-5	48	123	0	3.38701E-5	2.16768E-5
48	124	0	1.03E-6	6.59201E-7	48	125	0	3.58001E-7	2.29121E-7
48	126	0	1.31E-7	8.38402E-8	48	127	0	5.72001E-8	3.66081E-8
48	128	0	9.13002E-9	5.84321E-9	48	129	0	6.5938E-6	4.22003E-6
48	130	0	6.64001E-7	4.24961E-7	48	131	0	3.32986E-8	2.13111E-8
48	132	0	7.42002E-10	4.74881E-10	48	133	0	8.9072E-12	5.70061E-12
48	134	0	4.18001E-14	2.67521E-14	49	116	2	1.44667E-11	9.25869E-12
49	116	0	1.44667E-11	9.25869E-12	49	116	1	1.44667E-11	9.25869E-12
49	117	0	4.74001E-9	3.03361E-9	49	117	1	1.11E-9	7.10402E-10
49	118	2	4.25001E-8	2.72001E-8	49	118	0	2.55001E-7	1.632E-7
49	118	1	4.25001E-8	2.72001E-8	49	119	0	3.80001E-6	2.43201E-6
49	119	1	8.91002E-7	5.70241E-7	49	120	2	9.63335E-6	6.16535E-6
49	120	0	9.63335E-6	6.16535E-6	49	120	1	9.63335E-6	6.16535E-6
49	121	0	7.34702E-5	4.70209E-5	49	121	1	1.723E-5	1.10272E-5
49	122	2	5.78201E-5	3.70049E-5	49	122	0	5.78201E-5	3.70049E-5
49	122	1	5.78201E-5	3.70049E-5	49	123	0	1.863E-4	1.19232E-4
49	123	1	4.37001E-5	2.79681E-5	49	124	1	1.244E-4	7.96162E-5
49	124	0	1.244E-4	7.96162E-5	49	125	0	1.3044E-4	8.34818E-5
49	125	1	1.3044E-4	8.34818E-5	49	126	1	1.50575E-4	9.63682E-5
49	126	0	1.50575E-4	9.63682E-5	49	127	0	2.32181E-4	1.48596E-4
49	127	1	2.32181E-4	1.48596E-4	49	128	1	1.3419E-4	8.58818E-5
49	128	0	1.3419E-4	8.58818E-5	49	129	0	4.42941E-4	2.83482E-4
49	129	1	4.42941E-4	2.83482E-4	49	130	2	9.68069E-5	6.19564E-5
49	130	1	9.68069E-5	6.19564E-5	49	130	0	9.68069E-5	6.19564E-5
49	131	1	2.58051E-5	1.65152E-5	49	131	0	2.58051E-5	1.65152E-5
49	132	0	4.30001E-6	2.75201E-6	49	133	0	1.59991E-7	1.02395E-7
49	134	0	3.73001E-9	2.38721E-9	49	135	0	2.41663E-11	1.54664E-11
49	136	0	3.38001E-13	2.1632E-13	50	117	1	2.61501E-13	1.6736E-13
50	117	0	2.61501E-13	1.6736E-13	50	118	0	1.75E-10	1.12E-10
50	119	0	2.92001E-9	1.8688E-9	50	119	1	9.79002E-9	6.26561E-9
50	120	0	3.49001E-7	2.2336E-7	50	121	0	1.22E-6	7.80802E-7
50	121	1	2.99001E-6	1.9136E-6	50	122	0	2.81201E-5	1.79968E-5
50	123	0	9.11602E-5	5.83425E-5	50	123	1	3.72301E-5	2.38273E-5
50	124	0	2.52831E-4	1.61812E-4	50	125	0	3.89291E-4	2.49146E-4
50	125	1	1.5901E-4	1.01767E-4	50	126	0	0.00135313	6.0891E-4
50	127	0	0.00351712	0.00225096	50	127	1	0.001443	9.23522E-4
50	128	1	0.00372928	0.00238674	50	128	0	0.00372928	0.00238674
50	129	0	0.00526288	0.00336824	50	129	1	0.0021481	0.00137479
50	130	1	0.00355724	0.00227664	50	130	0	0.00355724	0.00227664
50	131	1	0.00205906	0.0013178	50	131	0	0.00205906	0.0013178
50	132	0	0.00120319	7.70043E-4	50	133	0	1.6682E-4	1.06765E-4
50	134	0	1.493E-5	9.55522E-6	50	135	0	5.51977E-7	3.53265E-7
50	136	0	1.83E-8	1.1712E-8	50	137	0	2.34001E-10	1.4976E-10
50	138	0	2.73001E-12	1.7472E-12	51	119	0	1.65E-12	1.056E-12
51	120	0	8.87002E-11	5.67681E-11	51	120	1	1.28E-10	8.19202E-11
51	121	0	1.11E-8	7.10402E-9	51	122	0	1.38E-7	8.83202E-8
51	122	1	1.56E-7	9.98402E-8	51	123	0	5.34001E-6	3.41761E-6
51	124	2	3.68001E-7	2.35521E-7	51	124	0	3.68001E-7	2.35521E-7
51	124	1	3.68001E-7	2.35521E-7	51	125	0	6.84002E-6	4.37761E-6
51	126	2	1.4195E-5	9.08482E-6	51	126	0	1.667E-5	1.06688E-5
51	126	1	1.4195E-5	9.08482E-6	51	127	0	4.33311E-4	2.77319E-4
51	128	0	5.77451E-4	3.69569E-4	51	128	1	9.83222E-4	6.29262E-4
51	129	0	0.00504284	0.00226928	51	130	0	0.00479964	0.00307177
51	130	1	0.00817234	0.0052303	51	131	0	0.0216041	0.00691332
51	132	0	0.0113584	0.00363468	51	132	1	0.00822502	0.00526401
51	133	0	0.00918623	0.00587919	51	134	1	0.00146636	9.38469E-4
51	134	0	0.00146636	9.38469E-4	51	135	0	3.78541E-4	2.42266E-4
51	136	0	4.48801E-5	2.87233E-5	51	137	0	2.09E-6	1.3376E-6
51	138	0	8.44002E-8	5.40161E-8	51	139	0	1.91E-9	1.2224E-9
51	140	0	1.5955E-11	1.02112E-11	51	141	0	1.22229E-12	7.82265E-13
52	121	1	6.95002E-13	4.44801E-13	52	121	0	6.95002E-13	4.44801E-13
