Z	A	FPS	Yield	Uncertainty	Z	A	FPS	Yield	Uncertainty
36	98	0	1.0399E-7	6.65539E-8	36	99	0	6.91278E-8	4.42418E-8
36	100	0	1.14E-10	7.296E-11	36	101	0	6.99834E-12	4.47894E-12
37	83	0	3.23E-13	2.0672E-13	37	84	0	1.55E-11	9.92E-12
37	85	0	7.19E-10	4.6016E-10	37	86	1	9.0E-9	5.76E-9
37	86	0	9.0E-9	5.76E-9	37	87	0	3.21E-7	2.0544E-7
37	88	0	3.75E-6	2.4E-6	37	89	0	2.938E-5	1.88032E-5
37	90	0	3.903E-5	2.49792E-5	37	90	1	1.6638E-4	1.06483E-4
37	91	0	0.00102931	6.58758E-4	37	92	0	0.0019524	0.00124954
37	93	0	0.00265896	0.00170173	37	94	0	0.00271459	0.00173734
37	95	0	0.00188942	0.00120923	37	96	0	7.6732E-4	4.91085E-4
37	97	0	2.6395E-4	1.68928E-4	37	98	0	5.773E-5	3.69472E-5
37	99	0	2.74728E-5	1.75826E-5	37	100	0	6.33E-7	4.0512E-7
37	101	0	4.33344E-8	2.7734E-8	37	102	0	1.62509E-10	1.04006E-10
37	103	0	1.70703E-11	1.0925E-11	38	85	1	5.85E-14	3.744E-14
38	85	0	5.85E-14	3.744E-14	38	86	0	8.36E-12	5.3504E-12
38	87	0	3.42E-10	2.1888E-10	38	87	1	8.03E-11	5.1392E-11
38	88	0	1.34E-8	8.576E-9	38	89	0	2.87E-7	1.8368E-7
38	90	0	5.36E-6	3.4304E-6	38	91	0	6.976E-5	4.46464E-5
38	92	0	3.2189E-4	2.0601E-4	38	93	0	0.00106225	6.7984E-4
38	94	0	0.00255418	0.00163467	38	95	0	0.00419722	0.00268622
38	96	0	0.00424625	0.0027176	38	97	0	0.00374566	0.00239722
38	98	0	0.00228409	0.00146182	38	99	0	0.00117878	7.54418E-4
38	100	0	2.2707E-4	1.45325E-4	38	101	0	2.57267E-5	1.64651E-5
38	102	0	1.76984E-6	1.1327E-6	38	103	0	1.57898E-7	1.01055E-7
38	104	0	1.96E-9	1.2544E-9	38	105	0	5.05744E-11	3.23676E-11
38	106	0	4.97641E-12	3.1849E-12	39	87	0	3.52E-14	2.2528E-14
39	88	0	3.13E-12	2.0032E-12	39	89	0	3.63E-11	2.3232E-11
39	89	1	1.55E-10	9.92E-11	39	90	1	5.0E-9	3.2E-9
39	90	0	5.0E-9	3.2E-9	39	91	1	1.81E-7	1.1584E-7
39	91	0	1.81E-7	1.1584E-7	39	92	0	4.42E-6	2.8288E-6
39	93	1	1.926E-5	1.23264E-5	39	93	0	1.926E-5	1.23264E-5
39	94	0	2.3856E-4	1.52678E-4	39	95	0	9.7238E-4	6.22323E-4
39	96	0	2.3987E-4	1.53517E-4	39	96	1	0.00215876	0.00138161
39	97	1	0.00254759	0.00163046	39	97	0	0.00254759	0.00163046
39	98	0	0.00397875	0.0025464	39	98	1	0.00397799	0.00254591
39	99	0	0.011064	0.00354047	39	100	0	0.00599505	0.00383683
39	101	0	0.00204291	0.00130746	39	102	0	4.4835E-4	2.86944E-4
39	103	0	6.27521E-5	4.01613E-5	39	104	0	5.28E-6	3.3792E-6
39	105	0	3.13161E-7	2.00423E-7	39	106	0	2.61719E-8	1.675E-8
39	107	0	1.07683E-10	6.8917E-11	39	108	0	5.01299E-12	3.20831E-12
40	90	1	6.0E-13	3.84E-13	40	90	0	6.0E-13	3.84E-13
40	91	0	1.24E-10	7.936E-11	40	92	0	4.19E-9	2.6816E-9
40	93	0	1.02E-7	6.528E-8	40	94	0	1.75E-6	1.12E-6
40	95	0	1.916E-5	1.22624E-5	40	96	0	1.2649E-4	8.09536E-5
40	97	0	6.9514E-4	4.4489E-4	40	98	0	0.00282193	0.00180603
40	99	0	0.0100129	0.00320414	40	100	0	0.0144423	0.00462153
40	101	0	0.0134076	0.00429044	40	102	0	0.00855828	0.0054773
40	103	0	0.0036557	0.00233965	40	104	0	9.4569E-4	6.05241E-4
40	105	0	1.85917E-4	1.18987E-4	40	106	0	1.82938E-5	1.1708E-5
40	107	0	9.96057E-7	6.37477E-7	40	108	0	5.4595E-8	3.49408E-8
40	109	0	7.68598E-10	4.91903E-10	40	110	0	3.54E-11	2.2656E-11
40	111	0	6.20807E-12	3.97317E-12	41	92	0	2.5E-13	1.6E-13
41	93	0	1.43E-11	9.152E-12	41	93	1	3.35E-12	2.144E-12
41	94	0	5.07E-10	3.2448E-10	41	94	1	3.52E-10	2.2528E-10
41	95	0	2.16E-8	1.3824E-8	41	95	1	5.06E-9	3.2384E-9
41	96	0	5.03E-7	3.2192E-7	41	97	0	6.28E-6	4.0192E-6
41	97	1	1.47E-6	9.408E-7	41	98	0	6.784E-5	4.34176E-5
41	98	1	2.261E-5	1.44704E-5	41	99	0	7.077E-5	4.52928E-5
41	99	1	8.1388E-4	5.20883E-4	41	100	0	0.00177232	0.00113428
41	100	1	0.00177232	0.00113428	41	101	0	0.00883845	0.00565661
41	102	1	0.00765853	0.00490146	41	102	0	0.00765853	0.00490146
41	103	0	0.0180723	0.00578315	41	104	1	0.00655194	0.00419324
41	104	0	0.00655194	0.00419324	41	105	0	0.00736842	0.00471579
41	106	0	0.00209394	0.00134012	41	107	0	3.95854E-4	2.53346E-4
41	108	0	5.342E-5	3.41888E-5	41	109	0	4.75923E-6	3.04591E-6
41	110	0	3.07E-7	1.9648E-7	41	111	0	3.8441E-8	2.46022E-8
41	112	0	1.59755E-10	1.02243E-10	41	113	0	1.71082E-11	1.09493E-11
42	94	0	2.61E-14	1.6704E-14	42	95	0	2.35E-12	1.504E-12
42	96	0	1.31E-10	8.384E-11	42	97	0	5.91E-9	3.7824E-9
42	98	0	2.1E-7	1.344E-7	42	99	0	6.15E-6	3.936E-6
42	100	0	7.544E-5	4.82816E-5	42	101	0	5.5408E-4	3.54611E-4
42	102	0	0.00277164	0.00177385	42	103	0	0.00906363	0.00580072
42	104	0	0.0174228	0.00557529	42	105	0	0.0256659	0.00821309
42	106	0	0.019205	0.00614559	42	107	0	0.00996505	0.00637763
42	108	0	0.00362447	0.00231966	42	109	0	9.2403E-4	5.91379E-4
42	110	0	1.6951E-4	1.08486E-4	42	111	0	2.28215E-5	1.46058E-5
42	112	0	1.73984E-6	1.1135E-6	42	113	0	1.5825E-7	1.0128E-7
42	114	0	2.37E-9	1.5168E-9	42	115	0	5.68639E-11	3.63929E-11
42	116	0	3.4E-13	2.176E-13	43	97	1	1.41E-13	9.024E-14
43	97	0	1.41E-13	9.024E-14	43	98	0	3.14E-11	2.0096E-11
43	99	0	2.32E-9	1.4848E-9	43	99	1	5.43E-10	3.4752E-10
43	100	0	1.14E-7	7.296E-8	43	101	0	2.66E-6	1.7024E-6
43	102	0	2.111E-5	1.35104E-5	43	102	1	2.111E-5	1.35104E-5
43	103	0	4.2215E-4	2.70176E-4	43	104	0	0.00231943	0.00148443
43	105	0	0.00912626	0.00584081	43	106	0	0.0173949	0.00556637
43	107	0	0.0229303	0.00733771	43	108	0	0.0206369	0.00660382
43	109	0	0.0137816	0.00441011	43	110	0	0.00670659	0.00429222
43	111	0	0.00241497	0.00154558	43	112	0	5.309E-4	3.39776E-4
43	113	0	6.28917E-5	4.02507E-5	43	114	0	6.76E-6	4.3264E-6
43	115	0	3.52106E-7	2.25348E-7	43	116	0	1.03E-8	6.592E-9
43	117	0	1.15664E-10	7.40251E-11	43	118	0	3.6817E-12	2.35629E-12
44	99	0	8.23E-14	5.2672E-14	44	100	0	1.09E-11	6.976E-12
44	101	0	8.4E-10	5.376E-10	44	102	0	4.47E-8	2.8608E-8
44	103	0	1.47E-6	9.408E-7	44	104	0	2.52E-5	1.6128E-5
44	105	0	2.9181E-4	1.86758E-4	44	106	0	0.00153558	9.82771E-4
44	107	0	0.00537132	0.00343764	44	108	0	0.0118673	0.00379754
44	109	1	0.00981963	0.00628457	44	109	0	0.00981963	0.00628457
44	110	0	0.0233649	0.00747678	44	111	0	0.0206085	0.00659473
44	112	0	0.0120619	0.00385981	44	113	0	0.00406187	0.0025996
44	114	0	0.0012774	8.17536E-4	44	115	0	2.09038E-4	1.33784E-4
44	116	0	1.952E-5	1.24928E-5	44	117	0	1.06988E-6	6.84726E-7
44	118	0	4.00963E-8	2.56616E-8	44	119	0	1.07E-9	6.848E-10
44	120	0	1.83E-11	1.1712E-11	44	121	0	9.88198E-13	6.32447E-13
45	101	1	1.32E-14	8.448E-15	45	102	0	1.49E-12	9.536E-13
45	102	1	1.49E-12	9.536E-13	45	103	0	4.33E-11	2.7712E-11
45	103	1	2.9E-10	1.856E-10	45	104	0	4.67E-9	2.9888E-9
45	104	1	1.4E-8	8.96E-9	45	105	0	5.9E-7	3.776E-7
45	105	1	8.82E-8	5.6448E-8	45	106	0	5.34E-6	3.4176E-6
45	106	1	5.34E-6	3.4176E-6	45	107	0	1.086E-4	6.9504E-5
45	108	0	3.2078E-4	2.05299E-4	45	108	1	3.2078E-4	2.05299E-4
45	109	0	0.00140228	8.97459E-4	45	109	1	0.00140255	8.97632E-4
45	110	0	0.00415405	0.00265859	45	110	1	0.00415405	0.00265859
45	111	0	0.0174387	0.00558039	45	112	0	0.0253274	0.00810477
45	113	0	0.022062	0.00705984	45	114	0	0.0185902	0.00594886
45	115	0	0.00894295	0.00572349	45	116	0	0.00247898	0.00158655
45	117	0	4.145E-4	2.6528E-4	45	118	0	4.619E-5	2.95616E-5
45	119	0	3.59E-6	2.2976E-6	45	120	0	1.82E-7	1.1648E-7
45	121	0	6.11901E-9	3.91617E-9	46	104	0	8.66E-13	5.5424E-13
46	105	0	1.01E-10	6.464E-11	46	106	0	4.96E-9	3.1744E-9
46	107	0	5.43E-8	3.4752E-8	46	107	1	1.01E-7	6.464E-8
46	108	0	2.62E-6	1.6768E-6	46	109	0	1.153E-5	7.3792E-6
46	109	1	2.142E-5	1.37088E-5	46	110	0	2.656E-4	1.69984E-4
46	111	0	5.009E-4	3.20576E-4	46	111	1	9.3025E-4	5.9536E-4
46	112	0	0.00540283	0.00345781	46	113	0	0.0120952	0.00387045
46	114	0	0.0259071	0.00829026	46	115	0	0.0334035	0.0106891
46	116	0	0.0250392	0.00801254	46	117	0	0.0118007	0.00377621
46	118	0	0.00366241	0.00234394	46	119	0	7.9531E-4	5.08998E-4
46	120	0	1.1518E-4	7.37152E-5	46	121	0	1.094E-5	7.0016E-6
46	122	0	1.84E-12	1.1776E-12	46	123	0	4.71E-14	3.0144E-14
47	106	0	4.28E-14	2.7392E-14	47	106	1	1.0E-13	6.4E-14
47	107	0	1.83E-12	1.1712E-12	47	107	1	1.22E-11	7.808E-12
47	108	1	3.51E-10	2.2464E-10	47	108	0	3.51E-10	2.2464E-10
47	109	1	1.325E-8	8.48E-9	47	109	0	1.325E-8	8.48E-9
47	110	0	1.85E-7	1.184E-7	47	110	1	4.32E-7	2.7648E-7
47	111	0	1.19E-6	7.616E-7	47	111	1	7.99E-6	5.1136E-6
47	112	0	9.857E-5	6.30848E-5	47	113	0	8.107E-5	5.18848E-5
47	113	1	5.4254E-4	3.47226E-4	47	114	0	0.00361196	0.00231165
47	115	0	0.0063676	0.00407526	47	115	1	0.00636328	0.0040725
47	116	0	0.0124159	0.00397308	47	116	1	0.0124159	0.00397308
47	117	0	0.0152276	0.00487282	47	117	1	0.0152276	0.00487282
47	118	0	0.0120182	0.00384582	47	118	1	0.0120182	0.00384582
47	119	0	0.0134153	0.0042929	47	120	1	0.00258854	0.00165667
47	120	0	0.00258854	0.00165667	47	121	0	0.00131768	8.43315E-4
47	122	1	2.335E-6	1.4944E-6	47	122	0	2.335E-6	1.4944E-6
47	123	0	4.96E-7	3.1744E-7	47	124	0	5.02E-8	3.2128E-8
47	125	0	8.53E-9	5.4592E-9	47	126	0	4.66E-13	2.9824E-13
47	127	0	9.23E-14	5.9072E-14	47	128	0	2.08E-14	1.3312E-14
47	129	0	2.00175E-15	1.28112E-15	47	131	0	4.02122E-10	2.57358E-10
47	132	0	2.01989E-11	1.29273E-11	48	108	0	1.15E-14	7.36E-15
48	109	0	1.34E-12	8.576E-13	48	110	0	9.23E-11	5.9072E-11
48	111	0	9.05E-10	5.792E-10	48	111	1	3.03E-9	1.9392E-9
48	112	0	1.26E-7	8.064E-8	48	113	0	5.56E-7	3.5584E-7
48	113	1	1.86E-6	1.1904E-6	48	114	0	4.134E-5	2.64576E-5
48	115	0	1.0093E-4	6.45952E-5	48	115	1	3.3791E-4	2.16262E-4
48	116	0	0.00241521	0.00154573	48	117	0	0.00184359	0.0011799
48	117	1	0.00617203	0.0039501	48	118	0	0.0158451	0.00507042
48	119	0	0.0107133	0.00342825	48	119	1	0.0107133	0.00342825
48	120	0	0.0202583	0.00648265	48	121	1	0.00634099	0.00405823
48	121	0	0.00634099	0.00405823	48	122	0	0.00572532	0.0036642
48	123	0	0.00226613	0.00145032	48	124	0	7.0539E-4	4.5145E-4
48	125	0	2.562E-4	1.63968E-4	48	126	0	1.38E-6	8.832E-7
48	127	0	5.58E-7	3.5712E-7	48	128	0	2.57E-7	1.6448E-7
48	129	0	4.9E-8	3.136E-8	48	130	0	3.44E-9	2.2016E-9
48	131	0	3.7196E-6	2.38054E-6	48	132	0	2.1998E-7	1.40787E-7
48	133	0	1.99739E-9	1.27833E-9	48	134	0	7.36E-11	4.7104E-11
48	135	0	7.68813E-12	4.9204E-12	49	111	0	1.04E-13	6.656E-14
49	112	0	1.94E-12	1.2416E-12	49	112	1	8.29E-12	5.3056E-12
49	113	0	4.96E-10	3.1744E-10	49	113	1	1.16E-10	7.424E-11
49	114	0	8.1E-9	5.184E-9	49	114	1	2.43E-8	1.5552E-8
49	115	0	8.97E-7	5.7408E-7	49	115	1	2.1E-7	1.344E-7
49	116	2	6.22E-6	3.9808E-6	49	116	0	6.22E-6	3.9808E-6
49	116	1	6.22E-6	3.9808E-6	49	117	0	1.4919E-4	9.54816E-5
49	117	1	3.5E-5	2.24E-5	49	118	2	1.24165E-4	7.94656E-5
49	118	0	7.4499E-4	4.76794E-4	49	118	1	1.24165E-4	7.94656E-5
49	119	0	0.00279046	0.00178589	49	119	1	6.5455E-4	4.18912E-4
49	120	2	0.00269375	0.001724	49	120	0	0.00269375	0.001724
49	120	1	0.00269375	0.001724	49	121	0	0.0095417	0.00305334
49	121	1	0.0022837	0.00146157	49	122	2	0.00563189	0.00360441
49	122	0	0.00563189	0.00360441	49	122	1	0.00563189	0.00360441
49	123	0	0.0131201	0.00419843	49	123	1	0.00307756	0.00196964
49	124	1	0.00562395	0.00359933	49	124	0	0.00562395	0.00359933
49	125	0	0.00362069	0.00231724	49	125	1	0.00362069	0.00231724
49	126	1	9.79465E-4	6.26857E-4	49	126	0	9.79465E-4	6.26857E-4
49	127	0	7.6067E-4	4.86829E-4	49	127	1	7.6067E-4	4.86829E-4
49	128	1	6.8152E-4	4.36173E-4	49	128	0	6.8152E-4	4.36173E-4
49	129	0	4.3221E-4	2.76614E-4	49	129	1	4.3221E-4	2.76614E-4
49	130	2	9.34166E-5	5.97867E-5	49	130	1	9.34166E-5	5.97867E-5
49	130	0	9.34166E-5	5.97867E-5	49	131	1	4.0167E-4	2.57069E-4
49	131	0	4.0167E-4	2.57069E-4	49	132	0	1.4706E-4	9.41184E-5
49	133	0	1.2368E-5	7.91552E-6	49	134	0	5.7E-7	3.648E-7
49	135	0	4.76056E-8	3.04676E-8	49	136	0	2.84E-10	1.8176E-10
49	137	0	6.05345E-12	3.87421E-12	50	114	0	1.59E-12	1.0176E-12
50	115	0	1.8E-10	1.152E-10	50	116	0	9.68E-9	6.1952E-9
50	117	1	1.505E-7	9.632E-8	50	117	0	1.505E-7	9.632E-8
50	118	0	4.76E-6	3.0464E-6	50	119	0	1.06E-5	6.784E-6
50	119	1	3.549E-5	2.27136E-5	50	120	0	2.9304E-4	1.87546E-4
50	121	0	3.23E-4	2.0672E-4	50	121	1	7.908E-4	5.06112E-4
50	122	0	3.3265E-4	2.12896E-4	50	123	0	6.545E-4	4.1888E-4
50	123	1	2.6733E-4	1.71091E-4	50	124	0	0.00143899	9.20953E-4
50	125	0	0.00108989	6.97529E-4	50	125	1	4.4517E-4	2.84909E-4
50	126	0	0.00634442	0.00285499	50	127	0	0.00542396	0.00244078
50	127	1	0.00221554	0.00141795	50	128	1	0.00539914	0.00345545
50	128	0	0.00539914	0.00345545	50	129	0	0.0115828	0.0037065
50	129	1	0.00472955	0.00302691	50	130	1	0.00871539	0.00557785
50	130	0	0.00871539	0.00557785	50	131	1	0.00660905	0.00422979
50	131	0	0.00660905	0.00422979	50	132	0	0.00695748	0.00445279
50	133	0	0.00184024	0.00117775	50	134	0	2.8273E-4	1.80947E-4
50	135	0	2.82624E-5	1.80879E-5	50	136	0	1.49E-6	9.536E-7
50	137	0	5.59939E-8	3.58361E-8	50	138	0	1.35E-9	8.64E-10
50	139	0	3.37473E-11	2.15983E-11	51	117	0	3.14E-11	2.0096E-11
51	118	0	6.17E-10	3.9488E-10	51	118	1	8.88E-10	5.6832E-10
51	119	0	4.26E-8	2.7264E-8	51	120	0	3.2E-7	2.048E-7
51	120	1	4.6E-7	2.944E-7	51	121	0	8.16E-6	5.2224E-6
51	122	0	2.47E-9	1.5808E-9	51	122	1	2.78E-9	1.7792E-9
51	123	0	5.76E-8	3.6864E-8	51	124	2	9.26666E-8	5.93067E-8
51	124	0	9.26666E-8	5.93067E-8	51	124	1	9.26666E-8	5.93067E-8
51	125	0	6.18E-7	3.9552E-7	51	126	2	4.4565E-5	2.85216E-5
51	126	0	5.234E-5	3.34976E-5	51	126	1	4.4565E-5	2.85216E-5
51	127	0	2.911E-4	1.86304E-4	51	128	0	2.5439E-4	1.6281E-4
51	128	1	4.3316E-4	2.77222E-4	51	129	0	0.00243487	0.00155832
51	130	0	0.00254816	0.00163082	51	130	1	0.00433877	0.00277681
51	131	0	0.0206403	0.00660491	51	132	0	0.0165438	0.00529402
51	132	1	0.01198	0.0038336	51	133	0	0.0214853	0.0068753
51	134	1	0.0050524	0.00323354	51	134	0	0.0050524	0.00323354
51	135	0	0.00307093	0.00196539	51	136	0	5.0584E-4	3.23738E-4
51	137	0	5.943E-5	3.80352E-5	51	138	0	4.44E-6	2.8416E-6
51	139	0	2.08966E-7	1.33738E-7	51	140	0	1.08707E-9	6.95722E-10
51	141	0	8.82329E-11	5.64691E-11	51	142	0	2.26778E-12	1.45138E-12
52	118	0	2.92E-14	1.8688E-14	52	119	0	2.47E-12	1.5808E-12
52	120	0	1.34E-10	8.576E-11	52	121	1	2.005E-9	1.2832E-9
