Z	A	FPS	Yield	Uncertainty	Z	A	FPS	Yield	Uncertainty
30	68	0	4.79E-11	3.0656E-11	30	69	0	2.09E-10	1.3376E-10
30	69	1	1.02E-9	6.528E-10	30	70	0	2.6E-8	1.664E-8
30	71	0	4.21E-8	2.6944E-8	30	71	1	2.05E-7	1.312E-7
30	72	0	1.57E-6	1.0048E-6	30	73	0	2.61E-6	1.6704E-6
30	74	0	9.02E-6	5.7728E-6	30	75	0	1.458E-5	9.3312E-6
30	76	0	3.208E-5	2.05312E-5	30	77	0	3.419E-5	2.18816E-5
30	78	0	1.764E-5	1.12896E-5	30	79	0	5.5E-6	3.52E-6
30	80	0	1.25E-6	8.0E-7	30	81	0	1.48E-7	9.472E-8
30	82	0	1.05E-8	6.72E-9	30	83	0	3.30981E-10	2.11828E-10
30	84	0	7.39E-12	4.7296E-12	30	85	0	1.96605E-13	1.25827E-13
31	68	0	1.6E-14	1.024E-14	31	69	0	1.47E-12	9.408E-13
31	70	0	7.87E-11	5.0368E-11	31	71	0	2.65E-9	1.696E-9
31	72	1	2.01E-8	1.2864E-8	31	72	0	2.01E-8	1.2864E-8
31	73	0	2.12E-7	1.3568E-7	31	74	1	8.05E-7	5.152E-7
31	74	0	8.05E-7	5.152E-7	31	75	0	7.74E-6	4.9536E-6
31	76	0	3.68E-5	2.3552E-5	31	77	0	1.1682E-4	7.47648E-5
31	78	0	1.3369E-4	8.55616E-5	31	79	0	1.375E-4	8.8E-5
31	80	0	7.496E-5	4.79744E-5	31	81	0	3.27E-5	2.0928E-5
31	82	0	6.46E-6	4.1344E-6	31	83	0	7.99E-7	5.1136E-7
31	84	0	5.29E-8	3.3856E-8	31	85	0	2.3398E-9	1.49747E-9
31	86	0	6.01E-11	3.8464E-11	31	87	0	1.43456E-12	9.18119E-13
32	70	0	3.03E-14	1.9392E-14	32	71	0	1.37E-12	8.768E-13
32	71	1	1.37E-12	8.768E-13	32	72	0	1.48E-10	9.472E-11
32	73	0	1.63E-9	1.0432E-9	32	73	1	3.33E-10	2.1312E-10
32	74	0	5.05E-8	3.232E-8	32	75	0	6.84E-8	4.3776E-8
32	75	1	5.01E-7	3.2064E-7	32	76	0	8.72E-6	5.5808E-6
32	77	0	5.281E-5	3.37984E-5	32	77	1	7.2E-6	4.608E-6
32	78	0	2.0219E-4	1.29402E-4	32	79	1	2.2546E-4	1.44294E-4
32	79	0	2.2546E-4	1.44294E-4	32	80	0	7.4123E-4	4.74387E-4
32	81	0	7.6799E-4	4.91514E-4	32	82	0	5.3902E-4	3.44973E-4
32	83	0	1.7761E-4	1.1367E-4	32	84	0	4.629E-5	2.96256E-5
32	85	0	5.78E-6	3.6992E-6	32	86	0	5.89E-7	3.7696E-7
32	87	0	2.52986E-8	1.61911E-8	32	88	0	9.15E-10	5.856E-10
32	89	0	1.50394E-11	9.62523E-12	32	90	0	1.77804E-12	1.13794E-12
33	72	0	1.22E-14	7.808E-15	33	73	0	5.91E-13	3.7824E-13
33	74	0	1.07E-11	6.848E-12	33	74	1	2.88E-11	1.8432E-11
33	75	0	1.58E-9	1.0112E-9	33	76	0	6.16E-8	3.9424E-8
33	77	0	1.42E-6	9.088E-7	33	78	0	1.107E-5	7.0848E-6
33	79	0	7.81E-5	4.9984E-5	33	80	0	2.7512E-4	1.76077E-4
33	81	0	8.7767E-4	5.61709E-4	33	82	0	7.0743E-4	4.52755E-4
33	82	1	7.0743E-4	4.52755E-4	33	83	0	0.00154585	9.89344E-4
33	84	1	5.18195E-4	3.31645E-4	33	84	0	5.18195E-4	3.31645E-4
33	85	0	4.717E-4	3.01888E-4	33	86	0	1.3075E-4	8.368E-5
33	87	0	2.179E-5	1.39456E-5	33	88	0	2.17E-6	1.3888E-6
33	89	0	1.78985E-7	1.1455E-7	33	90	0	1.75331E-8	1.12212E-8
33	91	0	8.90222E-11	5.69742E-11	33	92	0	4.07808E-12	2.60997E-12
34	75	0	3.93E-13	2.5152E-13	34	76	0	5.75E-11	3.68E-11
34	77	0	4.09E-10	2.6176E-10	34	77	1	3.0E-9	1.92E-9
34	78	0	9.34E-8	5.9776E-8	34	79	0	1.47E-6	9.408E-7
34	79	1	2.0E-7	1.28E-7	34	80	0	1.934E-5	1.23776E-5
34	81	0	1.773E-5	1.13472E-5	34	81	1	1.3001E-4	8.32064E-5
34	82	0	7.7759E-4	4.97658E-4	34	83	0	0.00160722	0.00102862
34	83	1	3.292E-4	2.10688E-4	34	84	0	0.00414822	0.00265486
34	85	0	0.00224366	0.00143594	34	85	1	0.00223811	0.00143239
34	86	0	0.00424041	0.00271386	34	87	0	0.00181954	0.00116451
34	88	0	6.5684E-4	4.20378E-4	34	89	0	1.4104E-4	9.02656E-5
34	90	0	1.93525E-5	1.23856E-5	34	91	0	1.56991E-6	1.00474E-6
34	92	0	8.67959E-8	5.55494E-8	34	93	0	5.89814E-10	3.77481E-10
34	94	0	5.35E-11	3.424E-11	34	95	0	3.41132E-12	2.18324E-12
35	77	0	5.34E-14	3.4176E-14	35	77	1	2.01E-13	1.2864E-13
35	78	0	1.83E-11	1.1712E-11	35	79	0	2.55E-10	1.632E-10
35	79	1	9.59E-10	6.1376E-10	35	80	0	7.93E-9	5.0752E-9
35	80	1	2.81E-8	1.7984E-8	35	81	0	1.01E-6	6.464E-7
35	82	0	1.022E-5	6.5408E-6	35	82	1	3.78E-6	2.4192E-6
35	83	0	1.2181E-4	7.79584E-5	35	84	0	2.0787E-4	1.33037E-4
35	84	1	4.4172E-4	2.82701E-4	35	85	0	0.00221475	0.00141744
35	86	0	0.00237076	0.00151729	35	86	1	0.00237359	0.0015191
35	87	0	0.00653038	0.00208972	35	88	0	0.00551693	0.00353084
35	89	0	0.00393104	0.00251587	35	90	0	0.00137957	8.82925E-4
35	91	0	4.1014E-4	2.6249E-4	35	92	0	6.154E-5	3.93856E-5
35	93	0	7.01941E-6	4.49242E-6	35	94	0	3.94E-7	2.5216E-7
35	95	0	4.05983E-8	2.59829E-8	35	96	0	3.84E-10	2.4576E-10
35	97	0	9.52594E-12	6.0966E-12	35	98	0	2.46658E-13	1.57861E-13
36	79	1	3.825E-14	2.448E-14	36	79	0	3.825E-14	2.448E-14
36	80	0	8.35E-12	5.344E-12	36	81	0	5.74E-10	3.6736E-10
36	81	1	7.82E-11	5.0048E-11	36	82	0	3.53E-8	2.2592E-8
36	83	0	7.03E-7	4.4992E-7	36	83	1	1.44E-7	9.216E-8
36	84	0	1.725E-5	1.104E-5	36	85	0	1.251E-4	8.0064E-5
36	85	1	2.562E-5	1.63968E-5	36	86	0	0.00109745	7.02368E-4
36	87	0	0.00322597	0.00206462	36	88	0	0.00908837	0.00581656
36	89	0	0.0141251	0.00452004	36	90	0	0.0158502	0.00507207
36	91	0	0.0112783	0.00360906	36	92	0	0.00589394	0.00377212
36	93	0	0.00169955	0.00108771	36	94	0	3.5553E-4	2.27539E-4
36	95	0	3.71294E-5	2.37628E-5	36	96	0	3.55E-6	2.272E-6
36	97	0	1.6799E-7	1.07514E-7	36	98	0	5.24975E-9	3.35984E-9
36	99	0	4.82393E-11	3.08732E-11	36	100	0	1.29E-12	8.256E-13
37	81	0	1.26E-14	8.064E-15	37	83	0	1.9E-10	1.216E-10
37	84	0	1.13E-8	7.232E-9	37	85	0	3.82E-7	2.4448E-7
37	86	1	3.77E-6	2.4128E-6	37	86	0	3.77E-6	2.4128E-6
37	87	0	8.73E-5	5.5872E-5	37	88	0	5.5763E-4	3.56883E-4
37	89	0	0.00271598	0.00173823	37	90	0	0.00115714	7.4057E-4
37	90	1	0.00564922	0.0036155	37	91	0	0.0148995	0.00476784
37	92	0	0.0175023	0.00560075	37	93	0	0.0159858	0.00511546
37	94	0	0.00817913	0.00523464	37	95	0	0.00295129	0.00188883
37	96	0	7.4331E-4	4.75718E-4	37	97	0	1.2841E-4	8.21824E-5
37	98	0	1.075E-5	6.88E-6	37	99	0	5.74099E-7	3.67423E-7
37	100	0	2.73E-8	1.7472E-8	37	101	0	2.9882E-10	1.91245E-10
37	102	0	1.30611E-11	8.35913E-12	37	103	0	1.48782E-12	9.52208E-13
38	84	0	8.93E-13	5.7152E-13	38	85	1	4.365E-11	2.7936E-11
38	85	0	4.365E-11	2.7936E-11	38	86	0	6.84E-9	4.3776E-9
38	87	0	1.85E-7	1.184E-7	38	87	1	3.78E-8	2.4192E-8
38	88	0	5.27E-6	3.3728E-6	38	89	0	6.466E-5	4.13824E-5
38	90	0	5.6076E-4	3.58886E-4	38	91	0	0.00291913	0.00186824
38	92	0	0.01085	0.00347199	38	93	0	0.0213655	0.00683698
38	94	0	0.0339575	0.0108664	38	95	0	0.0273416	0.0087493
38	96	0	0.0228663	0.00731722	38	97	0	0.00960266	0.0061457
38	98	0	0.0028185	0.00180384	38	99	0	5.25046E-4	3.36029E-4
38	100	0	6.844E-5	4.38016E-5	38	101	0	5.2697E-6	3.37261E-6
38	102	0	2.77987E-7	1.77912E-7	38	103	0	2.62379E-8	1.67922E-8
38	104	0	1.5E-10	9.6E-11	38	105	0	5.21472E-12	3.33742E-12
39	87	0	1.76E-11	1.1264E-11	39	88	0	1.16E-9	7.424E-10
39	89	0	9.01E-9	5.7664E-9	39	89	1	4.4E-8	2.816E-8
39	90	1	6.2E-7	3.968E-7	39	90	0	6.2E-7	3.968E-7
39	91	1	1.183E-5	7.5712E-6	39	91	0	1.183E-5	7.5712E-6
39	92	0	2.2396E-4	1.43334E-4	39	93	1	7.298E-4	4.67072E-4
39	93	0	7.298E-4	4.67072E-4	39	94	0	0.00538236	0.00344471
39	95	0	0.0131905	0.00422096	39	96	0	0.00219684	0.00140598
39	96	1	0.0222124	0.00710796	39	97	1	0.0156157	0.00999402
39	97	0	0.0156157	0.00999402	39	98	0	0.0104059	0.00332989
39	98	1	0.0104056	0.00332978	39	99	0	0.0128019	0.0040966
39	100	0	0.0041208	0.00263731	39	101	0	0.00112799	7.21914E-4
39	102	0	1.6047E-4	1.02701E-4	39	103	0	1.61938E-5	1.0364E-5
39	104	0	8.71E-7	5.5744E-7	39	105	0	6.20606E-8	3.97188E-8
39	106	0	1.8793E-10	1.20275E-10	39	107	0	6.98782E-12	4.47221E-12
40	88	0	3.01E-14	1.9264E-14	40	89	0	3.77E-12	2.4128E-12
40	90	1	1.72E-10	1.1008E-10	40	90	0	1.72E-10	1.1008E-10
40	91	0	1.82E-8	1.1648E-8	40	92	0	6.53E-7	4.1792E-7
40	93	0	1.107E-5	7.0848E-6	40	94	0	1.4696E-4	9.40544E-5
40	95	0	8.7421E-4	5.59494E-4	40	96	0	0.00536144	0.00343132
40	97	0	0.0152805	0.00488975	40	98	0	0.0306895	0.00982063
40	99	0	0.0409655	0.013109	40	100	0	0.0407461	0.0130388
40	101	0	0.0258033	0.00825706	40	102	0	0.0126799	0.00405756
40	103	0	0.00322101	0.00206145	40	104	0	6.2297E-4	3.98701E-4
40	105	0	5.67579E-5	3.63251E-5	40	106	0	3.99981E-6	2.55988E-6
40	107	0	1.23231E-7	7.88676E-8	40	112	0	4.37854E-14	2.80226E-14
41	91	0	4.2E-13	2.688E-13	41	92	0	4.25E-11	2.72E-11
41	93	0	2.25E-9	1.44E-9	41	93	1	4.61E-10	2.9504E-10
41	94	0	6.25E-8	4.0E-8	41	94	1	3.67E-8	2.3488E-8
41	95	0	1.79E-6	1.1456E-6	41	95	1	3.66E-7	2.3424E-7
41	96	0	3.485E-5	2.2304E-5	41	97	0	2.8426E-4	1.81926E-4
41	97	1	5.822E-5	3.72608E-5	41	98	0	0.0012785	8.1824E-4
41	98	1	3.6061E-4	2.3079E-4	41	99	0	5.5387E-4	3.54477E-4
41	99	1	0.00636924	0.00407631	41	100	0	0.00756185	0.00483958
41	100	1	0.00756185	0.00483958	41	101	0	0.0287886	0.00921236
41	102	1	0.0158407	0.0101381	41	102	0	0.0158407	0.0101381
41	103	0	0.0253019	0.0080966	41	104	1	0.00577758	0.00369765
41	104	0	0.00577758	0.00369765	41	105	0	0.00381576	0.00244209
41	106	0	7.254E-4	4.64256E-4	41	107	0	7.60568E-5	4.86763E-5
41	108	0	1.18E-10	7.552E-11	41	109	0	1.45E-12	9.28E-13
41	111	0	7.21906E-17	4.6202E-17	41	112	0	4.31766E-10	2.7633E-10
41	113	0	1.30253E-13	8.33622E-14	42	93	1	2.81E-14	1.7984E-14
42	93	0	2.81E-14	1.7984E-14	42	94	0	8.07E-12	5.1648E-12
42	95	0	4.77E-10	3.0528E-10	42	96	0	2.98E-8	1.9072E-8
42	97	0	7.77E-7	4.9728E-7	42	98	0	1.344E-5	8.6016E-6
42	99	0	1.4356E-4	9.18784E-5	42	100	0	0.00106302	6.80333E-4
42	101	0	0.00472436	0.00302359	42	102	0	0.0165825	0.0053064
42	103	0	0.0287852	0.00921126	42	104	0	0.0395604	0.0126593
42	105	0	0.0304239	0.00973565	42	106	0	0.0195681	0.00626179
42	107	0	0.00539288	0.00345144	42	108	0	6.345E-5	4.0608E-5
42	109	0	3.72E-6	2.3808E-6	42	110	0	1.02E-7	6.528E-8
42	111	0	1.76E-9	1.1264E-9	42	112	0	4.76568E-7	3.05004E-7
42	113	0	2.29703E-9	1.4701E-9	42	114	0	9.33E-12	5.9712E-12
42	115	0	1.1472E-13	7.34209E-14	43	97	1	2.725E-11	1.744E-11
43	97	0	2.725E-11	1.744E-11	43	98	0	2.56E-9	1.6384E-9
43	99	0	8.43E-8	5.3952E-8	43	99	1	1.73E-8	1.1072E-8
43	100	0	1.98E-6	1.2672E-6	43	101	0	3.148E-5	2.01472E-5
43	102	0	1.414E-4	9.0496E-5	43	102	1	1.414E-4	9.0496E-5
43	103	0	0.00163214	0.00104457	43	104	0	0.00513442	0.00328603
43	105	0	0.0126904	0.00406094	43	106	0	0.0185138	0.00592441
43	107	0	0.016693	0.00534175	43	108	0	0.00877042	0.00561307
43	109	0	0.0027989	0.0017913	43	110	0	4.0634E-4	2.60058E-4
43	111	0	5.443E-5	3.48352E-5	43	112	0	5.33E-5	3.4112E-5
43	113	0	1.4177E-6	9.0733E-7	43	114	0	3.57E-8	2.2848E-8
43	115	0	1.36529E-9	8.73785E-10	43	116	0	8.89E-12	5.6896E-12
43	117	0	1.25878E-13	8.05622E-14	44	98	0	5.7E-14	3.648E-14
44	99	0	6.22E-12	3.9808E-12	44	100	0	4.59E-10	2.9376E-10
44	101	0	1.97E-8	1.2608E-8	44	102	0	6.73E-7	4.3072E-7
44	103	0	1.013E-5	6.4832E-6	44	104	0	1.1242E-4	7.19488E-5
44	105	0	7.1728E-4	4.59059E-4	44	106	0	0.00358274	0.00229295
44	107	0	0.00777987	0.00497912	44	108	0	0.0125384	0.0040123
44	109	1	0.00462356	0.00295908	44	109	0	0.00462356	0.00295908
44	110	0	0.0054286	0.00244287	44	111	0	0.00250947	0.00160606
44	112	0	9.2322E-4	5.90861E-4	44	113	0	1.2155E-4	7.7792E-5
44	114	0	1.703E-5	1.08992E-5	44	115	0	1.24863E-6	7.99126E-7
44	116	0	7.07E-8	4.5248E-8	44	117	0	2.21987E-9	1.42072E-9
44	118	0	5.2E-11	3.328E-11	44	119	0	6.92E-13	4.4288E-13
45	101	0	6.26E-14	4.0064E-14	45	101	1	3.06E-13	1.9584E-13
45	102	0	1.78E-11	1.1392E-11	45	102	1	1.78E-11	1.1392E-11
45	103	0	2.42E-10	1.5488E-10	45	103	1	1.77E-9	1.1328E-9
45	104	0	1.32E-8	8.448E-9	45	104	1	4.68E-8	2.9952E-8
45	105	0	1.31E-6	8.384E-7	45	105	1	1.79E-7	1.1456E-7
45	106	0	1.012E-5	6.4768E-6	45	106	1	1.012E-5	6.4768E-6
45	107	0	1.6517E-4	1.05709E-4	45	108	0	1.572E-5	1.00608E-5
45	108	1	1.572E-5	1.00608E-5	45	109	0	5.76E-5	3.6864E-5
45	109	1	5.76E-5	3.6864E-5	45	110	0	1.2488E-4	7.99232E-5
45	110	1	1.2488E-4	7.99232E-5	45	111	0	4.9395E-4	3.16128E-4
45	112	0	5.8108E-4	3.71891E-4	45	113	0	4.4748E-4	2.86387E-4
45	114	0	2.1757E-4	1.39245E-4	45	115	0	7.516E-5	4.81024E-5
45	116	0	1.284E-5	8.2176E-6	45	117	0	1.7E-6	1.088E-6
45	118	0	1.16E-7	7.424E-8	45	119	0	6.2E-9	3.968E-9
45	120	0	1.64E-10	1.0496E-10	45	121	0	3.65E-12	2.336E-12
45	122	0	4.01E-14	2.5664E-14	46	103	0	3.38E-14	2.1632E-14
46	104	0	3.84E-12	2.4576E-12	46	105	0	2.76E-10	1.7664E-10
46	106	0	1.49E-8	9.536E-9	46	107	0	1.1E-7	7.04E-8
46	107	1	2.44E-7	1.5616E-7	46	108	0	1.08E-10	6.912E-11
46	109	0	5.74E-10	3.6736E-10	46	109	1	1.28E-9	8.192E-10
46	110	0	3.19E-8	2.0416E-8	46	111	0	1.06E-7	6.784E-8
46	111	1	2.36E-7	1.5104E-7	46	112	0	7.271E-5	4.65344E-5
46	113	0	2.4724E-4	1.58234E-4	46	114	0	5.3163E-4	3.40243E-4
46	115	0	5.4216E-4	3.46982E-4	46	116	0	3.4625E-4	2.216E-4
46	117	0	1.273E-4	8.1472E-5	46	118	0	3.325E-5	2.128E-5
46	119	0	4.88E-6	3.1232E-6	46	120	0	5.22E-7	3.3408E-7
46	121	0	3.32E-8	2.1248E-8	46	122	0	1.47E-9	9.408E-10
46	129	0	1.08846E-12	6.96617E-13	47	106	0	6.4E-14	4.096E-14
47	106	1	1.73E-13	1.1072E-13	47	107	0	2.8E-12	1.792E-12
47	107	1	2.06E-11	1.3184E-11	47	111	1	5.74E-14	3.6736E-14
47	112	0	2.54E-7	1.6256E-7	47	113	0	7.61E-7	4.8704E-7
47	113	1	5.58E-6	3.5712E-6	47	114	0	4.853E-5	3.10592E-5
47	115	0	1.0266E-4	6.57024E-5	47	115	1	1.0266E-4	6.57024E-5
47	116	0	1.638E-4	1.04832E-4	47	116	1	1.638E-4	1.04832E-4
47	117	0	2.0701E-4	1.32486E-4	47	117	1	2.0701E-4	1.32486E-4
47	118	0	1.3267E-4	8.49088E-5	47	118	1	1.3267E-4	8.49088E-5
47	119	0	1.3603E-4	8.70592E-5	47	120	1	1.9665E-5	1.25856E-5
47	120	0	1.9665E-5	1.25856E-5	47	121	0	9.48E-6	6.0672E-6
47	122	1	5.85E-7	3.744E-7	47	122	0	5.85E-7	3.744E-7
47	123	0	6.55E-11	4.192E-11	47	124	0	8.51E-12	5.4464E-12
47	125	0	1.33E-12	8.512E-13	47	126	0	1.13E-13	7.232E-14
47	127	0	1.36E-14	8.704E-15	47	129	0	1.29539E-8	8.29048E-9
47	130	0	2.64E-10	1.6896E-10	47	131	0	8.4486E-12	5.4071E-12
47	132	0	2.11891E-13	1.3561E-13	48	112	0	1.13E-10	7.232E-11
48	113	0	3.49E-9	2.2336E-9	48	113	1	1.31E-8	8.384E-9
48	114	0	7.2E-7	4.608E-7	48	115	0	2.19E-6	1.4016E-6
48	115	1	8.24E-6	5.2736E-6	48	116	0	6.34E-5	4.0576E-5
48	117	0	4.254E-5	2.72256E-5	48	117	1	1.6004E-4	1.02426E-4
48	118	0	4.2098E-4	2.69427E-4	48	119	0	2.4585E-4	1.57344E-4
48	119	1	2.4585E-4	1.57344E-4	48	120	0	4.7612E-4	3.04717E-4
48	121	1	1.41235E-4	9.03904E-5	48	121	0	1.41235E-4	9.03904E-5
48	122	0	1.2518E-4	8.01152E-5	48	123	0	9.33E-6	5.9712E-6
48	124	0	3.92E-6	2.5088E-6	48	125	0	1.44E-6	9.216E-7
48	126	0	4.71E-7	3.0144E-7	48	127	0	1.44E-7	9.216E-8
48	128	0	3.48E-8	2.2272E-8	48	129	0	1.1847E-5	7.58211E-6
48	130	0	2.1E-6	1.344E-6	48	131	0	1.48992E-7	9.53546E-8
48	132	0	4.50979E-9	2.88626E-9	48	133	0	3.57921E-11	2.2907E-11
48	134	0	2.96E-13	1.8944E-13	49	113	0	1.12E-12	7.168E-13
49	113	1	2.3E-13	1.472E-13	49	114	0	5.6E-11	3.584E-11
49	114	1	1.99E-10	1.2736E-10	49	115	0	1.6E-8	1.024E-8
49	115	1	3.28E-9	2.0992E-9	49	116	2	1.19333E-7	7.63733E-8
49	116	0	1.19333E-7	7.63733E-8	49	116	1	1.19333E-7	7.63733E-8
49	117	0	3.77E-6	2.4128E-6	49	117	1	7.72E-7	4.9408E-7
49	118	2	2.67E-6	1.7088E-6	49	118	0	1.893E-5	1.21152E-5
49	118	1	2.67E-6	1.7088E-6	49	119	0	7.804E-5	4.99456E-5
49	119	1	1.598E-5	1.02272E-5	49	120	2	7.14067E-5	4.57003E-5
49	120	0	7.14067E-5	4.57003E-5	49	120	1	7.14067E-5	4.57003E-5
49	121	0	3.3273E-4	2.12947E-4	49	121	1	6.815E-5	4.3616E-5
49	122	2	1.3692E-4	8.76288E-5	49	122	0	1.3692E-4	8.76288E-5
49	122	1	1.3692E-4	8.76288E-5	49	123	0	4.7249E-4	3.02394E-4
49	123	1	9.678E-5	6.19392E-5	49	124	1	2.37095E-4	1.51741E-4
49	124	0	2.37095E-4	1.51741E-4	49	125	0	2.4898E-4	1.59347E-4
49	125	1	2.4898E-4	1.59347E-4	49	126	1	1.9989E-4	1.2793E-4
49	126	0	1.9989E-4	1.2793E-4	49	127	0	2.0099E-4	1.28634E-4
49	127	1	2.0099E-4	1.28634E-4	49	128	1	1.3555E-4	8.6752E-5
49	128	0	1.3555E-4	8.6752E-5	49	129	0	4.2119E-4	2.69562E-4
49	129	1	4.2119E-4	2.69562E-4	49	130	2	1.2701E-4	8.12864E-5
49	130	1	1.2701E-4	8.12864E-5	49	130	0	1.2701E-4	8.12864E-5
49	131	1	5.2295E-5	3.34688E-5	49	131	0	5.2295E-5	3.34688E-5
49	132	0	9.51E-6	6.0864E-6	49	133	0	4.25964E-7	2.72617E-7
49	134	0	9.22E-9	5.9008E-9	49	135	0	7.76817E-11	4.97163E-11
49	136	0	6.72E-13	4.3008E-13	50	114	0	1.07E-14	6.848E-15
50	115	0	3.17E-12	2.0288E-12	50	116	0	2.64E-10	1.6896E-10
50	117	1	5.15E-9	3.296E-9	50	117	0	5.15E-9	3.296E-9
50	118	0	2.17E-7	1.3888E-7	50	119	0	4.7E-7	3.008E-7
50	119	1	1.77E-6	1.1328E-6	50	120	0	1.86E-5	1.1904E-5
50	121	0	2.202E-5	1.40928E-5	50	121	1	6.267E-5	4.01088E-5
50	122	0	2.8092E-4	1.79789E-4	50	123	0	2.5826E-4	1.65286E-4
50	123	1	9.074E-5	5.80736E-5	50	124	0	6.1948E-4	3.96467E-4
50	125	0	7.342E-4	4.69888E-4	50	125	1	2.5796E-4	1.65094E-4
50	126	0	0.0018766	8.4447E-4	50	127	0	0.00235093	0.0015046
50	127	1	8.26E-4	5.2864E-4	50	128	1	0.0029344	0.00187802
50	128	0	0.0029344	0.00187802	50	129	0	0.00522692	0.00334523
50	129	1	0.0018345	0.00117408	50	130	1	0.00513901	0.00328897
50	130	0	0.00513901	0.00328897	50	131	1	0.00360142	0.00230491
50	131	0	0.00360142	0.00230491	50	132	0	0.00256582	0.00164212
50	133	0	3.5569E-4	2.27642E-4	50	134	0	3.394E-5	2.17216E-5
50	135	0	1.36992E-6	8.7675E-7	50	136	0	3.74E-8	2.3936E-8
50	137	0	3.75E-10	2.4E-10	50	138	0	4.81E-12	3.0784E-12
51	117	0	7.22E-13	4.6208E-13	51	118	0	1.67E-11	1.0688E-11
51	118	1	2.84E-11	1.8176E-11	51	119	0	1.83E-9	1.1712E-9
51	120	0	1.61E-8	1.0304E-8	51	120	1	2.75E-8	1.76E-8
51	121	0	7.46E-7	4.7744E-7	51	122	0	2.77E-6	1.7728E-6
51	122	1	3.67E-6	2.3488E-6	51	123	0	3.64E-7	2.3296E-7
51	124	2	4.52E-7	2.8928E-7	51	124	0	4.52E-7	2.8928E-7
51	124	1	4.52E-7	2.8928E-7	51	125	0	6.11E-6	3.9104E-6
51	126	2	7.38E-6	4.7232E-6	51	126	0	1.069E-5	6.8416E-6
51	126	1	7.38E-6	4.7232E-6	51	127	0	1.1634E-4	7.44576E-5
51	128	0	1.841E-4	1.17824E-4	51	128	1	2.5423E-4	1.62707E-4
51	129	0	0.00309152	0.00197857	51	130	0	0.00408438	0.002614
51	130	1	0.00564032	0.0036098	51	131	0	0.0217525	0.00696079
51	132	0	0.010304	0.00329729	51	132	1	0.00913752	0.00584801
51	133	0	0.0104657	0.00334903	51	134	1	0.00147128	9.41619E-4
51	134	0	0.00147128	9.41619E-4	51	135	0	5.2056E-4	3.33158E-4
51	136	0	4.506E-5	2.88384E-5	51	137	0	1.9E-6	1.216E-6
51	138	0	7.28E-8	4.6592E-8	51	139	0	1.79E-9	1.1456E-9
