Z	A	FPS	Yield	Uncertainty	Z	A	FPS	Yield	Uncertainty
29	68	0	2.62014E-7	1.67689E-7	29	68	1	6.11032E-7	3.91061E-7
29	69	0	2.34012E-6	1.49768E-6	29	70	0	1.22006E-6	7.80841E-7
29	70	1	3.66019E-6	2.34252E-6	29	71	0	7.6404E-6	4.88986E-6
29	72	0	8.73046E-6	5.5875E-6	29	73	0	6.76036E-6	4.32663E-6
29	74	0	4.39023E-6	2.80975E-6	29	75	0	1.9601E-6	1.25447E-6
29	76	0	6.21033E-7	3.97461E-7	29	77	0	1.38007E-7	8.83247E-8
29	78	0	2.29012E-8	1.46568E-8	29	79	0	2.63908E-9	1.68901E-9
29	80	0	2.31012E-10	1.47848E-10	29	81	0	1.21006E-11	7.74441E-12
29	82	0	5.25028E-13	3.36018E-13	30	66	0	2.47013E-10	1.58088E-10
30	67	0	3.11016E-9	1.99051E-9	30	68	0	2.95016E-8	1.8881E-8
30	69	0	3.50019E-8	2.24012E-8	30	69	1	1.49008E-7	9.5365E-8
30	70	0	8.77046E-7	5.6131E-7	30	71	0	5.81031E-7	3.7186E-7
30	71	1	2.47013E-6	1.58088E-6	30	72	0	7.66041E-6	4.90266E-6
30	73	0	1.30107E-5	8.32684E-6	30	74	0	1.8711E-5	1.1975E-5
30	75	0	1.8851E-5	1.20646E-5	30	76	0	1.38307E-5	8.85167E-6
30	77	0	7.27038E-6	4.65305E-6	30	78	0	2.92015E-6	1.8689E-6
30	79	0	8.32044E-7	5.32508E-7	30	80	0	1.8201E-7	1.16486E-7
30	81	0	2.46013E-8	1.57448E-8	30	82	0	2.66014E-9	1.70249E-9
30	83	0	2.04011E-10	1.30567E-10	30	84	0	8.64046E-12	5.52989E-12
30	85	0	9.61866E-13	6.15594E-13	31	66	0	1.28007E-13	8.19243E-14
31	67	0	4.08022E-12	2.61134E-12	31	68	0	9.67051E-11	6.18913E-11
31	69	0	1.49008E-9	9.5365E-10	31	70	0	1.71009E-8	1.09446E-8
31	71	0	1.41007E-7	9.02448E-8	31	72	1	4.10022E-7	2.62414E-7
31	72	0	4.10022E-7	2.62414E-7	31	73	0	3.14017E-6	2.00971E-6
31	74	1	5.00026E-6	3.20017E-6	31	74	0	5.00026E-6	3.20017E-6
31	75	0	2.20812E-5	1.41319E-5	31	76	0	3.55719E-5	2.2766E-5
31	77	0	4.16922E-5	2.6683E-5	31	78	0	3.8212E-5	2.44557E-5
31	79	0	2.54013E-5	1.62569E-5	31	80	0	1.32507E-5	8.48045E-6
31	81	0	4.48024E-6	2.86735E-6	31	82	0	1.17006E-6	7.4884E-7
31	83	0	2.26012E-7	1.44648E-7	31	84	0	2.48013E-8	1.58728E-8
31	85	0	2.39917E-9	1.53547E-9	31	86	0	1.42008E-10	9.08848E-11
31	87	0	7.09197E-12	4.53886E-12	32	68	0	2.79015E-14	1.78569E-14
32	69	0	1.09006E-12	6.97637E-13	32	70	0	3.15017E-11	2.01611E-11
32	71	0	3.24017E-10	2.07371E-10	32	71	1	3.24017E-10	2.07371E-10
32	72	0	9.19049E-9	5.88191E-9	32	73	0	6.86036E-8	4.39063E-8
32	73	1	1.61009E-8	1.03045E-8	32	74	0	6.33034E-7	4.05141E-7
32	75	0	4.16022E-7	2.66254E-7	32	75	1	2.78015E-6	1.77929E-6
32	76	0	1.15406E-5	7.38599E-6	32	77	0	2.59114E-5	1.65833E-5
32	77	1	3.8702E-6	2.47693E-6	32	78	0	5.97432E-5	3.82356E-5
32	79	1	4.37973E-5	2.80303E-5	32	79	0	4.37973E-5	2.80303E-5
32	80	0	1.02635E-4	6.56867E-5	32	81	0	8.15343E-5	5.2182E-5
32	82	0	4.91626E-5	3.14641E-5	32	83	0	2.28212E-5	1.46056E-5
32	84	0	6.31033E-6	4.03861E-6	32	85	0	1.52008E-6	9.72852E-7
32	86	0	2.27012E-7	1.45288E-7	32	87	0	2.24941E-8	1.43962E-8
32	88	0	1.67009E-9	1.06886E-9	32	89	0	7.61477E-11	4.87345E-11
32	90	0	1.18161E-11	7.56233E-12	33	71	0	2.63014E-13	1.68329E-13
33	72	0	9.4605E-12	6.05472E-12	33	73	0	2.18012E-10	1.39527E-10
33	74	0	1.21006E-9	7.74441E-10	33	74	1	2.82015E-9	1.8049E-9
33	75	0	4.96026E-8	3.17457E-8	33	76	0	4.27023E-7	2.73294E-7
33	77	0	2.56014E-6	1.63849E-6	33	78	0	1.16806E-5	7.4756E-6
33	79	0	3.8062E-5	2.43597E-5	33	80	0	9.78352E-5	6.26145E-5
33	81	0	1.73939E-4	1.11321E-4	33	82	0	1.13916E-4	7.29063E-5
33	82	1	1.13916E-4	7.29063E-5	33	83	0	2.39493E-4	1.53275E-4
33	84	1	7.85342E-5	5.02619E-5	33	84	0	7.85342E-5	5.02619E-5
33	85	0	8.99248E-5	5.75518E-5	33	86	0	3.26017E-5	2.08651E-5
33	87	0	8.19043E-6	5.24188E-6	33	88	0	1.56008E-6	9.984529E-7
33	89	0	1.89934E-7	1.21558E-7	33	90	0	2.71925E-8	1.74032E-8
33	91	0	3.40415E-10	2.17865E-10	33	92	0	2.66099E-11	1.70304E-11
34	73	0	3.99021E-14	2.55374E-14	34	74	0	2.31012E-12	1.47848E-12
34	75	0	7.17038E-11	4.58904E-11	34	76	0	1.54008E-9	9.85652E-10
34	77	0	2.95016E-9	1.8881E-9	34	77	1	1.9801E-8	1.26727E-8
34	78	0	2.50013E-7	1.60008E-7	34	79	0	1.68009E-6	1.07526E-6
34	79	1	2.50013E-7	1.60008E-7	34	80	0	1.14206E-5	7.30919E-6
34	81	0	6.07032E-6	3.88501E-6	34	81	1	4.06422E-5	2.6011E-5
34	82	0	1.32347E-4	8.47021E-5	34	83	0	2.46763E-4	1.57928E-4
34	83	1	5.78831E-5	3.70452E-5	34	84	0	4.48564E-4	2.87081E-4
34	85	0	2.86885E-4	1.83607E-4	34	85	1	2.86885E-4	1.83607E-4
34	86	0	4.75525E-4	3.04336E-4	34	87	0	2.86535E-4	1.83383E-4
34	88	0	1.34207E-4	8.58925E-5	34	89	0	4.09422E-5	2.6203E-5
34	90	0	8.29324E-6	5.30767E-6	34	91	0	1.07972E-6	6.91019E-7
34	92	0	9.14782E-8	5.85461E-8	34	93	0	1.83556E-9	1.17476E-9
34	94	0	2.71014E-10	1.73449E-10	34	95	0	3.22157E-11	2.06181E-11
34	96	0	1.48008E-13	9.4725E-14	35	77	0	4.22022E-12	2.70094E-12
35	77	1	1.41007E-11	9.02448E-12	35	78	0	5.07027E-10	3.24497E-10
35	79	0	2.23012E-9	1.42728E-9	35	79	1	7.46039E-9	4.77465E-9
35	80	0	3.51019E-8	2.24652E-8	35	80	1	1.05006E-7	6.72036E-8
35	81	0	1.41007E-6	9.02448E-7	35	82	0	6.40034E-6	4.09622E-6
35	82	1	2.74015E-6	1.75369E-6	35	83	0	4.81025E-5	3.07856E-5
35	84	0	5.81631E-5	3.72244E-5	35	84	1	1.03395E-4	6.61731E-5
35	85	0	4.54324E-4	2.90767E-4	35	86	0	4.12282E-4	2.6386E-4
35	86	1	4.12282E-4	2.6386E-4	35	87	0	0.00112086	7.1735E-4
35	88	0	0.00120838	7.73366E-4	35	89	0	8.71506E-4	5.57764E-4
35	90	0	4.29273E-4	2.74735E-4	35	91	0	1.38547E-4	8.86703E-5
35	92	0	3.02516E-5	1.9361E-5	35	93	0	4.57841E-6	2.93018E-6
35	94	0	6.08032E-7	3.89141E-7	35	95	0	8.03551E-8	5.14273E-8
35	96	0	2.40013E-9	1.53608E-9	35	97	0	8.82556E-11	5.64836E-11
36	78	0	8.94047E-14	5.7219E-14	36	79	1	2.17512E-12	1.39207E-12
36	79	0	2.17512E-12	1.39207E-12	36	80	0	1.59008E-10	1.01765E-10
36	81	0	3.56019E-9	2.27852E-9	36	81	1	5.32028E-10	3.40498E-10
36	82	0	6.41034E-8	4.10262E-8	36	83	0	6.63035E-7	4.24342E-7
36	83	1	1.56008E-7	9.98453E-8	36	84	0	6.69035E-6	4.28183E-6
36	85	0	3.53419E-5	2.26188E-5	36	85	1	8.29044E-6	5.30588E-6
36	86	0	1.79249E-4	1.1472E-4	36	87	0	5.51819E-4	3.53164E-4
36	88	0	0.00131564	8.42009E-4	36	89	0	0.00211102	0.00135105
36	90	0	0.00240151	0.00153696	36	91	0	0.00180592	0.00115579
36	92	0	9.65961E-4	6.18215E-4	36	93	0	3.58499E-4	2.29439E-4
36	94	0	1.21916E-4	7.80265E-5	36	95	0	2.26108E-5	1.44709E-5
36	96	0	3.30017E-6	2.11211E-6	36	97	0	2.79927E-7	1.79153E-7
36	98	0	1.41007E-8	9.02448E-9	36	99	0	4.43438E-10	2.838E-10
36	100	0	1.19006E-11	7.6164E-12	37	81	0	1.04006E-12	6.65635E-13
37	83	0	1.30007E-9	8.32044E-10	37	84	0	2.72014E-8	1.74089E-8
37	85	0	4.35023E-7	2.78415E-7	37	86	1	2.15011E-6	1.37607E-6
37	86	0	2.15011E-6	1.37607E-6	37	87	0	3.19317E-5	2.04363E-5
37	88	0	1.809E-4	1.15776E-4	37	89	0	6.69045E-4	4.28189E-4
37	90	0	3.20247E-4	2.04958E-4	37	90	1	0.00136497	8.73582E-4
37	91	0	0.00282746	0.00180957	37	92	0	0.00347231	0.00222228
37	93	0	0.00296001	0.0018944	37	94	0	0.00242631	0.00155284
37	95	0	0.00111796	7.15494E-4	37	96	0	4.12772E-4	2.64174E-4
37	97	0	9.26349E-5	5.92863E-5	37	98	0	1.28307E-5	8.21163E-6
37	99	0	1.10606E-6	7.07878E-7	37	100	0	8.27044E-8	5.29308E-8
37	101	0	1.60121E-9	1.02477E-9	37	102	0	9.71336E-11	6.21655E-11
38	83	0	1.8001E-13	1.15206E-13	38	84	0	9.78052E-12	6.25953E-12
38	85	1	1.9801E-10	1.26727E-10	38	85	0	1.9801E-10	1.26727E-10
38	86	0	9.84052E-9	6.29793E-9	38	87	0	1.50008E-7	9.60051E-8
38	87	1	3.52019E-8	2.25292E-8	38	88	0	2.62014E-6	1.67689E-6
38	89	0	2.36513E-5	1.51368E-5	38	90	0	1.41948E-4	9.08464E-5
38	91	0	5.53299E-4	3.54112E-4	38	92	0	0.00157177	0.00100593
38	93	0	0.00289772	0.00185454	38	94	0	0.00560418	0.00358667
38	95	0	0.00599525	0.00383696	38	96	0	0.00526724	0.00337103
38	97	0	0.00295767	0.00189291	38	98	0	0.00107639	6.88888E-4
38	99	0	3.1123E-4	1.99187E-4	38	100	0	4.99226E-5	3.19505E-5
38	101	0	5.07867E-6	3.25035E-6	38	102	0	3.33921E-7	2.13709E-7
38	103	0	7.65084E-9	4.89654E-9	38	104	0	3.98021E-10	2.54733E-10
39	85	0	3.09016E-14	1.9777E-14	39	87	0	9.63051E-11	6.16353E-11
39	88	0	3.52019E-9	2.25292E-9	39	89	0	1.54008E-8	9.85652E-9
39	89	1	6.58035E-8	4.21142E-8	39	90	1	6.15033E-7	3.93621E-7
39	90	0	6.15033E-7	3.93621E-7	39	91	1	5.92531E-6	3.7922E-6
39	91	0	5.92531E-6	3.7922E-6	39	92	0	8.33144E-5	5.33212E-5
39	93	1	1.87145E-4	1.19773E-4	39	93	0	1.87145E-4	1.19773E-4
39	94	0	0.00164136	0.00105047	39	95	0	0.00402867	0.00257835
39	96	0	8.08043E-4	5.17147E-4	39	96	1	0.00727226	0.00465425
39	97	1	0.00532004	0.00340483	39	97	0	0.00532004	0.00340483
39	98	0	0.00474541	0.00303706	39	98	1	0.00474521	0.00303694
39	99	0	0.0069533	0.00445011	39	100	0	0.00282455	0.00180771
39	101	0	7.66631E-4	4.90644E-4	39	102	0	1.40227E-4	8.97456E-5
39	103	0	1.90834E-5	1.22134E-5	39	104	0	1.33007E-6	8.51245E-7
39	105	0	1.42155E-8	9.09789E-9	39	106	0	1.02659E-9	6.57018E-10
39	107	0	1.3586E-10	8.69502E-11	40	88	0	4.08022E-13	2.61134E-13
40	89	0	2.46013E-11	1.57448E-11	40	90	1	4.84026E-10	3.09776E-10
40	90	0	4.84026E-10	3.09776E-10	40	91	0	2.40013E-8	1.53608E-8
40	92	0	4.39023E-7	2.80975E-7	40	93	0	4.94026E-6	3.16177E-6
40	94	0	5.42829E-5	3.4741E-5	40	95	0	3.25317E-4	2.08203E-4
40	96	0	0.00154635	9.89665E-4	40	97	0	0.00481221	0.00307982
40	98	0	0.010225	0.00327198	40	99	0	0.0178838	0.00572282
40	100	0	0.0172669	0.00552541	40	101	0	0.011688	0.00374017
40	102	0	0.00562261	0.00359847	40	103	0	0.00202377	0.00129521
40	104	0	3.89071E-4	2.49005E-4	40	105	0	4.50882E-5	2.88564E-5
40	106	0	3.52916E-6	2.25866E-6	40	107	0	4.30916E-7	2.75786E-7
40	108	0	5.05027E-9	3.23217E-9	40	109	0	2.0119E-10	1.28762E-10
40	110	0	1.50008E-12	9.60051E-13	41	90	0	6.50034E-14	4.16022E-14
41	91	0	4.24022E-12	2.71374E-12	41	92	0	2.07011E-10	1.32487E-10
41	93	0	4.88026E-9	3.12337E-9	41	93	1	1.14006E-9	7.29639E-10
41	94	0	1.02005E-7	6.52835E-8	41	94	1	7.12038E-8	4.55704E-8
41	95	0	2.18012E-6	1.39527E-6	41	95	1	5.11027E-7	3.27057E-7
41	96	0	3.23717E-5	2.07179E-5	41	97	0	2.06661E-4	1.32263E-4
41	97	1	4.84726E-5	3.10224E-5	41	98	0	0.00102064	6.53212E-4
41	98	1	3.40278E-4	2.17778E-4	41	99	0	4.64275E-4	2.97136E-4
41	99	1	0.0053388	0.00341683	41	100	0	0.00655987	0.00419832
41	100	1	0.00655987	0.00419832	41	101	0	0.0211238	0.00675961
41	102	1	0.0124879	0.00799223	41	102	0	0.0124879	0.00799223
41	103	0	0.0221847	0.00709911	41	104	1	0.00554723	0.00355023
41	104	0	0.00554723	0.00355023	41	105	0	0.00344808	0.00220677
41	106	0	7.42419E-4	4.75148E-4	41	107	0	9.5354E-5	6.10266E-5
41	108	0	8.25044E-6	5.28028E-6	41	109	0	5.01825E-7	3.21168E-7
41	110	0	1.9001E-8	1.21606E-8	41	111	0	4.41278E-10	2.82418E-10
41	112	0	1.75073E-11	1.12047E-11	42	93	1	3.16017E-13	2.02251E-13
42	93	0	3.16017E-13	2.02251E-13	42	94	0	4.89026E-11	3.12977E-11
42	95	0	2.02011E-9	1.29287E-9	42	96	0	6.40034E-8	4.09622E-8
42	97	0	1.35007E-6	8.64046E-7	42	98	0	1.9241E-5	1.23143E-5
42	99	0	2.14601E-4	1.37345E-4	42	100	0	0.00120601	7.71849E-4
42	101	0	0.00479082	0.00306613	42	102	0	0.0139196	0.00445428
42	103	0	0.0294082	0.00941061	42	104	0	0.0359075	0.0114904
42	105	0	0.0278782	0.00892101	42	106	0	0.0154541	0.00494533
42	107	0	0.00529584	0.00338934	42	108	0	0.00121579	7.78108E-4
42	109	0	1.9621E-4	1.25575E-4	42	110	0	2.04711E-5	1.31015E-5
42	111	0	1.39963E-6	8.95765E-7	42	112	0	6.01857E-8	3.85188E-8
42	113	0	1.50292E-9	9.61866E-10	42	114	0	4.06021E-11	2.59854E-11
43	95	0	1.04006E-13	6.65635E-14	43	95	1	2.45013E-14	1.56808E-14
43	97	1	3.17517E-10	2.03211E-10	43	97	0	3.17517E-10	2.03211E-10
43	98	0	2.52013E-8	1.61289E-8	43	99	0	6.27033E-7	4.01301E-7
43	99	1	1.47008E-7	9.4085E-8	43	100	0	1.14706E-5	7.34119E-6
43	101	0	1.20446E-4	7.70857E-5	43	102	0	4.60054E-4	2.94435E-4
43	102	1	4.60054E-4	2.94435E-4	43	103	0	0.00484644	0.00310172
43	104	0	0.0146639	0.00469243	43	105	0	0.0276936	0.00886196
43	106	0	0.0373506	0.0119522	43	107	0	0.031689	0.0101405
43	108	0	0.0181305	0.00580175	43	109	0	0.00734659	0.00470182
43	110	0	0.00202277	0.00129457	43	111	0	3.65869E-4	2.34156E-4
43	112	0	4.19722E-5	2.68622E-5	43	113	0	3.7487E-6	2.39917E-6
43	114	0	2.05011E-7	1.31207E-7	43	115	0	2.90613E-9	1.85992E-9
43	116	0	2.16011E-10	1.38247E-10	43	117	0	9.8342E-12	6.29389E-12
44	97	0	2.53013E-14	1.61929E-14	44	98	0	2.85015E-12	1.8241E-12
44	99	0	2.46013E-10	1.57448E-10	44	100	0	9.96053E-9	6.37474E-9
44	101	0	2.89015E-7	1.8497E-7	44	102	0	6.15033E-6	3.93621E-6
44	103	0	8.63646E-5	5.52733E-5	44	104	0	6.94337E-4	4.44376E-4
44	105	0	0.00337721	0.00216141	44	106	0	0.0113783	0.00364104
44	107	0	0.0235863	0.00754761	44	108	0	0.0320946	0.0102703
44	109	1	0.0153118	0.00979958	44	109	0	0.0153118	0.00979958
44	110	0	0.020768	0.00664577	44	111	0	0.00932029	0.00596499
44	112	0	0.00272801	0.00174593	44	113	0	6.21593E-4	3.97819E-4
44	114	0	9.04848E-5	5.79103E-5	44	115	0	9.21758E-6	5.89925E-6
44	116	0	6.67035E-7	4.26903E-7	44	117	0	3.11918E-8	1.99628E-8
44	118	0	6.80036E-10	4.35223E-10	44	119	0	1.01005E-11	6.46434E-12
44	120	0	1.00005E-13	6.40034E-14	45	101	0	1.15006E-11	7.36039E-12
45	101	1	4.90026E-11	3.13617E-11	45	102	0	1.8501E-9	1.18406E-9
45	102	1	1.8501E-9	1.18406E-9	45	103	0	1.8801E-8	1.20326E-8
45	103	1	1.26007E-7	8.06443E-8	45	104	0	8.13043E-7	5.20348E-7
45	104	1	2.44013E-6	1.56168E-6	45	105	0	3.7852E-5	2.42253E-5
45	105	1	5.6603E-6	3.62259E-6	45	106	0	1.966E-4	1.25824E-4
45	106	1	1.966E-4	1.25824E-4	45	107	0	0.00212124	0.0013576
45	108	0	0.00356337	0.00228056	45	108	1	0.00356338	0.00228056
45	109	0	0.00802027	0.00513298	45	109	1	0.00802038	0.00513305
45	110	0	0.0129395	0.00414065	45	110	1	0.0129395	0.00414065
45	111	0	0.0271798	0.00869753	45	112	0	0.0189678	0.00606969
45	113	0	0.0103551	0.00331363	45	114	0	0.00379756	0.00243044
45	115	0	9.77212E-4	6.25416E-4	45	116	0	1.8217E-4	1.16589E-4
45	117	0	2.22912E-5	1.42664E-5	45	118	0	1.26007E-6	8.06443E-7
45	119	0	4.84026E-8	3.09776E-8	45	120	0	1.23007E-9	7.87242E-10
45	124	0	1.53008E-13	9.79252E-14	46	102	0	1.8901E-13	1.20966E-13
46	103	0	2.09011E-11	1.33767E-11	46	104	0	1.36007E-9	8.70446E-10
46	105	0	5.18027E-8	3.31538E-8	46	106	0	1.32007E-6	8.44845E-7
46	107	0	6.90037E-6	4.41623E-6	46	107	1	1.28107E-5	8.19883E-6
46	108	0	1.75119E-4	1.12076E-4	46	109	0	3.47268E-4	2.22252E-4
46	109	1	6.44914E-4	4.12745E-4	46	110	0	0.00399966	0.00255978
46	111	0	0.00349866	0.00223914	46	111	1	0.0064975	0.0041584
46	112	0	0.0163101	0.00521923	46	113	0	0.0203319	0.0065062
46	114	0	0.0175991	0.00563172	46	115	0	0.0107124	0.00342797
46	116	0	0.00485461	0.00310695	46	117	0	0.00148277	9.48972E-4
46	118	0	2.08301E-4	1.33313E-4	46	119	0	2.03611E-5	1.30311E-5
46	120	0	1.30007E-6	8.32044E-7	46	121	0	3.21017E-14	2.05451E-14
46	124	0	8.77046E-10	5.6131E-10	46	130	0	7.78041E-14	4.97946E-14
47	105	0	6.90037E-13	4.41623E-13	47	105	1	4.61024E-12	2.95056E-12
47	106	0	1.17006E-10	7.4884E-11	47	106	1	2.73014E-10	1.74729E-10
47	107	0	2.17011E-9	1.38887E-9	47	107	1	1.45008E-8	9.28049E-9
47	108	1	2.05011E-7	1.31207E-7	47	108	0	2.05011E-7	1.31207E-7
47	109	1	3.09016E-6	1.9777E-6	47	109	0	3.09016E-6	1.9777E-6
47	110	0	1.99511E-5	1.27687E-5	47	110	1	4.65525E-5	2.97936E-5
47	111	0	5.50029E-5	3.52019E-5	47	111	1	3.68099E-4	2.35584E-4
47	112	0	0.00170881	0.00109364	47	113	0	6.52365E-4	4.17513E-4
47	113	1	0.00436581	0.00279412	47	114	0	0.0102231	0.00327141
47	115	0	0.00710039	0.00454425	47	115	1	0.00710039	0.00454425
47	116	0	0.00738104	0.00472387	47	116	1	0.00738104	0.00472387
47	117	0	0.00526693	0.00337083	47	117	1	0.00526693	0.00337083
47	118	0	0.001735	0.0011104	47	118	1	0.001735	0.0011104
47	119	0	8.16483E-4	5.22549E-4	47	120	1	6.26283E-5	4.00821E-5
47	120	0	6.26283E-5	4.00821E-5	47	121	0	1.42008E-7	9.08848E-8
47	122	1	3.96021E-9	2.53453E-9	47	122	0	3.96021E-9	2.53453E-9
47	123	0	4.55024E-10	2.91215E-10	47	124	0	4.36023E-7	2.79055E-7
47	129	0	1.20442E-17	7.70829E-18	47	130	0	1.17006E-9	7.4884E-10
47	131	0	6.14637E-11	3.93368E-11	48	107	0	1.21006E-12	7.74441E-13
48	108	0	8.38044E-11	5.36348E-11	48	109	0	3.46018E-9	2.21452E-9
48	110	0	1.03005E-7	6.59235E-8	48	111	0	4.05021E-7	2.59214E-7
48	111	1	1.35007E-6	8.64046E-7	48	112	0	1.8701E-5	1.19686E-5
48	113	0	3.17917E-5	2.03467E-5	48	113	1	1.06416E-4	6.8106E-5
48	114	0	7.06297E-4	4.5203E-4	48	115	0	5.38298E-4	3.44511E-4
48	115	1	0.00180215	0.00115337	48	116	0	0.00566059	0.00362278
48	117	0	0.0021267	0.00136109	48	117	1	0.00711984	0.0045567
48	118	0	0.00681324	0.00436047	48	119	0	0.00181343	0.00116059
48	119	1	0.00181343	0.00116059	48	120	0	0.00125834	8.05335E-4
48	121	1	1.44918E-4	9.27473E-5	48	121	0	1.44918E-4	9.27473E-5
48	122	0	5.6723E-5	3.63027E-5	48	123	0	1.09106E-5	6.98277E-6
48	124	0	2.05311E-5	1.31399E-5	48	125	0	1.41007E-8	9.02448E-9
48	126	0	8.61046E-9	5.51069E-9	48	127	0	5.20028E-9	3.32818E-9
48	128	0	2.21012E-9	1.41447E-9	48	129	0	2.72014E-10	1.74089E-10
48	130	0	1.50008E-6	9.60051E-7	48	131	0	1.94949E-7	1.24767E-7
48	132	0	1.60008E-8	1.02405E-8	48	133	0	3.63906E-10	2.329E-10
48	134	0	3.65019E-12	2.33612E-12	49	109	0	1.64009E-13	1.04966E-13
49	111	0	6.49034E-10	4.15382E-10	49	112	0	3.57019E-9	2.28492E-9
49	112	1	1.52008E-8	9.72852E-9	49	113	0	2.96016E-7	1.8945E-7
49	113	1	6.93037E-8	4.43543E-8	49	114	0	1.24007E-6	7.93642E-7
49	114	1	3.7102E-6	2.37453E-6	49	115	0	3.36918E-5	2.15627E-5
49	115	1	7.90042E-6	5.05627E-6	49	116	2	8.35311E-5	5.34599E-5
49	116	0	8.35311E-5	5.34599E-5	49	116	1	8.35311E-5	5.34599E-5
49	117	0	8.01942E-4	5.13243E-4	49	117	1	1.8811E-4	1.2039E-4
49	118	2	2.10201E-4	1.34529E-4	49	118	0	0.00126119	8.0716E-4
49	118	1	2.10201E-4	1.34529E-4	49	119	0	0.00163731	0.00104788
49	119	1	3.8406E-4	2.45799E-4	49	120	2	5.12007E-4	3.27685E-4
49	120	0	5.12007E-4	3.27685E-4	49	120	1	5.12007E-4	3.27685E-4
49	121	0	9.70771E-4	6.21294E-4	49	121	1	2.27712E-4	1.45736E-4
49	122	2	1.85243E-4	1.18556E-4	49	122	0	1.85243E-4	1.18556E-4
49	122	1	1.85243E-4	1.18556E-4	49	123	0	2.10281E-4	1.3458E-4
49	123	1	4.93226E-5	3.15665E-5	49	124	1	5.29078E-5	3.3861E-5
49	124	0	5.29078E-5	3.3861E-5	49	125	0	1.66109E-5	1.0631E-5
49	125	1	1.66109E-5	1.0631E-5	49	126	1	1.8311E-5	1.1719E-5
49	126	0	1.8311E-5	1.1719E-5	49	127	0	2.33412E-5	1.49384E-5
49	127	1	2.33412E-5	1.49384E-5	49	128	1	2.65164E-5	1.69705E-5
49	128	0	2.65164E-5	1.69705E-5	49	129	0	1.40207E-5	8.97328E-6
49	129	1	1.40207E-5	8.97328E-6	49	130	2	5.80464E-5	3.71497E-5
49	130	1	5.80464E-5	3.71497E-5	49	130	0	5.80464E-5	3.71497E-5
49	131	1	3.07416E-5	1.96746E-5	49	131	0	3.07416E-5	1.96746E-5
49	132	0	1.46108E-5	9.3509E-6	49	133	0	9.07684E-7	5.80918E-7
49	134	0	3.26017E-8	2.08651E-8	49	135	0	8.03757E-10	5.14404E-10
49	136	0	1.20006E-11	7.68041E-12	50	111	0	2.02011E-14	1.29287E-14
50	112	0	1.62009E-12	1.03685E-12	50	113	1	4.22022E-11	2.70094E-11
50	113	0	4.22022E-11	2.70094E-11	50	114	0	3.13017E-9	2.00331E-9
50	115	0	6.95037E-8	4.44824E-8	50	116	0	1.09006E-6	6.97637E-7
50	117	1	5.54529E-6	3.54899E-6	50	117	0	5.54529E-6	3.54899E-6
50	118	0	4.63125E-5	2.964E-5	50	119	0	3.07316E-5	1.96682E-5
50	119	1	1.02885E-4	6.58467E-5	50	120	0	2.32352E-4	1.48705E-4
50	121	0	1.04906E-5	6.71396E-6	50	121	1	2.56714E-5	1.64297E-5
50	122	0	4.41823E-5	2.82767E-5	50	123	0	3.37418E-5	2.15947E-5
50	123	1	1.37807E-5	8.81967E-6	50	124	0	6.81636E-5	4.36247E-5
