Z	A	FPS	Yield	Uncertainty	Z	A	FPS	Yield	Uncertainty
28	76	0	1.67E-8	1.0688E-8	28	77	0	1.47986E-9	9.4711E-10
28	78	0	7.45929E-11	4.77395E-11	28	79	0	1.06241E-12	6.79946E-13
28	80	0	4.2E-14	2.688E-14	29	66	0	4.02E-9	2.5728E-9
29	67	0	3.63E-8	2.3232E-8	29	68	0	7.87E-8	5.0368E-8
29	68	1	1.84E-7	1.1776E-7	29	69	0	1.19E-6	7.616E-7
29	70	0	1.0E-6	6.4E-7	29	70	1	3.0E-6	1.92E-6
29	71	0	9.28E-6	5.9392E-6	29	72	0	1.476E-5	9.4464E-6
29	73	0	1.71E-5	1.0944E-5	29	74	0	1.429E-5	9.1456E-6
29	75	0	7.92E-6	5.0688E-6	29	76	0	2.81E-6	1.7984E-6
29	77	0	7.33E-7	4.6912E-7	29	78	0	1.14E-7	7.296E-8
29	79	0	1.11989E-8	7.16732E-9	29	80	0	6.6E-10	4.224E-10
29	81	0	2.75E-11	1.76E-11	29	82	0	6.74E-13	4.3136E-13
29	83	0	2.06791E-14	1.32347E-14	30	66	0	2.79E-12	1.7856E-12
30	67	0	7.17E-11	4.5888E-11	30	68	0	1.49E-9	9.536E-10
30	69	0	3.59E-9	2.2976E-9	30	69	1	1.53E-8	9.792E-9
30	70	0	1.68E-7	1.0752E-7	30	71	0	1.94E-7	1.2416E-7
30	71	1	8.29E-7	5.3056E-7	30	72	0	4.1E-6	2.624E-6
30	73	0	1.194E-5	7.6416E-6	30	74	0	2.481E-5	1.58784E-5
30	75	0	3.554E-5	2.27456E-5	30	76	0	3.371E-5	2.15744E-5
30	77	0	2.394E-5	1.53216E-5	30	78	0	1.083E-5	6.9312E-6
30	79	0	3.17E-6	2.0288E-6	30	80	0	5.9E-7	3.776E-7
30	81	0	7.66E-8	4.9024E-8	30	82	0	5.94E-9	3.8016E-9
30	83	0	2.17979E-10	1.39507E-10	30	84	0	7.82E-12	5.0048E-12
30	85	0	2.90267E-13	1.85771E-13	31	68	0	5.08E-13	3.2512E-13
31	69	0	1.9E-11	1.216E-11	31	70	0	4.79E-10	3.0656E-10
31	71	0	8.29E-9	5.3056E-9	31	72	1	4.615E-8	2.9536E-8
31	72	0	4.615E-8	2.9536E-8	31	73	0	7.38E-7	4.7232E-7
31	74	1	2.03E-6	1.2992E-6	31	74	0	2.03E-6	1.2992E-6
31	75	0	1.516E-5	9.7024E-6	31	76	0	3.668E-5	2.34752E-5
31	77	0	6.507E-5	4.16448E-5	31	78	0	7.722E-5	4.94208E-5
31	79	0	6.172E-5	3.95008E-5	31	80	0	3.357E-5	2.14848E-5
31	81	0	1.286E-5	8.2304E-6	31	82	0	3.03E-6	1.9392E-6
31	83	0	3.44E-7	2.2016E-7	31	84	0	3.87E-8	2.4768E-8
31	85	0	3.05971E-9	1.95821E-9	31	86	0	1.51E-10	9.664E-11
31	87	0	3.45285E-12	2.20982E-12	31	88	0	1.86871E-13	1.19598E-13
32	70	0	7.95E-14	5.088E-14	32	71	0	2.05E-12	1.312E-12
32	71	1	2.05E-12	1.312E-12	32	72	0	1.34E-10	8.576E-11
32	73	0	2.58E-9	1.6512E-9	32	73	1	6.05E-10	3.872E-10
32	74	0	5.07E-8	3.2448E-8	32	75	0	7.1E-8	4.544E-8
32	75	1	4.75E-7	3.04E-7	32	76	0	3.66E-6	2.3424E-6
32	77	0	1.465E-5	9.376E-6	32	77	1	2.19E-6	1.4016E-6
32	78	0	5.146E-5	3.29344E-5	32	79	1	5.2355E-5	3.35072E-5
32	79	0	5.2355E-5	3.35072E-5	32	80	0	1.5068E-4	9.64352E-5
32	81	0	1.5445E-4	9.8848E-5	32	82	0	1.0145E-4	6.4928E-5
32	83	0	3.351E-5	2.14464E-5	32	84	0	1.129E-5	7.2256E-6
32	85	0	2.66E-6	1.7024E-6	32	86	0	3.98E-7	2.5472E-7
32	87	0	3.63965E-8	2.32938E-8	32	88	0	1.96981E-9	1.26068E-9
32	89	0	3.59514E-11	2.30089E-11	32	90	0	2.78585E-12	1.78294E-12
32	91	0	3.85493E-13	2.46715E-13	33	72	0	1.11E-14	7.104E-15
33	73	0	8.14E-13	5.2096E-13	33	74	0	1.18E-11	7.552E-12
33	74	1	2.76E-11	1.7664E-11	33	75	0	1.31E-9	8.384E-10
33	76	0	2.66E-8	1.7024E-8	33	77	0	3.5E-7	2.24E-7
33	78	0	3.02E-6	1.9328E-6	33	79	0	1.67E-5	1.0688E-5
33	80	0	6.426E-5	4.11264E-5	33	81	0	1.6806E-4	1.07558E-4
33	82	0	1.4117E-4	9.03488E-5	33	82	1	1.4117E-4	9.03488E-5
33	83	0	2.4483E-4	1.56691E-4	33	84	1	1.12675E-4	7.2112E-5
33	84	0	1.12675E-4	7.2112E-5	33	85	0	1.4742E-4	9.43488E-5
33	86	0	6.324E-5	4.04736E-5	33	87	0	1.657E-5	1.06048E-5
33	88	0	2.69E-6	1.7216E-6	33	89	0	3.78964E-7	2.42537E-7
33	90	0	2.93657E-8	1.8794E-8	33	91	0	4.06349E-9	2.60063E-9
33	92	0	2.36198E-11	1.51166E-11	33	93	0	2.8514E-12	1.82489E-12
34	75	0	1.84E-13	1.1776E-13	34	76	0	1.17E-11	7.488E-12
34	77	0	6.06E-11	3.8784E-11	34	77	1	4.06E-10	2.5984E-10
34	78	0	1.23E-8	7.872E-9	34	79	0	1.77E-7	1.1328E-7
34	79	1	2.64E-8	1.6896E-8	34	80	0	2.32E-6	1.4848E-6
34	81	0	2.18E-6	1.3952E-6	34	81	1	1.459E-5	9.3376E-6
34	82	0	7.485E-5	4.7904E-5	34	83	0	1.3528E-4	8.65792E-5
34	83	1	3.173E-5	2.03072E-5	34	84	0	3.9138E-4	2.50483E-4
34	85	0	3.2301E-4	2.06726E-4	34	85	1	3.2301E-4	2.06726E-4
34	86	0	7.2245E-4	4.62368E-4	34	87	0	5.0025E-4	3.2016E-4
34	88	0	2.2853E-4	1.46259E-4	34	89	0	9.366E-5	5.99424E-5
34	90	0	1.78206E-5	1.14052E-5	34	91	0	2.46594E-6	1.5782E-6
34	92	0	2.48976E-7	1.59345E-7	34	93	0	3.00566E-8	1.92362E-8
34	94	0	7.52E-10	4.8128E-10	34	95	0	1.44864E-11	9.2713E-12
34	96	0	3.21E-13	2.0544E-13	35	77	1	2.74E-14	1.7536E-14
35	78	0	2.98E-12	1.9072E-12	35	79	0	3.54E-11	2.2656E-11
35	79	1	1.18E-10	7.552E-11	35	80	0	1.39E-9	8.896E-10
35	80	1	4.18E-9	2.6752E-9	35	81	0	1.22E-7	7.808E-8
35	82	0	1.12E-6	7.168E-7	35	82	1	4.79E-7	3.0656E-7
35	83	0	1.007E-5	6.4448E-6	35	84	0	2.303E-5	1.47392E-5
35	84	1	4.094E-5	2.62016E-5	35	85	0	2.6909E-4	1.72218E-4
35	86	0	3.7514E-4	2.4009E-4	35	86	1	3.7514E-4	2.4009E-4
35	87	0	0.00126579	8.10105E-4	35	88	0	0.001475	9.44E-4
35	89	0	0.00160298	0.00102591	35	90	0	8.2057E-4	5.25165E-4
35	91	0	3.1483E-4	2.01491E-4	35	92	0	9.311E-5	5.95904E-5
35	93	0	1.82399E-5	1.16736E-5	35	94	0	2.42E-6	1.5488E-6
35	95	0	1.52702E-7	9.7729E-8	35	96	0	9.28E-9	5.9392E-9
35	97	0	1.39442E-10	8.92428E-11	35	98	0	9.34356E-12	5.97988E-12
36	80	0	7.78E-13	4.9792E-13	36	81	0	4.67E-11	2.9888E-11
36	81	1	6.98E-12	4.4672E-12	36	82	0	2.19E-9	1.4016E-9
36	83	0	2.92E-8	1.8688E-8	36	83	1	6.84E-9	4.3776E-9
36	84	0	7.99E-7	5.1136E-7	36	85	0	7.65E-6	4.896E-6
36	85	1	1.79E-6	1.1456E-6	36	86	0	7.123E-5	4.55872E-5
36	87	0	3.0497E-4	1.95181E-4	36	88	0	8.962E-4	5.73568E-4
36	89	0	0.00234053	0.00149794	36	90	0	0.00302334	0.00193494
36	91	0	0.00293304	0.00187715	36	92	0	0.00234227	0.00149905
36	93	0	0.00125205	8.01312E-4	36	94	0	4.6645E-4	2.98528E-4
36	95	0	9.26673E-5	5.9307E-5	36	96	0	1.505E-5	9.632E-6
36	97	0	1.46986E-6	9.40711E-7	36	98	0	9.84906E-8	6.3034E-8
36	99	0	2.74628E-10	1.75762E-10	36	100	0	1.11E-10	7.104E-11
36	101	0	9.31737E-12	5.96312E-12	37	83	0	8.95E-12	5.728E-12
37	84	0	6.23E-10	3.9872E-10	37	85	0	2.21E-8	1.4144E-8
37	86	1	2.45E-7	1.568E-7	37	86	0	2.45E-7	1.568E-7
37	87	0	5.85E-6	3.744E-6	37	88	0	4.755E-5	3.0432E-5
37	89	0	3.4147E-4	2.18541E-4	37	90	0	2.0381E-4	1.30438E-4
37	90	1	8.6886E-4	5.5607E-4	37	91	0	0.00253069	0.00161964
37	92	0	0.00502068	0.00321323	37	93	0	0.00665064	0.00425641
37	94	0	0.0063529	0.00406585	37	95	0	0.00336597	0.00215422
37	96	0	0.00150414	9.62649E-4	37	97	0	4.2822E-4	2.74061E-4
37	98	0	8.327E-5	5.32928E-5	37	99	0	2.89486E-6	1.85271E-6
37	100	0	8.47E-7	5.4208E-7	37	101	0	9.82146E-8	6.28574E-8
37	102	0	5.04647E-10	3.22974E-10	37	103	0	3.24579E-11	2.0773E-11
37	104	0	1.16676E-12	7.46726E-13	38	84	0	2.74E-14	1.7536E-14
38	85	1	1.5E-12	9.6E-13	38	85	0	1.5E-12	9.6E-13
38	86	0	2.04E-10	1.3056E-10	38	87	0	5.8E-9	3.712E-9
38	87	1	1.36E-9	8.704E-10	38	88	0	1.74E-7	1.1136E-7
38	89	0	3.63E-6	2.3232E-6	38	90	0	3.137E-5	2.00768E-5
38	91	0	1.9711E-4	1.2615E-4	38	92	0	0.00102304	6.54745E-4
38	93	0	0.00331512	0.00212168	38	94	0	0.00772493	0.00494395
38	95	0	0.0100084	0.00320268	38	96	0	0.0112279	0.00359293
38	97	0	0.00854378	0.00546802	38	98	0	0.0044886	0.0028727
38	99	0	0.00175675	0.00112432	38	100	0	3.7495E-4	2.39968E-4
38	101	0	5.96018E-5	3.81451E-5	38	102	0	5.31949E-6	3.40448E-6
38	103	0	3.42139E-7	2.18969E-7	38	104	0	1.22988E-8	7.87125E-9
38	105	0	1.09942E-10	7.03628E-11	38	106	0	1.37763E-11	8.81683E-12
39	87	0	5.01E-13	3.2064E-13	39	88	0	3.74E-11	2.3936E-11
39	89	0	4.53E-10	2.8992E-10	39	89	1	1.93E-9	1.2352E-9
39	90	1	3.015E-8	1.9296E-8	39	90	0	3.015E-8	1.9296E-8
39	91	1	5.45E-7	3.488E-7	39	91	0	5.45E-7	3.488E-7
39	92	0	1.628E-5	1.04192E-5	39	93	1	7.232E-5	4.62848E-5
39	93	0	7.232E-5	4.62848E-5	39	94	0	8.7815E-4	5.62016E-4
39	95	0	0.00283645	0.00181533	39	96	0	7.8649E-4	5.03353E-4
39	96	1	0.00707822	0.00453006	39	97	1	0.007416	0.00474624
39	97	0	0.007416	0.00474624	39	98	0	0.00960091	0.00614458
39	98	1	0.00959979	0.00614386	39	99	0	0.0191195	0.00611824
39	100	0	0.0110303	0.00352969	39	101	0	0.00480771	0.00307693
39	102	0	0.00124302	7.95533E-4	39	103	0	2.07628E-4	1.32882E-4
39	104	0	2.581E-5	1.65184E-5	39	105	0	1.1589E-6	7.41696E-7
39	106	0	1.45216E-7	9.29383E-8	39	107	0	2.52758E-10	1.61765E-10
39	108	0	2.89318E-11	1.85164E-11	39	109	0	2.83423E-12	1.81391E-12
40	89	0	8.8E-14	5.632E-14	40	90	1	3.345E-12	2.1408E-12
40	90	0	3.345E-12	2.1408E-12	40	91	0	3.61E-10	2.3104E-10
40	92	0	1.64E-8	1.0496E-8	40	93	0	4.23E-7	2.7072E-7
40	94	0	7.31E-6	4.6784E-6	40	95	0	6.613E-5	4.23232E-5
40	96	0	4.8636E-4	3.1127E-4	40	97	0	0.00242482	0.00155188
40	98	0	0.00779726	0.00499025	40	99	0	0.0189318	0.00605817
40	100	0	0.0272684	0.0087259	40	101	0	0.029587	0.00946784
40	102	0	0.0202239	0.00647166	40	103	0	0.00931117	0.00595915
40	104	0	0.00329555	0.00210915	40	105	0	7.03281E-4	4.501E-4
40	106	0	8.81247E-5	5.63998E-5	40	107	0	2.66433E-6	1.70517E-6
40	108	0	3.04971E-7	1.95181E-7	40	109	0	2.98757E-8	1.91204E-8
40	110	0	8.41E-11	5.3824E-11	40	111	0	5.02545E-12	3.21629E-12
41	92	0	9.33E-13	5.9712E-13	41	93	0	5.86E-11	3.7504E-11
41	93	1	1.37E-11	8.768E-12	41	94	0	2.19E-9	1.4016E-9
41	94	1	1.52E-9	9.728E-10	41	95	0	8.0E-8	5.12E-8
41	95	1	1.88E-8	1.2032E-8	41	96	0	2.1E-6	1.344E-6
41	97	0	2.456E-5	1.57184E-5	41	97	1	5.76E-6	3.6864E-6
41	98	0	2.004E-4	1.28256E-4	41	98	1	6.68E-5	4.2752E-5
41	99	0	1.369E-4	8.7616E-5	41	99	1	0.00157414	0.00100745
41	100	0	0.00320559	0.00205158	41	100	1	0.00320559	0.00205158
41	101	0	0.0171318	0.00548217	41	102	1	0.0145623	0.00931985
41	102	0	0.0145623	0.00931985	41	103	0	0.0336717	0.0107749
41	104	1	0.0154146	0.00986535	41	104	0	0.0154146	0.00986535
41	105	0	0.0177328	0.00567451	41	106	0	0.00638411	0.00408583
41	107	0	0.00161686	0.00103479	41	108	0	2.1796E-4	1.39494E-4
41	109	0	1.81301E-5	1.16033E-5	41	110	0	7.41E-7	4.7424E-7
41	111	0	5.29734E-8	3.3903E-8	41	112	0	1.61259E-10	1.03206E-10
41	113	0	6.78592E-12	4.34299E-12	42	94	0	1.06E-13	6.784E-14
42	95	0	8.45E-12	5.408E-12	42	96	0	5.36E-10	3.4304E-10
42	97	0	2.36E-8	1.5104E-8	42	98	0	6.08E-7	3.8912E-7
42	99	0	1.114E-5	7.1296E-6	42	100	0	1.197E-4	7.6608E-5
42	101	0	8.6358E-4	5.52691E-4	42	102	0	0.00391255	0.00250403
42	103	0	0.0116043	0.00371337	42	104	0	0.0265142	0.00848455
42	105	0	0.0380368	0.0121718	42	106	0	0.0356387	0.0114044
42	107	0	0.0244159	0.00781308	42	108	0	0.0100196	0.00320626
42	109	0	0.00265779	0.00170099	42	110	0	3.7748E-4	2.41587E-4
42	111	0	3.2147E-5	2.05741E-5	42	112	0	1.69984E-6	1.0879E-6
42	113	0	7.15305E-8	4.57795E-8	42	114	0	9.27E-10	5.9328E-10
43	97	1	5.2E-13	3.328E-13	43	97	0	5.2E-13	3.328E-13
43	98	0	8.02E-11	5.1328E-11	43	99	0	3.55E-9	2.272E-9
43	99	1	8.32E-10	5.3248E-10	43	100	0	1.43E-7	9.152E-8
43	101	0	2.98E-6	1.9072E-6	43	102	0	1.97E-5	1.2608E-5
43	102	1	1.97E-5	1.2608E-5	43	103	0	3.3061E-4	2.1159E-4
43	104	0	0.00206313	0.0013204	43	105	0	0.0077366	0.00495142
43	106	0	0.018787	0.00601183	43	107	0	0.0327802	0.0104897
43	108	0	0.0371119	0.0118758	43	109	0	0.0281652	0.00901285
43	110	0	0.0126535	0.00404913	43	111	0	0.00349118	0.00223435
43	112	0	5.8678E-4	3.75539E-4	43	113	0	4.34085E-5	2.77814E-5
43	114	0	3.07E-6	1.9648E-6	43	115	0	6.54086E-14	4.18615E-14
43	117	0	6.59079E-18	4.21811E-18	43	118	0	1.51289E-19	9.68248E-20
43	120	0	1.1383E-13	7.28513E-14	43	121	0	1.7948E-15	1.14867E-15
44	99	0	9.58E-14	6.1312E-14	44	100	0	9.68E-12	6.1952E-12
44	101	0	6.06E-10	3.8784E-10	44	102	0	2.45E-8	1.568E-8
44	103	0	6.18E-7	3.9552E-7	44	104	0	1.14E-5	7.296E-6
44	105	0	1.2315E-4	7.8816E-5	44	106	0	8.5447E-4	5.46861E-4
44	107	0	0.00408969	0.0026174	44	108	0	0.0130969	0.00419102
44	109	1	0.0136304	0.00872348	44	109	0	0.0136304	0.00872348
44	110	0	0.035213	0.0112682	44	111	0	0.0281493	0.00900776
44	112	0	0.0136684	0.0043739	44	113	0	0.00298034	0.00190742
44	114	0	6.0794E-4	3.89082E-4	44	115	0	1.31E-6	8.384E-7
44	116	0	7.23E-9	4.6272E-9	44	117	0	1.32E-10	8.448E-11
44	118	0	3.03E-12	1.9392E-12	44	119	0	6.59E-14	4.2176E-14
44	120	0	1.19989E-9	7.67927E-10	44	121	0	1.89191E-11	1.21082E-11
44	122	0	1.75E-14	1.12E-14	45	102	0	4.26E-13	2.7264E-13
45	102	1	4.26E-13	2.7264E-13	45	103	0	8.66E-12	5.5424E-12
45	103	1	5.8E-11	3.712E-11	45	104	0	9.44E-10	6.0416E-10
45	104	1	2.83E-9	1.8112E-9	45	105	0	1.08E-7	6.912E-8
45	105	1	1.61E-8	1.0304E-8	45	106	0	1.32E-6	8.448E-7
45	106	1	1.32E-6	8.448E-7	45	107	0	3.796E-5	2.42944E-5
45	108	0	1.9152E-4	1.22573E-4	45	108	1	1.9152E-4	1.22573E-4
45	109	0	0.00120072	7.68461E-4	45	109	1	0.00120087	7.68557E-4
45	110	0	0.00466759	0.00298726	45	110	1	0.00466759	0.00298726
45	111	0	0.0210845	0.00674704	45	112	0	0.0273305	0.00874576
45	113	0	0.0158482	0.00507143	45	114	0	0.00849478	0.00543666
45	115	0	0.00265546	0.00169949	45	116	0	5.992E-5	3.83488E-5
45	117	0	4.97E-6	3.1808E-6	45	118	0	4.58E-7	2.9312E-7
45	119	0	4.05E-8	2.592E-8	45	120	0	3.49E-7	2.2336E-7
45	121	0	1.14811E-8	7.34789E-9	45	122	0	1.68E-10	1.0752E-10
45	123	0	1.1E-12	7.04E-13	46	104	0	6.92E-14	4.4288E-14
46	105	0	7.06E-12	4.5184E-12	46	106	0	4.78E-10	3.0592E-10
46	107	0	7.57E-9	4.8448E-9	46	107	1	1.41E-8	9.024E-9
46	108	0	7.36E-7	4.7104E-7	46	109	0	5.33E-6	3.4112E-6
46	109	1	9.89E-6	6.3296E-6	46	110	0	1.9902E-4	1.27373E-4
46	111	0	4.9248E-4	3.15187E-4	46	111	1	9.1461E-4	5.8535E-4
46	112	0	0.00516967	0.00330859	46	113	0	0.0074108	0.00474291
46	114	0	0.010633	0.00340258	46	115	0	0.0108914	0.00250503
46	116	0	6.5122E-4	4.16781E-4	46	117	0	1.6773E-4	1.07347E-4
46	118	0	4.733E-5	3.02912E-5	46	119	0	1.395E-5	8.928E-6
46	120	0	6.96E-6	4.4544E-6	46	121	0	1.21E-6	7.744E-7
46	122	0	9.3E-8	5.952E-8	46	123	0	3.34E-9	2.1376E-9
46	124	0	4.22E-11	2.7008E-11	47	107	0	8.97E-14	5.7408E-14
47	107	1	6.0E-13	3.84E-13	47	108	1	4.085E-11	2.6144E-11
47	108	0	4.085E-11	2.6144E-11	47	109	1	2.905E-9	1.8592E-9
47	109	0	2.905E-9	1.8592E-9	47	110	0	8.19E-8	5.2416E-8
47	110	1	1.91E-7	1.2224E-7	47	111	0	8.57E-7	5.4848E-7
47	111	1	5.73E-6	3.6672E-6	47	112	0	7.59E-5	4.8576E-5
47	113	0	4.476E-5	2.86464E-5	47	113	1	2.9955E-4	1.91712E-4
47	114	0	0.00123172	7.88301E-4	47	115	0	1.6466E-4	1.05382E-4
47	115	1	1.6466E-4	1.05382E-4	47	116	0	2.876E-5	1.84064E-5
47	116	1	2.876E-5	1.84064E-5	47	117	0	2.057E-5	1.31648E-5
47	117	1	2.057E-5	1.31648E-5	47	118	0	1.351E-5	8.6464E-6
47	118	1	1.351E-5	8.6464E-6	47	119	0	1.798E-5	1.15072E-5
47	120	1	6.04E-6	3.8656E-6	47	120	0	6.04E-6	3.8656E-6
47	121	0	9.53E-6	6.0992E-6	47	122	1	1.685E-6	1.0784E-6
47	122	0	1.685E-6	1.0784E-6	47	123	0	6.08E-7	3.8912E-7
47	124	0	4.11E-8	2.6304E-8	47	125	0	3.61E-12	2.3104E-12
47	126	0	6.38E-13	4.0832E-13	47	127	0	9.12E-14	5.8368E-14
47	128	0	1.21E-14	7.744E-15	47	129	0	1.16837E-15	7.47756E-16
47	131	0	5.4259E-10	3.47258E-10	47	132	0	4.19274E-11	2.68336E-11
47	133	0	4.06094E-12	2.599E-12	48	109	0	1.23E-13	7.872E-14
48	110	0	2.14E-11	1.3696E-11	48	111	0	4.23E-10	2.7072E-10
48	111	1	1.41E-9	9.024E-10	48	112	0	7.01E-8	4.4864E-8
48	113	0	2.31E-7	1.4784E-7	48	113	1	7.75E-7	4.96E-7
48	114	0	1.054E-5	6.7456E-6	48	115	0	2.04E-9	1.3056E-9
48	115	1	6.84E-9	4.3776E-9	48	116	0	6.56E-9	4.1984E-9
48	117	0	4.74E-9	3.0336E-9	48	117	1	1.59E-8	1.0176E-8
48	118	0	4.91E-8	3.1424E-8	48	119	0	5.58E-8	3.5712E-8
48	119	1	5.58E-8	3.5712E-8	48	120	0	1.97E-6	1.2608E-6
48	121	1	3.485E-6	2.2304E-6	48	121	0	3.485E-6	2.2304E-6
48	122	0	1.007E-5	6.4448E-6	48	123	0	7.87E-6	5.0368E-6
48	124	0	2.53E-6	1.6192E-6	48	125	0	4.67E-7	2.9888E-7
48	126	0	2.65E-7	1.696E-7	48	127	0	1.33E-7	8.512E-8
48	128	0	6.76E-8	4.3264E-8	48	129	0	2.34E-8	1.4976E-8
48	130	0	9.34E-9	5.9776E-9	48	131	0	5.71946E-6	3.66045E-6
48	132	0	4.41958E-7	2.82853E-7	48	133	0	4.28064E-8	2.73961E-8
48	134	0	1.83E-10	1.1712E-10	48	135	0	9.7372E-12	6.23181E-12
49	111	0	2.83E-14	1.8112E-14	49	112	0	6.96E-13	4.4544E-13
49	112	1	2.97E-12	1.9008E-12	49	113	0	1.39E-10	8.896E-11
49	113	1	3.27E-11	2.0928E-11	49	114	0	1.38E-9	8.832E-10
49	114	1	4.13E-9	2.6432E-9	49	118	2	5.85E-15	3.744E-15
49	118	0	3.52E-14	2.2528E-14	49	118	1	5.85E-15	3.744E-15
49	119	0	3.54E-13	2.2656E-13	49	119	1	8.3E-14	5.312E-14
49	120	2	8.2E-9	5.248E-9	49	120	0	8.2E-9	5.248E-9
49	120	1	8.2E-9	5.248E-9	49	121	0	3.67E-7	2.3488E-7
49	121	1	8.62E-8	5.5168E-8	49	122	2	9.53333E-7	6.10133E-7
49	122	0	9.53333E-7	6.10133E-7	49	122	1	9.53333E-7	6.10133E-7
49	123	0	7.44E-6	4.7616E-6	49	123	1	1.75E-6	1.12E-6
49	124	1	6.11E-6	3.9104E-6	49	124	0	6.11E-6	3.9104E-6
49	125	0	2.122E-5	1.35808E-5	49	125	1	2.122E-5	1.35808E-5
49	126	1	3.246E-5	2.07744E-5	49	126	0	3.246E-5	2.07744E-5
49	127	0	4.939E-5	3.16096E-5	49	127	1	4.939E-5	3.16096E-5
49	128	1	8.5435E-5	5.46784E-5	49	128	0	8.5435E-5	5.46784E-5
49	129	0	1.1269E-4	7.21216E-5	49	129	1	1.1269E-4	7.21216E-5
49	130	2	1.37007E-4	8.76842E-5	49	130	1	1.37007E-4	8.76842E-5
49	130	0	1.37007E-4	8.76842E-5	49	131	1	4.80075E-4	3.07248E-4
49	131	0	4.80075E-4	3.07248E-4	49	132	0	2.4479E-4	1.56666E-4
49	133	0	2.59772E-5	1.66254E-5	49	134	0	1.24E-6	7.936E-7
49	135	0	1.0264E-7	6.56896E-8	49	136	0	7.64E-10	4.8896E-10
49	137	0	1.84025E-11	1.17776E-11	50	114	0	1.61E-13	1.0304E-13
50	120	0	1.92E-11	1.2288E-11	50	121	0	5.99E-10	3.8336E-10
50	121	1	1.47E-9	9.408E-10	50	122	0	6.62E-8	4.2368E-8
50	123	0	7.02E-7	4.4928E-7	50	123	1	2.87E-7	1.8368E-7
50	124	0	5.59E-6	3.5776E-6	50	125	0	1.57E-5	1.0048E-5
50	125	1	6.41E-6	4.1024E-6	50	126	0	6.676E-5	4.27264E-5
50	127	0	1.4921E-4	9.54944E-5	50	127	1	6.094E-5	3.90016E-5
50	128	1	4.0809E-4	2.61178E-4	50	128	0	4.0809E-4	2.61178E-4
50	129	0	0.00193631	0.00123924	50	129	1	7.912E-4	5.06368E-4
50	130	1	0.00781331	0.00500052	50	130	0	0.00781331	0.00500052
50	131	1	0.00576452	0.0036893	50	131	0	0.00576452	0.0036893
50	132	0	0.00887699	0.00568127	50	133	0	0.00306166	0.00195946
50	134	0	4.9284E-4	3.15418E-4	50	135	0	6.22873E-5	3.98639E-5
50	136	0	3.37E-6	2.1568E-6	50	137	0	1.93982E-7	1.24148E-7
50	138	0	6.2E-9	3.968E-9	50	139	0	8.99258E-11	5.75525E-11
50	140	0	7.76292E-12	4.96827E-12	51	121	0	5.6E-13	3.584E-13
51	122	0	4.65E-11	2.976E-11	51	122	1	5.24E-11	3.3536E-11
51	123	0	7.79E-9	4.9856E-9	51	124	2	7.26666E-8	4.65067E-8
51	124	0	7.26666E-8	4.65067E-8	51	124	1	7.26666E-8	4.65067E-8
51	125	0	3.49E-8	2.2336E-8	51	126	2	9.35E-8	5.984E-8
51	126	0	1.1E-7	7.04E-8	51	126	1	9.35E-8	5.984E-8
51	127	0	2.67E-6	1.7088E-6	51	128	0	1.084E-5	6.9376E-6
51	128	1	1.846E-5	1.18144E-5	51	129	0	2.6823E-4	1.71667E-4
51	130	0	0.00156289	0.00100025	51	130	1	0.00266118	0.00170315
