Z	A	FPS	Yield	Uncertainty	Z	A	FPS	Yield	Uncertainty
47	115	1	1.23997E-5	7.9358E-6	47	116	0	1.55096E-5	9.92615E-6
47	116	1	1.55096E-5	9.92615E-6	47	117	0	3.49691E-5	2.23802E-5
47	117	1	3.49691E-5	2.23802E-5	47	118	0	3.34292E-5	2.13947E-5
47	118	1	3.34292E-5	2.13947E-5	47	119	0	5.86585E-5	3.75415E-5
47	120	1	1.10547E-5	7.07502E-6	47	120	0	1.10547E-5	7.07502E-6
47	121	0	8.0298E-6	5.13907E-6	47	122	1	1.01497E-6	6.49584E-7
47	122	0	1.01497E-6	6.49584E-7	47	123	0	6.93983E-10	4.44149E-10
47	124	0	7.21982E-11	4.62068E-11	47	125	0	8.93978E-12	5.72146E-12
47	126	0	7.42981E-13	4.75508E-13	47	127	0	7.37981E-14	4.72308E-14
47	129	0	5.97133E-9	3.82165E-9	47	130	0	4.19989E-11	2.68793E-11
47	131	0	1.41775E-12	9.07358E-13	48	111	0	5.32987E-14	3.41111E-14
48	111	1	1.77996E-13	1.13917E-13	48	112	0	2.45994E-11	1.57436E-11
48	113	0	3.42991E-10	2.19514E-10	48	113	1	1.14997E-9	7.35982E-10
48	114	0	3.00992E-8	1.92635E-8	48	115	0	1.31997E-7	8.44779E-8
48	115	1	4.41989E-7	2.82873E-7	48	116	0	3.17992E-6	2.03515E-6
48	117	0	3.73991E-6	2.39354E-6	48	117	1	1.25197E-5	8.0126E-6
48	118	0	6.22284E-5	3.98262E-5	48	119	0	5.70086E-5	3.64855E-5
48	119	1	5.70086E-5	3.64855E-5	48	120	0	1.68986E-4	1.08151E-4
48	121	1	6.76633E-5	4.33045E-5	48	121	0	6.76633E-5	4.33045E-5
48	122	0	1.48876E-4	9.52808E-5	48	123	0	2.16495E-5	1.38557E-5
48	124	0	9.74976E-6	6.23984E-6	48	125	0	3.05992E-6	1.95835E-6
48	126	0	1.20997E-6	7.74381E-7	48	127	0	3.61991E-7	2.31674E-7
48	128	0	5.00987E-8	3.20632E-8	48	129	0	9.1938E-6	5.88403E-6
48	130	0	7.9698E-7	5.10067E-7	48	131	0	4.91973E-8	3.14863E-8
48	132	0	7.31982E-10	4.68468E-10	48	133	0	1.45986E-11	9.34309E-12
48	134	0	1.00997E-13	6.46384E-14	49	113	0	4.93988E-14	3.16152E-14
49	113	1	1.15997E-14	7.42381E-15	49	114	0	7.9798E-13	5.10707E-13
49	114	1	2.38994E-12	1.52956E-12	49	115	0	1.96995E-10	1.26077E-10
49	115	1	4.61988E-11	2.95673E-11	49	116	2	1.44663E-9	9.25843E-10
49	116	0	1.44663E-9	9.25843E-10	49	116	1	1.44663E-9	9.25843E-10
49	117	0	8.53979E-8	5.46546E-8	49	117	1	1.99995E-8	1.27997E-8
49	118	2	1.23497E-7	7.9038E-8	49	118	0	7.39981E-7	4.73588E-7
49	118	1	1.23497E-7	7.9038E-8	49	119	0	6.32984E-6	4.0511E-6
49	119	1	1.47996E-6	9.47176E-7	49	120	2	8.44645E-6	5.40573E-6
49	120	0	8.44645E-6	5.40573E-6	49	120	1	8.44645E-6	5.40573E-6
49	121	0	6.43984E-5	4.1215E-5	49	121	1	1.51096E-5	9.67016E-6
49	122	2	6.09851E-5	3.90305E-5	49	122	0	6.09851E-5	3.90305E-5
49	122	1	6.09851E-5	3.90305E-5	49	123	0	3.40421E-4	2.1787E-4
49	123	1	7.9858E-5	5.11091E-5	49	124	1	1.76361E-4	1.12871E-4
49	124	0	1.76361E-4	1.12871E-4	49	125	0	2.17495E-4	1.39197E-4
49	125	1	2.17495E-4	1.39197E-4	49	126	1	1.92145E-4	1.22973E-4
49	126	0	1.92145E-4	1.22973E-4	49	127	0	2.84703E-4	1.8221E-4
49	127	1	2.84703E-4	1.8221E-4	49	128	1	1.09292E-4	6.9947E-5
49	128	0	1.09292E-4	6.9947E-5	49	129	0	4.20329E-4	2.69011E-4
49	129	1	4.20329E-4	2.69011E-4	49	130	2	5.53953E-5	3.5453E-5
49	130	1	5.53953E-5	3.5453E-5	49	130	0	5.53953E-5	3.5453E-5
49	131	1	2.37644E-5	1.52092E-5	49	131	0	2.37644E-5	1.52092E-5
49	132	0	1.78996E-6	1.14557E-6	49	133	0	2.2798E-7	1.45907E-7
49	134	0	3.8299E-9	2.45114E-9	49	135	0	2.73176E-11	1.74832E-11
49	136	0	2.88993E-13	1.84955E-13	50	115	0	1.22997E-14	7.8718E-15
50	116	0	1.11997E-12	7.16782E-13	50	117	1	3.68991E-11	2.36154E-11
50	117	0	3.68991E-11	2.36154E-11	50	118	0	3.42991E-9	2.19514E-9
50	119	0	1.60996E-8	1.03037E-8	50	119	1	5.40986E-8	3.46231E-8
50	120	0	1.05997E-6	6.78383E-7	50	121	0	2.27994E-6	1.45916E-6
50	121	1	5.57986E-6	3.57111E-6	50	122	0	7.53281E-5	4.821E-5
50	123	0	1.15107E-4	7.36686E-5	50	123	1	4.70188E-5	3.0092E-5
50	124	0	3.8332E-4	2.45325E-4	50	125	0	5.17107E-4	3.30948E-4
50	125	1	2.11215E-4	1.35177E-4	50	126	0	0.00185587	4.26851E-4
50	127	0	0.00339514	0.00217289	50	127	1	0.00141239	9.03933E-4
50	128	1	0.00333419	0.00213388	50	128	0	0.00333419	0.00213388
50	129	0	0.0072972	0.00467021	50	129	1	0.0029797	0.001907
50	130	1	0.00388798	0.00248831	50	130	0	0.00388798	0.00248831
50	131	1	0.0025355	0.00162272	50	131	0	0.0025355	0.00162272
50	132	0	8.47269E-4	5.42252E-4	50	133	0	2.81693E-4	1.80283E-4
50	134	0	2.59093E-5	1.6582E-5	50	135	0	9.47949E-7	6.06687E-7
50	136	0	2.99992E-8	1.91995E-8	50	137	0	3.02992E-10	1.93915E-10
50	138	0	5.63986E-12	3.60951E-12	50	139	0	6.16598E-14	3.94623E-14
51	118	0	5.29987E-14	3.39191E-14	51	118	1	7.62981E-14	4.88308E-14
51	119	0	1.34997E-11	8.63978E-12	51	120	0	2.22994E-10	1.42716E-10
51	120	1	3.20992E-10	2.05435E-10	51	121	0	1.96995E-8	1.26077E-8
51	122	0	2.24994E-7	1.43996E-7	51	122	1	2.53994E-7	1.62556E-7
51	123	0	8.21979E-8	5.26067E-8	51	124	2	1.38663E-7	8.87444E-8
51	124	0	1.38663E-7	8.87444E-8	51	124	1	1.38663E-7	8.87444E-8
51	125	0	3.21992E-6	2.06075E-6	51	126	2	5.62486E-6	3.59991E-6
51	126	0	6.60983E-6	4.23029E-6	51	126	1	5.62486E-6	3.59991E-6
51	127	0	1.78846E-4	1.14461E-4	51	128	0	7.787E-4	4.98368E-4
