Z	A	FPS	Yield	Uncertainty	Z	A	FPS	Yield	Uncertainty
40	106	0	3.1599E-6	2.02234E-6	40	107	0	2.4693E-7	1.58035E-7
40	108	0	1.37002E-9	8.7681E-10	40	109	0	1.83925E-11	1.17712E-11
40	110	0	3.57004E-14	2.28483E-14	41	91	0	1.03001E-13	6.59208E-14
41	92	0	1.14001E-11	7.29609E-12	41	93	0	5.03006E-10	3.21924E-10
41	93	1	1.18001E-10	7.55209E-11	41	94	0	1.43002E-8	9.15211E-9
41	94	1	9.92012E-9	6.34888E-9	41	95	0	5.18006E-7	3.31524E-7
41	95	1	1.21001E-7	7.74409E-8	41	96	0	8.85011E-6	5.66407E-6
41	97	0	6.76208E-5	4.32773E-5	41	97	1	1.58602E-5	1.01505E-5
41	98	0	5.63957E-4	3.60932E-4	41	98	1	1.87982E-4	1.20309E-4
41	99	0	3.01714E-4	1.93097E-4	41	99	1	0.00346945	0.00222045
41	100	0	0.00526678	0.00337074	41	100	1	0.00526678	0.00337074
41	101	0	0.0204355	0.00653937	41	102	1	0.0145648	0.00932147
41	102	0	0.0145648	0.00932147	41	103	0	0.0238541	0.0076333
41	104	1	0.00729016	0.0046657	41	104	0	0.00729016	0.0046657
41	105	0	0.00474221	0.00303501	41	106	0	9.32261E-4	5.96647E-4
41	107	0	1.03734E-4	6.63899E-5	41	108	0	5.41006E-6	3.46244E-6
41	109	0	1.36983E-7	8.76693E-8	41	110	0	2.12003E-9	1.35682E-9
41	111	0	1.49125E-11	9.544E-12	41	112	0	1.98394E-13	1.26972E-13
42	93	1	6.30007E-15	4.03205E-15	42	93	0	6.30007E-15	4.03205E-15
42	94	0	1.54002E-12	9.85612E-13	42	95	0	1.27002E-10	8.1281E-11
42	96	0	5.41006E-9	3.46244E-9	42	97	0	1.59002E-7	1.01761E-7
42	98	0	4.40005E-6	2.81603E-6	42	99	0	6.58008E-5	4.21125E-5
42	100	0	5.42756E-4	3.47364E-4	42	101	0	0.00297503	0.00190402
42	102	0	0.0114783	0.00367306	42	103	0	0.0247348	0.00791513
42	104	0	0.0406438	0.013006	42	105	0	0.0374606	0.0119874
42	106	0	0.0224265	0.00717649	42	107	0	0.00823269	0.00526892
42	108	0	0.00151544	9.6988E-4	42	109	0	1.44452E-4	9.24491E-5
42	110	0	8.3701E-6	5.35686E-6	42	111	0	2.51988E-7	1.61272E-7
42	112	0	4.55986E-9	2.91831E-9	42	113	0	5.46405E-11	3.49699E-11
42	114	0	3.09004E-13	1.97762E-13	43	97	1	7.05008E-12	4.51205E-12
43	97	0	7.05008E-12	4.51205E-12	43	98	0	1.24001E-9	7.93609E-10
43	99	0	4.72006E-8	3.02084E-8	43	99	1	1.11001E-8	7.10408E-9
43	100	0	1.53002E-6	9.79212E-7	43	101	0	2.60903E-5	1.66978E-5
43	102	0	1.51262E-4	9.68076E-5	43	102	1	1.51262E-4	9.68076E-5
43	103	0	0.00187887	0.00120248	43	104	0	0.00871553	0.00557794
43	105	0	0.0223591	0.0071549	43	106	0	0.0376338	0.0120428
43	107	0	0.0406285	0.0130011	43	108	0	0.023662	0.00757185
43	109	0	0.00775424	0.00496271	43	110	0	0.00157877	0.00101041
43	111	0	1.68192E-4	1.07643E-4	43	112	0	1.07101E-5	6.85448E-6
43	113	0	4.0695E-7	2.60448E-7	43	114	0	8.85011E-9	5.66407E-9
43	115	0	5.62177E-11	3.59793E-11	43	116	0	1.10001E-12	7.04008E-13
44	98	0	2.31003E-14	1.47842E-14	44	99	0	3.51004E-12	2.24643E-12
44	100	0	3.04004E-10	1.94562E-10	44	101	0	1.75002E-8	1.12001E-8
44	102	0	6.29007E-7	4.02565E-7	44	103	0	1.22801E-5	7.85929E-6
44	104	0	1.70902E-4	1.09377E-4	44	105	0	0.00141601	9.06244E-4
44	106	0	0.00718426	0.00459792	44	107	0	0.0228451	0.00731043
44	108	0	0.0392374	0.012556	44	109	1	0.0197089	0.0126137
44	109	0	0.0197089	0.0126137	44	110	0	0.0251792	0.00805733
44	111	0	0.00866956	0.00554852	44	112	0	0.00182086	0.00116535
44	113	0	2.36163E-4	1.51144E-4	44	114	0	1.69802E-5	1.08673E-5
44	115	0	9.49955E-7	6.07971E-7	44	116	0	2.27003E-8	1.45282E-8
44	117	0	3.12004E-10	1.99682E-10	45	101	0	9.69012E-14	6.20167E-14
45	101	1	4.13005E-13	2.64323E-13	45	102	0	3.03004E-11	1.93922E-11
45	102	1	3.03004E-11	1.93922E-11	45	103	0	5.04006E-10	3.22564E-10
45	103	1	3.37004E-9	2.15683E-9	45	104	0	4.49005E-8	2.87363E-8
45	104	1	1.35002E-7	8.6401E-8	45	105	0	4.35005E-6	2.78403E-6
45	105	1	6.50008E-7	4.16005E-7	45	106	0	4.24705E-5	2.71811E-5
45	106	1	4.24705E-5	2.71811E-5	45	107	0	8.91921E-4	5.70829E-4
45	108	0	0.00245674	0.00157231	45	108	1	0.00245674	0.00157231
45	109	0	0.00769043	0.00492188	45	109	1	0.00769045	0.00492189
45	110	0	0.014498	0.00463936	45	110	1	0.014498	0.00333454
45	111	0	0.0290246	0.00928787	45	112	0	0.0179932	0.00575783
45	113	0	0.00725094	0.0046406	45	114	0	0.00160956	0.00103012
45	115	0	2.79903E-4	1.79138E-4	45	116	0	2.13203E-5	1.3645E-5
45	117	0	8.7201E-7	5.58087E-7	45	118	0	1.07001E-13	6.84808E-14
45	123	0	5.88007E-14	3.76324E-14	46	103	0	8.1301E-14	5.20326E-14
46	104	0	1.29002E-11	8.2561E-12	46	105	0	1.25001E-9	8.0001E-10
46	106	0	7.53009E-8	4.81926E-8	46	107	0	9.80012E-7	6.27207E-7
46	107	1	1.82002E-6	1.16481E-6	46	108	0	5.55907E-5	3.5578E-5
46	109	0	2.13833E-4	1.36853E-4	46	109	1	3.97115E-4	2.54153E-4
46	110	0	0.00372814	0.00238601	46	111	0	0.00390858	0.00250149
46	111	1	0.0072588	0.00464563	46	112	0	0.0195546	0.00449757
46	113	0	0.0222454	0.00711853	46	114	0	0.0136957	0.00438262
46	115	0	0.00673341	0.00430938	46	116	0	0.00151545	9.69887E-4
46	117	0	1.74922E-4	1.1195E-4	46	118	0	3.43004E-7	2.19523E-7
46	119	0	3.20004E-8	2.04802E-8	46	120	0	2.69003E-9	1.72162E-9
46	121	0	1.79002E-10	1.14561E-10	46	122	0	2.20003E-11	1.40802E-11
46	123	0	8.8001E-10	5.63207E-10	47	105	1	1.20001E-14	7.68009E-15
47	106	0	9.07011E-13	5.80487E-13	47	106	1	2.12003E-12	1.35682E-12
47	107	0	5.42006E-11	3.46884E-11	47	107	1	3.63004E-10	2.32323E-10
47	108	1	1.56002E-8	9.98412E-9	47	108	0	1.56002E-8	9.98412E-9
47	109	1	6.50008E-7	4.16005E-7	47	109	0	6.50008E-7	4.16005E-7
47	110	0	8.5601E-6	5.47847E-6	47	110	1	1.99602E-5	1.27746E-5
47	111	0	3.72704E-5	2.38531E-5	47	111	1	2.49393E-4	1.59611E-4
47	112	0	0.00156227	9.99852E-4	47	113	0	6.83028E-4	4.37138E-4
47	113	1	0.00457103	0.00292546	47	114	0	0.00877164	0.00561385
47	115	0	0.00565005	0.00361603	47	115	1	0.00564965	0.00361577
47	116	0	0.00339181	0.00217076	47	116	1	0.00339181	0.00217076
47	117	0	0.00100562	6.43598E-4	47	117	1	0.00100562	6.43598E-4
47	118	0	2.13773E-4	1.36814E-4	47	118	1	2.13773E-4	1.36814E-4
47	119	0	1.28862E-4	8.24714E-5	47	120	1	1.54252E-5	9.87212E-6
47	120	0	1.54252E-5	9.87212E-6	47	121	0	5.94007E-6	3.80165E-6
47	122	1	9.20011E-7	5.88807E-7	47	122	0	9.20011E-7	5.88807E-7
47	123	0	6.04007E-7	3.86565E-7	47	124	0	7.85009E-14	5.02406E-14
47	125	0	1.16001E-14	7.42409E-15	47	129	0	1.47181E-17	9.41956E-18
47	130	0	1.76002E-10	1.12641E-10	47	131	0	3.72812E-12	2.386E-12
48	108	0	1.17001E-12	7.48809E-13	48	109	0	1.93002E-10	1.23521E-10
48	110	0	1.60002E-8	1.02401E-8	48	111	0	1.33002E-7	8.5121E-8
48	111	1	4.46005E-7	2.85443E-7	48	112	0	1.07901E-5	6.90568E-6
48	113	0	2.75603E-5	1.76386E-5	48	113	1	9.22711E-5	5.90535E-5
48	114	0	5.99907E-4	3.83941E-4	48	115	0	4.96116E-4	3.17514E-4
48	115	1	0.00166089	0.00106297	48	116	0	0.0034717	0.00222189
48	117	0	5.78707E-4	3.70372E-4	48	117	1	0.0019374	0.00123994
48	118	0	0.00150775	9.64959E-4	48	119	0	4.99916E-4	3.19946E-4
48	119	1	4.99916E-4	3.19946E-4	48	120	0	5.04336E-4	3.22775E-4
48	121	1	1.08511E-4	6.94472E-5	48	121	0	1.08511E-4	6.94472E-5
48	122	0	1.40432E-4	8.98763E-5	48	123	0	3.20004E-5	2.04802E-5
48	124	0	1.05001E-7	6.72008E-8	48	125	0	3.71004E-8	2.37443E-8
48	126	0	1.93002E-8	1.23521E-8	48	127	0	9.92012E-9	6.34888E-9
48	128	0	2.88003E-9	1.84322E-9	48	129	0	4.44005E-10	2.84163E-10
48	130	0	8.2301E-7	5.26726E-7	48	131	0	6.2997E-8	4.03181E-8
48	132	0	1.88002E-9	1.20321E-9	48	133	0	4.12153E-11	2.63778E-11
48	134	0	2.26003E-13	1.44642E-13	49	111	0	5.42006E-11	3.46884E-11
49	112	0	6.85008E-10	4.38405E-10	49	112	1	2.92003E-9	1.86882E-9
49	113	0	1.14001E-7	7.29609E-8	49	113	1	2.68003E-8	1.71522E-8
49	114	0	5.75007E-7	3.68004E-7	49	114	1	1.73002E-6	1.10721E-6
49	115	0	2.06602E-5	1.32226E-5	49	115	1	4.85006E-6	3.10404E-6
49	116	2	4.06938E-5	2.6044E-5	49	116	0	4.06938E-5	2.6044E-5
49	116	1	4.06938E-5	2.6044E-5	49	117	0	1.89322E-4	1.21166E-4
49	117	1	4.44105E-5	2.84227E-5	49	118	2	3.71504E-6	2.37763E-6
49	118	0	2.22903E-5	1.42658E-5	49	118	1	3.71504E-6	2.37763E-6
49	119	0	4.08805E-5	2.61635E-5	49	119	1	9.59011E-6	6.13767E-6
49	120	2	1.81402E-5	1.16097E-5	49	120	0	1.81402E-5	1.16097E-5
49	120	1	1.81402E-5	1.16097E-5	49	121	0	3.83805E-5	2.45635E-5
49	121	1	9.00011E-6	5.76007E-6	49	122	2	1.80669E-5	1.15628E-5
49	122	0	1.80669E-5	1.15628E-5	49	122	1	1.80669E-5	1.15628E-5
49	123	0	8.88811E-5	5.68839E-5	49	123	1	2.08502E-5	1.33442E-5
49	124	1	2.99854E-5	1.91906E-5	49	124	0	2.99854E-5	1.91906E-5
49	125	0	2.31503E-5	1.48162E-5	49	125	1	2.31503E-5	1.48162E-5
49	126	1	2.89553E-5	1.85314E-5	49	126	0	2.89553E-5	1.85314E-5
49	127	0	3.90605E-5	2.49987E-5	49	127	1	3.90605E-5	2.49987E-5
49	128	1	3.26854E-5	2.09186E-5	49	128	0	3.26854E-5	2.09186E-5
49	129	0	1.85902E-5	1.18977E-5	49	129	1	1.85902E-5	1.18977E-5
49	130	2	6.11741E-5	3.91514E-5	49	130	1	6.11741E-5	3.91514E-5
49	130	0	6.11741E-5	3.91514E-5	49	131	1	2.35653E-5	1.50818E-5
49	131	0	2.35653E-5	1.50818E-5	49	132	0	4.94006E-6	3.16164E-6
49	133	0	3.06962E-7	1.96456E-7	49	134	0	7.95009E-9	5.08806E-9
49	135	0	6.62777E-11	4.24178E-11	49	136	0	1.42002E-12	9.08811E-13
50	112	0	8.0201E-14	5.13286E-14	50	113	1	5.70007E-12	3.64804E-12
50	113	0	5.70007E-12	3.64804E-12	50	114	0	6.28007E-10	4.01925E-10
50	115	0	2.26003E-8	1.44642E-8	50	116	0	3.46004E-7	2.21443E-7
50	117	1	9.50011E-7	6.08007E-7	50	117	0	9.50011E-7	6.08007E-7
50	118	0	5.89007E-10	3.76964E-10	50	119	0	7.80009E-10	4.99206E-10
50	119	1	2.61003E-9	1.67042E-9	50	120	0	1.05001E-8	6.72008E-9
50	121	0	7.42009E-9	4.74886E-9	50	121	1	1.82002E-8	1.16481E-8
50	122	0	6.95008E-8	4.44805E-8	50	123	0	3.07004E-5	1.96482E-5
50	123	1	1.25401E-5	8.0257E-6	50	124	0	1.26632E-4	8.10442E-5
50	125	0	1.15951E-4	7.42089E-5	50	125	1	4.73606E-5	3.03108E-5
50	126	0	3.66784E-4	2.34742E-4	50	127	0	6.90368E-4	4.41836E-4
50	127	1	2.81983E-4	1.80469E-4	50	128	1	8.89906E-4	5.6954E-4
50	128	0	8.89906E-4	5.6954E-4	50	129	0	0.0020131	0.00128839
50	129	1	8.2225E-4	5.2624E-4	50	130	1	0.00170585	0.00109174
50	130	0	0.00170585	0.00109174	50	131	1	0.00135155	8.64993E-4
50	131	0	0.00135155	8.64993E-4	50	132	0	9.38741E-4	6.00794E-4
50	133	0	2.05172E-4	1.3131E-4	50	134	0	1.86502E-5	1.19361E-5
