Z	A	FPS	Yield	Uncertainty	Z	A	FPS	Yield	Uncertainty
29	66	0	3.22004E-13	2.06082E-13	29	67	0	1.47002E-11	9.40811E-12
29	68	0	4.19005E-11	2.68163E-11	29	68	1	1.13001E-10	7.23208E-11
29	69	0	2.47003E-9	1.58082E-9	29	70	0	3.09004E-9	1.97762E-9
29	70	1	1.10001E-8	7.04008E-9	29	71	0	8.8201E-8	5.64486E-8
29	72	0	2.31003E-7	1.47842E-7	29	73	0	1.65002E-6	1.05601E-6
29	74	0	3.36004E-6	2.15042E-6	29	75	0	5.79007E-6	3.70564E-6
29	76	0	3.98005E-6	2.54723E-6	29	77	0	2.58003E-6	1.65122E-6
29	78	0	8.15009E-7	5.21606E-7	29	79	0	1.0291E-7	6.58623E-8
29	80	0	6.72008E-9	4.30085E-9	29	81	0	3.34993E-10	2.14396E-10
29	82	0	7.02008E-12	4.49285E-12	29	83	0	1.13093E-13	7.23794E-14
29	84	0	3.33941E-15	2.13722E-15	30	68	0	3.75004E-13	2.40003E-13
30	69	0	2.72003E-12	1.74082E-12	30	69	1	1.33002E-11	8.5121E-12
30	70	0	3.69004E-10	2.36163E-10	30	71	0	9.69011E-10	6.20167E-10
30	71	1	4.73005E-9	3.02723E-9	30	72	0	5.48006E-8	3.50724E-8
30	73	0	8.9001E-7	5.69606E-7	30	74	0	5.94007E-6	3.80164E-6
30	75	0	2.25803E-5	1.44514E-5	30	76	0	5.25306E-5	3.36196E-5
30	77	0	8.19309E-5	5.24358E-5	30	78	0	1.03751E-4	6.64008E-5
30	79	0	3.72804E-5	2.38595E-5	30	80	0	1.06201E-5	6.79688E-6
30	81	0	1.60002E-6	1.02401E-6	30	82	0	1.58002E-7	1.01121E-7
30	83	0	7.81998E-9	5.00478E-9	30	84	0	3.12E-10	1.9968E-10
30	85	0	2.26923E-12	1.45231E-12	30	86	0	4.17005E-14	2.66883E-14
31	70	0	1.30001E-13	8.32009E-14	31	71	0	8.30009E-12	5.31206E-12
31	72	1	1.09001E-10	6.97608E-11	31	72	0	1.09001E-10	6.97608E-11
31	73	0	1.41002E-8	9.0241E-9	31	74	1	1.14501E-7	7.32808E-8
31	74	0	1.14501E-7	7.32808E-8	31	75	0	3.12004E-6	1.99682E-6
31	76	0	1.59002E-5	1.01761E-5	31	77	0	8.29509E-5	5.30886E-5
31	78	0	2.40243E-4	1.53755E-4	31	79	0	3.24254E-4	2.07522E-4
31	80	0	2.35313E-4	1.506E-4	31	81	0	1.50462E-4	9.62955E-5
31	82	0	4.31205E-5	2.75971E-5	31	83	0	9.72011E-6	6.22087E-6
31	84	0	1.15001E-6	7.36008E-7	31	85	0	7.26986E-8	4.65271E-8
31	86	0	2.29003E-9	1.46562E-9	31	87	0	1.26253E-11	8.0802E-12
31	88	0	6.21858E-13	3.97989E-13	31	89	0	7.57625E-14	4.8488E-14
32	72	0	1.01001E-13	6.46407E-14	32	73	0	1.55002E-11	9.92011E-12
32	73	1	3.18004E-12	2.03522E-12	32	74	0	1.24001E-9	7.93609E-10
32	75	0	5.49006E-9	3.51364E-9	32	75	1	4.03005E-8	2.57923E-8
32	76	0	8.8901E-7	5.68966E-7	32	77	0	1.00001E-5	6.40007E-6
32	77	1	1.36002E-6	8.7041E-7	32	78	0	1.19241E-4	7.63145E-5
32	79	1	1.88137E-4	1.20408E-4	32	79	0	1.88137E-4	1.20408E-4
32	80	0	9.39331E-4	6.01172E-4	32	81	0	0.00143579	9.18903E-4
32	82	0	0.00159313	0.0010196	32	83	0	9.72231E-4	6.22228E-4
32	84	0	4.82385E-4	3.08727E-4	32	85	0	9.0071E-5	5.76455E-5
32	86	0	1.30801E-5	8.3713E-6	32	87	0	8.72997E-7	5.58718E-7
32	88	0	5.81E-8	3.7184E-8	32	89	0	5.23872E-9	3.35278E-9
32	90	0	4.84932E-12	3.10356E-12	32	91	0	4.63385E-13	2.96566E-13
33	74	0	2.24003E-14	1.43362E-14	33	74	1	6.05007E-14	3.87204E-14
33	75	0	1.34002E-11	8.5761E-12	33	76	0	7.10008E-10	4.54405E-10
33	77	0	3.81004E-8	2.43843E-8	33	78	0	1.10001E-6	7.04008E-7
33	79	0	1.41702E-5	9.0689E-6	33	80	0	8.6851E-5	5.55846E-5
33	81	0	4.83505E-4	3.09444E-4	33	82	0	6.20807E-4	3.97317E-4
33	82	1	6.20807E-4	3.97317E-4	33	83	0	0.00269701	0.00172609
33	84	1	0.00160337	0.00102616	33	84	0	0.00160337	0.00102616
33	85	0	0.00238959	0.00152934	33	86	0	9.63311E-4	6.16519E-4
33	87	0	2.84013E-4	1.81768E-4	33	88	0	5.48406E-5	3.5098E-5
33	89	0	5.90483E-6	3.77909E-6	33	90	0	1.14977E-7	7.35855E-8
33	91	0	1.48453E-8	9.50098E-9	33	92	0	3.05042E-11	1.95227E-11
33	93	0	1.58871E-12	1.01677E-12	33	94	0	3.53207E-14	2.26052E-14
34	76	0	6.19007E-14	3.96165E-14	34	77	0	1.16001E-12	7.42408E-13
34	77	1	8.4801E-12	5.42726E-12	34	78	0	1.25001E-9	8.00009E-10
34	79	0	4.24005E-8	2.71363E-8	34	79	1	5.79007E-9	3.70564E-9
34	80	0	1.26001E-6	8.06409E-7	34	81	0	2.33003E-6	1.49122E-6
34	81	1	1.71002E-5	1.09441E-5	34	82	0	1.98322E-4	1.26926E-4
34	83	0	8.786E-4	5.62304E-4	34	83	1	1.79952E-4	1.15169E-4
34	84	0	0.00423021	0.00270733	34	85	0	0.00376431	0.00240916
34	85	1	0.0037238	0.00238323	34	86	0	0.0110213	0.00352683
34	87	0	0.00826688	0.00529081	34	88	0	0.00636314	0.00407241
34	89	0	0.00194543	0.00124508	34	90	0	3.77949E-4	2.41888E-4
34	91	0	3.61156E-5	2.3114E-5	34	92	0	2.85E-6	1.824E-6
34	93	0	1.09854E-7	7.03063E-8	34	94	0	3.3E-9	2.112E-9
34	95	0	7.84663E-12	5.02184E-12	34	96	0	3.99005E-13	2.55363E-13
35	78	0	1.65002E-14	1.05601E-14	35	79	0	6.37007E-13	4.07685E-13
35	79	1	2.40003E-12	1.53602E-12	35	80	0	5.21006E-11	3.33444E-11
35	80	1	1.85002E-10	1.18401E-10	35	81	0	1.68002E-8	1.07521E-8
35	82	0	3.69004E-7	2.36163E-7	35	82	1	1.37002E-7	8.7681E-8
35	83	0	1.16601E-5	7.46248E-6	35	84	0	4.02005E-5	2.57283E-5
35	84	1	8.5421E-5	5.46694E-5	35	85	0	8.35699E-4	5.34848E-4
35	86	0	0.00146578	9.38097E-4	35	86	1	0.00145834	9.33335E-4
35	87	0	0.00762223	0.00487823	35	88	0	0.0135574	0.00433836
35	89	0	0.0155204	0.00496653	35	90	0	0.00788598	0.00504703
35	91	0	0.00328367	0.00210155	35	92	0	7.27158E-4	4.65381E-4
35	93	0	1.23822E-4	7.92458E-5	35	94	0	1.06301E-5	6.80328E-6
35	95	0	2.51379E-7	1.60883E-7	35	96	0	1.72002E-8	1.10081E-8
35	97	0	8.4458E-11	5.40531E-11	35	98	0	3.37152E-12	2.15777E-12
35	99	0	7.14264E-13	4.57129E-13	36	81	0	9.1201E-13	5.83687E-13
36	81	1	1.24001E-13	7.93609E-14	36	82	0	1.48002E-10	9.47211E-11
36	83	0	8.6401E-9	5.52966E-9	36	83	1	1.77002E-9	1.13281E-9
36	84	0	4.94006E-7	3.16164E-7	36	85	0	7.91009E-6	5.06246E-6
36	85	1	1.62002E-6	1.03681E-6	36	86	0	1.41152E-4	9.0337E-5
36	87	0	9.73211E-4	6.22855E-4	36	88	0	0.00615247	0.00393758
36	89	0	0.0163634	0.00523629	36	90	0	0.0296976	0.00950324
36	91	0	0.0304434	0.0097419	36	92	0	0.0253573	0.00811433
36	93	0	0.0112985	0.00361551	36	94	0	0.00392729	0.00251347
36	95	0	6.11556E-4	3.91396E-4	36	96	0	7.81209E-5	4.99974E-5
36	97	0	5.83998E-6	3.73759E-6	36	98	0	3.15E-7	2.016E-7
36	99	0	4.93889E-8	3.16089E-8	36	100	0	1.41002E-10	9.0241E-11
36	101	0	1.62011E-12	1.03687E-12	36	102	0	1.47894E-13	9.46519E-14
37	83	0	1.64002E-13	1.04961E-13	37	84	0	2.36003E-11	1.51042E-11
37	85	0	2.14002E-9	1.36962E-9	37	86	1	4.79005E-8	3.06563E-8
37	86	0	4.79005E-8	3.06563E-8	37	87	0	2.97003E-6	1.90082E-6
37	88	0	5.22106E-5	3.34148E-5	37	89	0	5.74847E-4	3.67902E-4
37	90	0	4.44145E-4	2.84253E-4	37	90	1	0.00216635	0.00138647
37	91	0	0.00999129	0.00319721	37	92	0	0.018708	0.00598654
37	93	0	0.0289266	0.00925651	37	94	0	0.023315	0.0074608
37	95	0	0.0139748	0.00447194	37	96	0	0.00462043	0.00295708
37	97	0	0.00142245	9.10366E-4	37	98	0	2.13742E-4	1.36795E-4
37	99	0	5.56688E-5	3.5628E-5	37	100	0	1.20001E-6	7.68009E-7
37	101	0	5.1903E-8	3.32179E-8	37	102	0	3.50656E-9	2.2442E-9
37	103	0	4.069E-12	2.60416E-12	37	104	0	1.80885E-13	1.15766E-13
38	85	1	1.64002E-14	1.04961E-14	38	85	0	1.64002E-14	1.04961E-14
38	86	0	7.05008E-12	4.51205E-12	38	87	0	5.63006E-10	3.60324E-10
38	87	1	1.15001E-10	7.36008E-11	38	88	0	5.38006E-8	3.44324E-8
38	89	0	1.77002E-6	1.13281E-6	38	90	0	3.56504E-5	2.28163E-5
38	91	0	3.89854E-4	2.49507E-4	38	92	0	0.00282578	0.0018085
38	93	0	0.0103992	0.00332773	38	94	0	0.0283029	0.00905693
38	95	0	0.0384017	0.0122886	38	96	0	0.0435891	0.0100255
38	97	0	0.0318409	0.0101891	38	98	0	0.0182644	0.00584462
38	99	0	0.00551155	0.00352739	38	100	0	0.00112618	7.20757E-4
38	101	0	1.2627E-4	8.08125E-5	38	102	0	1.15266E-5	7.37704E-6
38	103	0	2.81357E-7	1.80069E-7	38	104	0	1.69E-8	1.0816E-8
38	105	0	8.54677E-12	5.46993E-12	39	88	0	6.43007E-13	4.11525E-13
39	89	0	1.72002E-11	1.10081E-11	39	89	1	8.3801E-11	5.36326E-11
39	90	1	3.13004E-9	2.00322E-9	39	90	0	3.13004E-9	2.00322E-9
39	91	1	1.63502E-7	1.04641E-7	39	91	0	1.63502E-7	1.04641E-7
39	92	0	6.77008E-6	4.33285E-6	39	93	1	5.25506E-5	3.36324E-5
39	93	0	5.25506E-5	3.36324E-5	39	94	0	7.30738E-4	4.67673E-4
39	95	0	0.00372433	0.00238357	39	96	0	8.663E-4	5.54432E-4
39	96	1	0.00875842	0.00560539	39	97	1	0.0117724	0.00753431
39	97	0	0.0117724	0.00753431	39	98	0	0.014904	0.00476929
39	98	1	0.0149004	0.00476814	39	99	0	0.0316695	0.0101342
39	100	0	0.0154851	0.00495523	39	101	0	0.00697243	0.00446235
39	102	0	0.00170394	0.00109052	39	103	0	3.17132E-4	2.02965E-4
39	104	0	2.99803E-5	1.91874E-5	39	105	0	2.7381E-7	1.75238E-7
39	106	0	4.25088E-14	2.72056E-14	39	107	0	2.77711E-15	1.77735E-15
39	108	0	2.0047E-17	1.28301E-17	39	110	0	1.72322E-13	1.10286E-13
39	111	0	7.08208E-15	4.53253E-15	40	90	1	5.75007E-14	3.68004E-14
40	90	0	5.75007E-14	3.68004E-14	40	91	0	1.95002E-11	1.24801E-11
40	92	0	1.85002E-9	1.18401E-9	40	93	0	8.4901E-8	5.43366E-8
40	94	0	2.53003E-6	1.61922E-6	40	95	0	3.63204E-5	2.32451E-5
40	96	0	3.75124E-4	2.4008E-4	40	97	0	0.00228843	0.00146459
40	98	0	0.0103827	0.00332246	40	99	0	0.0247616	0.00792371
40	100	0	0.040524	0.0129677	40	101	0	0.0418002	0.013376
40	102	0	0.0363416	0.0116293	40	103	0	0.0167387	0.00535637
40	104	0	0.00627429	0.00401555	40	105	0	6.66124E-4	4.26319E-4
40	106	0	1.69002E-6	1.08161E-6	40	107	0	8.1713E-8	5.22963E-8
40	108	0	7.97009E-10	5.10086E-10	40	109	0	1.84121E-13	1.17838E-13
40	110	0	1.61E-8	1.0304E-8	40	111	0	4.89702E-10	3.13409E-10
40	112	0	7.4524E-14	4.76954E-14	40	113	0	7.79896E-15	4.99134E-15
41	93	0	1.00001E-12	6.40007E-13	41	93	1	2.06002E-13	1.31841E-13
41	94	0	6.63008E-11	4.24325E-11	41	94	1	3.90004E-11	2.49603E-11
41	95	0	5.72006E-9	3.66084E-9	41	95	1	1.17001E-9	7.48809E-10
41	96	0	2.02002E-7	1.29281E-7	41	97	0	4.34005E-6	2.77763E-6
41	97	1	8.9001E-7	5.69606E-7	41	98	0	4.99606E-5	3.19748E-5
41	98	1	1.40902E-5	9.0177E-6	41	99	0	4.79805E-5	3.07075E-5
41	99	1	5.51776E-4	3.53137E-4	41	100	0	0.00119773	7.6655E-4
41	100	1	0.00119773	7.6655E-4	41	101	0	0.00892777	0.00571377
41	102	1	0.00859838	0.00550296	41	102	0	0.00859838	0.00550296
41	103	0	0.026531	0.00848991	41	104	1	0.0112551	0.00720327
41	104	0	0.0112551	0.00720327	41	105	0	0.00920628	0.00589202
41	106	0	0.00228025	0.00145936	41	107	0	4.67514E-4	2.99209E-4
41	108	0	3.71604E-5	2.37827E-5	41	109	0	2.51003E-6	1.60642E-6
41	110	0	7.89009E-6	5.04966E-6	41	111	0	5.51968E-7	3.53259E-7
41	112	0	1.76696E-9	1.13086E-9	41	113	0	2.49852E-10	1.59906E-10
41	114	0	1.00824E-13	6.45276E-14	41	115	0	7.17317E-15	4.59083E-15
42	95	0	8.9401E-14	5.72167E-14	42	96	0	1.18001E-11	7.55209E-12
42	97	0	8.8501E-10	5.66406E-10	42	98	0	4.74005E-8	3.03363E-8
42	99	0	1.25001E-6	8.00009E-7	42	100	0	2.10102E-5	1.34466E-5
42	101	0	2.14312E-4	1.3716E-4	42	102	0	0.00158869	0.00101676
42	103	0	0.00585213	0.00374536	42	104	0	0.017117	0.00547745
42	105	0	0.016242	0.00519745	42	106	0	0.0179982	0.00575944
42	107	0	0.00990994	0.00445947	42	108	0	0.00400696	0.00256445
42	109	0	9.89361E-4	6.33191E-4	42	110	0	4.98356E-4	3.18948E-4
42	111	0	5.46482E-5	3.49748E-5	42	112	0	5.8083E-6	3.71731E-6
42	113	0	6.07841E-7	3.89018E-7	42	114	0	9.42001E-9	6.0288E-9
42	115	0	4.96E-10	3.1744E-10	42	116	0	1.82002E-12	1.16481E-12
42	117	0	1.37233E-14	8.78289E-15	42	118	0	1.22368E-15	7.83156E-16
43	98	0	4.04005E-13	2.58563E-13	43	99	0	3.95004E-11	2.52803E-11
43	99	1	8.10009E-12	5.18406E-12	43	100	0	2.31003E-9	1.47842E-9
43	101	0	1.06001E-7	6.78408E-8	43	102	0	1.10001E-6	7.04008E-7
43	102	1	1.10001E-6	7.04008E-7	43	103	0	3.36004E-5	2.15042E-5
43	104	0	2.56623E-4	1.64239E-4	43	105	0	9.71421E-4	6.21709E-4
43	106	0	3.49324E-4	2.23567E-4	43	107	0	8.5123E-4	5.44787E-4
43	108	0	9.073E-4	5.80672E-4	43	109	0	7.88189E-4	5.04441E-4
43	110	0	6.23347E-4	3.98942E-4	43	111	0	3.41614E-4	2.18633E-4
43	112	0	1.17661E-4	7.53033E-5	43	113	0	2.78822E-5	1.78446E-5
43	114	0	3.44004E-6	2.20163E-6	43	115	0	5.59067E-7	3.57803E-7
43	116	0	1.23001E-8	7.87209E-9	43	117	0	4.39647E-10	2.81374E-10
43	118	0	2.90135E-11	1.85686E-11	43	119	0	6.62359E-14	4.2391E-14
43	120	0	1.50916E-15	9.65859E-16	44	100	0	2.64003E-14	1.68962E-14
44	101	0	3.69004E-12	2.36163E-12	44	102	0	3.40004E-10	2.17602E-10
44	103	0	1.50002E-8	9.60011E-9	44	104	0	4.94006E-7	3.16164E-7
44	105	0	5.52006E-6	3.53284E-6	44	106	0	1.90002E-8	1.21601E-8
44	107	0	2.14002E-7	1.36962E-7	44	108	0	1.62002E-6	1.03681E-6
44	109	1	2.81503E-6	1.80162E-6	44	109	0	2.81503E-6	1.80162E-6
44	110	0	1.65042E-4	1.05627E-4	44	111	0	2.89283E-4	1.85141E-4
44	112	0	4.33795E-4	2.77629E-4	44	113	0	2.96153E-4	1.89538E-4
44	114	0	1.65872E-4	1.06158E-4	44	115	0	5.53511E-5	3.54247E-5
44	116	0	9.1901E-6	5.88167E-6	44	117	0	1.06957E-6	6.84526E-7
44	118	0	9.53721E-8	6.10381E-8	44	119	0	4.57999E-9	2.93119E-9
44	120	0	1.41E-10	9.02401E-11	44	121	0	4.65084E-13	2.97653E-13
44	122	0	1.78002E-14	1.13921E-14	44	123	0	3.4335E-16	2.19744E-16
45	103	0	1.39002E-14	8.8961E-15	45	103	1	1.02001E-13	6.52807E-14
45	104	0	2.47003E-12	1.58082E-12	45	104	1	8.7501E-12	5.60006E-12
45	105	0	5.23006E-10	3.34724E-10	45	105	1	7.13008E-11	4.56325E-11
45	107	0	1.15001E-14	7.36008E-15	45	108	0	2.37003E-13	1.51682E-13
45	108	1	2.37003E-13	1.51682E-13	45	109	0	6.16007E-12	3.94244E-12
45	109	1	6.16007E-12	3.94244E-12	45	110	0	3.72004E-7	2.38083E-7
45	110	1	3.72004E-7	2.38083E-7	45	111	0	7.65009E-6	4.89606E-6
45	112	0	3.69104E-5	2.36227E-5	45	113	0	1.07741E-4	6.89544E-5
45	114	0	1.63582E-4	1.04692E-4	45	115	0	2.27903E-4	1.45858E-4
45	116	0	1.02821E-4	6.58055E-5	45	117	0	4.92506E-5	3.15204E-5
45	118	0	1.24201E-5	7.94889E-6	45	119	0	2.59003E-6	1.65762E-6
45	120	0	2.41003E-7	1.54242E-7	45	121	0	1.48997E-8	9.53581E-9
45	122	0	4.79005E-10	3.06563E-10	45	123	0	1.09998E-11	7.03986E-12
45	124	0	1.20001E-13	7.68009E-14	46	110	0	3.95004E-10	2.52803E-10
46	111	0	5.47006E-9	3.50084E-9	46	111	1	1.22001E-8	7.80809E-9
46	112	0	4.88006E-7	3.12324E-7	46	113	0	4.74005E-6	3.03363E-6
46	114	0	3.36904E-5	2.15618E-5	46	115	0	1.29791E-4	8.30665E-5
46	116	0	2.23933E-4	1.43317E-4	46	117	0	2.50973E-4	1.60623E-4
46	118	0	2.36273E-4	1.51215E-4	46	119	0	1.24821E-4	7.98857E-5
46	120	0	4.88006E-5	3.12324E-5	46	121	0	9.0001E-6	5.76007E-6
46	122	0	1.37002E-6	8.7681E-7	46	123	0	1.06001E-7	6.78408E-8
46	124	0	5.86007E-9	3.75044E-9	46	131	0	7.23357E-14	4.62949E-14
47	111	0	8.9001E-14	5.69606E-14	47	111	1	6.53007E-13	4.17925E-13
47	112	0	8.29009E-11	5.30566E-11	47	113	0	5.43006E-10	3.47524E-10
47	113	1	3.98005E-9	2.54723E-9	47	114	0	1.14001E-7	7.29608E-8
47	115	0	1.10001E-6	7.04008E-7	47	115	1	1.10001E-6	7.04008E-7
47	116	0	5.42006E-6	3.46884E-6	47	116	1	5.42006E-6	3.46884E-6
47	117	0	2.28003E-5	1.45922E-5	47	117	1	2.28003E-5	1.45922E-5
47	118	0	5.03406E-5	3.2218E-5	47	118	1	5.03406E-5	3.2218E-5
47	119	0	1.82742E-4	1.16955E-4	47	120	1	8.5161E-5	5.4503E-5
47	120	0	8.5161E-5	5.4503E-5	47	121	0	1.24381E-4	7.96041E-5
47	122	1	2.62303E-5	1.67874E-5	47	122	0	2.62303E-5	1.67874E-5
47	123	0	1.93602E-5	1.23905E-5	47	124	0	3.37004E-6	2.15682E-6
47	125	0	2.38003E-10	1.52322E-10	47	126	0	1.77002E-11	1.13281E-11
47	127	0	1.43002E-12	9.1521E-13	47	128	0	9.48011E-14	6.06727E-14
47	129	0	3.87447E-15	2.47966E-15	47	131	0	2.31739E-9	1.48313E-9
47	132	0	3.84246E-12	2.45917E-12	47	133	0	2.76258E-13	1.76805E-13
48	113	0	6.48007E-14	4.14725E-14	48	113	1	2.44003E-13	1.56162E-13
48	114	0	4.51005E-11	2.88643E-11	48	115	0	6.50007E-10	4.16005E-10
48	115	1	2.45003E-9	1.56802E-9	48	116	0	7.61009E-8	4.87046E-8
48	117	0	1.91002E-7	1.22241E-7	48	117	1	7.19008E-7	4.60165E-7
48	118	0	8.27009E-6	5.29286E-6	48	119	0	1.85402E-5	1.18657E-5
48	119	1	1.85402E-5	1.18657E-5	48	120	0	1.26251E-4	8.08009E-5
48	121	1	1.09746E-4	7.02376E-5	48	121	0	1.09746E-4	7.02376E-5
48	122	0	3.38954E-4	2.1693E-4	48	123	0	3.34654E-4	2.14178E-4
48	124	0	2.47743E-4	1.58555E-4	48	125	0	2.16202E-5	1.3837E-5
48	126	0	7.98009E-6	5.10726E-6	48	127	0	1.98002E-6	1.26721E-6
48	128	0	6.68008E-7	4.27525E-7	48	129	0	1.14001E-7	7.29608E-8
48	130	0	1.59002E-8	1.01761E-8	48	131	0	5.63775E-6	3.60816E-6
48	132	0	3.59E-7	2.2976E-7	48	133	0	1.91023E-8	1.22254E-8
48	134	0	8.9401E-11	5.72167E-11	48	135	0	1.1516E-12	7.37024E-13
49	115	0	6.51007E-14	4.16645E-14	49	115	1	1.33002E-14	8.5121E-15
49	116	2	2.21336E-12	1.41655E-12	49	116	0	2.21336E-12	1.41655E-12
49	116	1	2.21336E-12	1.41655E-12	49	117	0	3.07003E-10	1.96482E-10
49	117	1	6.29007E-11	4.02565E-11	49	118	2	1.11001E-9	7.10408E-10
49	118	0	7.86009E-9	5.03046E-9	49	118	1	1.11001E-9	7.10408E-10
49	119	0	1.61002E-7	1.03041E-7	49	119	1	3.29004E-8	2.10562E-8
49	120	2	6.1134E-7	3.91258E-7	49	120	0	6.1134E-7	3.91258E-7
49	120	1	6.1134E-7	3.91258E-7	49	121	0	1.08901E-5	6.96968E-6
49	121	1	2.23003E-6	1.42722E-6	49	122	2	1.70869E-5	1.09356E-5
49	122	0	1.70869E-5	1.09356E-5	49	122	1	1.70869E-5	1.09356E-5
49	123	0	1.62212E-4	1.03816E-4	49	123	1	3.32204E-5	2.1261E-5
49	124	1	1.76932E-4	1.13236E-4	49	124	0	1.76932E-4	1.13236E-4
49	125	0	3.94434E-4	2.52438E-4	49	125	1	3.94434E-4	2.52438E-4
49	126	1	3.74429E-4	2.39635E-4	49	126	0	3.74429E-4	2.39635E-4
49	127	0	3.65484E-4	2.3391E-4	49	127	1	3.65484E-4	2.3391E-4
49	128	1	3.61554E-4	2.31395E-4	49	128	0	3.61554E-4	2.31395E-4
49	129	0	3.09984E-4	1.98389E-4	49	129	1	3.09984E-4	1.98389E-4
49	130	2	1.06425E-4	6.81117E-5	49	130	1	1.06425E-4	6.81117E-5
49	130	0	1.06425E-4	6.81117E-5	49	131	1	5.30961E-4	3.39815E-4
49	131	0	5.30961E-4	3.39815E-4	49	132	0	2.13692E-4	1.36763E-4
49	133	0	2.15311E-5	1.37799E-5	49	134	0	9.0201E-7	5.77287E-7
49	135	0	3.68934E-8	2.36118E-8	49	136	0	3.10004E-10	1.98402E-10
49	137	0	2.73332E-12	1.74932E-12	49	138	0	3.9709E-14	2.54137E-14
50	117	1	5.25006E-15	3.36004E-15	50	117	0	5.25006E-15	3.36004E-15
50	118	0	1.36002E-12	8.7041E-13	50	119	0	1.64002E-11	1.04961E-11
50	119	1	6.17007E-11	3.94884E-11	50	120	0	3.42004E-9	2.18882E-9
50	121	0	1.94002E-8	1.24161E-8	50	121	1	5.52006E-8	3.53284E-8
50	122	0	1.30001E-6	8.32009E-7	50	123	0	1.08301E-5	6.93128E-6
50	123	1	3.80004E-6	2.43203E-6	50	124	0	1.07581E-4	6.8852E-5
50	125	0	2.81583E-4	1.80213E-4	50	125	1	9.89311E-5	6.33159E-5
50	126	0	0.00101785	6.51425E-4	50	127	0	0.00128712	8.2376E-4
50	127	1	4.52235E-4	2.8943E-4	50	128	1	0.00246398	0.00157695
50	128	0	0.00246398	0.00157695	50	129	0	0.00664626	0.0042536
50	129	1	0.00233351	0.00149344	50	130	1	0.00880023	0.00563215
50	130	0	0.00880023	0.00563215	50	131	1	0.00944023	0.00604175
50	131	0	0.00944023	0.00604175	50	132	0	0.0161731	0.00517539
50	133	0	0.00485086	0.00310455	50	134	0	9.96021E-4	6.37454E-4
50	135	0	8.97541E-5	5.74426E-5	50	136	0	5.53006E-6	3.53924E-6
50	137	0	1.88999E-7	1.2096E-7	50	138	0	3.71E-9	2.3744E-9
50	139	0	1.66681E-11	1.06676E-11	50	140	0	8.39389E-13	5.37209E-13
51	120	0	2.78003E-14	1.77922E-14	51	120	1	4.73005E-14	3.02723E-14
51	121	0	8.03009E-12	5.13926E-12	51	122	0	1.91002E-10	1.22241E-10
51	122	1	2.53003E-10	1.61922E-10	51	123	0	2.50003E-8	1.60002E-8
51	124	2	1.89335E-7	1.21175E-7	51	124	0	1.89335E-7	1.21175E-7
51	124	1	1.89335E-7	1.21175E-7	51	125	0	2.24003E-7	1.43362E-7
51	126	2	5.00006E-7	3.20004E-7	51	126	0	7.25008E-7	4.64005E-7
51	126	1	5.00006E-7	3.20004E-7	51	127	0	1.13201E-5	7.24488E-6
51	128	0	3.36304E-5	2.15234E-5	51	128	1	4.64405E-5	2.97219E-5
